Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"A Continuous Wavelet Transform Based Method for Ground Elevation Estimation over Mountainous Vegetated Areas Using Satellite Laser Altimetry","20182505346181","","Nie, Sheng (1); Wang, Cheng (1); Xi, Xiaohuan (1); Luo, Shezhou (1); Li, Guoyuan (2); Cheng, Feng (3) ","(1) Key Laboratory of Digital Earth Science, Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences, Beijing; 100094, China (2) Satellite Surveying and Mapping Application Center, National Administration of Surveying, Mapping and Geoinformation, Beijing; 100048, China (3) College of Tourism and Geographic Sciences, Yunnan Normal University, Kunming; 650500, China ","Nie, Sheng(niesheng@radi.ac.cn) ","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","IEEE J. Sel. Top. Appl. Earth Obs. Remote Sens.","","Institute of Electrical and Electronics Engineers","11","8","2945-2956","August 2018","","","2018","English","19391404","21511535","","10.1109/JSTARS.2018.2843167","8386783","","","","","","Journal article (JA)","Although a satellite laser altimetry Geoscience Laser Altimeter System (GLAS) can directly measure ground elevation, the measurement accuracy of ground elevation is generally limited over mountainous vegetated areas. Currently, most methods for ground elevation estimations that use GLAS data fail to obtain an accurate ground elevation in sloped areas. Therefore, this study aimed to propose a continuous wavelet transform (CWT) based method for better estimating ground elevation from GLAS data over mountainous vegetated areas. First, the CWT was applied to each GLAS waveform for peak detection. Second, all potential ground peaks were correctly identified using GLAS waveform parameters in conjunction with auxiliary digital elevation model data. Third, the true ground peak was determined from CWT results according to several strict rules, and then the ground elevation was calculated based on the position of the true ground peak. Finally, these ground elevation estimates were validated by the digital terrain model derived from airborne discrete-return LiDAR data in Genhe in the Neimeng province of China. Additionally, the CWT-based method was also compared with previous methods, which estimate ground elevation from GLAS data over mountainous vegetated areas based on a Gaussian decomposition. It was found that our CWT-based method can reduce the root-mean-square error of ground elevation estimates by up to 0.8 m. Overall, this study can provide an available solution for estimating ground elevation from large-footprint waveform LiDAR data over mountainous vegetated areas. © 2008-2012 IEEE.","54","Aneroid altimeters","Clouds - Estimation - Geology - Ice - Laser applications - Laser beams - Mean square error - Meteorological instruments - Optical radar - Radio altimeters - Satellites - Wavelet decomposition","Continuous Wavelet Transform - Continuous wavelet transforms - Geoscience laser altimeter systems - Ground elevation - Land elevation satellites - Measurement by laser beam - Wave forms",,"Number: 2017YFA0603002, Acronym: -, Sponsor: National Key Clinical Specialty Discipline Construction Program of China; Number: XDA19030501, Acronym: -, Sponsor: Chinese Academy of Sciences; ","Manuscript received December 17, 2017; revised April 12, 2018; accepted May 26, 2018. Date of publication June 14, 2018; date of current version August 21, 2018. This work was supported in part by the Strategic Priority Research Program of the Chinese Academy of Sciences under Grant XDA19030501 and in part by the National Key R&D Program of China under Grant 2017YFA0603002. (Corresponding author: Cheng Wang.) S. Nie, C. Wang, X. Xi, and S. Luo are with the Key Laboratory of Digital Earth Science, Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences, Beijing 100094, China (e-mail:, niesheng@radi.ac.cn; wangcheng@radi.ac.cn; xixih@radi.ac.cn; luosz@radi.ac.cn).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Isolation and characterization of Vagococcus carniphilus from diseased crucian carp","20175004525851","","Chang, Hua (1); Dai, Feiyan (1); Duan, Bofang (2); Duan, Gang (1); Zu, Fei (1); Yang, Zhiyuan (1); Li, Haoxing (1); Zhu, Qi (1); Zhang, Siqi (1); Xiang, Xun (1) ","(1) Department of Veterinary Public Health, College of Veterinary Medicine, Yunnan Agricultural University, Kunming, China (2) Animal Disease Prevention and Control Center of Yunnan Province, Kunming, China ","Xiang, Xun(wztgwy@163.com) ","Biotechnology and Biotechnological Equipment","Biotechnol. Biotechnol. Equip.","","Taylor and Francis Ltd.","32","4","936-941","July 4, 2018","","","2018","English","13102818","","","10.1080/13102818.2017.1413420","","","","","","","Journal article (JA)","The bacterial genus Vagococcus has been described to include eight recognized species: Vagococcus fluvialis, Vagococcus fessus, Vagococcus salmoninarum, Vagococcus lutrae, Vagococcus elongates, Vagococcus penaei, Vagococcus acidifermentans and Vagococcus carniphilus. In this study, V. carniphilus was isolated from the myocardium, liver, spleen and kidney tissues of diseased crucian carps. After isolation, biochemical, 16S rDNA gene sequence and phylogenetic analysis was performed. Next, the phenotypic and genomic characteristics were analysed using different biochemical tests and antibiotic susceptibility testing. The bacterial isolate was gram-positive. The biochemical testing results indicated that a positive reaction occurred in the tubes containing glycerol, galactose, mannitol, sucrose sorbitol and d-ribose, and a negative reaction with α-galactosidase, β-galactosidase and hydrogen sulphide. A DNA product (∼1500 base pairs) was amplified from 16S rDNA. BLAST analysis revealed that V. carniphilus from crucian carps was highly similar to V. carniphilus isolated from other sources and showed the highest similarity (95%) with reference strains. Additionally, pathological analysis revealed that infected crucian carp tissues (myocardium, liver, spleen and kidney) and mouse tissues (myocardium, lung, liver, spleen and kidney) were severely damaged. In summary, we isolated V. carniphilus from diseased crucian carp, and this isolate induced pathological changes in crucian carp and mice. © 2017, © 2017 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","23","Tissue","Characterization - Histology - Mammals - Sulfur compounds","Antibiotic susceptibilities - Crucian carp - Isolation - Isolation and characterization - Pathological analysis - Pathological changes - Phylogenetic analysis - Vagococcus carniphilus",,"Number: 2015ZR04, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: A3008366, Acronym: -, Sponsor: -; Number: K2400033, Acronym: -, Sponsor: -; ","This study was supported by the Natural Science Foundation of Yunnan Agricultural University [grant number 2015ZR04]; Monitoring Important Diseases of the Wild Animals in Yunnan [grant number K2400033] and The Key Laboratory of Veterinary Public Health in Yunnan Higher Education [grant number A3008366].","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Phase transitions of the Kane-Mele-Hubbard model with a long-range hopping","20184606076300","","Du, Tao (1); Li, Yue-Xun (1); Lu, He-Lin (1); Zhang, Hui (1) ","(1) Department of Physics, Yunnan Minzu University, Kunming; 650504, China ","","Journal of Physics Condensed Matter","J Phys Condens Matter","","Institute of Physics Publishing","30","47","","October 31, 2018","","","2018","English","09538984","1361648X","","10.1088/1361-648X/aae6b6","475601","","","","","JCOMEL","Journal article (JA)","The interacting Kane-Mele model with a long-range hopping is studied using analytical method. The original Kane-Mele model is defined on a honeycomb lattice. In the work, we introduce a four-lattice-constant range hopping and the on-site Hubbard interaction into the model and keep its lattice structure unchanged. From the single-particle energy spectrum, we obtain the critical strength of the long-range hopping t L at which the topological transition occurs in the non-interacting limit of the model and our results show that it is independent of the spin-orbit coupling. After introducing the Hubbard interaction, we investigate the Mott transition and the magnetic transition of the generalized strongly correlated Kane-Mele model using the slave-rotor mean field theory and Hartree-Fock mean field theory respectively. In the small long-range hopping region, it is a correlated quantum spin Hall state below the Mott transition, while a topological Mott insulator above the Mott transition. By comparing the energy band of spin degree of freedom with the one of electrons in non-interacting limit, we find a condition for the t L-driven topological transition. Under the condition, critical values of t L at which the topological transition occurs are obtained numerically from seven self-consistency equations in both regions below and above the Mott transition. Influences of the interaction and the spin-orbit coupling on the topological transition are discussed in this work. Finally, we show complete phase diagrams of the generalized interacting topological model at some strength of spin-orbital coupling. © 2018 IOP Publishing Ltd.","46","Topology","Degrees of freedom (mechanics) - Honeycomb structures - Mean field theory - Mott insulators - Phase diagrams - Quantum theory","Hubbard interaction - Magnetic transitions - Self-consistency equations - Single-particle energy - Spin-orbit couplings - Spin-orbital coupling - Topological models - Topological transitions","408.2 Structural Members and Shapes - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory - 922.2 Mathematical Statistics - 931.1 Mechanics - 931.4 Quantum Theory; Quantum Mechanics","Number: 2012Z040, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: 61640415, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 2013FZ083, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; ","This work was supported by Applied Basic Research Program of Yunnan Provincial Science and Technology Department (No. 2013FZ083) and Foundation of Yunnan Provincial Education Department (No. 2012Z040). TD also acknowledge the support from NSFC under grant Nos. 11464051, 61640415.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on Measurement and Evaluation of Ultra High Frequency Partial Discharge Monitoring Device","20184906205267","","Jing, Liu (1, 2); Lei, Zhou (1, 3); Xin, Shen (1); Shaoquan, Zhang (1) ","(1) Graduate Workstations of Yunnan Power Grid Corporate, Kunming; 650217, China (2) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650504, China (3) Department of Automation, North China Electric Power University, Baoding; 071003, China ","","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","","Institute of Physics Publishing","439","5","","November 9, 2018","2018 International Conference on Advanced Electronic Materials, Computers and Materials Engineering, AEMCME 2018 - Conference 5","5 of 5","2018","English","17578981","1757899X","","10.1088/1757-899X/439/5/052029","052029","2018 International Conference on Advanced Electronic Materials, Computers and Materials Engineering, AEMCME 2018","September 14, 2018 - September 16, 2018","Singapore, Singapore","142322","","Conference article (CA)","In order to evaluate the partial discharge Ultra High Frequency (UHF) detection device, the author conducted a laboratory simulation experiment on UHF Partial Discharge (PD) online monitoring system. The UHF signal is simulated by the pulse signal generated by the ns steep pulse generator. By comparing the characteristics of the generated UHF signal with the spectral features detected by the UHF partial discharge on-line monitoring system, the detection capability, pattern recognition ability, and anti-jamming capability of the UHF partial discharge on-line monitoring system are measured and evaluated. Through the research on the testing and evaluation of power equipment, it can ensure the normal operation of the partial discharge online monitoring system. © Published under licence by IOP Publishing Ltd.","11","Partial discharges","Monitoring - Pattern recognition systems - UHF devices - Voltage measurement","Anti-jamming capability - Detection capability - Laboratory simulation - On-line monitoring system - Partial discharge monitoring - Testing and evaluation - Ultra High Frequency (UHF) - Ultra-high frequency","701.1 Electricity: Basic Concepts and Phenomena - 942.2 Electric Variables Measurements",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Numerical Simulation of Polysilicon Solid-liquid Interface Transmogrification in Heat Transfer Process","20181004884493","","Yang, Xi (1); Ma, Wenhui (2); Lv, Guoqiang (2); Zhang, Mingyu (1) ","(1) Yunnan Provincial Energy Research Institute Co. Ltd, Kunming; 650093, China (2) State Key Laboratory of Complex Nonferrous Metal Resources Cleaning Utilization in Yunnan Province, National Engineering Laboratory for Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; 650093, China ","","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","108","2","","January 30, 2018","2017 3rd International Conference on Environmental Science and Material Application, ESMA 2017 - 1. Material Application and Chemical Engineering","2 of 5","2018","English","17551307","17551315","","10.1088/1755-1315/108/2/022053","022053","2017 3rd International Conference on Environmental Science and Material Application, ESMA 2017","November 25, 2017 - November 26, 2017","Chongqing, China","134810","","Conference article (CA)","The shape of solid-liquid interface during the directional solidification process, which is difficult to be observed and measured in actual processes, controls the grain orientation and grain size of polysilicon ingot. We carried out numerical calculations of the directional solidification progress of polycrystalline silicon and invested the means to deal with the latent heat of solidification in numerical simulation. The distributions of the temperature field of the melt for the crystallization progress as well as the transformation of the solid-liquid interface were obtained. The simulation results are consistent with the experimental outcomes. The results show that the curvature of solid-liquid interface is small and stability, larger grain sized columnar crystal can be grown in the laboratory-scale furnace at a solidification rate of 10 μm•s-1. It shall provide important theoretical basis for metallurgical process and polysilicon production technology. © Published under licence by IOP Publishing Ltd.","13","Phase interfaces","Environmental engineering - Heat transfer - Liquids - Numerical models - Polycrystalline materials - Polysilicon - Solidification","Grain orientation - Heat transfer process - Laboratory scale furnace - Metallurgical process - Numerical calculation - Production technology - Solid-liquid interfaces - Solidification rate","549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 641.2 Heat Transfer - 801.4 Physical Chemistry - 802.3 Chemical Operations - 921 Mathematics - 933.1 Crystalline Solids",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of Temperature on Dephosphorization of Ferrosilicon using Electromagnetic Levitation Technology under Vacuum","20184906171736","","Shi, B.H. (1); Zhang, G.F. (1, 2); Yan, P. (1); Shi, Z. (1, 2); Zheng, W. (1); Jiang, Q. (1) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Yunnan Provincial Key Laboratory of Complex Iron Resources for Clean Metallurgy, Kunming; 650093, China ","Zhang, G.F.(zgf@kmust.edu.cn) ","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","","Institute of Physics Publishing","423","1","","November 6, 2018","2018 4th International Conference on Applied Materials and Manufacturing Technology, ICAMMT 2018","1 of 1","2018","English","17578981","1757899X","","10.1088/1757-899X/423/1/012133","012133","2018 4th International Conference on Applied Materials and Manufacturing Technology, ICAMMT 2018","May 25, 2018 - May 27, 2018","Nanchang, China","142231","","Conference article (CA)","Electromagnetic levitation (EML) is a novel contact-less process which avoids the contaminant from the crucible at high temperature. EML is also praised for providing great kinetics condition. The technology plays a very good role in the dephosphorization of ferrosilicon for the photovoltaic industry. In this research, the influence of the magnetic field on the temperature field under levitated conditions is studied. Building the coupling model of magnetic field and temperature field. The research uncovered that the magnetic field where the specimens are changed corresponding to the shape of specimens. The range of the temperature of the temperature field where the specimens does not vary a lot. It's due to the Joule heat generated by electromagnetic stirring inside the sample, which makes the temperature uniform. Based on this, the effect of temperature on dephosphorization is researched. The experimental researches have shown that when the levitated ferrosilicon alloy (24% Fe-76% Si) is placed in the flow of argon-hydrogen gas, the phosphorus removal increases with both time and temperature. Upon approaching the equilibrium time point, the reaction becomes mass transfer limited in the liquid phase. It's observed that an equilibrium time point exists at approximately 45 minutes, for which the concentration of phosphorus remains constant, independent of increasing refining time. Higher processing temperature results in lower final [P] content, with a 72% rate of removal achieved after 40 minutes of levitation at 1720°C. © 2018 Institute of Physics Publishing. All rights reserved.","10","Ferroalloys","Electromagnetic propulsion - High temperature operations - Levitation melting - Magnetic fields - Mass transfer - Phosphorus - Temperature","Effect of temperature - Electromagnetic levitation - Electromagnetic stirring - Experimental research - Ferrosilicon alloys - Phosphorus removal - Photovoltaic industry - Processing temperature","545.2 Iron Alloys - 641.1 Thermodynamics - 641.3 Mass Transfer - 701.2 Magnetism: Basic Concepts and Phenomena - 804 Chemical Products Generally","Number: 2016CYH07, Acronym: -, Sponsor: Basic Research Program of Jiangsu Education Department; Number: -, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: 51664036, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Financial support for this study was supplied by the National Natural Science Foundation of China (Project No. 51664036), the Applied Basic Research Program of Education Department of Yunnan Province (No. 2016CYH07), and the Analysis and Testing Foundation of Kunming University of Science and Technology.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on Simplification Algorithm for Dongba Hieroglyphic Feature Curve","20192006921542","","Yang, Yuting (1); Kang, Houliang (2) ","(1) Yunnan Open University, Culture and Tourism College, Kunming, China (2) Yunnan College of Business Management, College of Humanities and Art, Kunming, China ","","Proceedings - 2018 11th International Symposium on Computational Intelligence and Design, ISCID 2018","Proc. - Int. Symp. Comput. Intell. Des., ISCID","IEEE Nanjing Computational Intelligence Chapter; University of Bristol; Zhejiang Sci-Tech University; Zhejiang University","Institute of Electrical and Electronics Engineers Inc.","1","","298-301","July 2, 2018","Proceedings - 2018 11th International Symposium on Computational Intelligence and Design, ISCID 2018","1 of 2","2018","English","","","9781538685266","10.1109/ISCID.2018.00074","8695551","11th International Symposium on Computational Intelligence and Design, ISCID 2018","December 8, 2018 - December 9, 2018","Hangzhou, China","147630","","Conference article (CA)","Dongba hieroglyph is a kind of very primitive picture hieroglyphs; it has a characteristic of pictograph to express meaning by using pictures, but also has a feature of modern word to express the meaning with simple strokes. Therefore, starting from the structure of glyphic, we analyzed the feature of Dongba hieroglyphs and combined with the research results of shape simplification in computer vision, and give a simplification algorithm for Dongba hieroglyphic feature curve. Through a large number of experiments, the algorithm can effectively remove the redundant and noise, reduce the calculation of the similarity measure, and finally lay a solid foundation for the detection and recognition of Dongba hieroglyphics. © 2018 IEEE.","22","Artificial intelligence","Computational methods","Discrete curve evolution - Feature curves - Feature of Dongba Hieroglyph - Research results - Shape simplification - Similarity measure - Simplification algorithms","723.4 Artificial Intelligence","Number: 2018JS748, Acronym: -, Sponsor: Scientific Research Foundation of Hunan Provincial Education Department; ","ACKNOWLEDGMENT This research was partially supported by the Scientific Research Foundation of Yunnan Education Department (2018JS748).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Discuss the application of innovative service thinking in the design of qualia goods - -Take the case of the One South Garden as an example","20184706119596","","Bi, Wei (1, 2); Wu, Ju (2); Lin, Rungtai (2) ","(1) School of Jewellery, West Yunnan University of Applied Sciences, China (2) Graduate School of Creative Industry Design, National Taiwan University of Arts, Taiwan ","","MATEC Web of Conferences","MATEC Web Conf.","","EDP Sciences","176","","","July 2, 2018","2018 6th International Forum on Industrial Design, IFID 2018","1 of 1","2018","English","","2261236X","","10.1051/matecconf/201817602020","02020","6th International Forum on Industrial Design, IFID 2018","May 18, 2018 - May 20, 2018","Luoyang, China","141841","","Conference article (CA)","In recent years, aesthetics is rising rapidly accompanied by the knowledge economy, and the government has also begun to put forth effort to carry out the concept of designing service industry chain, and its emphasis is on how to add value of design creativity in culture, achieve design industry, and form an aesthetic economy. The creative life industry refers to the core knowledge that integrates the life industry with creativity, providing life industry of 'deep experience' and 'high-quality aesthetic feeling'. It emphasizes that because of adapting to the trend of cultural economy and experience economy, it shall take customer experience as the core, through 'products', 'services', 'activities' and 'fields' to satisfy the consumer's life proposition, create a unique taste of life, and form a life style recognized by the consumer and through innovative service thinking to attract consumers' attention and maintain consumers' deep moving. The creative life industry has the characteristics of cultural life and industrial culture. Facing the trend of experience economy, it is an important issue to be discussed in depth how the creative life industry uses 'experience' to develop customer experience values, thereby create economic benefits and deeply cultivate cultural values. Therefore, this study discusses how to use 'perceptual fields' and 'qualia products' through the case of The One South Park to strengthen and deeply cultivate the moving of consumers, to simulate how to transform from an invisible qualia experience into a tangible creative product, and to provide a reference for enterprises that want to enhance their industrial competitiveness with a qualia experience. © The Authors, published by EDP Sciences, 2018.","8","Competition","Customer satisfaction - Product design","Creative products - Customer experience - Economic benefits - Industrial competitiveness - Innovative services - Knowledge economy - Service industries - Value of designs","911.2 Industrial Economics - 913.1 Production Engineering",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Diversity and stability dynamic of chironomid assemblages in the last two centuries of Lake Yangzong, Yunnan Province","20183705807451","200 a","Zheng, Wenxiu (1, 2); Wang, Rong (1); Zhang, Enlou (1); Cao, Yanmin (3); Kong, Deping (4) ","(1) State Key Laboratory of Lake Science and Environment, Nanjing Institute of Geography and Limnology, Chinese Academy of Sciences, Nanjing; 210008, China (2) University of Chinese Academy of Sciences, Beijing; 100049, China (3) College of Resources and Environmental Science, South-Central University for Nationalities, Wuhan; 430074, China (4) Yunnan Key Laboratory of Pollution Process and Management of Plateau Lake-watershed, Yunnan Institute of Environmental Science, Kunming; 650034, China ","Zhang, Enlou(elzhang@niglas.ac.cn) ","Hupo Kexue/Journal of Lake Sciences","Hupo Kexue/J. Lake Sc.","","Science Press","30","3","847-856","May 6, 2018","","","2018","Chinese","10035427","","","10.18307/2018.0326","","","","","","","Journal article (JA)","Yunnan province is rich in biodiversity and is critical for providing ecosystem services. Human disturbances and climate change in recent decades have put the ecosystem under stress, making it urgent to study biodiversity and stability of this region. Here, sediment records covering 1820s-2006 were collected from Lake Yangzong and were used to explore the patterns of diversity and stability and their relationship. Changes in lake nutrient, chironomid diversity (species richness), evenness (Invsimpson), similarity (Jaccard) and stability (ar1) were reconstructed based on nutrient indicators (total organic carbon (TOC) content, total nitrogen (TN) content and TOC/TN) and chironomid assemblages. Principal components analysis of chironomid community data was used for critical point detection. We found that TOC and TN contents increased, and abrupt changes in the chironomid community occurred since 1990. Meanwhile, community diversity, evenness and similarity all showed a rising trend. Clear increases in diversity from the 1950s, evenness from the early 1990s, and similarity and instability from 1970s indicate higher diversity and evenness of chironomid communities, corresponding well with the rising in TOC content. The increasing in TOC/TN ratio had a positive correlation with species richness, evenness and similarity, respectively, however, a negative correlation was obtained with stability. The significant negative correlation between chironomid species richness and stability in Lake Yangzong suggested that the species richness depleted its stability. © 2018 by Journal of Lake Sciences.","47","Stability","Biodiversity - Climate change - Convergence of numerical methods - Ecosystems - Lakes - Nutrients - Organic carbon - Principal component analysis","Chironomid - Community diversity - Critical point - Diversity - Negative correlation - Positive correlations - Principal components analysis - Total Organic Carbon","443.1 Atmospheric Properties - 454 Environmental Engineering - 454.3 Ecology and Ecosystems - 804.1 Organic Compounds - 921.6 Numerical Methods - 922.2 Mathematical Statistics",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The conservation and management of plateau wetlands in Yunnan Province, China","20190206359808","","Li, Wei (1); He, Shuqiang (2) ","(1) Yunnan Academy of Biodiversity, Southwest Forestry University, Kunming, China (2) Department of Ecotourism, Southwest Forestry University, Kunming, China ","Li, Wei(ww0592@gmail.com) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","208","1","","December 20, 2018","2018 International Conference on Air Pollution and Environmental Engineering, APEE 2018","1 of 1","2018","English","17551307","17551315","","10.1088/1755-1315/208/1/012108","012108","2018 International Conference on Air Pollution and Environmental Engineering, APEE 2018","October 26, 2018 - October 28, 2018","Hong Kong, China","143584","","Conference article (CA)","Wetland represents an important type of ecosystem that supports the development of human society. As a unique category of wetland ecosystem, plateau wetlands play a key role in maintaining biodiversity and providing ecosystem functions and services. The current study focuses on five major aspects that are closely related to the protection and management of plateau wetlands in Yunnan Province, China, including wetland monitoring and assessment, ecological restoration practice, the establishment of protection and management system, cross-sector communication and cooperation, and the development of public education programs. Also, based on lessons from successful experiences in wetland protection and management on a national and international scale, as well as an analysis of current situation and existing problems in current practice of protecting plateau wetland in Yunnan Province, we put together some suggestions to help protect and manage these precious wetlands in Yunnan from the perspective of sustainable development. © Published under licence by IOP Publishing Ltd.","16","Wetlands","Air pollution - Biodiversity - Ecosystems - Sustainable development","Current practices - Ecological restoration - Ecosystem functions - Existing problems - International scale - Monitoring and assessment - Protection and management - Public education programs","451 Air Pollution - 454 Environmental Engineering - 454.3 Ecology and Ecosystems","Number: 111403, Acronym: SWFU, Sponsor: Southwest Forestry University; Number: 31460158, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the National Natural Science Foundation of China (31460158, 31760175), and the Scientific Research Foundation of Southwest Forestry University (111403).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Multi-ethnical Chinese facial characterization and analysis","20182105232719","","Wang, Cunrui (1, 2); Zhang, Qingling (1); Duan, Xiaodong (2); Gan, Jianhou (3) ","(1) Institute of System Science, Northeastern University, Shenyang, China (2) Dalian Key Lab of Digital Technology for National Culture, Dalian Nationalities University, Dalian, China (3) Key Laboratory of Educational Informatization for Nationalities, Yunnan Normal University, Kunming; 650500, China ","Duan, Xiaodong(duanxd@dlnu.edu.cn) ","Multimedia Tools and Applications","Multimedia Tools Appl","","Springer New York LLC","77","23","30311-30329","December 1, 2018","","","2018","English","13807501","15737721","","10.1007/s11042-018-6018-1","","","","","","MTAPFB","Journal article (JA)","Facial image based characterization and analysis of ethnicity, which is an important index of human demography, have become increasingly popular in the research areas of pattern recognition, computer vision, and machine learning. Many applications, such as face recognition and facial expression recognition, are affected by ethnicity information of individuals. In this study, we first create a human face database, which focuses on human ethnicity information and includes individuals from eight ethnic groups in China. This dataset can be used to conduct psychological experiments or evaluate the performance of computational algorithms. To evaluate the usefulness of this created dataset, some critical landmarks of these face images are detected and three types of features are extracted as ethnicity representations. Next, the ethnicity manifolds are learnt to demonstrate the discriminative power of the extracted features. Finally, ethnicity classifications with different popular classifiers are conducted on the constructed database, and the results indicate the effectiveness of the proposed features. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","45","Face recognition","Classification (of information) - Computer vision - Learning systems - Optical character recognition","Chinese ethnicity - Computational algorithm - Discriminative power - Ethnic groups - Facial expression recognition - Facial images - Manifold learning - Psychological experiment",,"Number: 2013405003, Acronym: -, Sponsor: Department of Science and Technology of Liaoning Province; Number: 2013BAJ07B02, Acronym: -, Sponsor: National Science and Technology Infrastructure Program; Number: 61370146, Acronym: -, Sponsor: National Natural Science Foundation of China; ","Acknowledgements This work is sponsored by Natural Science Foundation of China (61370146, 61672132), National Science and Technology Support Program (2013BAJ07B02) and Science & Technology Project of Liaoning Province (No.2013405003).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
