Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Electrical transport properties and enhanced broad-temperature-range low field magnetoresistance in LCMO ceramics by Sm2O3 adding","20191206658029","","Li, Junfeng (1); Chen, Qingming (1); Yang, Sheng'an (1); Yan, Kaikai (1); Zhang, Hui (1); Liu, Xiang (1) ","(1) Faculty of Materials Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Chen, Qingming(qmchen99@163.com) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","790","","240-247","25 June 2019","","","2019","English","09258388","","","10.1016/j.jallcom.2019.03.169","","","","","","JALCEU","Journal article (JA)","Polycrystalline La0.67Ca0.33MnO3 (LCMO) ceramics were prepared by the sol-gel method. LCMO/mol%(Sm2O3)x (LCMO/(SO)x, x = 0, 0.01, 0.03, 0.05, 0.10) ceramics composites were synthesized using solid state sintering. Effects of Sm2O3-adding on the structures, electrical transport and magnetoresistance properties of the as-prepared LCMO/(SO)x samples were studied. The refinement of the X-ray diffraction (XRD) patterns showed that the lattice parameters (a, b, c, V) of LCMO are slightly decreased, indicating Sm3+ ion substitution of A-site rose. Field emission scanning electron microscope (FE-SEM) study confirmed the composite structure of LCMO/(SO)x ceramics samples. At x ≤ 0.03, the temperature dependence of resistivity shows a double insulator-metal (I-M) transition. While at x ≥ 0.05, it exhibits a single I-M transition with broad transition width at low temperature. An interesting and important result for the present LCMO/(SO)x ceramics composites is the observation of the enhanced transversal low-field magnetoresistance (LFMR) at low applied magnetic field of 300 and 500 mT over a broad temperature range of below ∼ 260 K. © 2019 Elsevier B.V.","36","Samarium compounds","Calcium compounds - Ceramic materials - Enhanced magnetoresistance - Grain boundaries - Lanthanum compounds - Manganese compounds - Metal insulator transition - Scanning electron microscopy - Semiconductor insulator boundaries - Sintering - Sol-gel process - Sol-gels - Temperature distribution","Broad temperature ranges - Ceramics composites - Electrical transport properties - Field emission scanning electron microscopes - Insulator-metal (I-M) transition - Low field magneto-resistance - Magnetoresistance properties - Temperature dependence of resistivities","641.1 Thermodynamics - 701.2 Magnetism: Basic Concepts and Phenomena - 714.2 Semiconductor Devices and Integrated Circuits - 804 Chemical Products Generally - 812.1 Ceramics - 812.3 Glass","Number: 11564021, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China (no. 11564021 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Numerical analysis of hard rock tunnel excavated by double shield TBM based on CWFS model","20193007232556","","Li, Diyuan (1); Sun, Jing (1); Zhu, Quanqi (1); Xu, Xiangyun (2); Jiao, Jian (2) ","(1) School of Resources and Safety Engineering, Central South University, Changsha; Hunan; 410083, China (2) Kunming Railway Construction Company of China Railway No. 8 Engineering Group Co., Ltd, Kunming; Yunnan; 650200, China ","Li, Diyuan(diyuan.li@csu.edu.cn) ","Journal of Vibroengineering","J. Vibroeng.","","JVE International","21","4","819-832","June 2019","","","2019","English","13928716","","","10.21595/jve.2018.19884","","","","","","","Journal article (JA)","In order to study the mechanical response of a hard rock tunnel excavated by double shield tunnel boring machine (DS-TBM), a numerical method was introduced to simulate the TBM excavating process. The failure modes of surrounding rock mass described based on the cohesion weakening and frictional strengthening (CWFS) Mohr-Coulomb strain-softening criterion. The characteristics of stress field and plastic zone on the cross and longitudinal section of the tunnel were analyzed in detail, and the results were compared with those in the intrinsic condition (when TBM model is not activated). The simulation results indicate that the stress paths at the vault are relatively simple, and the stress concentration caused by excavation unloading is obviously reduced by lining and backfill grouting, while the sidewall is less disturbed by the excavation of TBM. The invert experiences three unloading processes, due to excavation, the contact between the rear shield and the bottom of surrounding rock, as well as backfill grouting at gap between the lining and the rock mass. The vault has a larger plastic zone than the invert, attributing to the geometrical difference between the cutter-head and the front shield, as well as the conicity of the front and rear shields. The area of plastic zones gradually increases along the tunnel route, but it becomes stable after the rear shield. © 2019 Diyuan Li, et al.","26","Rock mechanics","Boring machines (machine tools) - Concrete construction - Construction equipment - Excavation - Grouting - Mortar - Numerical methods - Rocks - Shielding - Stresses - Tunneling machines - Unloading","Excavation unloading - Geometrical differences - Longitudinal section - Nonuniform gap - Plastic zones - Shield tunnel - Stress field - Surrounding rock mass","405.1 Construction Equipment - 405.2 Construction Methods - 412 Concrete - 414.3 Mortar (Before 1993, use code 412) - 483.1 Soils and Soil Mechanics - 603.1 Machine Tools, General - 691.2 Materials Handling Methods - 921.6 Numerical Methods","Number: 2018zzts723, Acronym: CSU, Sponsor: Central South University; Number: 51474250, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors would like to acknowledge financial supports from the National Natural Science Foundation of China (51474250), the State Key Research Development Program of China (2016YFC0600706), and the Fundamental Research Funds for the Central Universities of Central South University (2018zzts723).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Study of the properties and mechanism of deep reduction and efficient adsorption of Cr(VI) by low-cost Fe3O4-modified ceramsite","20192607113075","","Niu, Jianrui (1); Ding, Pengjia (1); Jia, Xiuxiu (1); Hu, Guangzhi (2); Li, Zaixing (1) ","(1) College of Environmental Science and Engineering, Hebei University of Science and Technology, Pollution Prevention Biotechnology Laboratory of Hebei Province, Shijiazhuang; 050018, China (2) School of Chemical Science and Technology, Key Laboratory of Medicinal Chemistry for Nature Resource, Ministry of Education, Yunnan University, Kunming; 650091, China ","Hu, Guangzhi(guangzhihu@ynu.edu.cn) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","688","","994-1004","20 October 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.06.333","","","","","","STEVA8","Journal article (JA)","To efficiently treat low-concentration chromium wastewater at low cost, adsorbent iron-modified ceramsite (FCM) was successfully prepared. The adsorbent was characterized by SEM, XRD, FT-IR, XPS, ζ potential and VSM. From the experimental results, the optimum adsorption pH, adsorbent dosage and adsorption time were 4, 1 g/L and 120 min, respectively. The percentage removal of Cr(VI) was 93% and the reduction efficiency of Cr(VI) was 74.3% when the concentration was 2 mg/L. After 5 cycles, using 0.1 mol/L NaOH as the regeneration agent, the removal rate of Cr(VI) did not decrease significantly. Furthermore, the mechanism of deep reduction and adsorption, the process of regeneration, the kinetics and adsorption isotherms were also explored. This paper can provide theoretical and technical support for reducing the toxicity and the advanced treatment of hexavalent chromium. © 2019","43","Chromium compounds","Adsorption - Cost reduction - Iron oxides - Magnetite - Sodium hydroxide - Wastewater treatment","Adsorbent dosage - Advanced treatment - Deep reductions - Hexavalent chromium - Low concentrations - Low costs - Reduction efficiency - Technical support","452.4 Industrial Wastes Treatment and Disposal - 802.3 Chemical Operations - 804.2 Inorganic Compounds","","This work was supported by the Key R&D Program Self-financing Projects in Hebei Province (17273612), the Science and Technology Plan of Hebei Province (15274208D) and the PhD startup fund.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Lipase-catalyzed synthesis of ethyl (R)-2-benzyloxy-2-isopropylhydrogenmalonate: A useful combination of chemical synthesis with enzymatic methods","20191706837515","","Ding, Jing (1); Yang, Zhijun (1); Zhao, Yu (2); Fang, Weizhen (1); Lu, Qun (1) ","(1) Department of Chemistry, School of Life Science and Engineering, Southwest Jiaotong University, Chengdu, China (2) Yunnan Provincial Key Laboratory of Medical Insects and Spiders Resources for Development and Utilization, Dali University, Dali, China ","Lu, Qun(luqun1125@sina.com) ","Bioscience, Biotechnology and Biochemistry","Biosci. Biotechnol. Biochem.","","Japan Society for Bioscience Biotechnology and Agrochemistry","83","4","763-767","2019","","","2019","English","09168451","13476947","","10.1080/09168451.2018.1554426","","","","","","BBBIEJ","Journal article (JA)","Ethyl (R)-2-benzyloxy-2-isopropylhydrogenmalonate is a key intermediate for the synthesis of the side chain in ergopeptines. In this work, we adopted a method to prepare enantiomeri-cally pure title monoester via immobilized Candida antarctica lipase B (Novozym 435)-catalyzed hydrolysis of the corresponding diester. © 2018 Japan Society for Bioscience, Biotechnology, and Agrochemistry.","26","Catalysis","Hydrolysis - Lipases","Candida antarctica lipase B - Enzymatic methods - Ergot alkaloids - Ethyl (R)-2-benzyloxy-2isopropylhydrogenmalonate - Lipase-catalyzed synthesis - Monoesters - Novozym435 - Side-chains","461.9 Biology - 802.2 Chemical Reactions","Number: 2682016CX105, Acronym: -, Sponsor: Fundamental Research Funds for the Central Universities; ","This work was supported by the Fundamental Research Funds for the Central Universities under [grant number 2682016CX105].",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Direct Multivariate Intrinsic Time-Scale Decomposition for Oscillation Monitoring","20194007492129","","Lang, Xun (1); Zheng, Qian (2); Xie, Lei (3); Horch, Alexander (4); Su, Hongye (2) ","(1) Department of Electronic Engineering, Information School, Yunnan University, Kunming 650091, China. (2) State Key Lab of Industrial Control Technology, Zhejiang University, Hangzhou 310027, China. (3) State Key Lab of Industrial Control Technology, Zhejiang University, Hangzhou 310027, China (e-mail: leix@iipc.zju.edu.cn). (4) HIMA Paul Hildebrandt GmbH, 68782 Mannheim, Germany. ","","IEEE Transactions on Control Systems Technology","IEEE Trans Control Syst Technol","","Institute of Electrical and Electronics Engineers Inc.","","","","2019","","","2019","English","10636536","15580865","","10.1109/TCST.2019.2940374","","","","","","IETTE2","Article in Press","The detection of plant-wide oscillation in an industrial process is of great significance. Recently, indirect multivariate intrinsic time-scale decomposition (MITD) (IMITD) has been pioneered for the adaptive processing of multi-loop data, which is restricted by the problem of projection sensitivity. To solve the challenge, the direct MITD (DMITD) algorithm is proposed and featured by the following contributions: 1) Three novel concepts including the multivariate extremum, multivariate baseline-node, and baseline-operator are defined for the purpose of developing DMITD; 2) Compared with IMITD, the implementation of DMITD is more robust to the selection of projection directions; and 3) DMITD outperforms traditional techniques in capturing both the regularity and evolution of the plant-wide oscillation from noisy signals in the nonlinear and nonstationary process. The proposed method is demonstrated by simulation as well as one industrial case. IEEE",,"Time measurement","Control theory - Electrical engineering","indirect MITD (IMITD) - Intrinsic time-scale decompositions - Nonstationary - Plant-wide oscillation - projection sensitivity","709 Electrical Engineering, General - 731.1 Control Systems - 943.3 Special Purpose Instruments",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fabrication of CNT/Cu based composite with twice in-situ formation from powder preparation to sintering","20193407331063","","Zhao, Wenmin (1); Bao, Rui (1, 3); Yi, Jianhong (1, 3); Tao, Jingmei (1); Liu, Yichun (1); Fang, Dong (1); Liu, Chunxuan (2) ","(1) Faculty of Materials Science and Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Hunan Xiangtou Goldsky Technology Group Co., Ltd Changsha, Hunan; 430012, China (3) Key Laboratory of Advanced Materials of Yunnan Province, Kunming; 650093, China ","","Materials Research Express","Mater. Res. Express","","Institute of Physics Publishing","6","9","","July 24, 2019","","","2019","English","","20531591","","10.1088/2053-1591/ab319d","095088","","","","","","Journal article (JA)","Carbon Nanotube (CNT)/copper (Cu) based composites, with improved dispersibility of CNT in the Cu matrix and enhanced interfacial bonding between them, were fabricated successfully by twice in situ formation from powder preparation to sintering. Micron-sized CNT/Cu2O composite powders were obtained by in situ formation of electrostatic adsorption for the first time, followed low energy ball milling with Cu-1.0 wt%Ti alloy powder. After reduction, the as-received composite powder was sintered by hot pressing to form an in situ transition phase for the second time. Mechanical results show that the ultimate tensile strength (UTS) is about 361 MPa and elongation (EL) is about 30.8% of 0.4 wt%CNT/Cu-Ti composite, and the UTS is significantly increased compared with that of the matrix material (24.05%). Finally, strengthening mechanisms of the composite are considered. Enhancement of mechanical property is ascribed to a synergistic combination of the well-distributed CNT and in situ formed TiC nano transition phase. © 2019 IOP Publishing Ltd.","37","Copper alloys","Ball milling - Carbon nanotubes - Fabrication - Hot pressing - Mechanical properties - Sintering - Tensile strength - Titanium alloys - Titanium carbide","Cu-Ti alloys - Electrostatic adsorption - Interface mi-crostructure - Interfacial bonding - Low energy ball millings - Strengthening mechanisms - Synergistic combinations - Ultimate tensile strength","542.3 Titanium and Alloys - 544.2 Copper Alloys - 761 Nanotechnology - 802.3 Chemical Operations - 804.2 Inorganic Compounds - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Statistical Analysis of the Impact of Environmental Regulation on China's Agricultural Products Export","20193207287934","","Pang, Lei (1); Wang, Qiying (2) ","(1) Yunnan Normal University, School of Economics and Management, Kunming; 650500, China (2) Kunming University of Science and Technology, Faculty of Civil Engineering and Mechanics, Kunming; 650500, China ","Pang, Lei(hkicome@hotmail.com) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","252","4","","July 9, 2019","2018 4th International Conference on Environmental Science and Material Application - Environmental Engineering and Technology","4 of 5","2019","English","17551307","17551315","","10.1088/1755-1315/252/4/042125","042125","2018 4th International Conference on Environmental Science and Material Application, ESMA 2018","December 15, 2018 - December 16, 2018","Xi'an, China","149894","","Conference article (CA)","This article explains the main types of agricultural exports in China and the countries and regions that are exported, and China's agricultural product export situation from 2007 to 2016 and China's agricultural product export problems, and analyzed the international multilateral environmental and environmental labeling system environmental regulations faced by China's agricultural exports, and the impact of these environmental regulations on China's agricultural exports. Through empirical analysis, it is concluded that foreign environmental regulation has a significant impact on the export of China's agricultural products, and its strictness has seriously hindered the export of China's agricultural products. On the basis of this conclusion, the corresponding countermeasures are proposed from three aspects: enterprises, governments and industry associations, breaking through the obstacles caused by foreign environmental regulations, increasing the export of China's agricultural products, and playing the role of agricultural products in China's import and export trade. © Published under licence by IOP Publishing Ltd.","11","Environmental regulations","Agricultural products - Environmental impact - Environmental technology","Agricultural exports - Empirical analysis - Environmental labeling - Import and export trade - Industry association","454 Environmental Engineering - 454.2 Environmental Impact and Protection - 821.4 Agricultural Products",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Biodiesel production from esterification of oleic acid by a sulfonated magnetic solid acid catalyst","20191006581833","","Wang, Yi-Tong (1, 2, 3); Yang, Xing-Xia (2, 3); Xu, Jie (1); Wang, Hong-Li (1); Wang, Zi-Bing (1); Zhang, Lei (1); Wang, Shao-Long (1); Liang, Jing-Long (1) ","(1) College of Metallurgy and Energy, North China University of Science and Technology, 21 Bohai Street, Tangshan; 063210, China (2) Biomass Group, Key Laboratory of Tropical Plant Resources and Sustainable Use, Chinese Academy of Sciences, Xishuangbanna Tropical Botanical Garden, 88 Xuefu Road, Kunming; Yunnan Province; 650223, China (3) University of Chinese Academy of Sciences, 19A Yuquan Road, Beijing; 100049, China ","Wang, Yi-Tong(wangyt@ncst.edu.cn) ","Renewable Energy","Renew. Energy","","Elsevier Ltd","139","","688-695","August 2019","","","2019","English","09601481","18790682","","10.1016/j.renene.2019.02.111","","","","","","","Journal article (JA)","Novel sulfonated magnetic solid acid catalysts (ZrFe-SA-SO3H) with both Bronsted and Lewis sites were synthesized, which provided both a high density of surface acidity (4.4–8.4 mmol/g) and considerable magnetization (3.7–8.1 Am2/kg). The synthesized catalysts were characterized by elemental analysis, XRD, ICP-OES, FT-IR, BET, SEM-EDX, TEM, TG-DSC, VSM and Boehm titration. The prepared catalysts were tested in the esterification of oleic acid, with high yields of biodiesel (92.7–99.5%) for the first catalytic cycle at 90 °C for 4 h. A High biodiesel yield of 90.3% was still achieved after five cycles of Zr1.0Fe1.0-SA-SO3H. A similar situation was also observed when using sodium carboxymethylcellulose (CMC) to replace SA during catalyst preparation. © 2019 Elsevier Ltd","40","Biodiesel","Catalysts - Esterification - Esters - Magnetization - Oleic acid","Biodiesel production - Catalyst preparation - Catalytic cycles - Esterification of oleic acids - Lewis sites - Magnetic solids - Sodium carboxymethylcellulose - Surface acidity","523 Liquid Fuels - 701.2 Magnetism: Basic Concepts and Phenomena - 802.2 Chemical Reactions - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.1 Organic Compounds","Number: YZ201260, Acronym: -, Sponsor: Chinese Academy of Sciences; Number: -, Acronym: -, Sponsor: Chinese Academy of Sciences; Number: 31400518, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors wish to acknowledge the financial support from Chinese Academy of Sciences [CAS 135 program ( XTBG-T02 ) and equipment R&D grant (No. YZ201260 )], the Natural Science Foundation of China (No. 31400518 ). The authors thank to Professor Zhen Fang from Nanjing Agricultural University for his valuable advices. Thanks are also given to Doctor Fan Zhang and Miss Wenjing Yang from Xishuangbanna Tropical Botanical Garden (XTBG), and to the Central Laboratory of XTBG.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"MWCNTs modified α-Fe2O3 nanoparticles as anode active materials and carbon nanofiber paper as a flexible current collector for lithium-ion batteries application","20184506037186","","Chen, Xu (1); Zhao, Zhen (1); Zhou, Yan (1); Shu, Yun (1); Sajjad, Muhammad (1); Bi, Qinsong (1); Ren, Yang (1); Wang, Xu (3); Zhou, Xiaowei (1); Liu, Zhu (1, 2) ","(1) Department of Physics and Astronomy, Yunnan University, Kunming; Yunnan Province; 650091, China (2) Micro and Nano-materials and Technology Key Laboratory of Yunnan Province, Kunming City; Yunnan Province; 650091, China (3) Materials Science and Engineering Program, University of Houston, Houston; TX; 77204, United States ","Liu, Zhu(zhuliu@ynu.edu.cn) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","776","","974-983","5 March 2019","","","2019","English","09258388","","","10.1016/j.jallcom.2018.10.367","","","","","","JALCEU","Journal article (JA)","α-Fe2O3 nanoparticles/multi-wall carbon nanotubes (MWCNTs) hybrids were successfully prepared via a facile one-step hydrothermal method. The MWCNTs enhances the conductivity and provides space for stress and strain during volume expansion of α-Fe2O3 semiconductor as the anode for LIBs. The composite shows impressive electrochemical performance when it was used as the electrodes of coin cells. The α-Fe2O3 electrode with 50 wt% MWCNTs retains its capacity of 816.8 mAh g−1 after 50 cycles at the current density of 200 mA g−1, which is superior to those of contrast samples (bare α-Fe2O3, pure MWCNTs, 10 wt%, 30 wt%, 70 wt% MWCNT/α-Fe2O3 hybrids). Furthermore, the flexible carbon nanofiber paper (CNP) has also been investigated as a novel current collector with lithium storage for application in LIBs, and the capacity of free-standing α-Fe2O3/50 wt%MWCNTs/CNP hybrids electrode can retain 467.2 mAh g−1 after 50 cycles under the current density of changes from 2500 mA g−1 to 200 mA g−1. The MWCNTs improved cycle performance, enhanced reversible capacities and rate capability of MWCNTs/α-Fe2O3 anodes can attribute to the inherent conducting network, shorten electron pathway and faster reaction kinetics. © 2018 Elsevier B.V.","41","Multiwalled carbon nanotubes (MWCN)","Anodes - Carbon nanofibers - Electric current collectors - Electrochemical electrodes - Enzyme kinetics - Hematite - Lithium-ion batteries - Nanoparticles - Reaction kinetics - Yarn","Anode active materials - Conducting networks - Cycle performance - Electrochemical performance - Hydrothermal methods - Rate capabilities - Reversible capacity - Stress and strain","482.2 Minerals - 704.2 Electric Equipment - 714.1 Electron Tubes - 761 Nanotechnology - 802.2 Chemical Reactions - 819.4 Fiber Products - 933 Solid State Physics","Number: 2015FD001, Acronym: -, Sponsor: Applied Basic Research Key Project of Yunnan; Number: 2013HA019, Acronym: -, Sponsor: -; Number: 61664009, Acronym: -, Sponsor: National Natural Science Foundation of China; ","We gratefully acknowledge the financial support from the National Natural Science Foundation of China (grant No. 61664009 , 51771169 ) and the Youth Project of Applied basic research of Yunnan Science and Technology Department (grant No. 2015FD001 ). This work is also funded in part by the High-end Scientific and Technological Talents Introduction Project of Yunnan Province (grant No. 2013HA019 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Authentication of traditional Chinese medicinal herb 'Gusuibu' by DNA-based molecular methods","20193807443555","","Shen, Zongfang (1, 4); Lu, Tianquan (1); Zhang, Zhirong (3); Cai, Chuantao (1, 2); Yang, Junbo (3); Tian, Bo (1, 2) ","(1) CAS Key Laboratory of Tropical Plant Resource and Sustainable Use, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Kunming; 650223, China (2) Center of Economic Botany, Core Botanical Gardens, Chinese Academy of Sciences, Menglun, Mengla; Yunnan; 666303, China (3) Germplasm Bank of Wild Species, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming; 650201, China (4) College of Life Sciences, University of Chinese Academy of Sciences, Beijing; 101408, China ","Yang, Junbo(jbyang@mail.kib.ac.cn) ","Industrial Crops and Products","Ind. Crops Prod.","","Elsevier B.V.","141","","","1 December 2019","","","2019","English","09266690","","","10.1016/j.indcrop.2019.111756","111756","","","","","ICRDEW","Journal article (JA)","Ensuring the authenticity of raw materials used as herbs is a key step prior to producing medicines. 'Gusuibu' is a traditional Chinese medicine for the treatment of bone diseases. Drynaria roosii Nakaike is the botanical origin of 'Gusuibu'. However, many 'Gusuibu' adulterants which are morphologically similar, have been widely used in China. It is important to develop DNA-based markers to efficiently distinguish authentic 'Gusuibu' from adulterants. In this study, 21 chloroplast genomes from seven species including D. roosii and six 'Gusuibu' adulterant species were sequenced. The chloroplast genomes of D. roosii, D. sinica Diels, D. bonii Christ, D. delavayi Christ, D. quercifolia (L.) J. Sm., D. propinqua (Wall.) J. Sm., and Pseudodrynaria coronans (Wall.) Ching were 154,181 bp, 151,711 bp, 151,542 bp, 151,709 bp, 151,570 bp, 152,442 bp, and 151,466 bp in length, respectively. Phylogenetic analysis indicated that whole chloroplast genomes could be used to distinguish D. roosii from adulterants and between each adulterant. Comparing chloroplast genome sequences, 12 protein-coding genes and eight intergenic sequences with high divergence in chloroplast genomes were identified to exploit specific DNA barcodes and sequence characterized amplified region (SCAR) markers. One specific DNA barcode and three SCAR markers, which were available to distinguish D. roosii from adulterants, were developed and four primer pairs were designed. The primer pairs for amplification of DNA barcode and SCAR markers designed in this study will be useful for economically and effectively distinguishing D. roosii from adulterants, and for guaranteeing the quality, safety, and effectiveness of 'Gusuibu' herbs. © 2019 Elsevier B.V.","57","DNA sequences","Authentication - Bar codes - DNA - Medicine","Chloroplast genome - Dna barcode - Drynaria - Gusuibu - SCAR markers","461.2 Biological Materials and Tissue Engineering - 461.6 Medicine and Pharmacology - 723 Computer Software, Data Handling and Applications - 723.2 Data Processing and Image Processing","Number: 2017-LSF-GBOWS-02, Acronym: CAS, Sponsor: Chinese Academy of Sciences; Number: 31671732, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the Conservation and Application of National Strategic Tropical Plant Resources: Theory and Practice Fund ( 2017XTBG-F05 ), the Large-scale Scientific Facilities of the Chinese Academy of Sciences (No. 2017-LSF-GBOWS-02 ), and the National Natural Science Foundation of China (grant no. 31671732 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Lead ion modification and its enhancement for xanthate adsorption on smithsonite surface","20193707430841","","Zhang, Song (1, 2); Wen, Shuming (1, 2); Xian, Yongjun (1, 2); Zhao, Lianbing (2); Feng, Qicheng (1, 2); Bai, Shaojun (1, 2); Han, Guang (1, 2); Lang, Jiantao (2) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Faculty of Land Resource Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Xian, Yongjun(61470281@qq.com) ","Applied Surface Science","Appl Surf Sci","","Elsevier B.V.","498","","","31 December 2019","","","2019","English","01694332","","","10.1016/j.apsusc.2019.143801","143801","","","","","ASUSEE","Journal article (JA)","In this study, the interaction between Pb ions and a smithsonite surface was investigated, and its effect on the xanthate adsorption of a mineral surface was evaluated. Micro-flotation tests indicated that the smithsonite flotation in a PbNO3 solution (5 × 10−5 mol/L) was approximately doubled with respect to that without Pb ion modification, where the xanthate functioned as a collector. The results of inductively coupled plasma mass spectroscopy suggested that the modification of Pb ions can be achieved via ion adsorption and exchange on the mineral surface. The potential structure of a Pb-modified smithsonite surface was investigated via Visual MINTEQ and X-ray photoelectron spectroscopy. During the modification, large amounts of Pb species, including PbCO3 and Pb3(CO3)2(OH)2, were formed on the smithsonite surface. The results of Fourier transform infrared spectroscopy and time-of-flight secondary-ion mass spectrometry indicated that Pb modification increased the number of active Pb sites for xanthate adsorption to improve the formation of hydrophobic Pb-xanthate precipitate. The adsorption tests revealed that Pb modification enhanced the stability of the xanthate products on the smithsonite surface. Therefore, the interaction of Pb ions with the smithsonite surfaces enhanced the strength and stability of the hydrophobic layer, resulting in the enhanced hydrophobization of smithsonite. © 2019 Elsevier B.V.","67","Ions","Adsorption - Flotation - Fourier transform infrared spectroscopy - Hydrophobicity - Inductively coupled plasma - Ion exchange - Lead compounds - Secondary ion mass spectrometry - Surface treatment - X ray photoelectron spectroscopy","Hydrophobic layers - Hydrophobizations - Inductively coupled plasma mass spectroscopies - Lead ions - Potential structure - Smithsonite - Time of flight secondary ion mass spectrometry - Xanthate","801 Chemistry - 802.2 Chemical Reactions - 802.3 Chemical Operations - 931.2 Physical Properties of Gases, Liquids and Solids - 932.3 Plasma Physics","Number: 51464029, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51504109, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51664027, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51804144, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors acknowledge the National Natural Science Foundation of China (Grant No. 51804144, 51504109, 51664027 and 51464029) and the Own project of State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization (Grant No. CNMRCUTS1709).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
