Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Research and Construction of Yunnan Plant Vertical Retrieval System","20192607097725","","Peng, Lin (1); Ma, Zhi-Run (1); Zhang, Xin (1) ","(1) College of Big Data, Yunnan Agricultural University, Kunming; 650201, China ","Peng, Lin(penglin2286351@163.com) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","","Institute of Physics Publishing","1187","5","","May 8, 2019","2018 International Symposium on Power Electronics and Control Engineering, ISPECE 2018 - Data Mining and Analysis","5 of 5","2019","English","17426588","17426596","","10.1088/1742-6596/1187/5/052096","052096","2018 International Symposium on Power Electronics and Control Engineering, ISPECE 2018","December 28, 2018 - December 30, 2018","Xi'an, China","148782","","Conference article (CA)","The plant richness of Yunnan Province ranks first in the country, and scientific and rational protection and utilization of Yunnan plant resources are of great significance for maintaining China's biodiversity. In view of the current distribution patterns and physiological characteristics of plants in Yunnan Province, as well as related geography, climate and wild habitats, this paper constructs a set of vertical search system for Yunnan plants through the research of vertical search architecture, network data collection, semantic analysis of network information and the pattern of network information retrieval. The system can effectively solve the technical obstacles of Yunnan plant network resource utilization, and provide new technical support and theory for the macro-level and deep research of plants in Yunnan Province. © Published under licence by IOP Publishing Ltd.","10","Search engines","Biodiversity - Control theory - Data mining - Power control - Power electronics - Semantics","Current distribution - Network information - Network information retrieval - Network resource utilization - Physiological characteristics - Protection and utilizations - Retrieval systems - Technical support","454 Environmental Engineering - 723 Computer Software, Data Handling and Applications - 723.2 Data Processing and Image Processing - 731.1 Control Systems - 731.3 Specific Variables Control",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Instantly decodable network coding–assisted data dissemination for prioritized services in vehicular ad hoc networks","20191606792896","","Wang, Shujuan (1); Lu, Shuguang (1); Zhang, Qian (1) ","(1) School of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; Yunnan, China ","Wang, Shujuan(shujuanwang0703@126.com) ","International Journal of Distributed Sensor Networks","Int. J. Distrib. Sens. Netw.","","SAGE Publications Ltd","15","4","","April 1, 2019","","","2019","English","15501329","15501477","","10.1177/1550147719842137","","","","","","","Journal article (JA)","Safety-related and user-related applications are two main kinds of services provided in vehicular ad hoc networks. Safety-related applications have great impact on vehicles and people who participate in the transportation. The quality requirements for safety data dissemination are strictly high, since this kind of service is usually concerned with the most important safety events in vehicular ad hoc networks. Meanwhile, user-related applications need to fulfill the varied demands for value-added services of consumers in vehicular ad hoc networks to retain existing consumers and to attract new ones. However, the unpleasant transmission environment of vehicular ad hoc networks, such as drastically changing network topology and unstable communication links, degrades the system performance and hinders the development of vehicular ad hoc networks. To tackle these issues, this article proposes a novel algorithm which prioritizes data based on their service purposes and schedules the most rewarding data item based on utility values calculated with multiple parameters, including data requirements of vehicles, vehicles density, speeds, and locations. Moreover, the algorithm applies instantly decodable network coding technique on the scheduled data to maximize the multicast throughput. Simulation results approve the performance advancement of the proposed algorithm in download delay, deadline miss ratio, and download success ratio for high- and low-priority data disseminations. © The Author(s) 2019.","24","Vehicular ad hoc networks","Decoding - Location based services - Network coding - Vehicle to vehicle communications - Vehicles","Data dissemination - Deadline miss ratio - Differential services - Multiple parameters - Quality requirements - Transmission environment - Value added service - Vehicles densities","716 Telecommunication; Radar, Radio and Television - 716.1 Information Theory and Signal Processing - 723 Computer Software, Data Handling and Applications - 723.2 Data Processing and Image Processing","Number: 61561029, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The author(s) disclosed receipt of the following financial support for the research, authorship, and/or publication of this article: This study was supported by the National Natural Science Foundation of China (grant no.: 61561029).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Magnetic clay as catalyst applied to organics degradation in a combined adsorption and Fenton-like process","20192006912918","","Xu, Ximeng (1, 2); Chen, Weiming (1); Zong, Shaoyan (1); Ren, Xu (1); Liu, Dan (1) ","(1) Southwest Jiaotong University, Chengdu; 610031, China (2) Yunnan Institute of Environmental Science, Kunming; 650034, China ","Xu, Ximeng(never.ever212@hotmail.com) ","Chemical Engineering Journal","Chem. Eng. J.","","Elsevier B.V.","373","","140-149","1 October 2019","","","2019","English","13858947","","","10.1016/j.cej.2019.05.030","","","","","","CMEJAJ","Journal article (JA)","In this work, a magnetic sepiolite composite was prepared by chemical co-precipitation method and firstly applied as both adsorbent and catalyst for the removal of bisphenol A (BPA)through a heterogeneous Fenton process. The composite was characterized by XPS, XRD, SEM and TEM techniques. The results of the kinetics study indicate that BPA (50 mg·L−1)can be adsorbed onto the composite via electrons transfer as well as π-π interaction, and then be completely degraded at pH 6.0 within 30 min after the addition of H2O2 (1000 mg·L−1). The analysis of FTIR confirms that the degradation occurred through a combined process of adsorption and oxidation. BPA was pre-concentrated and fixed onto the composite surface and then degraded in-situ by hydroxyl radicals, which were generated through the interaction between H2O2 and surface active sites. To investigate the stability and regeneration properties of the catalyst, the powder composite was extruded into a small cylindrical sample and loaded in a fixed-bed reactor, which was operated under continuous-flow condition. The BPA removal efficiency after 4 h remained at 87%, while the leaching of Fe ions gradually increased. Further, degradation tests in different real waters including tap water and municipal wastewater spiked with BPA (50 μg·L−1)reveal that the influence of real matrix on the oxidation ability was very little. The findings of this study confirm the composite as a promising material for the catalytic removal of organics via the coupled adsorption-oxidation process. © 2019 Elsevier B.V.","41","Oxidation","Adsorption - Catalysts - Catalytic oxidation - Chemical reactors - Magnetism - Phenols - Precipitation (chemical)","Bis-phenol a - Chemical coprecipitation method - Fixed bed reactor - Heterogeneous fenton - Magnetic sepiolite - Municipal wastewaters - Regeneration properties - Surface active sites","701.2 Magnetism: Basic Concepts and Phenomena - 802 Chemical Apparatus and Plants; Unit Operations; Unit Processes - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.1 Organic Compounds","Number: -, Acronym: -, Sponsor: Sichuan University; ","The authors are grateful to the support and help from the college of chemistry and material science in Sichuan normal university.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A novel hybrid evolutionary algorithm for pattern synthesis in time-modulated antenna arrays","20193507359729","","Liu, Yan (1); Zhang, Yaming (2) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming, China (2) Ministry of Education, Yunnan Normal University, Key Laboratory of Education Informalization for Nationalities, Kunming, China ","","ICEIEC 2019 - Proceedings of 2019 IEEE 9th International Conference on Electronics Information and Emergency Communication","ICEIEC - Proc. IEEE Int. Conf. Electron. Inf. Emerg. Commun.","IEEE Beijing Section; Institute of Electrical and Electronics Engineers","Institute of Electrical and Electronics Engineers Inc.","","","608-610","July 2019","ICEIEC 2019 - Proceedings of 2019 IEEE 9th International Conference on Electronics Information and Emergency Communication","1 of 1","2019","English","","","9781728111896","10.1109/ICEIEC.2019.8784503","8784503","9th IEEE International Conference on Electronics Information and Emergency Communication, ICEIEC 2019","July 12, 2019 - July 14, 2019","Beijing, China","150453","","Conference article (CA)","A hybrid Invasive Weed Optimization (HIWO) algorithm for pattern synthesis of time-modulated antenna arrays (TMAA) is presented by embedding the simplified quadratic approximation (SQA) into classical IWO in this paper. The proposed HIWO algorithm is applied to optimize the pulse durations of the time-modulated elements to achieve low sidelobe level, narrow first null beam width and low sideband level. Simulation results are compared with the results of existing literature to illustrate the advantages of the proposed HIWO algorithm. © 2019 IEEE.","11","Antenna arrays","Approximation algorithms - Directional patterns (antenna) - Evolutionary algorithms","Hybrid evolutionary algorithm - Invasive weed optimization - Low sidelobe level - Pattern synthesis - Pulse durations - Quadratic approximation - Time modulated antenna arrays (TMAA) - time-modulated","921 Mathematics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Synthesis and formation mechanism of amorphous silica particles via sol–gel process with tetraethylorthosilicate","20190606468850","","Jiang, Xianfa (1); Tang, Xiaoning (1); Tang, Lihong (2); Zhang, Bin (3); Mao, Huaming (3) ","(1) Faculty of Chemical Engineering, Kunming University of Science and Technology, Kunming; 650500, China (2) Faculty of Chemical Science and Technology, Yunnan university, Kunming; 650091, China (3) Faculty of Science, Kunming University of Science and Technology, Kunming; 650500, China ","Tang, Xiaoning(tangxn@kmust.edu.cn) ","Ceramics International","Ceram Int","","Elsevier Ltd","45","6","7673-7680","15 April 2019","","","2019","English","02728842","","","10.1016/j.ceramint.2019.01.067","","","","","","CINNDH","Journal article (JA)","Silica microspheres with narrow particle size distribution and average diameter of 80–200 nm were prepared by hydrolysis and condensation of tetraethylorthosilicate (TEOS) in ethanol solution. Effects of TEOS, ammonia, water concentration, and temperature on particle size and morphology were investigated by laser particle size analysis and field emission scanning electron microscopy (FESEM), in conjunction with energy-dispersive X-ray spectroscopy (EDS), Fourier transform infrared spectroscopy (FTIR) and X-ray diffraction (XRD) spectroscopy. Monomer addition model was employed to analyze the stability of intermediate, as well as the direction in which the reaction of silica particles proceeds. The analysis was carried out by Materials Studio. Results demonstrated that particle size of Nano-silica increases with increasing concentrations of H2O, NH3·H2O, and TEOS in ethanol, whereas the size decreases with increasing temperature. In addition, when proper amount of H2O was added into NH3·H2O at suitable temperature, silicic acid can act as a nucleus for amorphous Nano-silica particles, forming microspheres with round and smooth surfaces. By contrast, when TEOS was used, resultant nanoparticles have poor surfaces. During nucleation process of Nano-silica, silicic acid can also acts as nucleating agent providing a platform for the growth of nanoparticles with symmetric structure. Findings further indicated that the reaction proceeds by first silicic acid participates in the reaction, and the dimer and trimer molecules then react with the surface of silicic acid molecules; the same products could be produced by different reactions. © 2019 Elsevier Ltd and Techna Group S.r.l.","44","Particle size analysis","Addition reactions - Ammonia - Amorphous materials - Dimers - Energy dispersive spectroscopy - Ethanol - Field emission microscopes - Fourier transform infrared spectroscopy - Microspheres - Molecules - Monomers - Nanometals - Nanoparticles - Particle size - Reaction intermediates - Scanning electron microscopy - Silica - Sols - Spectrum analysis","Energy dispersive X ray spectroscopy - Field emission scanning electron microscopy - Hydrolysis and condensation - Laser particle size analysis - Monomer addition mode - Nano Silica - Particle size and morphologies - TEOS",,"Number: 2017YFC0210303, Acronym: -, Sponsor: National Key Clinical Specialty Discipline Construction Program of China; Number: 2018M20172208037, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: 51764051, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors are grateful for financial supports from the National Natural Science Foundation of China , China ( 51764051 ), the National Key R&D Program of China , China ( 2017YFC0210303 ) and the Analysis and Testing Foundation of the Kunming University of Science and Technology , China ( 2018M20172208037 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Pyrolysis, morphology and microwave absorption properties of tobacco stem materials","20192106964395","","Zi, Wenhua (1); Chen, Yubao (1); Pan, Yihong (2); Zhang, Yougang (1); He, Yufeng (3); Wang, Qiang (1) ","(1) College of Energy and Environment Science, Yunnan Normal University, Kunming; 650500, China (2) College of Chemical Engineering, Southwest Forestry University, Kunming; 650224, China (3) Yunnan Lian-Da Science & Technology Development Co., Ltd., Kunming; 650599, China ","Wang, Qiang(1459378445@qq.com) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","683","","341-350","15 September 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.04.053","","","","","","STEVA8","Journal article (JA)","The recent development of microwave radiation technology has increased the application possibilities of waste tobacco stems (WTSs). In this study, the morphology and microwave absorption properties of tobacco stem materials as well as the pyrolysis of the resultant biomass (BMTS)were studied via thermogravimetry–differential scanning calorimetry (TG-DSC), scanning electron microscopy (SEM), mercury intrusion porosimetry (MIP), and a vector network analysis (VNA). The results show that the BMTS pyrolysis involves four stages in air: dehydration, heat transfer, pyrolysis, and carbonisation, and it involves three stages in N2: moisture evaporation, de-volatilization, and charring. The microwave-assisted expansion of WTSs can improve the pore diameter and total porosity of the expanded tobacco stems (ETSs)and BMTS. The latter is a macroporous material with a total porosity of 78.2% and a probable pore size of 29.5 μm. Its pore size distribution ranges from 10.7 nm to 227 μm. The microwave absorption properties of the WTSs are affected by the moisture content, bulk density, and grain size; the properties can be enhanced by decreasing the grain size and increasing the moisture content and bulk density within the experimental range. The 3 dB bandwidth and amplitude vary by 0.45 MHz and − 0.406 dB per 1% increase in the moisture content of the materials, respectively. Our results demonstrate that tobacco stem materials with different moisture contents and grain sizes should be classified before the expansion or re-drying steps to ensure heating uniformity and product quality during the microwave radiation treatment. © 2019","79","Microwaves","Biomass - Carbonization - Differential scanning calorimetry - Electric network analyzers - Expansion - Grain size and shape - Heat transfer - Moisture - Moisture determination - Morphology - Pore size - Porous materials - Pyrolysis - Scanning electron microscopy - Thermogravimetric analysis - Tobacco","Different moisture contents - Macroporous materials - Mercury intrusion porosimetry - Microwave absorption properties - Moisture evaporation - Radiation technologies - Tobacco stems - Vector network analysis","641.2 Heat Transfer - 711 Electromagnetic Waves - 801 Chemistry - 802.2 Chemical Reactions - 821.4 Agricultural Products - 944.2 Moisture Measurements - 944.6 Temperature Measurements - 951 Materials Science","Number: 2008IC014, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 2013HB127, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; ","This work was financially supported by the Yunnan Provincial Science and Technology Department (2008IC014)and (2013HB127), China. The authors would like to thank the key laboratory for unconventional metallurgy of ministry of education in Kunming University of Science and Technology, Ming Huang and Jingjing Yang of Yunnan University, and Yunnan Reascend Tobacco Technology (Group)Co. Ltd. for providing the experimental equipment.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A new optimization in SDP-based learning","20193107252994","","Hu, En-Liang (1); Wang, Bo (2) ","(1) Yunnan Normal University, Kunming; 650092, China (2) Xiaomi Inc., China ","Hu, En-Liang(el.hu@ynnu.edu.cn) ","Neurocomputing","Neurocomputing","","Elsevier B.V.","365","","10-20","6 November 2019","","","2019","English","09252312","18728286","","10.1016/j.neucom.2019.06.058","","","","","","NRCGEO","Journal article (JA)","Many machine learning problems can be reduced to learning a low-rank positive semidefinite matrix (denoted as Z), which encounters semidefinite program (SDP). Existing SDP solvers are often expensive for large-scale learning. In order to avoid directly solving SDP, some works convert SDP into a nonconvex program by factorizing Z as XX. However, this would bring higher-order nonlinearity, resulting in scarcity of structure in subsequent optimization. In this paper, we propose a novel surrogate for SDP-based learning, in which the structure of subproblem is exploited. More specifically, we surrogate unconstrained SDP by a biconvex problem, through factorizing Z as XY and using a quadratic penalty to penalize the difference of X and Y, in which the resultant subproblems are convex. Furthermore, we provide a theory bound for the associated penalty parameter under the assumption that the objective function is Lipschitz-smooth, such that the proposed surrogate will solve the original SDP when the penalty parameter is larger than this bound. Experiments on three SDP-based machine learning problems demonstrate that the proposed algorithm is as accurate as the state-of-the-art, but is faster on large-scale learning. © 2019 Elsevier B.V.","32","Machine learning","Structural optimization","Clustering - Higher order nonlinearity - Large-scale learning - Machine learning problem - Manifold learning - Positive semidefinite matrices - Scale method - Semi-definite program (SDP)","921.5 Optimization Techniques","Number: 11801500, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This research was supported by the Grants of National Natural Science Foundation of China ( 61663049, 61165012, 11801500 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Testing Different Combinations of Acoustic Pressure and Doses of Quinolinic Acid for Induction of Focal Neuron Loss in Mice Using Transcranial Low-Intensity Focused Ultrasound","20184205952710","","Zhang, Yanrong (1, 2); Liao, Chengde (2, 3); Qu, Haibo (2, 4); Huang, Siqin (2, 5); Jiang, Hong (2, 6); Zhou, Haiyan (2, 7); Abrams, Emily (8); Habte, Frezghi G. (9); Yuan, Li (1); Bertram, Edward H. (10); Lee, Kevin S. (11); Pauly, Kim Butts (12); Buckmaster, Paul S. (8); Wintermark, Max (2) ","(1) Department of Ultrasound, Wuhan Children's Hospital (Wuhan Maternal and Child Healthcare Hospital), Tongji Medical College, Huazhong University of Science and Technology, China (2) Neuroradiology Section, Department of Radiology, Stanford University, Stanford; CA, United States (3) Department of Radiology, Third Affiliated Hospital of Kunming Medical University, Tumor Hospital of Yunnan Province, Kunming; Yunnan, China (4) Department of Medical Imaging, West China Second University Hospital, Sichuan University, Chengdu; Sichuan, China (5) Traditional Chinese Medicine College, Chongqing Medical University, Chongqing, China (6) Department of Neurology, Peking University of People's Hospital, Beijing, China (7) The Acupuncture and Tuina School/Third Teaching Hospital, Chengdu University of Traditional Chinese Medicine, Chengdu; Sichuan, China (8) Department of Comparative Medicine, Stanford University, Stanford; CA, United States (9) Department of Radiology, Molecular Imaging Program, Stanford University, Stanford; CA, United States (10) Department of Neurology, University of Virginia, Charlottesville; VA, United States (11) Departments of Neuroscience and Neurosurgery and Center for Brain Immunology and Glia, University of Virginia, Charlottesville; VA, United States (12) Department of Radiology, Stanford University, Stanford; CA, United States ","Wintermark, Max(max.wintermark@gmail.com) ","Ultrasound in Medicine and Biology","Ultrasound Med. Biol.","","Elsevier USA","45","1","129-136","January 2019","","","2019","English","03015629","1879291X","","10.1016/j.ultrasmedbio.2018.08.023","","","","","","USMBA3","Journal article (JA)","The goal of this study was to test different combinations of acoustic pressure and doses of quinolinic acid (QA) for producing a focal neuronal lesion in the murine hippocampus without causing unwanted damage to adjacent brain structures. Sixty male CD-1 mice were divided into 12 groups that underwent magnetic resonance-guided focused ultrasound at high (0.67 MPa), medium (0.5 MPa) and low (0.33 MPa) acoustic peak negative pressures and received QA at high (0.012 mmol), medium (0.006 mmol) and low (0.003 mmol) dosages. Neuronal loss occurred only when magnetic resonance-guided focused ultrasound with adequate acoustic power (0.67 or 0.5 MPa) was combined with QA. The animals subjected to the highest acoustic power had larger lesions than those treated with medium acoustic power, but two mice had evidence of bleeding. When the intermediate acoustic power was used, medium and high dosages of QA produced lesions larger than those produced by the low dosage. © 2018 Elsevier Ltd","35","Magnetic resonance","Drug delivery - Magnetism - Mammals - Neurons - Pyridine - Ultrasonics","Acoustic pressures - Brain structure - Epilepsy - Focused ultrasound - Hippocampus - Low intensity focused ultrasounds - Negative pressures - Transcranial",,"Number: R01 NS102194, Acronym: NIH, Sponsor: National Institutes of Health; Number: R01 CA217953-01, Acronym: NIH, Sponsor: National Institutes of Health; ","This work was supported by National Institutes of Health Grants R01 CA217953-01 and R01 NS102194 .",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dynamic Response Law of Loess Slope with Different Shapes","20191606799047","","Yan, Zhixin (1, 2); Zhang, Sen (1, 3); Zhang, Xuedong (1, 4); Jiang, Ping (1) ","(1) School of Civil Engineering and Mechanics, Lanzhou University, Lanzhou; 730000, China (2) School of Civil and Transportation Engineering, Henan University of Urban Construction, Pingdingshan; 467036, China (3) Yunnan Research Institute of Highway Science and Technology, Kunming; 650051, China (4) China Water Resources Beifang Investigation, Design and Research Company Limited, Tianjin; 300222, China ","Zhang, Sen(97672627@qq.com) ","Advances in Materials Science and Engineering","Adv. Mater. Sci. Eng.","","Hindawi Limited, 410 Park Avenue, 15th Floor, 287 pmb, New York, NY 10022, United States","2019","","","2019","","","2019","English","16878434","16878442","","10.1155/2019/4853102","4853102","","","","","","Journal article (JA)","Loess slope broadly distributes in Northwest China, making the slope of the area developed. And with the development number of construction projects still on the rise, this area is a high-intensity region with multiple earthquakes, resulting in landslide under earthquakes which is a very serious problem. However, the study on the loess slope dynamic response yet rarely involved the exploration of the influence of slope shapes, which leaves a hidden danger to the safety of local engineering. In this paper, a typical ladder-Type loess slope in engineering is selected as a research object, and a numerical simulation model is established with FLAC3D program. The dynamic response of the loess slope with different shapes is studied deeply and systematically. Found a series phenomenon of earthquake response of loess slope with stepped slope series, the width of the platform and the slope ratio change under earthquakes. Meanwhile, the law of slope parameters such as slope series, platform width, and slope ratio on dynamic response of loess slope is revealed. The results provide theoretical support and scientific basis for the construction of the relevant projects in the area, which has important reference value to the safety of the engineering and the development of economic society. © 2019 Zhixin Yan et al.","23","Sediments","Dynamic response - Earthquakes - Safety engineering","Construction projects - Different shapes - Earthquake response - High intensity regions - NorthWest China - Reference values - Scientific basis - Slope parameter","483 Soil Mechanics and Foundations - 484 Seismology - 914 Safety Engineering","Number: 41372307, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","National Natural Science Foundation of China (Grant no. 41372307)","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Microwave-Assisted Molten-Salt Facile Synthesis of Chromium Carbide (Cr3C2) Coatings on the Diamond Particles","20185106280835","","Xu, Lei (1, 2, 3, 4); Wei, Chenlong (1, 2, 5); Li, Wei (1, 2, 3, 4); Zhang, Libo (1, 2, 3); Peng, Jinhui (1, 2, 3) ","(1) Natl. Local Joint Laboratory of Engineering Application of Microwave Energy and Equipment Technology, Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Yunnan Provincial Key Laboratory of Intensification Metallurgy, Kunming, Yunnan; 650093, China (3) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming; 650093, China (4) Faculty of Science, Kunming University of Science and Technology, Kunming; 650093, China (5) Mechanical Engineering, University of Washington, Seattle; WA; 98195, United States ","Li, Wei(lwg3@163.com) ","High Temperature Materials and Processes","High Temp Mater Processes","","De Gruyter","38","2019","370-379","January 1, 2019","","","2019","English","03346455","","","10.1515/htmp-2018-0047","","","","","","HTMPEF","Journal article (JA)","Chromium carbide (Cr3C2) coatings on the diamond were fabricated using the mixtures of molten salt of NaCl and BaCl2, powders of metallic chromium and diamond as raw materials in the temperature range of 750-900°C by the microwave-assisted molten-salt synthesis. The morphology, microstructure and phase composition of the surface layer were characterized by Scanning Electron Microscopy, Energy-dispersive Spectrometry and X-ray diffraction. The results show that the surface of the diamond particles could be coated with Cr, forming a uniform and continuous Cr3C2-coated layer. The coatings thickness on the diamond can be controlled by adjusting the heating temperature and time. The coating thickness expanded from 0.73 to 2.30 μm when the temperature was increased from 750°C to 900°C, and increasing rapidly during the temperature range of 800 °C-850 °C, the coating thickness expanded from 1.30 to 2.80 μm when the holding time was increased from 0.5 h to 4 h. The results illustrate that the microwave-assisted molten salt synthesis plays a positive role in chromium coatings on the diamond, offering a potent method for the surface metallization of diamond. © 2019 Walter de Gruyter GmbH, Berlin/Boston 2019.","50","Chromium compounds","Barium compounds - Carbides - Coatings - Diamonds - Fused salts - Microwave heating - Microwaves - Molten materials - Scanning electron microscopy - Sodium chloride - Synthetic diamonds - Thickness measurement","Chromium carbide coating - Composition of the surface layers - Energy dispersive spectrometry - Heating temperatures - Microwave assisted - Molten salt - Molten salt synthesis - Surface metallization",,"Number: 2013HA002, Acronym: -, Sponsor: -; Number: U1502273, Acronym: -, Sponsor: National Natural Science Foundation of China-Yunnan Joint Fund; Number: 650093, Acronym: -, Sponsor: State Key Laboratory of Rare Earth Resources Utilization; Number: 51204081, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 2013Z118, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: 2013FZ008, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; ","Acknowledgements: The authors would like to express their gratitude for the financial supports of the National Natural Science Foundation of China (Grant No. 51204081); the Joint Fund of National Natural Science Foundation of China and Yunnan (Grant No. U1502273); Yunnan Provincial Science and Technology Innovation Talents scheme - Technological Leading Talent of China (NO. 2013HA002); Applied Basic Research Project of Yunnan Province of China (Grant No. 2013FZ008), Yunnan Provincial Department of Education Research Fund of China (Grant No. 2013Z118) and the State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming 650093 (Grant No. CNMRCUKF1606).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An Improved Process for Generating Uniform PSSMs and Its Application in Protein Subcellular Localization via Various Global Dimension Reduction Techniques","20191806849244","","Wang, Shunfang (1); Li, Wenjia (1); Fei, Yu (2); Cao, Zicheng (1); Xu, Dongshu (1); Guo, Huanyu (3) ","(1) Department of Computer Science and Engineering, School of Information Science and Engineering, Yunnan University, Kunming; 650504, China (2) School of Statistics and Mathematics, Yunnan University of Finance and Economics, Kunming; 650221, China (3) Department of Communication Engineering, School of Information Science and Engineering, Yunnan University, Kunming; 650504, China ","Wang, Shunfang(sfwang_66@ynu.edu.cn) ","IEEE Access","IEEE Access","","Institute of Electrical and Electronics Engineers Inc.","7","","42384-42395","2019","","","2019","English","","21693536","","10.1109/ACCESS.2019.2907642","6287639","","","","","","Journal article (JA)","This paper proposes an improved protein feature expression called segmented amino acid composition in position-specific scoring matrix (PSSM-SAA) in the field of subcellular localization prediction. Since there has been sufficient local information in the PSSM-SAA vector with high dimensionality, four global algorithms of dimensional reduction are suggested, including linear discriminant analysis (LDA), median LDA (MDA), generalized Fisher discriminant analysis (GDA), and median-mean line-based discriminant analysis (MMLDA). PSSM-SAA is also compared with three important expressions: PSSM-S, DipCPSSM, and PsePSSM. Numerical experiments involving the overall success rate (OSR) show that PSSM-SAA is much better than PSSM-S and DipCPSSM and slightly better than or equal in performance to PsePSSM regardless of which dimension reduction algorithm is used. LDA is finally recommended for PSSM-SAA through comparison among four techniques of dimensional reduction. Other popular evaluation indexes also confirm the effectiveness of PSSM-SAA with LDA. Next, the suggested model is compared with the state-of-the-art predictors to further evaluate its validity. Finally, a new user-friendly local software for implementing PSSM-SAA is provided, which can be found at https://www.github.com/caozicheng/PSSMSAA-Builder. © 2013 IEEE.","68","Discriminant analysis","Amino acids - Fisher information matrix - Proteins","Amino acid compositions - Dimensional reduction - Feature expression - Linear discriminant analysis - Protein subcellular localization","804.1 Organic Compounds - 922 Statistical Methods","Number: 11461079, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 11561071, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 11661081, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported in part by the National Natural Science Foundation of China under Grant 11661081, Grant 11561071, and Grant 11461079, in part by the Natural Science Foundation of Yunnan Province under Grant 2017FA032, and in part by the Young and Middle-Aged Academic and Technical Leaders Training Plan of Yunnan Province under Grant 2018HB031.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
