Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Hypergraph p -Laplacian Regularization for Remotely Sensed Image Recognition","20184105910452","","Ma, Xueqi (1); Liu, Weifeng (1); Li, Shuying (2); Tao, Dapeng (3); Zhou, Yicong (4) ","(1) College of Information and Control Engineering, China University of Petroleum, Qingdao; 266580, China (2) School of Automation, Xi'an University of Posts and Telecommunications, Xi'an; 710121, China (3) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China (4) Faculty of Science and Technology, University of Macau, Macau; 999078, China ","Liu, Weifeng(liuwf@upc.edu.cn) ","IEEE Transactions on Geoscience and Remote Sensing","IEEE Trans Geosci Remote Sens","","Institute of Electrical and Electronics Engineers Inc.","57","3","1585-1595","March 2019","","","2019","English","01962892","","","10.1109/TGRS.2018.2867570","8469151","","","","","IGRSD2","Journal article (JA)","Graph-based and manifold-regularization (MR)-based semisupervised learning, including Laplacian regularization (LapR) and hypergraph LapR (HLapR), have achieved prominent performance in preserving locality and similarity information. However, it is still a great challenge to exactly explore and exploit the local structure of the data distribution. In this paper, we present an efficient and effective approximation algorithm of hypergraph p -Laplacian and then propose hypergraph p -LapR (HpLapR) to preserve the geometry of the probability distribution. In particular, hypergraph is a generalization of a standard graph while hypergraph p -Laplacian is a nonlinear generalization of the standard graph Laplacian. The proposed HpLapR shows great potential to exploit the local structures. We integrate HpLapR with logistic regression for remote sensing image recognition. Experiments on UC-Merced data set demonstrate that the proposed HpLapR has superior performance compared with several popular MR methods including LapR and HLapR. © 1980-2012 IEEE.","50","Remote sensing","Approximation algorithms - Automobile engine manifolds - Geometry - Graphic methods - Image recognition - Laplace equation - Laplace transforms - Logistics - Probability distributions - Supervised learning","Hypergraph - Laplacian regularizations - Manifold learning - Manifold regularization - Nonlinear generalizations - P-Laplacian - Semi- supervised learning - Semi-supervised learning (SSL)",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A novel fluorescence “on-off-on” peptide-based chemosensor for simultaneous detection of Cu2+, Ag+ and S2−","20184205956032","","Xu, Jianbin (1); Liu, Na (1); Hao, Chaowei (2); Han, Qianqian (3); Duan, Yulian (1); Wu, Jiang (3) ","(1) Yunnan Guizhou Plateau Chemical Functional Materials Pollution Control Research Center, Qujing Normal University, Qujing; 655011, China (2) YMU-HKBU Joint Laboratory of Traditional Natural Medicine, Yunnan Minzu University, Kunming; 650500, China (3) School of Life Sciences, University of Science and Technology of China, Hefei; 230026, China ","Wu, Jiang(wujiang@lzu.edu.cn) ","Sensors and Actuators, B: Chemical","Sens Actuators, B Chem","","Elsevier B.V.","280","","129-137","1 February 2019","","","2019","English","09254005","","","10.1016/j.snb.2018.10.038","","","","","","SABCEB","Journal article (JA)","A novel peptide fluorescent chemosensor L (FITC-Ahx-GCA-NH2) has been designed and synthesized by solid phase peptide synthesis with Fmoc chemistry which can simultaneously detect Cu2+, Ag+ and S2− ions in aqueous solution and living cells. Both Cu2+ and Ag+ non-competitively quench the fluorescence of L at an excitation wavelength of 490 nm. The S2− anion can restore the quenched fluorescence at 520 nm, completing the fluorescent “on-off-on” cycle. Moreover, L displayed high selectivity and sensitivity for Cu2+, Ag+ and S2−. The detection limits for Cu2+ and S2− with the L-Cu system were 37 nM and 15 nM, respectively, and for Ag+ and S2− in the L-Ag system the detection limits were 13 nM and 70 nM, respectively. Results of this study suggest that L can be used as a highly selective and sensitive peptide-based fluorescent chemosensor for simultaneous detection of Cu2+, Ag+ and S2− ions in both environmental and biological systems. © 2018 Elsevier B.V.","39","Fluorescence","Metal ions - Negative ions - Peptides - Physiology - Solutions - Synthesis (chemical)","Chemosensor - Copper ions - Excitation wavelength - Fluorescent chemosensor - High selectivity - Silver ions - Simultaneous detection - Solid phase peptide synthesis","461.9 Biology - 531.1 Metallurgy - 741.1 Light/Optics - 802.2 Chemical Reactions","Number: WK2070000037, Acronym: -, Sponsor: Independent Innovation Foundation of Shandong University; ","This work was financially supported by the Recruitment Program for Young Professionals ( KJ2070000027 ) and Independent Innovation Foundation of University of Sciences and Technology of China ( WK2070000037 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Cassava starch graft copolymer as a novel inhibitor for the corrosion of aluminium in HNO3 solution","20191206644662","","Li, Xianghong (1); Deng, Shuduan (2); Lin, Tong (1, 3); Xie, Xiaoguang (4) ","(1) College of Chemical Engineering, Southwest Forestry University, Kunming; 650224, China (2) Faculty of Materials Science and Engineering, Southwest Forestry University, Kunming; 650224, China (3) Institute for Frontier Materials, Deakin University, VIC; 3216, Australia (4) School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China ","Li, Xianghong(xianghong-li@163.com) ","Journal of Molecular Liquids","J Mol Liq","","Elsevier B.V.","282","","499-514","15 May 2019","","","2019","English","01677322","","","10.1016/j.molliq.2019.03.044","","","","","","JMLIDT","Journal article (JA)","Cassava starch graft copolymer (CSGC) was prepared by grafting acryl amide (AA) onto cassava starch (CS). The inhibition effect of CSGC on the corrosion of aluminium in HNO3 solution was studied by weight loss, electrochemical techniques, scanning electron microscope (SEM), atomic force microscope (AFM), contact angle images and X-ray photoelectron spectroscopy (XPS). Quantum chemical calculation and molecular dynamic simulation were performed to theoretically investigate the adsorption mechanism. CSGC is an effective novel inhibitor, and shows higher inhibition efficiency than either CS or AA. The adsorption of CSGC on aluminium surface obeys Langmuir isotherm. CSGC is a mixed-type inhibitor, while mainly retards the anodic corrosion. EIS consists of a large capacitive loop at high frequencies followed by a small inductive one at middle frequencies and the second capacitive loop at low frequency values, and the impedance strengthens with the concentration of CSGC. SEM and AFM confirms the corrosion of aluminium surface is prominently retarded after adding CSGC to the media. Contact angle image suggests that the inhibited aluminium surface is of hydrophobic nature. XPS provides the evidence of the adsorptive inhibitor of CSGC on aluminium surface. Quantum chemical calculation and molecular dynamic simulation can be well theoretically elucidate that CSGC shows higher adsorption and inhibition ability than CS. © 2019 Elsevier B.V.","73","Corrosion inhibitors","Adsorption - Aluminum - Aluminum corrosion - Amides - Ascorbic acid - Atomic force microscopy - Contact angle - Electrochemical corrosion - Graft copolymers - Grafting (chemical) - Isotherms - Molecular dynamics - Nitric acid - Plants (botany) - Quantum chemistry - Scanning electron microscopy - Starch - X ray photoelectron spectroscopy","Adsorption mechanism - Electrochemical techniques - High frequency HF - Hydrophobic nature - Inhibition efficiency - Langmuir isotherm - Low-frequency values - Quantum chemical calculations","541.1 Aluminum - 741.3 Optical Devices and Systems - 801.4 Physical Chemistry - 802.2 Chemical Reactions - 802.3 Chemical Operations - 803 Chemical Agents and Basic Industrial Chemicals - 804.1 Organic Compounds - 804.2 Inorganic Compounds - 815.1 Polymeric Materials - 931.2 Physical Properties of Gases, Liquids and Solids","Number: 51561027, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Funding support from the National Natural Science Foundation of China (51561027) and Training Programs of Young and Middle Aged Academic and Technological Leaders in Yunnan Province (2015HB049, 2017HB030) are acknowledged.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A generative image fusion approach based on supervised deep convolution network driven by weighted gradient flow","20191706829829","","Wang, Meng (1); Liu, Xingwang (1); Jin, Huaiping (1) ","(1) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Wang, Meng(vicong@live.com) ","Image and Vision Computing","Image Vision Comput","","Elsevier Ltd","86","","1-16","June 2019","","","2019","English","02628856","","","10.1016/j.imavis.2019.02.011","","","","","","IVCODK","Journal article (JA)","In recent times, convolution neural networks (CNNs) have been utilized to generate desired images benefiting from the layered features. However, few studies have focused on integrating these features gained from multiple sources to obtain a high-quality image. In this paper, we propose a generative fusion approach using a supervised CNN framework with analysis and synthesis modules. According to it, the salient feature maps obtained from the analysis module are integrated to yield output generation by iteratively back-propagating gradients. Furthermore, a differential fusion strategy based on weighted gradient flow is embedded into the end-to-end fusion procedure. To transfer previous network configurations to current fusion tasks, the proposed network is fine-tuned according to the pretrained network such as VGG16, VGG19 and ResNet50. The experimental results indicate superior evaluations of the proposed approach compared with other state-of-the-art schemes in various fusion scenes, and also verify that the CNN features are adaptable and expressive to be aligned to generate fused images. © 2019 Elsevier B.V.","50","Image fusion","Convolution","Analysis and synthesis - Convolution neural network - Dual-CNN - Generative model - Gradient flow - Image fusion approach - Network configuration - State-of-the-art scheme","716.1 Information Theory and Signal Processing - 723.2 Data Processing and Image Processing","Number: 2016FB109, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 2017ZZX149, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: 61562053, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61563025, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This research was funded by National Natural Science Foundation of China (61563025,61562053),Yunnan Department of Science and Technology Project (2016FB109) and Scientific Research Foundation of Yunnan Provincial Department of Education (2017ZZX149).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Measurement of shear strength and its change in unsaturated soils modified by hydrophobic agent","20192307005277","","Wu, Junhua (1); Lin, Hui (1); Zhou, Xiaoyu (1); Deng, Yichao (1); Yang, Song (2) ","(1) College of Civil Engineering and Architecture, Nanchang Hangkong University, Nanchang; 330063, China (2) College of Water Conservancy, Yunnan Agricultural University, Kunming; 650201, China ","Yang, Song(yscliff007@126.com) ","Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","Nongye Gongcheng Xuebao","","Chinese Society of Agricultural Engineering","35","6","123-129","March 15, 2019","","","2019","Chinese","10026819","","","10.11975/j.issn.1002-6819.2019.06.015","","","","","","NGOXEO","Journal article (JA)","In order to study how shear strength and its change in unsaturated soils modified by hydrophobic agent, sandy soils hydrophobized by dimethyldichlorosilane (DMDCS) were prepared. The hydrophobic soils with different DMDCS volume by soil mass, water content and clay content were obtained respectively. Mixtures of sandy soils (DMDCS volume by soil mass were 2 mL:100 g and 3 mL:100 g, i.e., 2% and 3%, the same below) with 3%, 5%, 7%, 11% and 13% water content were prepared respectively. Meanwhile, the mixtures of clay and sandy soils (3% DMDCS) according to the clay mass fraction of 0, 5%, 10%, 15%, 20%, 25%, 30%, 40% and 50% were prepared respectively. Then the unsaturated direct shear tests were carried out by unsaturated direct shear apparatus. Four samples in each group were prepared under the normal pressure in 100, 200, 300 and 400 kPa, respectively. The horizontal shearing ratio was 0.8 mm/min and the shearing test lasted 6 min. The results showed that: 1) The mixtures of sandy soils and DMDCS presented extreme hydrophobicity. 2) The water repelling of mixtures of clay and sandy soils was affected by both DMDCS and clay content. The water repelling of mixtures was degraded with the increasing of clay content, and improved with the increasing of DMDCS volume by soil mass. 3) The Mohr-Coulomb strength criterion could be adopted to describe the shear strength of hydrophobic sandy soils with different DMDCS and water content. With the increasing of DMDCS volume by soil mass, the shear strength index of the hydrophobic soil was decreased to different extents. The cohesive force showed a steep-drop shape from soil without DMDCS addition to that with 1% DMDCS and a slow decline up to stabilize finally. The effect of DMDCS on the cohesive force of modified sandy soils was much greater than on the internal friction angle. The hydrophobic soils' cohesion with the increasing of water content was decreased gradually, while the internal friction angle was increased firstly and decreased finally. The water content had a much effect on the shear strength of the hydrophobic sandy soils. The shear strength index were decreased with the increasing of DMDCS volume by soil mass: the cohesion was declined rapidly from 19.6 kPa (no DMDCS) to 10.4 kPa (1% DMDCS) and slowly from 10.4 kPa (1% DMDCS) to 9.3 kPa (3% DMDCS). The internal friction angle was declined slowly from 16.2° (no DMDCS) to 11.8° (3% DMDCS). The cohesion was decreased with the increasing of water content: the cohesion was declined from 15.5 kPa (3% water content) to 7.5 kPa (13% water content) with 2% DMDCS and from 15 kPa (3% water content) to 5.2 kPa (13% water content) with 3% DMDCS respectively; the internal friction angle was increased from 12.7° (3% water content) to 15.2° (11% water content) with 2% DMDCS and from 11.7° (3% water content) to 14.6° (7% water content) with 3% DMDCS, then decreased to 13.9° (13% water content) with 2% DMDCS and 11.9° (13% water content) with 3% DMDCS respectively. 4) The Mohr-Coulomb strength criterion could also be adopted to describe the shear strength of hydrophobic mixed soils with different clay content. The cohesion was increased remarkably with the increasing of clay content. The cohesion of sandy soils without clay was 9.3 kPa, then suddenly increased to 27.2 kPa and 55.1 kPa mixed with 5% and 50% clay mass fraction, respectively. The internal friction angle was increased from 12.1° (5% clay mass fraction) to 16.2° (15% clay mass fraction), and then decreased to 9.7° (50% clay mass fraction). All the analysis could be beneficial to analyze the shear strength of hydrophobized soils and apply in engineering. © 2019, Editorial Department of the Transactions of the Chinese Society of Agricultural Engineering. All right reserved.","44","Shear strength","Hydrophobicity - Internal friction - Mixtures - Sand - Shear flow - Shearing - Shearing machines - Soils - Water content","Dimethyldichlorosilane - Direct shear apparatus - Direct shear test - Hydrophobized - Internal friction angle - Mohr-Coulomb strength criterion - Shear strength indexes - Unsaturated soil","483.1 Soils and Soil Mechanics - 603.1 Machine Tools, General - 604.1 Metal Cutting - 631.1 Fluid Flow, General - 931.2 Physical Properties of Gases, Liquids and Solids",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Facile and High-Yield Synthesis of Alkyl Levulinate Directly from Furfural by Combining Zr-MCM-41 and Amberlyst-15 without External H2","20190206365999","","Peng, Lincai (1); Gao, Xueying (1); Yu, Xin (1); Li, Hui (2); Zhang, Junhua (1); He, Liang (1) ","(1) BiomassChem Group, Faculty of Chemical Engineering, China (2) Research Institute of Food Safety, Kunming University of Science and Technology, Kunming, Yunnan; 650500, China ","Peng, Lincai(penglincai@kmust.edu.cn) ","Energy and Fuels","Energy Fuels","","American Chemical Society","33","1","330-339","January 17, 2019","","","2019","English","08870624","15205029","","10.1021/acs.energyfuels.8b03422","","","","","","ENFUEM","Journal article (JA)","An integrated multistep catalytic process in a one-pot cascade model to realize conversion is preferred in terms of process economics and energy efficiency. Here, we present the noble-metal-free but highly effective catalytic transfer hydrogenation and acid-catalyzed conversion of biomass-derived furfural for direct production of biofuel alkyl levulinate using alcohols as the hydrogen donor and reaction medium. With optimization of the process variables, a high yield of alkyl levulinate at up to 85.3% could be captured under mild conditions in isopropanol medium with the combination of Zr-MCM-41 and Amberlyst-15 catalysts. The reaction proceeds via the catalytic transfer hydrogenation of furfural to furfuryl alcohol over Zr-MCM-41, which is then converted to alkyl levulinate by an Amberlyst-15 acid catalyst. The spent hybrid catalysts could be effectively recovered from the resulting reaction mixture and reused 5 times with little deactivation after plain regeneration treatment. © 2018 American Chemical Society.","42","Furfural","Aldehydes - Catalysts - Energy efficiency - Hydrogenation - Precious metals","Acid-catalyzed conversions - Catalytic process - Catalytic transfer hydrogenation - Direct production - High yield synthesis - Process economics - Process Variables - Regeneration treatment",,"Number: 21566019, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors are grateful for the financial support from the National Natural Science Foundation of China (21566019).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research and Experiment of Lunar Laser Ranging in Yunnan Observatories","20191206658254","","Li, Yuqiang (1, 2); Fu, Honglin (1); Li, Rongwang (1, 2); Tang, Rufeng (1); Li, Zhulian (1, 2); Zhai, Dongsheng (1, 2); Zhang, Haitao (1); Pi, Xiaoyu (1); Ye, Xianji (3); Xiong, Yaoheng (1) ","(1) Yunnan Observatories, Chinese Academy of Sciences, Kunming; Yunnan; 650216, China (2) Key Laboratory of Space Object and Debris Observation, Chinese Academy of Sciences, Nanjing; Jiangsu; 210034, China (3) Tianqin Research Center for Gravitational Physics, School of Physics and Astronomy, Sun Yat-Sen University, Zhuhai; Guangdong; 510275, China ","","Zhongguo Jiguang/Chinese Journal of Lasers","Zhongguo Jiguang","","Science Press","46","1","","January 10, 2019","","","2019","Chinese","02587025","","","10.3788/CJL201946.0104004","0104004","","","","","ZHJIDO","Journal article (JA)","In order to realize the laser ranging of Chang'e-4 repeater satellite, the study of lunar laser ranging (LLR) is needed to be carried out for technical verification. Yunnan Observatories of Chinese Academy of Sciences develops a common optical path LLR system based on the 1.2 m telescope. After many technical difficulties are overcame, the echo signal from the Apollo 15 reflector on the lunar surface was successfully detected on January 22, 2018, and the LLR is realized. Repeated experimental results show that the LLR system has the ability to detect very weak laser signals, and the measurement accuracy of the system reaches meter level. © 2019, Chinese Lasers Press. All right reserved.","14","Lunar surface analysis","Measurement - Observatories - Particle beams - Reflection","Chinese Academy of Sciences - Detecting technique - Laser ranging - Lunar laser ranging - Measurement accuracy - Retro reflector - Technical difficulties - Technical verification","932.1 High Energy Physics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Regular and strongly regular relations on soft hyperrings","20190206355422","","Ostadhadi-Dehkordi, S. (1); Shum, K.P. (2) ","(1) Department of Mathematics, University of Hormozgan, Bandar Abbas, Iran (2) Institute of Mathematics, Yunnan University, Kunming; 650091, China ","Ostadhadi-Dehkordi, S.(ostadhadi@hormozgan.ac.ir) ","Soft Computing","Soft Comput.","","Springer Verlag","23","10","3253-3260","May 1, 2019","","","2019","English","14327643","14337479","","10.1007/s00500-018-03711-8","","","","","","","Journal article (JA)","Soft set theory, introduced by Molodtsov, has been considered as an effective mathematical tool for modeling uncertainties, and soft hyperrings can be regarded as a generalization of soft rings. The motivation for such an investigation is to generalize the concept of quotient soft hyperrings and isomorphism theorems. Also, we consider when the fuzzy hyperideals of a soft hyperring are normal, then the equivalence relations defined by J. Wang et. al. on soft hyperrings are strongly regular. Moreover, the quotient soft hyperrings determined by this equivalence relation are soft rings. © 2019, Crown.","23","Algebra","Set theory - Uncertainty analysis","Equivalence relations - Fuzzy hyperideals - Hyperring - Mathematical tools - Model uncertainties - Regular relations - Soft hyperrings - Soft set theories",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"High material quality growth of AlInAsSb thin films on GaSb substrate by molecular beam epitaxy","20191006606117","","Chang, Fa-Ran (1); Hao, Rui-Ting (1); Qi, Tong-Tong (1); Zhao, Qi-Chen (1); Liu, Xin-Xing (1); Li, Yong (1); Gu, Kang (1); Guo, Jie (1); Wang, Guo-Wei (2, 3); Xu, Ying-Qiang (2, 3); Niu, Zhi-Chuan (2, 3) ","(1) School of Energy and Environment Science, Key Laboratory of Renewable Energy Advanced Materials and Manufacturing Technology, Ministry of Education, Yunnan Key Laboratory of Opto-electronic Information Technology, Yunnan Normal University, Kunming; 650092, China (2) State Key Laboratory for Superlattices and Microstructures, Institute of Semiconductors, Chinese Academy of Sciences, Beijing; 100083, China (3) Center of Materials Science and Optoelectronics Engineering, University of Chinese Academy of Sciences, Beijing; 100049, China ","Hao, Rui-Ting(ruitinghao@semi.ac.cn) ","Chinese Physics B","Chin. Phys.","","Institute of Physics Publishing","28","2","","2019","","","2019","English","16741056","20583834","","10.1088/1674-1056/28/2/028503","028503","","","","","","Journal article (JA)","In this paper, high material quality Al0.4In0.6AsSb quaternary alloy on GaSb substrates is demonstrated. The quality of these epilayers is assessed using a high-resolution x-ray diffraction, Fourier transform infrared (FTIR) spectrometer, and atomic force microscope (AFM). The x-ray diffraction exhibits high order satellite peaks with a measured period of 31.06 (theoretical value is 30.48), the mismatch between the GaSb substrate and AlInAsSb achieves -162 arcsec, and the root-mean square (RMS) roughness for typical material growths has achieved around 1.6 over an area of . At room temperature, the photoluminescence (PL) spectrum shows a cutoff wavelength of . © 2019 Chinese Physical Society and IOP Publishing Ltd.","17","Aluminum alloys","Atomic force microscopy - Fourier transform infrared spectroscopy - Gallium alloys - Gallium compounds - III-V semiconductors - Indium alloys - Molecular beam epitaxy - Semiconductor alloys - Semiconductor quantum wells - Substrates - X ray diffraction - X ray diffraction analysis","AlInAsSb - Cutoff wavelengths - Digital alloys - Fourier transform infrared spectrometer - High resolution X ray diffraction - Photoluminescence spectrum - Root mean square roughness - Short wavelengths","541.2 Aluminum Alloys - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 714.2 Semiconductor Devices and Integrated Circuits - 741.3 Optical Devices and Systems - 801 Chemistry - 931.3 Atomic and Molecular Physics","Number: -, Acronym: -, Sponsor: Chinese Academy of Sciences; Number: -, Acronym: -, Sponsor: University of Chinese Academy of Sciences; Number: 2011DFA62380, Acronym: -, Sponsor: International Science and Technology Cooperation Programme; Number: 20105303120002, Acronym: -, Sponsor: -; Number: 61176127, Acronym: -, Sponsor: National Natural Science Foundation of China; ","1School of Energy & Environment Science, Key Laboratory of Renewable Energy Advanced Materials and Manufacturing Technology, Ministry of Education, Yunnan Key Laboratory of Opto-electronic Information Technology, Yunnan Normal University, Kunming 650092, China 2State Key Laboratory for Superlattices and Microstructures, Institute of Semiconductors, Chinese Academy of Sciences, Beijing 100083, China 3Center of Materials Science and Optoelectronics Engineering, University of Chinese Academy of Sciences, Beijing 100049, China∗Project supported by the National Natural Science Foundation of China (Grant Nos. 61774130 11474248, 61176127, 61006085, 61274013, and 61306013, the Key Program for International Science and Technology Cooperation Projects of China (Grant No. 2011DFA62380), and the Ph. D. Programs Foundation of the Ministry of Education of China (Grant No. 20105303120002). †Corresponding author. E-mail: ruitinghao@semi.ac.cn ‡Corresponding author. E-mail: jieggg1020@sina.com §Corresponding author. E-mail: wangguowei@semi.ac.cn",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Rapid, visual detection of Klebsiella pneumoniae using magnetic nanoparticles and an horseradish peroxidase-probe based immunosensor","20191606808339","","Zhang, Liding (1); Shi, Yaoqiang (1); Chen, Congjie (1); Han, Qinqin (1); Chen, Qiang (1); Xia, Xueshan (1); Song, Yuzhu (1); Zhang, Jinyang (1) ","(1) Research Center of Molecular Medicine of Yunnan Province, Faculty of Life Science and Technology, Kunming University of Science and Technology, Kunming; 650500, China ","Xia, Xueshan(oliverxia2000@aliyun.com) ","Journal of Biomedical Nanotechnology","J. Biomed. Nanotechnol.","","American Scientific Publishers","15","5","1061-1071","May 2019","","","2019","English","15507033","15507041","","10.1166/jbn.2019.2736","","","","","","","Journal article (JA)","Klebsiella pneumoniae is a common human pathogen that causes several nosocomial chronic infections. Many methods have been reported to detect Klebsiella pneumonia; however, a simple, rapid, and visual method remains to be developed. Here, we developed a rapid, visual detection method employing a nanoparticle immunosensor (NPIS) with a sensitivity of 8 CFU mL−1. Two monoclonal antibodies (mAbs) recognizing different antigenic determinants on the surface of Klebsiella pneumonia were screened by an indirect enzyme-linked immunosorbent assay (ELISA), Western blotting, and mass spectrometry assay. The mAb 1E6 was conjugated to magnetic nanoparticles (MNPs) to generate the immuno-magnetic nanoparticles (IMNPs), whereas the horseradish peroxidase (HRP)-mAb probe was synthesized by conjugating the mAb 2F1 with HRP. Thereafter, the NPIS was developed based on the IMNPs and the HRP-mAb probe, and the total assay time for the detection of Klebsiella pneumoniae was ∼60 min. A rapid, sensitive method was developed for screening Klebsiella pneumoniae in clinical samples. The NPIS developed in this study can detect Klebsiella pneumoniae without the enrichment of bacteria and the extraction of the genome; therefore, it can be used as a primary screening method to compliment other methods in the detection of Klebsiella pneumoniae. Copyright © 2019 American Scientific Publishers All rights reserved.","33","Nanomagnetics","Antigens - Bacteria - Food products - Immunosensors - Mass spectrometry - Monoclonal antibodies - Nanoparticles - Probes - Screening - Surface plasmon resonance - Synthesis (chemical)","Enzyme linked immunosorbent assay - Horseradish peroxidase - Immunoassay - Klebsiella pneumonia - Klebsiella pneumoniae - Magnetic nano-particles - Magnetic nanoparti cles (MNPs) - Monoclonal antibodies (mAbs)","461.9.1 Immunology - 701.2 Magnetism: Basic Concepts and Phenomena - 761 Nanotechnology - 801 Chemistry - 802.2 Chemical Reactions - 802.3 Chemical Operations - 822.3 Food Products - 933 Solid State Physics","Number: 81860625, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by National Natural Science Foundation of China (Grant No. 81860625), Applied Basic Research Projects of Yunnan Province (2018FB128). We thank Xinwen Zhou (Fudan University, China) for technical assistance on the identification of target proteins by MS; Linming Zhang (First Affiliated Hospital of Kunming Medical University) and Rui Zheng (First Affiliation Hospital of Kunming University of Science and Technology) for clinical samples collection.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
