Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Formation Mechanism of Micro-vibration in Aerostatic Bearing Used in Miniature Aircraft Engine","20174904491088","","Long, Wei (1); Yang, Shao-hua (1); Gong, Ling (1) ","(1) Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650504, China ","Long, Wei(18725020778@163.com) ","Mechanisms and Machine Science","Mech. Mach. Sci.","","Springer Netherlands","55","","937-952","2018","Advances in Mechanical Design - Proceedings of the 2017 International Conference on Mechanical Design, ICMD 2017","1 of 1","2018","English","22110984","22110992","9789811065521","10.1007/978-981-10-6553-8_63","","International Conference on Mechanical Design, ICMD 2017","October 13, 2017 - October 15, 2017","Beijing, China","205679","","Conference article (CA)","In order to further improve the working accuracy and stability of air bearing, the gas flow state and heat transfer characteristics of the inlet region of the air bearing are analyzed according to the impinging jet theory, and the flow field of the gas inlet region is divided into Four parts, namely: free jet zone, stagnation zone, transition zone, outlet wall jet area. Based on the two-dimensional planar flow function and the large eddy simulation method, it is determined that the micro-vibration of gas film is originated from three kinds of typical cyclonic forms in the inlet region, namely, the main cyclone near the gas supply hole, the sub-Additional cyclone at the membrane inlet. The evolution mechanism, development law and trend of the three cyclones were clarified by the gas molecular motion theory combined with the surface-interface physical method. At the same time, the relationship between the pressure change and the position and the range And the location and intensity of the pressure fluctuation in the film were analyzed. At last, the vibration amplitude and frequency response function of the air bearing gas film were tested to testify the existence and distribution of the three types of cyclones, which proved the reasonableness of the design of the flow field in the inlet region. The influence factors and laws of micro-vibration intensity of gas film are also given by the combination of calculation and experimental data. © Springer Nature Singapore Pte Ltd. 2018.","17","Phase interfaces","Aerodynamics - Aircraft engines - Airships - Bearings (machine parts) - Fighter aircraft - Flow fields - Flow of gases - Frequency response - Gases - Heat transfer - Large eddy simulation - Storms","Air bearing - Formation mechanism - Frequency response functions - Heat transfer characteristics - Impinging jet - Large Eddy simulation methods - Microvibrations - Pressure fluctuation","443.3 Precipitation - 601.2 Machine Components - 631 Fluid Flow - 641.2 Heat Transfer - 651.1 Aerodynamics, General - 652.1.2 Military Aircraft - 652.5 Balloons and Gliders - 653.1 Aircraft Engines, General - 801.4 Physical Chemistry - 921 Mathematics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Wide Field of View Turbulence Profile Measurement Method","20184105921584","","Fang, Yuliang (1, 3); Jin, Zhenyu (1); Liu, Zhong (1); Li, Zhenggang (1, 2) ","(1) Yunnan Observatories, Chinese Academy of Sciences, Kunming; Yunnan; 650216, China (2) State Key Laboratory of Applied Optics, Changchun Institute of Optics, Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun; Jilin; 130033, China (3) University of Chinese Academy of Sciences, Beijing; 100049, China ","","Zhongguo Jiguang/Chinese Journal of Lasers","Zhongguo Jiguang","","Science Press","45","8","","August 10, 2018","","","2018","Chinese","02587025","","","10.3788/CJL201845.0804003","0804003","","","","","ZHJIDO","Journal article (JA)","The multi-conjugate adaptive optics (MCAO) can effectively reduce the disturbance of turbulent atmosphere. For the design and performance optimization of MCAO technology, it is necessary to measure the atmospheric turbulence profiles of the site. The inversion linear equations of the methods based on differential image motion variance or covariance of extended object are obtained through discretization. The discretization error causes the effective field of view (FOV) not to be very wide. A small FOV limits the number of equations, resulting in turbulence profile inversion results being affected by motion variance or covariance measurement errors. In this paper, taking the PML method as an example, we propose a layer integral coefficient matrix method. This method obviously reduces the discretization error, greatly improves the range of observation FOV, reduces the influence of the covariance error on the measurement results, and improves the accuracy of the turbulence profile inversion. The simulation results show that the FOV of the PML method using layer integral coefficient matrix can reach 400', and the measurement error is also greatly reduced. © 2018, Chinese Lasers Press. All right reserved.","17","Atmospheric turbulence","Adaptive optics - Atmospheric optics - Atmospheric thermodynamics - Matrix algebra - Measurement errors","Coefficient matrix - Differential image motion - Discretization errors - Discretizations - Inversion - Multiconjugate adaptive optics - Performance optimizations - Turbulence profile","443.1 Atmospheric Properties - 741.1 Light/Optics - 921.1 Algebra",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Isothermal relaxation current and microstructure changes of thermally aged polyester films impregnated by epoxy resin","20175204571386","","Jiang, Xiongwei (1); Sun, Potao (1); Peng, Qingjun (2); Sima, Wenxia (1) ","(1) State Key Laboratory of Power Transmission Equipment and System Security and New Technology, Chongqing University, Chongqing; 400044, China (2) Electric Power Research Institute, Yunnan Power Grid Corporation, Kunming; 650106, China ","","Journal of Physics D: Applied Physics","J Phys D","","Institute of Physics Publishing","51","1","","January 10, 2018","","","2018","English","00223727","13616463","","10.1088/1361-6463/aa9a6e","015306","","","","","JPAPBE","Journal article (JA)","In this study, to understand the effect of thermal aging on polymer films degradation, specimens of polyester films impregnated by epoxy resin with different thermal aging temperatures (80 and 130 °C) and aging times (500, 1600, 2400 and 3000 h) are prepared, then charge de-trapping properties of specimens are investigated via the isothermal relaxation current (IRC) measurement, the distributions of trap level and its corresponding density are obtained based on the modified IRC model. It is found that the deep trap density increases remarkably at the beginning of thermal aging (before 1600 h), but it decreases obviously as the aging degree increases. At elevated aging temperature and, in particular considering the presence of air gap between two-layer insulation, the peak densities of deep traps decrease more significant in the late period of aging. It can be concluded that it is the released energy from de-trapping process leads to the fast degradation of insulation. Moreover, after thermal aging, the microstructure changes of crystallinity and molecular structures are analyzed via the x-ray diffraction experiment and Fourier transform infrared spectrometer. The results indicate that the variation of the deep trap density is closely linked with the changes of microstructure, a larger interface of crystalline/amorphous phase, more defects and broken chains caused by thermal aging form higher deep trap density stored in the samples. © 2017 IOP Publishing Ltd.","23","Polyester resins","Crystalline materials - Defects - Epoxy resins - Fourier transform infrared spectroscopy - Isotherms - Microstructure - Plastic films - Polyesters - Polymer films - Thermal aging - X ray diffraction","Aging temperatures - Air-gaps - Charge de-trapping - Degradation of insulations - Fourier transform infrared spectrometer - Isothermal relaxation currents - Microstructure changes - Released energy","801 Chemistry - 815.1 Polymeric Materials - 815.1.1 Organic Polymers - 817.1 Polymer Products - 933.1 Crystalline Solids - 951 Materials Science","Number: 2015CB251003, Acronym: -, Sponsor: -; Number: 2017YFB0902702, Acronym: -, Sponsor: -; ","This paper is supported by the National Basic Research Program of China (973 Program) (2015CB251003) and the National Key Basic Research Program of China (2017YFB0902702). We are grateful for their support.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Pipelined Neural Networks for Phrase-level Sentiment Intensity Prediction","20180904837908","","Yu, Liang-Chih (1); Wang, Jin (2); Zhang, Xuejie (3); Lai, K.Robert (4) ","(1) Innovation Center for Big Data and Digital Convergence, Yuan Ze University, 34895 Chung-Li, Taoyuan Taiwan (e-mail: lcyu@saturn.yzu.edu.tw) (2) Computer Science and Engineering, Yuan Ze University, 34895 Chung-Li, Taoyuan Taiwan (e-mail: wangjin@ynu.edu.cn) (3) Computer Science and Engineering, Yunnan University, Kunming, Yunnan China (e-mail: xjzhang@ynu.edu.cn) (4) Innovation Center for Big Data and Digital Convergence, Yuan Ze University, 34895 Chung-Li, Taoyuan Taiwan (e-mail: krlai@saturn.yzu.edu.tw) ","","IEEE Transactions on Affective Computing","IEEE Trans. Affective Comput.","","Institute of Electrical and Electronics Engineers Inc.","","","","February 19, 2018","","","2018","English","19493045","","","10.1109/TAFFC.2018.2807819","","","","","","","Article in Press","Linguistic modifiers such as negators (e.g., not), intensifiers (e.g., very) and modals (e.g., would) are commonly used in expressing opinions. These modifiers play an important role in recognizing the sentiment intensity of multi-word phrases because they may lead to an intensity shift and polarity reversal for the words they modify. Appropriately modeling the effect of such modifiers on intensity shift can greatly improve the performance of phrase-level sentiment intensity prediction. To this end, this paper proposes two neural network (NN) models organized in a pipelined fashion to determine 1) the intensity of individual words and 2) shift weights of modifiers representing the degrees of intensity change for the words they modify. The phrase intensity can then be determined by combining the word intensity and modifier weight. When measuring word intensity, the first NN model introduces a hidden layer as a filter to select appropriate similar seed words in the prediction process. In learning modifier weights, the second NN model considers both the weights of individual and group of modifiers to capture various intensity shift effects caused by the modifiers. Experiments on a SemEval-2016 dataset showed that the proposed method yielded better prediction performance for both single words and multi-word phrases. IEEE",,"Forecasting","Learning systems - Linear regression - Natural language processing systems - Neural networks - Sentiment analysis - Switches","Intensity prediction - Linguistic modifiers - modifier weight learning - Neural network model - Prediction algorithms - Prediction performance - Predictive models - sentiment intensity","723.2 Data Processing and Image Processing - 922.2 Mathematical Statistics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A review on surface sulfidization of typical copper/lead/zinc oxide minerals flotation","20190206370112","","Song, Kaiwei (1); Li, Jialei (1); Cai, Jinpeng (1); Liu, Siyan (1); Cao, Yang (1); Su, Chao (1); Liu, Dianwen (1) ","(1) Faculty of Land Resource Engineering, State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Liu, Dianwen(ldwkust@163.com) ","Huagong Jinzhan/Chemical Industry and Engineering Progress","Huagong Jinzhan/Chem. Ind. Eng. Prog.","","Chemical Industry Press","37","9","3618-3628","September 5, 2018","","","2018","Chinese","10006613","","","10.16085/j.issn.1000-6613.2017-2557","","","","","","","Journal article (JA)","With the exhaust of sulphide ores, development and utilization of oxide ores have been received increasing attention in recent years. Sulfidization flotation is an extensively used method to recover copper/lead/zinc oxide minerals, and sulfidization is a key part of this methodology. In this review, five oxidized minerals bearing copper, lead or zinc were introduced. Roles on oxidized minerals flotation of sulfidation were dissected. The surface sulfidization mechanism of oxide minerals and its influenced factors were presented. Two stages are involved in the sulphidizing process: chemical adsorption and chemical reaction. After adsorption on the particle surface, the sulfide ions might react with oxide minerals to form a metal sulfide coating, which activate minerals flotation. The sulphidizing reactions are affected by pH and slurry temperature, sulphidizing reactions time, sulphidizing agent dosage and its addition form, metal ions and minerals characteristic, etc. There may be interaction among the factors. Surface sulfidization can be enhanced with some reagents which can improve the rate and limit of sulphidizing reactions, or mechanical strength of reaction products. The results suggested that some influence factors and mechanism of enhanced sulfidization are unclear. In order to guide practice better, further studies on them are needed based on multidiscipline approaches, in-situ measuring technique and computer simulation which are also the research directions and inevitable requirement for flotation. © 2018, Chemical Industry Press. All right reserved.","51","Copper oxides","Adsorption - Chemical reactions - Flotation - Metal ions - Metals - Oxide minerals - Rare earths - Sulfur compounds - Surfaces","Chemical adsorption - Development and utilizations - Measuring technique - Multi disciplines - Particle surface - Slurry temperature - Strength of reactions - Sulfidization","482.2 Minerals - 531.1 Metallurgy - 802.2 Chemical Reactions - 802.3 Chemical Operations - 804.2 Inorganic Compounds - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A facile method to prepare mechanically durable super slippery polytetrafluoroethylene coatings","20183405722647","","Zhu, Yan (1); He, Yin (1); Yang, De-Quan (1, 2); Sacher, Edward (3) ","(1) Kunming University of Science and Technology, 253 Xuefu Rd, Kunming; Yunnan; 650093, China (2) Solmont TechnologyWuxi Co., Ltd., 228 Linghu Blvd, Tian'an Tech Park, A1-602, Xinwu District, Wuxi; Jiangsu; 214135, China (3) Regroupement Québécois de Matériaux de Pointe, Department of Engineering Physics, École Polytechnique de Montréal, Case Postale 6079, Succursale Centre-Ville, Montréal; Québec; H3C 3A7, Canada ","Yang, De-Quan(dequan.yang@gmail.com) ","Colloids and Surfaces A: Physicochemical and Engineering Aspects","Colloids Surf. A Physicochem. Eng. Asp.","","Elsevier B.V.","556","","99-105","5 November 2018","","","2018","English","09277757","18734359","","10.1016/j.colsurfa.2018.08.023","","","","","","CPEAEH","Journal article (JA)","Slippery Liquid Infused Porous Surfaces (SLIPS) have received much attention in the past few years, due to their excellent non-stick, ultra-liquid repellent, self-healing properties, as both industrial and medical materials. We have developed a porous PTFE (polytetrafluoroethylene)-based SLIPS coating, in which pores are introduced using a PTFE emulsion containing NaCl and ZnAc2; NaCl was found to be a necessary ingredient. The durability of the coatings was evaluated by water impact, sandpaper abrasion and hot-air testing; we found that the stability of the coating are affected by the sizes of the pores and surface microstructures. The best performance and durability of the SLIPS occurs for a nanoporous/nanotextured surface, unlike a superhydrophobic surface, which is associated with hierarchical structures. © 2018 Elsevier B.V.","25","Durability","Coatings - Emulsification - Hydrophobicity - Microstructure - Polytetrafluoroethylenes - Self-healing materials - Sodium chloride - Zinc compounds","Hierarchical structures - Medical materials - Omniphobic - Porous surface - Self-healing properties - Slippery surfaces - Super-hydrophobic surfaces - Surface microstructures","415 Metals, Plastics, Wood and Other Structural Materials - 802.3 Chemical Operations - 813.2 Coating Materials - 815.1.1 Organic Polymers - 931.2 Physical Properties of Gases, Liquids and Solids - 951 Materials Science","Number: 11764003, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61764010, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This workwas partly supported by the National Natural Science Foundation of China (NSFC) ( 61764010 and 11764003 ). The authors are grateful for support from the Innovation program of the Wuxi Technology Committee. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A quantitative approach to reasoning about incomplete knowledge","20181505000524","","She, Yanhong (1, 2); He, Xiaoli (2); Qian, Yuhua (1); Xu, Weihua (3); Li, Jinhai (4) ","(1) Institute of Big Data Science and Industry, Shanxi University, Taiyuan; 030006, China (2) College of Science, Xi'an Shiyou University, Xi'an; 710065, China (3) School of Mathematics and Statistics, Chongqing University of Technology, Chongqing; 400054, China (4) Faculty of Science, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","She, Yanhong(yanhongshe@xsyu.edu.cn) ","Information Sciences","Inf Sci","","Elsevier Inc.","451-452","","100-111","July 2018","","","2018","English","00200255","","","10.1016/j.ins.2018.04.017","","","","","","ISIJBC","Journal article (JA)","In this paper, we aim to present a quantitative approach to reasoning about incomplete information. The study is conducted in MEL, a minimal epistemic logic relating modal languages to uncertainty theories. The proposed approach leads to two types of epistemic truth degrees of a proposition. Some related properties are derived. By means of a more general probability distribution on the set of epistemic states, two randomized versions of epistemic truth degrees are obtained. The connection between the notion of local probabilistic epistemic truth degree and belief function is also established. Based upon the fundamental notion of the global epistemic truth degree, the notion of epistemic similarity degree is also proposed and a kind of pseudo-metric used for approximate reasoning in MEL is thus derived. The obtained results provide a useful supplement to the existing study in the sense that it offers a quantitative approach instead of the qualitative manner in the literature. © 2018 Elsevier Inc.","26","Probability distributions","Computer circuits - Uncertainty analysis","Approximate reasoning - Incomplete information - Incomplete knowledge - Quantitative approach - Quantitative logic - Similarity degree - Truth degree - Uncertainty theory","721.3 Computer Circuits - 922.1 Probability Theory",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Backwater Storage Characteristic and Its Effect on Flood Control in Xiangjiaba Reservoir","20182605375553","","Peng, Yang (1); Chen, Kai (2); Ji, Changming (1) ","(1) School of Renewable Energy, North China Electric Power University, Beijing; 102206, China (2) Yunnan Electric Power Dispatching Center, Kunming; 650000, China ","","Yingyong Jichu yu Gongcheng Kexue Xuebao/Journal of Basic Science and Engineering","Yingyong Jichu yu Gongcheng Kexue Xuebao","","Editorial Board of Journal of Basic Science and","26","2","239-248","April 1, 2018","","","2018","Chinese","10050930","","","10.16058/j.issn.1005-0930.2018.02.002","","","","","","","Journal article (JA)","In order to study backwater storage characteristic and its effect on flood control in Xiangjiaba reservoir, a 1-D steady flow mathematical model based on observation data of Xiangjiaba reservoir in 2013 flood season was used to calculate the backwater storage of Xiangjiaba reservoir in this study.The responses of backwater storage with the change of water inflow and dam water level were discussed.In addition, the flood was routed with consideration of backwater storage, and the impacts of backwater storage on the flood control ability were analyzed.The results showed: (1) The backwater storage of the Xiangjiaba reservoir is between (0.033~2.25)×108m3, which accounted from 0.07% to 5.77% of the static storage under condition that inflow discharge ranged from 2 400m3/s to 32 000m3/s, and reservoir level ranged from 370m to 380m.(2) The range of total storage varying with water level before dam is less than range of static storage varying with water level.A higher flow rate resulted in a greater decrease of total storage.(3) The flood routing results considering the backwater storage were closer to the actual condition.The effect of backwater storage, which can be positive or negative, is little on flood control capacity in Xiangjiaba reservoir, and the requirement of flood control can be meet in Xiangjiab reservoir. © 2018, The Editorial Board of Journal of Basic Science and Engineering. All right reserved.","12","Reservoirs (water)","Digital storage - Flood control - Floods - Steady flow - Water levels","Flood routing - Flood season - Inflow discharge - Observation data - Static storage - Storage characteristic - Water inflows - Xiangjiaba reservoirs","441.2 Reservoirs - 442.1 Flood Control - 631.1 Fluid Flow, General - 722.1 Data Storage, Equipment and Techniques",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Comparison of Quality and Antioxidant Activity of Press-Processed Macadamia (Macadamia ternifolia F. Muell. ) Oils","20183505751646","","Guo, Gangjun (1); Hu, Xiaojing (2); Peng, Zhidong (1); Huang, Kechang (1); Ma, Shangxuan (1); Zou, Jianyun (1) ","(1) Yunnan Institute of Tropical Crops, Jinghong; 666100, China (2) School of Chemistry and Engineering, Wenshan University, Wenshan; 663000, China ","Zou, Jianyun(zoujianyunbn@sina.com) ","Shipin Kexue/Food Science","Shipin Kexue/Food Sc.","","Chinese Chamber of Commerce","39","13","125-132","July 15, 2018","","","2018","Chinese","10026630","","","10.7506/spkx1002-6630-201813020","","","","","","","Journal article (JA)","Macadamia (Macadamia ternifolia F. Muell. ) oils were obtained by spiral hot pressing, spiral cold pressing and hydraulic pressing methods. The fatty acid compositions of the oils were analyzed by gas chromatography-mass spectrometry. The color, quality indexes and total phenolic contents were determined by comparing with walnut oil as a control. The scavenging capacity against hydroxyl, superoxide anion and 2, 2'-azino-bis(3-ethylbenzothiazoline-6-sulfonate free radicals (ABTS+•), and reducing power were investigated by comparing with walnut oil and rutin as controls. The results indicated the quality of the oil obtained by hydraulic pressing was improved compared with those obtained by other pressing methods; color parameters L, a and b values of the oil were 99.78, -1. 44 and 2.99, respectively, acid value was 0.648 6 mg/g, and peroxide value was 0.466 8 mmol/kg. The oil obtained by hydraulic pressing contained five unsaturated fatty acids, together accounting for 83. 89% of the total fatty acids, including linoleic acid (62.66%), palmitoleic acid(16.75%) and octadecenoic acid (1.47%), as well as 679.11 μg/mL of total phenolics. All of the oils showed concentration dependent antioxidant activity, which could strongly scavenge hydroxyl and superoxide anion free radicals and also exhibited scavenging activity against ABTS+• as well as reducing power. The hydroxyl free radical (half maximal inhibitory concentration (IC50)=1.31 mg/mL) scavenging activity and reducing power (IC50=14.78 mg/mL) of the oil obtained by hydraulic pressing were stronger than those of other oils but weaker than rutin. In addition, the superoxide anion radical scavenging activity (IC50=0.029 mg/mL) was higher than that of cold-pressed oil and rutin but lower than that of hotpressed oil and walnut oil at the same concentration, whereas the opposite was observed for ABTS+• scavenging activity(IC50=12.88 mg/mL). Correlation analysis showed that total phenolic contents in macadamia oils obtained by different pressing methods and walnut oil had good correlations with their hydroxyl and ABTS+• scavenging capacity and reducing power with R values of 0.951 9, 0.910 7 and 0.939 4 (P © 2018, China Food Publishing Company. All right reserved.","31","Quality control","Alcohols - Antioxidants - Correlation methods - Drug products - Free radicals - Gas chromatography - Gas oils - Hot pressing - Ions - Linoleic acid - Mass spectrometry - Unsaturated fatty acids","Anti-oxidant activities - Concentration-dependent - Correlation analysis - Gas chromatography-mass spectrometry - Inhibitory concentration - Macadamia oils - Pressing methods - Superoxide anion radicals","523 Liquid Fuels - 801 Chemistry - 802.3 Chemical Operations - 804.1 Organic Compounds - 913.3 Quality Assurance and Control - 922.2 Mathematical Statistics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Symmetric graphs and interconnection networks","20172103693600","","Li, Jing Jian (1, 2); Ling, Bo (3) ","(1) School of Mathematics and Information Sciences, Guangxi University, Nanning; 530004, China (2) Colleges and Universities Key Laboratory of Mathematics and Its Applications, China (3) School of Mathematics and Computer Sciences, Yunnan Minzu University, Yunnan; Kunming; 650504, China ","Ling, Bo(bolinggxu@163.com) ","Future Generation Computer Systems","Future Gener Comput Syst","","Elsevier B.V.","83","","461-467","June 2018","","","2018","English","0167739X","","","10.1016/j.future.2017.05.016","","","","","","FGCSEV","Journal article (JA)","An interconnection network is usually modelled by an undirected graph in which vertices represent processors or memory modules, and edges represent communication links. It is known that the symmetric properties of a graph (such as the vertex regularity, vertex transitivity, edge transitivity, arc transitivity) are the better parameters to measure the stability and synchronizability of an interconnection network. In this paper, we study a subclass of pentavalent symmetric graphs of cube-free order, that is, the case of order 36p, where p is a prime. A complete classification is given of such graphs. As a byproduct, the classification result includes a non-quasiprimitive graph admitting a quasiprimitive 2-arc-transitive group action. To our knowledge, this is the first known example in pentavalent 2-arc-transitive graphs. © 2017 Elsevier B.V.","44","Interconnection networks (circuit switching)","Graph theory - Graphic methods","Arc transitivities - Automorphism groups - Classification results - Complete classification - Normal quotient - Symmetric graph - Synchronizability - Undirected graph","921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Early Fault Diagnosis of High Pressure Diaphragm Pump Check Valve Based on Differential Empirical Mode Decomposition","20183605784970","DEMD","Mu, Zhuqing (1, 2); Huang, Guoyong (1, 2); Wu, Jiande (1, 2); Fan, Yugang (1, 2) ","(1) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650500, China (2) Yunnan Province Engineering Technology Research Center for Mineral Pipeline Transportation, Kunming; 650500, China ","","Zhendong Ceshi Yu Zhenduan/Journal of Vibration, Measurement and Diagnosis","Zhendong Ceshi Yu Zhenduan","","Nanjing University of Aeronautics an Astronautics","38","4","758-764","August 1, 2018","","","2018","Chinese","10046801","","","10.16450/j.cnki.issn.1004-6801.2018.04.016","","","","","","ZCZHFY","Journal article (JA)","This paper presents an early fault diagnosis method for the high-pressure diaphragm pump check valve based on the differential empirical mode decomposition. First, the differential transformation of the vibration signals is derived to increase the amplitude ratio of the high-frequency component for easy extraction in the subsequent decomposition. Further, empirical mode decomposed (EMD) is applied on the signals and the intrinsic mode functions obtained from EMD are restored by integral. Finally, the components with smaller K-L divergence with the original signals is selected to reconstruct, and the instantaneous frequency spectrum of reconstructed signals is analyzed by Hilbert marginal spectrum to extract the characteristics of the fault vibration signals. Simulation and engineering experimental analysis show that the proposed method can extract the fault feature information better. © 2018, Editorial Department of JVMD. All right reserved.","16","Fault detection","Bearings (machine parts) - Diaphragms - Failure analysis - Signal reconstruction - Vibration analysis","Check valves - Diaphragm pumps - Empirical Mode Decomposition - Hilbert marginal spectrum - Kullback Leibler divergence","601.2 Machine Components - 716.1 Information Theory and Signal Processing",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Quantitative characterization appreciation of golden citrine golden by the irradiation of [FeO4]4−","20181104890299","","Ying, Guo (1); Xinyan, Zhang (2); Xiang, Li (3); Ye, Zhang (4) ","(1) School of Gemmology, China University of Geosciences, Beijing, China (2) Hua Xia Pawnshop, Beijing, China (3) Science and Technology Department, China University of Geosciences, Beijing, China (4) Dehong Teacher's College, Yunnan Province, China ","Ying, Guo(guoying@cugb.edu.cn) ","Arabian Journal of Chemistry","Arab. J. Chem.","","Elsevier B.V.","11","6","918-923","September 2018","","","2018","English","18785352","","","10.1016/j.arabjc.2018.02.003","","","","","","","Journal article (JA)","With the help of irradiation, [FeO4]4− was excited by one electron from ferric electronic shell, it absorbed the visible light of 550 nm, and then made crystal appears golden color which named citrine. 27 pieces citrine was confirmed as natural from 32 pieces golden citrine by IR technology, their color parameters were calculated by the colorimeter tests, then how could hue, lightness and chroma contribute to visual color were analyzed too. It reveals that chroma of natural citrines are negatively correlated with hue and lightness, by the control of hue angle on the impact of the chroma, the co-effect of hue and lightness of natural citrine produce moderate influence on chroma. Without the consideration of chroma influence on lightness, lightness and hue angle are high correlated (r = 0.924), it is tested the high linear correlation of citrine lightness and hue; while with the consideration of chroma influence on lightness, lightness and hue angle also high correlated (r = 0.897), and the high linear correlation of citrine lightness and hue is confirmed. It draws conclusion that in the limit the citrine golden, lightness should be regarded as the first factor when citrine quality evaluation was taken, with the most intuitive representative and most consistent with the expression of perception effect, then the effect of hue and chroma was considered furthermore. © 2018 King Saud University","28","Quality control","Color - Irradiation","Citrine - Color parameter - Electronic shells - Golden - Linear correlation - Quality evaluation - Quantitative characterization - Visual colors",,,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Existence of ground states for a Kirchhoff type problem without 4-superlinear condition","20174604404199","","Wu, Ke (1) ","(1) Department of Mathematics, Yunnan Normal University, Kunming; Yunnan; 650500, China ","","Computers and Mathematics with Applications","Comput Math Appl","","Elsevier Ltd","75","3","755-763","February 1, 2018","","","2018","English","08981221","","","10.1016/j.camwa.2017.10.005","","","","","","CMAPDK","Journal article (JA)","We consider the existence of ground state solutions for the Kirchhoff type problem −(a+b∫RN|∇u|2dx)u+V(x)u=|u|p−2u,x∈RN,u∈H1(RN),where a,b>0, N=1,2,3 and 2∗. Here we are interested in the case that 2∗is easily obtained by a standard variational argument. Our method is based on a Pohozaev type identity. © 2017 Elsevier Ltd","27","Ground state","Algorithms - Mathematical models","4-sublinear problem - Ground state solutions - Kirchhoff - Kirchhoff equation",,"Number: 11661083), Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work is supported partially by the National Natural Science Foundation of China (11661083).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
