Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Partial Discharge Failure Evaluation Based on SF6 Decomposition Characteristics","20191906870310","SF6","Zhu, Ning (1); Wu, Siying (2); Zeng, Fuping (2); Tang, Ju (2); Lei, Zhicheng (2); Xu, Xiaoqing (1) ","(1) Yunnan Power Grid Limited Liability Company Kunming Power Supply Bureau, Kunming; Yunnan; 650012, China (2) School of Electrical Engineering, Wuhan University, Wuhan; Hubei; 430072, China ","","Zhongguo Dianji Gongcheng Xuebao/Proceedings of the Chinese Society of Electrical Engineering","Zhongguo Dianji Gongcheng Xuebao","","Chinese Society for Electrical Engineering","39","3","933-942","February 5, 2019","","","2019","Chinese","02588013","","","10.13334/j.0258-8013.pcsee.180629","","","","","","ZDGXER","Journal article (JA)","The problem that how to scientifically assess the severity of partial discharge (PD) in gas-insulated equipment (GIE) of the SF6 has not yet been solved. The decomposition of the internal insulation material of GIE is directly related to the internal insulation status of the equipment, therefore, in this paper, using SF6 decomposition characteristics to evaluate the internal PD degree of GIE was proposed. A free metal particle defect model was developed on the established SF6 DC-PD decomposition experiment platform, and the PD caused by this defect was divided into three levels. Two kinds of voltage in each of the PD levels were selected for the decomposition experiments of SF6. Based on the principle of minimum- redundancy-maximum-relevance (mRMR), the characteristics of SF6 decomposed components had been selected. The PD severity was diagnosed by back propagation neural network (BPNN) and support vector machine (SVM) algorithms, and the ratio of SF6 decomposition components which could most effectively characterize the severity of PD was extracted, and the PD status was evaluated. The results show that there was a certain relationship between the SF6 decomposed components and the PD severity. C(CO2)/CT1, C(CF4)/C(SO2), C(CO2)/ C(SOF2) and C(CF4)/C(CO2)can effectively diagnose PD severity. © 2019 Chin. Soc. for Elec. Eng.","36","SF6 insulation","Backpropagation algorithms - Carbon dioxide - Defects - Machine components - Neural networks - Partial discharges - Redundancy - Sulfur hexafluoride - Support vector machines - Torsional stress","Back propagation neural networks - Content ratio - Gas insulated equipment - Minimum redundancy-maximum relevances - SF6 decomposed component","601.2 Machine Components - 701.1 Electricity: Basic Concepts and Phenomena - 723 Computer Software, Data Handling and Applications - 723.4 Artificial Intelligence - 804.2 Inorganic Compounds - 951 Materials Science","Number: 51607127, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Project Supported by National Key R&D Program of China (2017YFB0902705); Project Supported by National Natural Science Foundation of China (51607127).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Finite element simulation of prevention thermal cracking in mass concrete","20194207552264","","Xu, Juncai (1); Shen, Zhenzhong (1); Yang, Song (2); Xie, Xin (3); Yang, Zhengyu (3) ","(1) College of Water Conservancy and Hydropower Engineering, Hohai University, Nanjing, China (2) College of Water Conservancy, Yunnan Agricultural University, Kunming, China (3) Department of Electrical and Computer Engineering, Northeastern University, Boston, United States ","Xu, Juncai(xujc@hhu.edu.cn) ","International Journal of Computing Science and Mathematics","Int. J. Comput. Sci. Math.","","Inderscience Enterprises Ltd.","10","4","327-339","2019","","","2019","English","17525055","17525063","","10.1504/IJCSM.2019.102691","","","","","","","Journal article (JA)","The mass concrete structures play a very important role in civil engineering. The cracking of concrete is regarded as one of the biggest engineering problems. Therefore, it is very necessary for the cracking of mass concrete to do the control analysis. Some factors should be considered in mass concrete crack control analysis, mainly including the heat releases model of concrete, the mechanical model to the concrete, the process of temperature control in the pipe model. Differential evolution algorithm and equivalent algorithm are adopted to solve the coefficient of adiabatic temperature and cool water effect. In the paper, stress field calculation, back analysis calculations, and cooling pipe processing create secondary development based on the ABAQUS software platform. The second development of the code is used to reasonably solve the problem with one actual aqueduct in hydraulic engineering. Copyright © 2019 Inderscience Enterprises Ltd.","20","Concretes","ABAQUS - Cracks - Evolutionary algorithms - Finite element method - Fluid mechanics - Hydraulic structures - Optimization - Shore protection","Adiabatic temperature - Crack control - Differential evolution algorithms - Equivalent algorithm - Finite element simulations - Hydraulic engineering - Mass concrete - Secondary development","407.1 Maritime Structures - 412 Concrete - 921 Mathematics - 931.1 Mechanics","Number: No.3014-SYS1401, Acronym: PAPD, Sponsor: Priority Academic Program Development of Jiangsu Higher Education Institutions; Number: 51209182, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: RGET1502, Acronym: -, Sponsor: -; ","This research was funded by the National Natural Science Foundation of China (Grant No. 51209182) and the Open Research Fund of the Fundamental Science on Radioactive Geology and Exploration Technology Laboratory (Grant No. RGET1502) and A Project Funded by the Priority Academic Program Development of Jiangsu Higher Education Institutions (Grant No.3014-SYS1401).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Design and Properties Approach of an Integrated Interference Chip Made by Optical Waveguides","20191206655220","","Zhang, He-Li (1); Jiang, Huan (1); Zhang, Bing (1); Ren, Yi-Tao (1) ","(1) Physics Department, School of Physics and Astronomy, Yunnan University, Kunming; 650091, China ","Ren, Yi-Tao(ytren@ynu.edu.cn) ","Guangzi Xuebao/Acta Photonica Sinica","Guangzi Xuebao","","Chinese Optical Society","48","1","","January 1, 2019","","","2019","Chinese","10044213","","","10.3788/gzxb20194801.0123002","0123002","","","","","GUXUED","Journal article (JA)","An optical waveguide interference chip with a multi-layer planar structure was designed, and the integrated chip was fabricated successfully after its structure and the material parameters were optimized using the mode theory of optical waveguide. Far-field interference fringes with a high contrast are achieved by the dual-guide waveguide structure inside the chip. Within an experimental error, experiments demonstrate that the interference fringe pattern generated from the integrated chip can be explained and predicted by Young's double-slit theory, and the fringe moves under a minor environment change. For humidity and alcohol gas, the detection sensitivity of the chip can reach about 100 ppm level with enough temperature stability during estimate test, which demonstrates its potential applications in sensing environment gas with low concentration and provides a new platform to develop an integrated gas sensor with high sensitivity. © 2019, Science Press. All right reserved.","23","Waveguides","Glass - Integrated circuit design - Integrated optics - Planar waveguides","Detection sensitivity - Double slits - Experimental errors - Far field interference - Integrated gas sensors - Interference fringe - Interference fringe pattern - Temperature stability","714.2 Semiconductor Devices and Integrated Circuits - 714.3 Waveguides - 812.3 Glass","Number: 61465015, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The National Natural Science Foundation of China (No.61465015)",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effects of silicon content on the separation and purification of primary silicon from hypereutectic aluminum–silicon alloy by alternating electromagnetic directional solidification","20191006603932","","He, Yunfei (1, 2, 3); Yang, Xi (4); Bao, Yu (1, 2, 3); Li, Shaoyuan (1, 2); Chen, Zhengjie (1, 2); Ma, Wenhui (1, 2, 3); Lv, Guoqiang (1, 2) ","(1) The National Engineering Laboratory for Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; 650093, China (2) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (3) State Key Laboratory of Complex Nonferrous Metal Resources Cleaning Utilization in Yunnan Province, Kunming; 650093, China (4) Yunnan Provincial Energy Research Institute Co., Ltd., Kunming; 650000, China ","Ma, Wenhui(mwhsilicon@126.com) ","Separation and Purification Technology","Sep. Purif. Technol.","","Elsevier B.V.","219","","25-32","15 July 2019","","","2019","English","13835866","18733794","","10.1016/j.seppur.2018.10.033","","","","","","SPUTFP","Journal article (JA)","Hypereutectic aluminum (Al)–silicon (Si) alloys with different Si contents were used to evaluate the effects of Si content on separation and purification by alternating electromagnetic directional solidification (AEM–DS) at 3 kHz. A relatively high pulling speed of 40 µm/s was used for improved energy efficiency. After cooling, samples underwent AEM–DS, and efficient separation was obtained. The Si content in Si-rich areas exceeded 85 wt.% (considerably higher than the content in others) and exhibited not a slight relevance with the original Si contents in the hypereutectic Al–Si alloy. With regard to purification, impurities— particularly metallic impurities (Fe, Ti, and Ca)—can be removed to a low level. Electron probe microanalysis (EPMA) indicated that B content was lower in the Si-rich area than in the Al–Si alloy, suggesting that the segregation of B in solid primary Si was higher than that in Al–Si melt during AEM–DS. Moreover, the contents of metallic impurities (Fe, Ti, and Ca) and B decreased when the initial Si content in the Al–Si melt decreased. This finding was attributed to a lower silicon content, which indicated a lower melt temperature, thus allowing segregation at a lower temperature. © 2018","34","Silicon alloys","Aluminum - Electromagnetic fields - Electron probe microanalysis - Energy efficiency - Purification - Segregation (metallography) - Separation - Solidification","Alternating electromagnetic field - Lower temperatures - Melt temperature - Metallic impurity - Primary silicon - Separation and purification - Si alloys - Silicon contents","525.2 Energy Conservation - 531.2 Metallography - 541.1 Aluminum - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 701 Electricity and Magnetism - 801 Chemistry - 802.3 Chemical Operations","Number: U1702251, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors gratefully acknowledge the support of the National Natural Science Foundation of China (Grant Nos. U1702251 and Nos. 51466005 ) and the Program for Innovative Research Team in University of Ministry of Education of China (No. IRT_17R48 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on Teaching Reform of Java Programming Course","20192206975320","","Xu, Jian (1) ","(1) Qujing Normal University, Sanjiang Road, Qilin District, Qujing; Yunnan, China ","Xu, Jian(14027400@qq.com) ","Lecture Notes in Electrical Engineering","Lect. Notes Electr. Eng.","","Springer Verlag","542","","1109-1114","2019","Frontier Computing - Theory, Technologies and Applications FC 2018","1 of 1","2019","English","18761100","18761119","9789811336478","10.1007/978-981-13-3648-5_140","","6th International Conference on Frontier Computing, FC 2018","July 3, 2018 - July 6, 2018","Kuala Lumpur, Malaysia","226319","","Conference article (CA)","In recent years, due to its object-oriented, cross-platform, and wide-ranging features, Java’s demand for Java talent has grown dramatically. To meet the demand for talented people, universities are also actively developing “Java Programming” courses, but There is a big gap between the requirements of talents and employers. The essential reason is that the teaching quality of Java is not high, and the talent cultivated by the old-fashioned training model cannot meet the diverse needs of the society. For this reason, this paper analyzes the general problems in the teaching process of Java Programming, such as the selection of teaching materials, teaching methods, unscientific assessment and other issues. They belong to the problem of textbook models. This paper discusses how to reform curriculum teaching mode to improve teaching quality. This model mainly reforms the traditional “Java programming” teaching mode from the aspects of teaching materials selection, theoretical teaching, experimental teaching and course assessment, in order to improve students’ Java programming ability and software development level. © 2019, Springer Nature Singapore Pte Ltd.","7","Java programming language","Computation theory - Computer software - Curricula - Object oriented programming - Software design - Teaching","Course assessment - Curriculum teachings - Experimental teachings - Java language - Teaching materials - Teaching model - Teaching process - Teaching reforms","721.1 Computer Theory, Includes Formal Logic, Automata Theory, Switching Theory, Programming Theory - 723 Computer Software, Data Handling and Applications - 901.2 Education",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Aesthetic art simulation for embroidery style","20181905165991","","Qian, Wenhua (1, 2); Xu, Dan (1); Cao, Jinde (2, 3); Guan, Zheng (1); Pu, Yuanyuan (1) ","(1) School of Information Science and Engineering, Yunnan University, Kunming; 650504, China (2) School of Automation, Southeast University, Nanjing; 210096, China (3) School of Mathematics, Southeast University, Nanjing; 210096, China ","Xu, Dan(qwhua003@163.com) ","Multimedia Tools and Applications","Multimedia Tools Appl","","Springer New York LLC","78","1","995-1016","January 1, 2019","","","2019","English","13807501","15737721","","10.1007/s11042-018-6002-9","","","","","","MTAPFB","Journal article (JA)","Different image styles play a significant role in the human vision. Image rendering methods with non-photorealistic rendering based can simulate different illustrations and increase its aesthetic appeal. Despite many kinds of methods have been put forward to obtain various styles, technical subtleties and stylistic potential of the embroidery simulation are litter attention. This paper offers a detailed review of the embroidery art style simulating approach from a 2D photograph, and performs an evaluation features for these tasks. The primary novelty of this method is that the stitch features are generated through an embroidery stroke model, and stitch stoke will be merged to source image. Therefore, it avoids irregular needling embroidery, and highlights the stereoscopic effect which is not revealed in other rendering methods. Firstly, we generate noise image through gray adaptive method to guide the embroidery lines produced. After that, an improved line integral convolution technique is presented to generate stitch strokes, and scattered noise is normalizing to a certain line based on Hough transform. Next, the paper focuses on the raised strokes, which are rendered and obtained through bulging process technique in this paper. Finally, we can exploit mergence strategy based on mapping method to produce embroidery art style. To demonstrate the performance of our proposed method, this paper compares its simulating results with the real embroidery work and measure of image MSSIM is also used to evaluate the simulation quality. In all cases, the experimental results show that the proposed method can achieve embroidery style stitch visual quality and rich the aesthetic expression. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.","47","Rendering (computer graphics)","Convolution - Hough transforms - Merging - Quality control - Stereo image processing - Textile printing - Three dimensional computer graphics","Color simulations - Image mergence - Image rendering method - Line integral convolution - Miao embroidery - Non-Photorealistic Rendering - Process techniques - Simulation quality",,"Number: 2014FA021, Acronym: -, Sponsor: Applied Basic Research Foundation of Yunnan Province; Number: -, Acronym: -, Sponsor: Jiangsu Planned Projects for Postdoctoral Research Funds; Number: 1108000197, Acronym: -, Sponsor: Jiangsu Planned Projects for Postdoctoral Research Funds; Number: -, Acronym: -, Sponsor: Ministry of Education of the People's Republic of China; Number: -, Acronym: -, Sponsor: Foundation for Innovative Research Groups of the National Natural Science Foundation of China; ","Acknowledgements This research was funded by the grants (No.61462093, 61662087, 61761046) from the Research Natural Science Foundation of China, the Research Foundation of Yunnan Province (No.2014FB113, 2014FA021), the Postdoctoral fund of the Ministry of education of China, Jiangsu Planned Projects for Postdoctoral Research Funds in 2017 (1108000197)..",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Theoretical study on Sn-Sb-based lead-free solder by ab initio molecular dynamics simulation","20192006910383","","Yuan, Ye (1, 2); Chen, Xiumin (1, 2, 3); Zhou, Zhiqiang (1, 2, 3); Li, Yifu (1, 2); Xu, Baoqiang (1, 2, 3); Liu, Dachun (1, 2); Yang, Bin (1, 2, 3) ","(1) National Engineering Laboratory for Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; 650093, China (2) Yunnan Provincial Key Laboratory for Nonferrous Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; 650093, China (3) State Key Laboratory of Complex Nonferrous Metal Resources Clear Utilization, Kunming University of Science and Technology, Kunming; 650093, China ","Chen, Xiumin(chenxiumin9@hotmail.com) ","Journal of Materials Research","J Mater Res","","Cambridge University Press","34","14","2543-2553","July 28, 2019","","","2019","English","08842914","20445326","","10.1557/jmr.2019.137","","","","","","JMREEE","Journal article (JA)","Sn-Sb alloy is an ideal candidate for lead-free solder; however, its performance has been inferior to that of Sn-Pb alloy. Here, the authors used ab initio molecular dynamics simulation to investigate the interatomic interaction in Sn-Sb-based lead-free solders. By calculating the electron density distribution, bond population, and partial density of states, the authors found that the Sn-Sb bonds are a mixture of nonlocalized metal and localized covalent bonds. The covalent bond between Sn and Sb is easy to break at higher temperatures, so Sn-Sb (6.4 wt%) had better fluidity than other studied Sn-Sb alloys. Furthermore, adding Cu or Ag into Sn-Sb alloys can decrease the strength of covalent bonds and stabilize the metal bonds, which improves the metallicity and wettability of the Sn-Sb-Cu and Sn-Sb-Cu-Ag systems when the temperature increases. These results are all in good agreement with experimental findings and have significant value for the development of new solder alloys. Copyright © Materials Research Society 2019.","38","Tin alloys","Antimony alloys - Binary alloys - Covalent bonds - Lead-free solders - Molecular dynamics - Silver alloys","Ab initio molecular dynamics simulation - Interatomic interactions - Metallicities - Non-localized - Partial density of state - Solder alloys - Temperature increase - Theoretical study","538.1.1 Soldering - 546.2 Tin and Alloys - 546.4 Antimony and Alloys - 547.1 Precious Metals - 801.4 Physical Chemistry","","This work was supported by the National Key Research and Development Program of China (2016YFC0400404), Joint Foundation of the NSFC-Yunnan Province (U1502271), the Regional Foundation of the NSFC (51664032), the NSFC (51734006), the General Program of the NSFC (51474116), the Cultivating Plan Program for the Leader in Science and Technology of Yunnan Province (2014HA003), the Program for Nonferrous Metals Vacuum Metallurgy Innovation Team of Ministry of Science and Technology (2014RA4018), Science and Technology Talent Cultivation Plan of Yunnan Province, China (2017HB009), and the Program for Innovative Research Team in University from the Ministry of Education of China (IRT-17R4 8).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Gold nano particles synthesized from Magnolia officinalis and anticancer activity in A549 lung cancer cells","20193107243721","","Zheng, Yuanyuan (1); Zhang, Jianwu (2); Zhang, Rui (3); Luo, Zhuang (1); Wang, Chu (1); Shi, Shaoqing (1) ","(1) Department of Pulmonary and Critical Care Medicine, The First Affiliated Hospital of Kunming Medical University, Kunming; Yunnan, China (2) School of Pharmacy, North Sichuan Medical College, Nanchong; Sichuan, China (3) Department of Thoracic Surgery, The Seventh People’s Hospital of Chengdu, Chengdu; Sichuan, China ","Wang, Chu(w5324888@163.com) ","Artificial Cells, Nanomedicine and Biotechnology","Artif. Cells Nanomed. Biotechnol.","","Taylor and Francis Ltd.","47","1","3101-3109","December 4, 2019","","","2019","English","21691401","2169141X","","10.1080/21691401.2019.1645152","","","","","","","Journal article (JA)","Nanotechnology is creating a bang in each and every field of life science. Scientists are mounting their interest of research towards gold nanoparticles as they are capable with bigger and advanced properties.Traditionally nanoparticles have been manufactured by various chemical and physical methods but have negative impact on the environment and are also highly toxic. Synthesis of nanoparticles by using plant extracts is substituting the conventional methods and it is eco-friendly too. In the current study, we prepared gold nanoparticles (AuNPs) from Magnolia officinalis, which is identified as an eco-friendly and less toxic method. Incorporation of AuNPs was renowned by UV-absorbance and it shows peak values. Nanoparticle sizes are recognized by dynamic light scattering scrutiny and it shows a value of 128 nm. Besides, high resolution transmission electron microscopy (HR-TEM), energy dispersive X-ray analysis (EDX) and atomic force microscopy (AFM) incorrigibly define the shape of the AuNPs which are present in the complex materials. Fourier-transform infrared spectroscopy (FTIR) findings display that the active molecules are positioned in the plane of the AuNPs. Similarly, anticancer efficacy of AuNPs have been assessed in A549 cells. our study show that AuNPs effectively provoke cytotoxicity, and apoptosis by inflecting apoptotic gene expressions in A549 cells. © 2019, © 2019 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","42","Synthesis (chemical)","Atomic force microscopy - Biological organs - Cell death - Energy dispersive X ray analysis - Environmental protection - Fiber optic sensors - Fourier transform infrared spectroscopy - Gene expression - Gold nanoparticles - High resolution transmission electron microscopy - Light scattering - Metal nanoparticles - Particle size analysis - Plant extracts - X ray diffraction analysis","A549 cells - Anticancer activities - Conventional methods - Energy dispersive x-ray analysis (EDX) - Impact on the environment - lung adenocarcinoma - Magnolia officinalis - Nanoparticle sizes","454.2 Environmental Impact and Protection - 461.2 Biological Materials and Tissue Engineering - 461.9 Biology - 741 Light, Optics and Optical Devices - 761 Nanotechnology - 801 Chemistry - 802.2 Chemical Reactions - 951 Materials Science","Number: 2016JY0032, Acronym: -, Sponsor: Basic Research Programs of Sichuan Province; Number: -031, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; ","This study was partly supported by a grant from Yunnan Natural Science Foundation of China [2018FE001(-031)] to C. Wang and a grant from Applied Basic Research Programs of Science and Technology Department of Sichuan Province [2016JY0032] to J. Zhang.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Enhanced Solid Particle Erosion Properties of Thermoplastic Polyurethane-Carbon Nanotube Nanocomposites","20191006591083","","Dong, Mengyao (1, 2, 6); Wang, Chuan (2); Liu, Hu (2); Liu, Chuntai (2); Shen, Changyu (2); Zhang, Jiaoxia (3); Jia, Chengxinzhuo (4); Ding, Tao (5); Guo, Zhanhu (6) ","(1) School of Materials Science and Engineering, Zhengzhou University, Zhengzhou; Henan; 450002, China (2) National Engineering Research Center for Advanced Polymer Processing Technology, Zhengzhou University, Zhengzhou; 450002, China (3) School of Material Science and Engineering, Jiangsu University of Science and Technology, Zhenjiang; 212000, China (4) Eco-development Academy, Southwest Forestry University, Kunming Yunnan; 650224, China (5) College of Chemistry and Chemical Engineering, Henan University, Kaifeng; 475004, China (6) Integrated Composites Laboratory (ICL), Department of Chemical & Biomolecular Engineering, University of Tennessee, Knoxville; TN; 37996, United States ","Liu, Hu(liuhu@zzu.edu.cn) ","Macromolecular Materials and Engineering","Macromol. Mater. Eng.","","Wiley-VCH Verlag","304","5","","May 2019","","","2019","English","14387492","14392054","","10.1002/mame.201900010","1900010","","","","","MMENFA","Journal article (JA)","A co-coagulation method combined with hot pressing technique is successfully applied to fabricate thermoplastic polyurethane (TPU) nanocomposites with different contents of carbon nanotubes (CNTs). Obviously, the mechanical and thermal properties of the nanocomposites are improved with increasing the CNT content. In addition, the existence of hydrogen bonding between CNTs and polymer matrix is demonstrated. Furthermore, the influences of impact parameters on solid particle erosion behavior are investigated systematically. The surface roughness and line roughness are also investigated to illustrate the mechanism of solid particle erosion. As elastic nanocomposites, the maximum and minimum erosion rate (ER) occur at 30° and 90°. The ER is relatively small when the impact velocity is at 10 m s−1, then is increased rapidly between 20 and 30 m s−1. As the size of impact particles increases to 300 µm, a rapid increase of ER occurs between 10 and 20 m s−1. All these results indicate CNTs improve the erosion resistance of TPU matrix. © 2019 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim","93","Carbon nanotubes","Electric resistance - Erosion - Hot pressing - Hydrogen bonds - Nanocomposites - Polyurethanes - Reinforced plastics - Surface roughness - Yarn","Carbon nanotube nanocomposites - Co-coagulation - Erosion resistance - Impact velocities - Impact-parameter - Mechanical and thermal properties - Solid particle erosion - Thermoplastic polyurethanes",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Ultrasensitive and robust electrochemical sensing platform for the detection of squamous cell carcinoma antigen using water-soluble pillar [5]arene-Pd/MoS2 nanocomposites","20192206981881","","Qian, Xingcan (1); Zhou, Xu (1); Qu, Qing (1); Li, Lei (2); Yang, Long (1, 3) ","(1) School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China (2) Laboratory for Conservation and Utilization of Bio-Resources, Yunnan University, Kunming; 650091, China (3) Key Laboratory for Forest Resources Conservation and Utilization in the Southwest Mountains of China, Ministry of Education, Yunnan Province Key Lab of Wood Adhesives and Glued Products, School of Materials Science and Engineering, Southwest Forestry University, Kunming; 650224, China ","Yang, Long(long133109070@126.com) ","Electrochimica Acta","Electrochim Acta","","Elsevier Ltd","313","","235-244","1 August 2019","","","2019","English","00134686","","","10.1016/j.electacta.2019.05.032","","","","","","ELCAAV","Journal article (JA)","Designing and developing the electrochemical analytical equipment based on biomimetic materials and supramolecular chemistry has gained wide attention in recent years because the incorporation of molecular recognition and nanomaterials can effectively enhance the analytical performance and robustness of electrochemical/bio sensors. Herein, an ultrasensitive and robust sandwich-type electrochemical immunosensor has been fabricated for quantitative determination of squamous cell carcinoma antigen (SCCA), a well-defined biomarker of squamous cell carcinoma in human serum. The water-soluble pillar[5]arene functionalized Pd/MoS2 nanosheets are prepared to immobilize the electroactive thionine molecules through host-guest interaction, and employed as labels to capture detection antibodies for signal amplification. Due to the outstanding electrochemical properties, large specific surface area, and excellent catalytic activity of Thi@WP5-Pd/MoS2 nanocomposites, the robust current response towards the oxidation of thionine are achieved. Besides, the Au nanoparticles decorated TiO2 nanosheets are applied to primary antibodies binding via Au–N bond. Under the optimized conditions, the prepared immunosensor offers a wide linear range from 0.001 to 10 ng mL−1 with a low detection limt of 0.14 pg mL−1. The satisfying results of analyzing SCCA in human serum suggest a promising application in the clinical monitoring. © 2019 Elsevier Ltd","49","Chemical detection","Antibodies - Antigens - Aromatic hydrocarbons - Biomimetic materials - Biomimetics - Body fluids - Catalyst activity - Catalytic oxidation - Cells - Cytology - Gold nanoparticles - Immunosensors - Molecular recognition - Nanocomposites - Nanosheets - TiO2 nanoparticles - Titanium dioxide","Analytical performance - Electrochemical immunosensors - Electrochemical sensing - Host guest interactions - Large specific surface areas - Quantitative determinations - Squamous cell carcinoma - Watersoluble","461 Bioengineering and Biology - 761 Nanotechnology - 801 Chemistry - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 933 Solid State Physics","Number: 2017HA013, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 21864024, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31660538, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51661033, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the National Natural Science Foundation of China under the Grant No. 51661033, 31660538, 21864024, and the Program for Leading Talents, Department of Science and Technology of Yunnan Province (grant no. 2017HA013).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"High photoluminescent nitrogen and zinc doped carbon dots for sensing Fe3+ ions and temperature","20192607092060","","Tammina, Sai Kumar (1); Yang, Dezhi (1); Li, Xiao (1); Koppala, Sivasankar (2); Yang, Yaling (1) ","(1) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Yunnan Province; 650500, China (2) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Yang, Yaling(yilyil8@163.com) ","Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","Spectrochim. Acta Part A Mol. Biomol. Spectrosc.","","Elsevier B.V.","222","","","5 November 2019","","","2019","English","13861425","","","10.1016/j.saa.2019.117141","117141","","","","","SAMCAS","Journal article (JA)","High photoluminescent quantum yield carbon nanomaterials doped with heteroatoms are of profound attention in various fields like bio-imaging, chemical sensors and electronics. Among all heteroatoms, zinc is one of the low toxic significant elements and also involves in various electron-transfer processes. These properties are added advantages to utilize zinc as a dopant in CDs synthesis. In this investigation, our group reports a one-step microwave digestion method to synthesize nitrogen and Zinc doped carbon dots (N, Zn-CDs). The optical properties of N, Zn-CDs were investigated using UV–Vis and fluorescence spectrophotometry and also the N, Zn-CDs structural features were studied with other characterization tools like XPS, TEM, EDX, FTIR and XRD. N, Zn-CDs inherent the appreciable photoluminescent quantum yields about 63.28%. And the synthesized N, Zn-CDs utilized for detection of Fe3+ and temperature. The observed results are promising and exhibited the detection limit of 0.027 μM. Also, the proposed sensing system was successfully adopted for the detection of Fe3+ in the river and circulating water samples for the practical applications and satisfactory results are observed. The current synthesis methodology and sensing potential might open up a new prospect to develop potential applications in environmental monitoring. © 2019 Elsevier B.V.","80","Zinc","Carbon - Nitrogen - Optical properties - Photoluminescence - Quantum yield","Carbon nano-materials - Characterization tools - Electron transfer process - Environmental Monitoring - Fluorescence spectrophotometry - Microwave digestion method - Real sample analysis - Temperature detection","546.3 Zinc and Alloys - 741.1 Light/Optics - 801.4 Physical Chemistry - 804 Chemical Products Generally","Number: -, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: -, Acronym: -, Sponsor: Kunming University of Science and Technology; ","Sai Kumar Tammina greatly acknowledges the Kunming University of Science and Technology Post-doctoral fund ( Analysis and Testing Foundation of Kunming University of Science and Technology . Sivasankar Koppala acknowledges the Kunming University of Science and Technology Post-Doctoral fund and Yunnan Province Post-Doctoral Training Fund . Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
