Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Design and Implementation of Soil Environmental Quality Visualization System Based on WebGIS","20194307563111","","Zhao, Yi (1); Liang, Hong (1); Zhao, Juan (2); Zhou, Ningshan (1); Zhang, Yuxia (2); Jin, Yu (2) ","(1) College of Information Science and Engineering, Yunnan University, Kunming; 650500, China (2) Yunnan Environmental Monitoring Center, Kunming; 650034, China ","Liang, Hong(ynliangh@126.com) ","IOP Conference Series: Materials Science and Engineering","IOP Conf. Ser. Mater. Sci. Eng.","","Institute of Physics Publishing","592","1","","September 10, 2019","International Conference on Manufacturing Technology, Materials and Chemical Engineering","1 of 1","2019","English","17578981","1757899X","","10.1088/1757-899X/592/1/012193","012193","2019 2nd International Conference on Manufacturing Technology, Materials and Chemical Engineering, MTMCE 2019","June 14, 2019 - June 16, 2019","Wuhan, China","152411","","Conference article (CA)","Multi-scale soil environmental quality survey and social production practice have accumulated a large number of soil data, which is the valuable essential data for practice and research. It is urgent to rely on information technology to strengthen the management and application of soil information. This paper designs a WebGIS system for visualizing soil environmental quality based on the B/S model of three-tier network structure. The system uses the map engine ArcGIS API for JavaScript and HTML5 canvas dynamic rendering technology as the core of the technology, and combines ArcGIS Server and spatial database technology to achieve a series of functions such as soil environmental quality data management, soil pollution visualization and statistical analysis. The system deployment is applied to the Yunnan Provincial Environmental Monitoring Center Station, which enables rapid and high-performance visual display of soil environmental quality information and enhances the rapid information sharing capability between the environmental monitoring departments of Yunnan Province. © Published under licence by IOP Publishing Ltd.","10","Soil pollution","Data visualization - Environmental technology - Geographic information systems - Information management - Manufacture - Soils - Visualization","Design and implementations - Environmental Monitoring - Environmental quality - Information sharing - Network structures - Social productions - System deployment - Visualization system","454 Environmental Engineering - 483.1 Soils and Soil Mechanics - 537.1 Heat Treatment Processes - 723.2 Data Processing and Image Processing - 903.3 Information Retrieval and Use",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The effect of shear on the anchorage interface of rock slope with weak layers under earthquake","20194307575829","","Yan, Zhi-Xin (1, 2); Long, Zhe (1); Qu, Wen-Rui (1); Zhang, Sen (1, 3); Jiang, Ping (1) ","(1) School of Civil Engineering and Mechanics, Lanzhou University, Lanzhou; Gansu; 730000, China (2) School of Civil and Traffic Engineering, Henan University of Urban Construction, Pingdingshan; Henan; 467036, China (3) Yunnan Research Institute of Highway Science and Technology, Kunming; Yunnan; 650051, China ","Jiang, Ping(jp61@163.com) ","Yantu Lixue/Rock and Soil Mechanics","Rock Soil Mech","","Academia Sinica","40","7","2882-2890","July 10, 2019","","","2019","Chinese","10007598","","","10.16285/j.rsm.2018.0425","","","","","","","Journal article (JA)","In this study, the anchored rock slope with weak intercalated layers was investigated by using the FLAC3D software. The modified cable element modeling and improved shear stress extraction method were used to analyze the shear between two anchorage interfaces of the anchored rock slope and its evolution law, respectively. The results showed that the shear stress at the mortar-rock interface was much smaller than that at the anchor-mortar interface, while these two shear stresses extended in opposite directions from the neutral point on the anchor rod. In addition, the shear stress distributed unevenly and mutated near the neutral point. With the increase of the seismic response of the slope, the anchorage interface in the unstable rock was first debonded, and then the anchorage interface in the bedrock was also debonded. Meanwhile, the debonding propagated toward the anchor head and the anchor root, respectively, until the pull-out section or the anchorage section was completely debonded and destroyed. We obtained the shear stress, the distribution of shear stress, and the debonding failure process at two anchorage interfaces of the slope under earthquake. The shearing interaction and anchorage failure mechanism at the anchorage interface were revealed and verified by experiments. The research results provide important references for the design and construction of the anchorage slope. © 2019, Science Press. All right reserved.","16","Failure (mechanical)","Anchorages (foundations) - Debonding - Earthquakes - Mortar - Rocks - Shear flow - Shear stress","Debonding failure - Design and construction - Extraction method - Failure mechanism - Peak shear stress - Rock interfaces - Rock slope - Weak intercalated layers","408.2 Structural Members and Shapes - 414.3 Mortar (Before 1993, use code 412) - 484 Seismology - 631.1 Fluid Flow, General","Number: 41372307, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51478065, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the General Program of National Natural Science Foundation of China(41372307, 51478065) and Programs for Science and Technology Development of Gansu Province (kjxm2014-42, JK2013-20).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"ZrS2 quantum dots: Preparation, structure, and optical properties","20194307566604","ZrS2: , ","Zhou, Liang-Liang (1); Wu, Hong-Bo (3); Li, Xue-Ming (1); Tang, Li-Bin (2); Guo, Wei (3); Liang, Jing (1) ","(1) Key Laboratory of Advanced Technique and Preparation for Renewable Energy Materials, Ministry of Education, Yunnan Normal University, Kunming; 650092, China (2) Kunming Institute of Physics, Kunming; 650223, China (3) School of Physics, Beijing Institute of Technology, Beijing; 100081, China ","Guo, Wei(weiguo7@bit.edu.cn) ","Wuli Xuebao/Acta Physica Sinica","Wuli Xuebao","","Institute of Physics, Chinese Academy of Sciences","68","14","","July 20, 2019","","","2019","Chinese","10003290","","","10.7498/aps.68.20190680","148501","","","","","WLHPAR","Journal article (JA)","In recent years, transition metal chalcogenides (TMDs) have attracted extensive attention of researchers due to their unique electronic structure and excellent photoelectric properties. In this paper, hexagonal structure 1T-ZrS2 quantum dots (QDs) having a monodisperse grain size of around 3.1 nm is prepared by the ultrasonic exfoliation method. The preparation includes the following steps: ZrS2 powder is ground, followed by ultrasonic exfoliation in 1-methyl-2-pyrrolidone (NMP), and 1T-ZrS2 QDs are collected after centrifugation. The structure, morphology and optical properties of the QDs are studied in detail. The structure, morphology, size distribution, and elemental composition of 1T-ZrS2 QDs are studied by using X-ray diffractometer (XRD), transmission electron microscopy (TEM), atomic force microscopy (AFM), and scanning electron microscopy (SEM). The chemical bonds of 1T-ZrS2 QDs are characterized by X-ray photoelectron microscopy (XPS) and Fourier transform infrared spectrometer (FTIR). The TEM and AFM results show that the 1T-ZrS2 QDs are spherical in shape with uniform size distribution. The sizes of the 1T-ZrS2 QDs follow a Gaussian fitted distribution with an average diameter of WC=3.1 nm and the FWHM is 1.3 nm. The XRD diffraction pattern of 1T-ZrS2 QDs show wide dispersed diffraction peaks, which is the characteristic of QDs. The diffraction peak at 2θ=32.3°(d=0.278 nm) corresponds to the (101) crystal plane, and the weak diffraction peak at 2θ=56.8°(d=0.167 nm) belongs to the (103) crystal plane. The grain size is also calculated by using the Debye-Scherrer formula, and the calculated value (2.9 nm) is consistent with the result of TEM (3.1 nm). Two Raman vibration modes (E1g and A1g) are observed. The E1g (507.3 cm-1) and A1g (520.1 cm-1) modes relate to the in-plane and out-of-plane vibration respectively. The Raman intensity of the A1g vibration mode is stronger than that of E1g. The UV-Vis and photoluminescence (PL and PLE) characterizations exhibit that the 1T-ZrS2 QDs have two UV absorption peaks at 283 nm and 336 nm, respectively. The Stokes shift is ~130 nm, the fluorescence quantum yield reaches up to 53.3%. The results show that the 1T-ZrS2 QDs have the excellent fluorescence performance and unique optical properties, which make the 1T-ZrS2 QDs an important material for developing photodetectors, multi-color luminescent devices, and other devices. © 2019 Chinese Physical Society.","21","Semiconductor quantum dots","Atomic force microscopy - Bond strength (chemical) - Crystal atomic structure - Electronic structure - Exfoliation (materials science) - Fluorescence - Fourier transform infrared spectroscopy - Grain size and shape - High resolution transmission electron microscopy - Inorganic compounds - Morphology - Nanocrystals - Optical properties - Photoelectron spectroscopy - Quantum chemistry - Scanning electron microscopy - Size distribution - Structural properties - Transition metals - X ray diffraction - X rays","Debye-Scherrer formula - Fluorescence quantum yield - Fourier transform infrared spectrometer - Out-of-plane vibrations - Transition metal chalcogenides - Transition metal dichalcogenides - X-ray photoelectron microscopy - ZrS2","408 Structural Design - 531 Metallurgy and Metallography - 714.2 Semiconductor Devices and Integrated Circuits - 741.1 Light/Optics - 741.3 Optical Devices and Systems - 761 Nanotechnology - 801 Chemistry - 801.4 Physical Chemistry - 804.2 Inorganic Compounds - 922.2 Mathematical Statistics - 931.3 Atomic and Molecular Physics - 932.1 High Energy Physics - 951 Materials Science","Number: 51462037, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61106098, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Project supported by the National Natural Science Foundation of China (Grant Nos. 51462037, 61106098) and the Key Project of Applied Basic Research of Yunnan Province, China (Grant No. 2012FA003).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Efficiency of unlocking or locking existing protected areas for identifying complementary areas for biodiversity conservation","20193207293957","","Yang, Feiling (1, 2); Wu, Ruidong (1, 2); Jin, Tong (3); Long, Yongcheng (4); Zhao, Peng (3); Yu, Qian (5); Wang, Longzhu (3); Wang, JunJun (1, 2); Zhao, Haiwei (1, 2); Guo, Yang (1, 2) ","(1) Conservation Biogeography Research Group, Institute of International Rivers and Eco-security, Yunnan University, Kunming; Yunnan; 650091, China (2) Yunnan Key Laboratory of International Rivers and Transboundary Ecosecurity, Yunnan University, Kunming; Yunnan; 650091, China (3) The Nature Conservancy China Program, B4-2 Qijiayuan Diplomatic Compound, No. 9 Jianguomenwai Dajie, Beijing; 100600, China (4) Southwest Branch of Society of Entrepreneur and Ecology, 17-3 Jingdong Road, Kunming; Yunnan; 650217, China (5) International Crane Foundation, Beijing; 100029, China ","Wu, Ruidong(rdwu@ynu.edu.cn) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","694","","","1 December 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.133771","133771","","","","","STEVA8","Journal article (JA)","It is well known that existing protected areas (PAs) should function as focal areas for expanding PA systems. The optimal complementary conservation areas are often identified by implementing two approaches in systematic conservation planning, i.e., unlocking or locking existing PAs. However, evidence-based studies are lacking for clarifying the efficiencies of these two planning approaches. With Sichuan in southwest China – part of a global biodiversity hotspot – as one case, this study first assessed the ecological representativeness of existing nature reserves (NRs). Using 32 natural vegetation types as the conservation features, we then implemented a systematic conservation planning process by running Marxan software with NR-unlocked and NR-locked scenarios. A human disturbance index was also included as a penalty function in Marxan for achieving cost-effective planning. We finally investigated the efficiencies of the unlocking and locking planning approaches by comparing the outcomes of the NR-unlocked and NR-locked scenarios. We found that existing NRs were geographically biased towards the western mountainous regions with high elevations and low human disturbance levels. For achieving the same quantitative conservation targets, the total area of the NR-locked priority conservation areas was 18.6% larger than that of the NR-unlocked areas, whereas the area of NR-locked complementary areas to existing NRs was 15.3% smaller than that of NR-unlocked ones. Moreover, the NR-locked priority conservation areas had higher ecological representativeness than NR-unlocked areas. The results suggest that if a completely new PA system is to be established without considering existing PAs, the unlocking approach could more efficiently achieve the full conservation targets at lower costs of land area and with better connected habitats. When existing PAs must be used as focal areas for expansion, the locking approach is more cost-effective for filling conservation gaps by requiring smaller amounts of complementary areas. Our analysis provides evidence-based support for expanding the current PA systems in a cost-effective manner. © 2019 Elsevier B.V.","55","Locks (fasteners)","Biodiversity - Conservation - Cost benefit analysis - Cost effectiveness - Ecology - Efficiency - Environmental protection - Planning - Public address systems","Conservation areas - Ecological representativeness - Marxan - Nature reserves - Sichuan - Systematic conservation planning","454 Environmental Engineering - 752 Sound Devices, Equipment and Systems - 911.2 Industrial Economics - 912.2 Management - 913.1 Production Engineering","Number: 2016YFC0502103, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 31670539, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41701110, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: YNU, Sponsor: Yunnan University; ","We thank the Sichuan Forestry Inventory and Planning Institute for providing the data on vegetation map and roads, and are also grateful to the Data Center for Resources and Environmental Sciences, Chinese Academy of Sciences (RESDC) for providing data on human population density, land uses and gross domestic product. This work was supported by the National Key Research and Development Program of China (No. 2016YFC0502103), the National Natural Science Foundation of China (No. 31670539 and 41701110) and the Program for Excellent Young Talents and the Donglu Training Program for Key Young and Middle-aged Teacher, Yunnan University.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of a Ce Promoter on Nonoxidative Dehydrogenation of Propane over the Commercial Cr/Al2O3 Catalyst","20194307589561","","Zhang, Yaliu (1, 3); Yang, Shuang (2); Lu, Jichang (2); Mei, Yi (1, 3); He, Dedong (1, 3); Luo, Yongming (2) ","(1) Faculty of Chemical Engineering, Kunming University of Science and Technology, Kunming; 650500, China (2) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; 650500, China (3) Yunnan Prov. Key Lab. of Ener. Saving in Phosphorus Chem. Engineering and New Phosphorus Materials, Kunming; 650500, China ","He, Dedong(dedong.he@qq.com) ","Industrial and Engineering Chemistry Research","Ind. Eng. Chem. Res.","","American Chemical Society","","","","2019","","","2019","English","08885885","15205045","","10.1021/acs.iecr.9b03870","","","","","","IECRED","Article in Press","The Cr/Al2O3 catalyst is a typical commercial catalyst system that has been widely applied for propane dehydrogenation (PDH). Appreciable improvement in catalytic performance of this catalyst is of importance regarding its further applications, but investigations of the interaction between Ce and Cr species and the effects of Ce modification on the dispersion and distribution of the active Cr phases have seldom been concerned in the previous works. In this work, M/Al2O3 (M: Cr, Ce, and Ce-Cr) catalysts were synthesized and the Ce-modified catalyst exhibited enhanced activity. It was shown that modification of Ce on the Cr/Al2O3 catalyst decreased the amount of inactive isolated Cr(VI) sites. Meanwhile, the increased amount of oxygen vacancy was observed over the Ce-Cr/Al2O3 catalyst, which promoted the interaction between Ce and Cr species. The above results can be confirmed by the characterization results of X-ray diffraction, UV-vis, H2-temperature-programmed reduction, X-ray photoelectron spectroscopy, and Raman spectroscopy, which provide meaningful information for improving catalytic performance of the commercial Cr/Al2O3 catalyst during PDH. © 2019 American Chemical Society.","57","Chromium compounds","Binary alloys - Catalyst activity - Cerium - Cerium alloys - Dehydrogenation - Propane - X ray photoelectron spectroscopy","Catalytic performance - Ce modifications - Commercial catalyst - Dehydrogenation of propanes - H2 temperature-programmed reduction - Modified catalysts - Non-oxidative - Propane dehydrogenation","547.2 Rare Earth Metals - 802.2 Chemical Reactions - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Keystone taxa regulate microbial assemblage patterns and functional traits of different microbial aggregates in simultaneous anammox and denitrification (SAD) systems","20192907190180","","Yue, Hong (1); Zhang, Yanyan (2); He, Yanling (3); Wei, Gehong (1); Shu, Duntao (1) ","(1) State Key Laboratory of Crop Stress Biology in Arid Areas, College of Life Sciences, Northwest A&F University, Yangling; Shaanxi; 712100, China (2) Kunming Dianchi Water Treatment Co., LTD, Kunming; Yunnan; 650000, China (3) School of Human Settlements & Civil Engineering, Xi'an Jiaotong University, Shaanxi; 710049, China ","Shu, Duntao(d.t.shu_xjtu@outlook.com) ","Bioresource Technology","Bioresour. Technol.","","Elsevier Ltd","290","","","October 2019","","","2019","English","09608524","18732976","","10.1016/j.biortech.2019.121778","121778","","","","","BIRTEB","Journal article (JA)","Understanding the impacts of the ecological patterns and niche-based selection on microbial community assembly and nitrogen-cycling network is crucial for achieving energy-neutral wastewater treatment. However, little is known about the niche differentiation and microbial nitrogen-cycling traits of keystone taxa in flocs and granules in anammox-based systems. Herein, the aspects of community assemblage patterns, metabolic functions and nitrogen transformation pathways were explored. The findings discovered that the treatment performance and bacterial community assembly were regulated by core taxa and flocs and granules communities harbored core taxa based on their functional traits. Both niche differentiation and environmental filtering have profound influences on functional bacteria. Furthermore, a combined analysis showed that nitrogen removal in flocs and granules was regulated by different nitrogen transformation pathways. These results suggest that core taxa are the key drivers for the microbial nitrogen-cycling network and improve the understanding of cross-feeding and metabolic pathways between anammox and nitrogen-cycling-related microorganisms. © 2019 Elsevier Ltd","32","Nitrogen removal","Aggregates - Arches - Bacteria - Granulation - Metabolism - Wastewater treatment","ANAMMOX - Community assemblage - Core taxa - Functional attribute - Microbial aggregates","406 Highway Engineering - 408.2 Structural Members and Shapes - 452.4 Industrial Wastes Treatment and Disposal - 802.3 Chemical Operations","Number: 2017M620473, Acronym: -, Sponsor: China Postdoctoral Science Foundation; Number: 20180201, Acronym: -, Sponsor: -; Number: 41701291, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: Z109021805, Acronym: -, Sponsor: -; ","This study was financially supported by National Science Foundation of China ( 41701291 ), China Postdoctoral Science Foundation ( 2017M620473 ), Youth Elite Project of Northwest A&F University ( Z109021805 ) and Young Talent Fund of University Association for Science and Technology Agency , Shannxi ( 20180201 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Curtachalasins, immunosuppressive agents from the endophytic fungus: Xylaria cf. curta","20193607398557","","Wang, Wen-Xuan (1); Cheng, Gui-Guang (2); Li, Zheng-Hui (1); Ai, Hong-Lian (1); He, Juan (1); Li, Jing (1); Feng, Tao (1); Liu, Ji-Kai (1) ","(1) School of Pharmaceutical Sciences, South-Central University for Nationalities, Wuhan Hubei; 430074, China (2) Yunnan Institute of Food Safety, Kunming University of Science and Technology, Kunming; 650500, China ","Li, Jing ","Organic and Biomolecular Chemistry","Org. Biomol. Chem.","","Royal Society of Chemistry","17","34","7985-7994","2019","","","2019","English","14770520","","","10.1039/c9ob01552c","","","","","","OBCRAK","Journal article (JA)","Eleven new cytochalasins, curtachalasins F-P (1-11), were isolated from the rice fermentation of endophytic fungus Xylaria cf. curta. Their structures were identified by extensive spectroscopic methods, X-ray diffraction, and quantum chemistry calculations. Curtachalasin P possesses a unique 5/6/6/7 fused ring system. In the bioactivity screening for curtachalasins F-P, A-C, and E (1-15), compounds 1, 3-6, 8-13, and 15 did not show obvious cytotoxicity against primary mouse splenocytes. Furthermore, the immunosuppressive assay against concanavalin A (ConA) induced T lymphocyte cell proliferation and lipopolysaccharide (LPS) induced B lymphocyte cell proliferation showed that compound 1 results in significant selective inhibition on B-cell proliferation (IC50 value of 2.42 μM) and compound 10 has selective inhibition on T-cell proliferation (IC50 value of 12.15 μM). These interesting immunosuppressive properties of this class of compounds provide new clues to fulfill the urgent demand for new immunosuppressive drugs. This journal is © The Royal Society of Chemistry.","25","Cell proliferation","Cytology - Fungi - Quantum chemistry - Spectroscopic analysis - T-cells","Endophytic fungi - Fused-ring system - Immunosuppressive agent - Immunosuppressive drugs - Lipopolysaccharides - Quantum chemistry calculations - Selective inhibition - Spectroscopic method","461.9 Biology - 461.9.1 Immunology - 801 Chemistry - 801.4 Physical Chemistry",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Heterogeneous knowledge fusion algorithm for minority cultural resources based on MapReduce","20193807451047","","Liu, Ying (1); Zhou, Juxiang (1); Gan, Jianhou (1) ","(1) Key Laboratory of Education Informalization for Nationalities, Ministry of Education, Yunnan Normal University, Kunming; 650500, China ","Zhou, Juxiang(zjuxiang@126.com) ","International Journal of Performability Engineering","Int. J. Perform. Eng.","","Totem Publishers Ltd","15","8","2258-2266","2019","","","2019","English","09731318","","","10.23940/ijpe.19.08.p26.22582266","","","","","","","Journal article (JA)","Aiming at the shortcomings of current knowledge fusion methods and understanding the knowledge fusion algorithm in the big data environment, this paper proposes a heterogeneous knowledge fusion algorithm based on MapReduce for minority cultural resources. In order to improve the performance of the fusion algorithm, the algorithm is used in the similarity calculation. It is improved on the basis of the traditional attribute similarity calculation method. Based on the Hadoop platform and MapReduce framework, the experimental platform is validated. The experimental results show that the proposed MapReduce-based heterogeneous knowledge fusion algorithm for ethnic cultural resources is effective and feasible, both in terms of accuracy and effectiveness. © 2019 Totem Publisher, Inc. All rights reserved.","16","Calculations","Engineering","Attribute similarity - Ethnic minorities - Experimental platform - Heterogeneous Knowledge - Knowledge fusion - Map-reduce - Ontology alignment - Similarity calculation","921 Mathematics","Number: 2016FA024, Acronym: -, Sponsor: Applied Basic Research Key Project of Yunnan; Number: 61862068, Acronym: -, Sponsor: -; Number: -, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","The research is supported by the National Nature Science Fund Project (No. 61862068), Key Project of Applied Basic Research Program of Yunnan Province (No. 2016FA024), Program for Innovative Research Team (in Science and",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Endophytic fungi from the branches of Camellia taliensis (W. W. Smith) Melchior, a widely distributed wild tea plant","20192907187745","","Chen, Xiaoxue (1); Luo, Xulu (1); Fan, Miaomiao (1); Zeng, Weilin (1); Yang, Chongren (2); Wu, Jianrong (3); Zhao, Changlin (3); Zhang, Yingjun (2); Zhao, Ping (1) ","(1) Key Laboratory for Forest Resources Conservation and Utilization in the Southwest Mountains of China, Ministry of Education, Southwest Forestry University, Kunming; 650224, China (2) State Key Laboratory of Phytochemistry and Plant Resources in West China, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming; 650201, China (3) Key Laboratory of Forest Disaster Warning and Control of Yunnan Province, Southwest Forestry University, Kunming; 650224, China ","Zhao, Ping(hypzhao@yahoo.com) ","World Journal of Microbiology and Biotechnology","World J. Microbiol. Biotechnol.","","Springer Netherlands","35","7","","July 1, 2019","","","2019","English","09593993","15730972","","10.1007/s11274-019-2686-x","113","","","","","WJMBEY","Journal article (JA)","Abstract: Camellia taliensis (W. W. Smith) Melchior is a wild tea plant endemic from the west and southwest of Yunnan province of China to the north of Myanmar and is used commonly to produce tea by the local people of its growing areas. Its chemical constituents are closely related to those of C. sinensis var. assamica, a widely cultivated tea plant. In this study, the α diversity and phylogeny of endophytic fungi in the branches of C. taliensis were explored for the first time. A total of 160 fungal strains were obtained and grouped into 42 species from 29 genera, which were identified based on rDNA internal transcribed spacer sequence analysis. Diversity analysis showed that the endophytic fungal community of the branches of C. taliensis had high species richness S (42), Margalef index D′ (8.0785), Shannon–Wiener index H′ (2.8494), Simpson diversity index DS (0.8891), PIE index (0.8947) and evenness Pielou index J (0.7623) but a low dominant index λ (0.1109). By contrast, that in the branches of C. taliensis had abundant species and high species evenness. Diaporthe tectonigena, Acrocalymma sp. and Colletotrichum magnisporum were the dominant endophytic fungi. The phylogenetic tree was established by maximum parsimony analysis, and the 11 orders observed for endophytic fungi belonging to Ascomycota and Basidiomycota were grouped into 4 classes. Graphic abstract: [Figure not available: see fulltext.]. © 2019, Springer Nature B.V.","79","Fungi","Biodiversity - Bioinformatics - Chemical analysis - Cultivation","Camellia taliensis - Chemical constituents - Diversity analysis - Endophytic fungi - Internal transcribed spacers - Phylogenetic trees - Phylogeny - Tea plants","454 Environmental Engineering - 461.8.2 Bioinformatics - 821.3 Agricultural Methods","Number: 2017FG001-016, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 31470429, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China [Grant Number 31470429], the Fund of State Key Laboratory of Phytochemistry and Plant Resources in West China [Grant Number P2017-KF10], and the Yunnan Agricultural Foundation Projects [Grant Number 2017FG001-016].",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Rock burst prediction probability model based on case analysis","20193207294146","","Wu, Shunchuan (1, 3); Wu, Zhongguang (1, 2); Zhang, Chenxi (1) ","(1) School of Civil and Resource Engineering, University of Science and Technology Beijing, Beijing; 10083, China (2) Research Center for Standards and Metrology, China Academy of Transportation Science, Beijing; 100029, China (3) Faculty of Land Resource Engineering, Kunming University of Science and Technology, Yunnan; 650093, China ","Wu, Zhongguang(kinliwu@163.com) ","Tunnelling and Underground Space Technology","Tunn. Undergr. Space Technol.","","Elsevier Ltd","93","","","November 2019","","","2019","English","08867798","","","10.1016/j.tust.2019.103069","103069","","","","","","Journal article (JA)","Most of grading results obtained by the traditional rock burst prediction model are qualitatively expressed, the corresponding relationship between the rock burst prediction grade and occurrence probability has not been studied, and it is difficult to obtain the quantitative occurrence possibility of rock burst. For the above problems, a novel tunnel rock burst prediction probability model is proposed based on actual rock burst cases analysis. Firstly, six quantitatively characteristic parameters, namely the maximum tangential stress, the uniaxial compressive strength, the uniaxial tensile strength, the stress coefficient, the rock brittleness coefficient and the elastic energy index were extracted from rock burst cases, and the probability distribution function and correlation of those parameters were determined. Secondly, the multi-dimensional joint probability distribution function of six characteristic parameters was constructed under the framework of Copula theory, and then the Least Squares Support Vector Machine (LSSVM) which was optimized by particle swarm optimization algorithm served as the intelligent response surface model to reflect the nonlinear mapping relationship between six parameters and the tunnel rock burst prediction level. Subsequently, the Copula-LSSVM rock burst prediction probability model was established, and the Weibull distribution function of rock burst prediction grade was obtained with the application of the Monte Carlo simulation method. Lastly, six rock burst cases of the Jinping II Hydropower Station are used to demonstrate the effectiveness of the proposed method, and analysis was done on the influence of parameter uncertainty and model uncertainty on the prediction results. It is evidenced that the prediction probability obtained can be used for rock burst quantitative risk assessment of hard rock tunnels. © 2019 Elsevier Ltd","108","Rocks","Compressive strength - Distribution functions - Forecasting - Fracture mechanics - Grading - Intelligent systems - Monte Carlo methods - Particle swarm optimization (PSO) - Risk assessment - Rock bursts - Support vector machines - Tensile strength - Uncertainty analysis - Weibull distribution","Case analysis - Copula theory - Joint probability distribution functions - Least squares support vector machines - Monte Carlo simulation methods - Nonlinear mapping relationship - Particle swarm optimization algorithm - Probability modeling","723 Computer Software, Data Handling and Applications - 723.4 Artificial Intelligence - 914.1 Accidents and Accident Prevention - 922.1 Probability Theory - 922.2 Mathematical Statistics - 931.1 Mechanics","Number: 51774020, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The research presented in this paper was supported by the National Key R & D Program of China (Grant No. 2017YFC0805300), the National Natural Science Foundation of China (Grant No. 51774020) and Science Program of Anhui Transportation Holding Group Co. Ltd. (Grant No. 2018 BASZ 0185).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An enzyme-linked immunosorbent assay for C-reactive protein based on gold Nanoparticles@Metal porphyrin porous compound","20193707435934","","Wang, Min (1); Meng, Shuang (1); Gu, MengQiao (1); Chi, KuanNeng (1); Ma, YuChan (1); Deng, Yan (1); Zhang, Xi (1); Li, Delei (1); Hu, Rong (1); Yang, Yunhui (1) ","(1) College of Chemistry and Chemical Engineering, Yunnan Normal University, Yunnan, Kunming; 650500, China ","Hu, Rong(hudierong_168@163.com) ","Journal of Biomedical Nanotechnology","J. Biomed. Nanotechnol.","","American Scientific Publishers","15","10","2100-2107","2019","","","2019","English","15507033","15507041","","10.1166/jbn.2019.2836","","","","","","","Journal article (JA)","In this paper, an enzyme-linked immunosorbent assay (ELISA) using gold nanoparticles/metal porphyrin porous compound (Au NPs@PAF-40-Fe) as a markerwas developed. Quantitative detection of C-reactive protein (CRP) was achieved by UV-visible spectrophotometry under optimal conditions. The sensor has a good linear relationship in the range of 0.05-2000 ng/mL. The lower limit of detection was 0.017 ng/mL (S/N = 3), the linear correlation coefficient was 0.9921, and the average recovery was 100.74%. The ELISA has good selectivity and provides a sensitive way for detection of CRP. © 2019 American Scientific Publishers.","44","Metal nanoparticles","Enzymes - Fiber optic sensors - Gold nanoparticles - Porphyrins","C-reactive proteins - Enzyme linked immunosorbent assay - Linear correlation coefficient - Linear relationships - Lower limit of detections - Metal porphyrins - Quantitative detection - UV-visible spectrophotometry","741.1.2 Fiber Optics - 761 Nanotechnology - 804.1 Organic Compounds",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
