Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Three solutions for a fractional Schrödinger equation with vanishing potentials","20173604128740","","Yang, Zhipeng (1); Zhao, Fukun (1) ","(1) Department of Mathematics, Yunnan Normal University, Kunming; 650500, China ","Zhao, Fukun(fukunzhao@163.com) ","Applied Mathematics Letters","Appl Math Lett","","Elsevier Ltd","76","","90-95","February 2018","","","2018","English","08939659","18735452","","10.1016/j.aml.2017.08.004","","","","","","AMLEEL","Journal article (JA)","In this paper, we study the following fractional Schrödinger equation (−Δ)su+V(x)u=K(x)f(u)+λW(x)|u|p−2u,x∈RN,where λ>0 is a parameter, (−Δ)sdenotes the fractional Laplacian of order s∈(0,1), N>2s, W∈L[formula ommited](RN,R+), 1 © 2017 Elsevier Ltd","16","Functions","Mathematical techniques","Continuous functions - Dinger equation - Fractional Laplacian - Non negatives - Three solutions - Vanishing potential - Variational methods","921 Mathematics","Number: 11361078, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 11771385, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work is supported by Innovation Fund Project for Graduate Students of Yunnan Normal University (yjs201677) and NSFC (11361078, 11771385), China.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Optical Properties of Ordered Zigzag Silicon Nanowire Arrays Fabricated by Alternate Etching","20182405305791","","He, Xiao (1); Zou, Yuxin (1); Qiu, Jiajia (1); Yang, Xi (2); Li, Shaoyuan (1); Ma, Wenhui (1) ","(1) Faculty of Metallurgical and Energy Engineering/State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; 650093, China (2) Yunnan Provincial Energy Research Institute Co. Ltd., Kunming; 650228, China ","Li, Shaoyuan(lsy415808550@163.com) ","Cailiao Daobao/Materials Review","Cailiao Daobao/Mater. Rev.","","Cailiao Daobaoshe/ Materials Review","32","1","167-170 and 183","January 25, 2018","","","2018","Chinese","1005023X","","","10.11896/j.issn.1005-023X.2018.02.001","","","","","","","Journal article (JA)","With the method of metal-catalytic chemical etching (MCCE), when employing metal Ag as catalyst, zigzag silicon nanowire arrays were fabricated by conducting alternate etching experiments on P(111) silicon substrate in HF and H2O2systems. Scanning electron microscope (SEM) was adopted to characterize the morphology of silicon nanowires. The mutual effect of HF and H2O2solution's concentration on the etching direction of silicon nanowires was investigated, and isotropic etching and anisotropic etching were intensified through respectively adjusting and controlling the concentration of HF and H2O2solution, making it possible that the etching direction can make rapid response to the solution concentration during the alternate etching process. Zigzag silicon nanowires with highly adjustable etching direction were fabricated when conducting alternate etching experiments in solution I([HF]=2.3 mol/L, [H2O2]=0.4 mol/L) and solution II([HF]=9.2 mol/L, [H2O2]=0.04 mol/L). The anti-reflection properties of zigzag silicon nanowires were measured by UV-Vis spectrophotometer, the lowest reflectivity was 5.9%, which shows a good prospect for photovoltaic applications. Because of the high controllability of the nanowires morphology, it has a great application prospect in the field of microelectronic devices. © 2018, Materials Review Magazine. All right reserved.","23","Anisotropic etching","Anisotropy - Fabrication - Hydrofluoric acid - Microelectronics - Nanowires - Optical properties - Scanning electron microscopy - Silicon","Chemical etching - Isotropy - Micro-electronic devices - Photovoltaic applications - Silicon nanowire arrays - Silicon nanowires - Solution concentration - UV-Vis spectrophotometers","549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 741.1 Light/Optics - 761 Nanotechnology - 804.2 Inorganic Compounds - 931.2 Physical Properties of Gases, Liquids and Solids - 933 Solid State Physics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Recent progress in the synthesis and applications of mesoporous carbon materials","20183105625579","","Li, Penggang (1); Wang, Jingxuan (1); Guo, Feifei (1); He, Yuxuan (1); Tang, Guangbei (1); Luo, Yongming (1); Zhu, Wenjie (1) ","(1) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Zhu, Wenjie(zhuwenjie17@163.com) ","Huagong Jinzhan/Chemical Industry and Engineering Progress","Huagong Jinzhan/Chem. Ind. Eng. Prog.","","Chemical Industry Press","37","1","149-158","January 5, 2018","","","2018","Chinese","10006613","","","10.16085/j.issn.1000-6613.2017-0721","","","","","","","Journal article (JA)","Mesoporous carbon with specific surface area and various pore volume is a new type mesoporous material. Usually, the pore structures and morphology of mesoporous carbons can be adjusted by using several methods. This study mainly summarizes the synthetic method of mesoporous carbons and mesoporous carbon-based composites, and compares the pore structure and morphology of mesoporous carbon materials prepared by different methods. Doping diverse non-metal or metal and its oxide in mesoporous carbon to prepare composite materials are also introduced. It has been found that the prepared mesoporous carbon composite material have better performance, and the composite materials containing different doping elements possess different morphologies and textures. Moreover, this article briefly introduces their applications in environment, biomedicine, energy storage, electrochemistry, and catalysis as well as their deficiencies in application. Finally, we believe that adjusting pore structure and surface properties of mesoporous carbons and developing simple synthetic method will be the future research directions. © 2018, Chemical Industry Press. All right reserved.","56","Mesoporous materials","Carbon carbon composites - Composite materials - Doping (additives) - Morphology - Pore structure - Synthesis (chemical)","Doping elements - Future research directions - Mesoporous carbon - Mesoporous carbon materials - Pore volume - Recent progress - Structure and morphology - Synthetic methods","415.4 Structural Materials Other Than Metal, Plastics or Wood - 802.2 Chemical Reactions - 931.2 Physical Properties of Gases, Liquids and Solids - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Structure and Properties of Hexagonal Boron Nitride Ceramics by Different Sintering Methods","20183905880003","","Zhai, Fengrui (1); Shan, Ke (1); Lu, Min (1); Wang, Shengyu (1); Xie, Zhipeng (2); Yi, Zhongzhou (1) ","(1) College of Science, Honghe University, Mengzi; Yunnan; 661199, China (2) State Key Laboratory of New Ceramics and Fine Processing, Tsinghua University, Beijing; 100084, China ","Yi, Zhongzhou(yizhongzhou@126.com) ","Kuei Suan Jen Hsueh Pao/Journal of the Chinese Ceramic Society","Kuei Suan Jen Hsueh Pao","","Chinese Ceramic Society","46","6","807-812","June 1, 2018","","","2018","Chinese","04545648","","","10.14062/j.issn.0454-5648.2018.06.09","","","","","","KSYHA5","Journal article (JA)","h-BN ceramics were prepared via pressureless sintering, hot pressing sintering or spark plasma sintering (SPS) with submicron-sized h-BN powder as raw material without any sintering aids. The phase composition and microstructure of specimens were characterized by X-ray diffraction and scanning electronic microscopy. The effect of sintering method on the densification, grain orientation, microstructure and mechanical properties of h-BN ceramics was investigated. The influence of initial green density on the properties of h-BN ceramics was also analyzed. The results show that h-BN ceramics prepared by PLS have a lower density and poor mechanical properties, and h-BN ceramics with compact structure and good mechanical properties can be fabricated by HP and SPS. Compared to the conventional PLS and HP, however, h-BN ceramics prepared by SPS have a greater density and better mechanical properties, more uniform and fine grains, and the densification temperature is decreased by more than 200 . Furthermore, increasing the initial green density can improve the flexural strength and fracture toughness of h-BN ceramics, and there is little impact on the densification of h-BN ceramics prepared by HP and SPS. © 2018, Editorial Department of Journal of the Chinese Ceramic Society. All right reserved.","16","Mechanical properties","Boron nitride - Ceramic materials - Densification - Density (specific gravity) - Fracture toughness - Hot pressing - III-V semiconductors - Microstructure - Nitrides - Spark plasma sintering","Compact structures - Hexagonal boron nitride - Hot pressing sintering - Microstructure and mechanical properties - Pressure-less sintering - Scanning electronic microscopy - Sintering methods - Structure and properties","802.3 Chemical Operations - 804.2 Inorganic Compounds - 812.1 Ceramics - 931.2 Physical Properties of Gases, Liquids and Solids - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Preparation and Physicochemical Properties of Collagen from Bone of Yunnan Bream","20183505751632","","Yao, Hanghang (1); Guo, Yan (1); Zhuang, Yongliang (1) ","(1) Yunnan Institute of Food Safety, Kunming University of Science and Technology, Kunming; 650500, China ","Zhuang, Yongliang(kmylzhuang@163.com) ","Shipin Kexue/Food Science","Shipin Kexue/Food Sc.","","Chinese Chamber of Commerce","39","13","35-40","July 15, 2018","","","2018","Chinese","10026630","","","10.7506/spkx1002-6630-201813006","","","","","","","Journal article (JA)","Acid-soluble collagen (ASC) was extracted from the bone of Yunnan bream using cold acetic acid, and its amino acid composition, subunit composition, Fourier transform infrared (FTIR) and UV absorption characteristics, thermal stability and X-ray diffraction (XRD) characteristics, microstructure, peptide fragments and solubility were analyzed. Amino acid analysis showed that ASC mainly consisted of Gly, Pro and Ala, as well as lesser amounts of Tyr, Met, and Cys. Sodium dodecyl sulfate-polyacrylamide gel electrophoresis analysis confirmed ASC to be typical I collagen. The maximum absorption peak of ASC appeared at 230 nm. The FTIR and XRD spectra proved that the helical structure of ASC remained intact. Differential scanning calorimetry showed that ASC had two denaturation temperatures of 86.5 and 226.2 indicating high thermal stability. Scanning electron microscopy showed that the microstructure of ASC was homogenous with a smooth surface. Peptide analysis showed that amino acid sequence of ASC was Gly-X-Y, which was in agreement with the primary structure characteristics of collagen. The solubility of ASC was relatively high under acidic conditions(pH © 2018, China Food Publishing Company. All right reserved.","31","Collagen","Amino acids - Biomaterials - Bone - Differential scanning calorimetry - Electrophoresis - Fourier transform infrared spectroscopy - Microstructure - Peptides - Scanning electron microscopy - Sodium chloride - Sodium dodecyl sulfate - Solubility - Structure (composition) - Sulfur compounds - Thallium alloys - Thermodynamic stability - X ray diffraction","Acid-soluble collagen - Amino acid compositions - Denaturation temperatures - Fourier transform infrared - High thermal stability - Peptide fragments - Physicochemical property - Sodium dodecyl sulfate-polyacrylamide gel electrophoresis","461.2 Biological Materials and Tissue Engineering - 461.9 Biology - 462.5 Biomaterials (including synthetics) - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 641.1 Thermodynamics - 801 Chemistry - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.1 Organic Compounds - 944.6 Temperature Measurements - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Carbochlorination of Low-Grade Titanium Slag to Titanium Tetrachloride in Molten Salt","20183505753176","","Li, Liang (1, 2); Li, Kaihua (1); Liu, Dachun (2); Chen, Aixiang (3) ","(1) State Key Laboratory of Vanadium and Titanium Comprehensive Utilization, Pangang Group Research Institute Co. Ltd., Panzhihua; 617000, China (2) National Engineering Laboratory of Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (3) Pangang Group Titanium Co. Ltd., Panzhihua, China ","Liu, Dachun(lcd_2002@sina.com) ","Minerals, Metals and Materials Series","Miner. Met. Mater. Ser.","","Springer International Publishing","","","753-762","2018","","","2018","English","23671181","23671696","","10.1007/978-3-319-95022-8_59","","","","","","","Book chapter (CH)","Thermodynamic analysis and experiments were conducted in order to verify the feasibility of preparing crude titanium tetrachloride (TiCl4) via the carbochlorination of low-grade titanium slag in molten salt. Titanium slag, assaying 74.6 wt% TiO2 with high calcium and magnesium oxide impurities, was treated by an optimized carbochlorination process in NaCl molten salt. These impurities in the titanium slag were chloridized simultaneously, and chlorination products FeCl2, MnCl2, MgCl2, CaCl2 and CrCl3 were collected in the furnace slag. XRD and SEM/EDS analysis of residue shown that SiO2 and Al2O3 in titanium slag were difficult to chlorinate completely. Theoretical calculations and industrial-scale experimental studies reveal the content of TiCl4 in the products was more than 98.8 wt% and thus proved the feasibility of utilizing low-grade titanium slag for TiCl4 preparation by molten salt chlorination technology. © 2018, The Minerals, Metals & Materials Society.","10","Titanium oxides","Alumina - Aluminum oxide - Chlorination - Chromium compounds - Fused salts - Iron compounds - Magnesia - Manganese compounds - Silica - Slags - Sodium chloride - Thermoanalysis - Titanium dioxide","Carbochlorination - Industrial scale - Low-grade titanium slags - Molten salt - SEM/EDS analysis - Theoretical calculations - Thermo dynamic analysis - Titanium tetrachlorides","801 Chemistry - 802.2 Chemical Reactions - 804.2 Inorganic Compounds",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Adsorption of divalent mercury by copper/iron modified activated carbon","20183705799606","","Hu, Yanan (1); Wang, Xueqian (1); Ning, Ping (1); Cheng, Jinhuan (1); Tao, Lei (1) ","(1) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650540, China ","Wang, Xueqian(wxqian3000@aliyun.com) ","Huagong Jinzhan/Chemical Industry and Engineering Progress","Huagong Jinzhan/Chem. Ind. Eng. Prog.","","Chemical Industry Press","37","2","775-782","February 5, 2018","","","2018","Chinese","10006613","","","10.16085/j.issn.1000-6613.2017-0984","","","","","","","Journal article (JA)","With the development of industry, divalent mercury pollution as one of the environmental issues has been paid more and more attention around the world. In this paper, copper and iron-based [CuCl2, FeCl3, Cu(NO3)2] modified activated carbon were prepared by over-volume impregnation method. The effects of modified activated carbon prepared at different concentrations and calcination temperature on the removal of divalent mercury(HgCl2)in simulated flue gas were investigated. Through the comparative experiments, both copper-based and iron-based activated carbon have a good adsorption effect on mercury-containing flue gas. The 0.01mol/L of copper chloride modified activated carbon calcined at 300 is the best removal of mercury chloride flue gas modified activated carbon, the adsorption capacity reached 4.55mg/g. On this basis, the physical and chemical characteristics were studied by using XRD, BET, SEM/EDS and XPS. It was proved that the adsorption of copper chloride and iron-based activated carbon is the result of the interaction between physical adsorption and chemical adsorption, and the corresponding explanation was given to provide some ideas for the follow-up scientific research. © 2018, Chemical Industry Press. All right reserved.","34","Copper compounds","Activated carbon - Adsorption - Calcination - Chlorine compounds - Flue gases - Flues - Gases - Iron - Iron compounds - Iron research - Mercury compounds","Adsorption capacities - Calcination temperature - Comparative experiments - Gas phase adsorption - Impregnation methods - Modified activated carbons - Physical and chemical characteristics - Scientific researches","451.1 Air Pollution Sources - 545.1 Iron - 802.3 Chemical Operations - 804 Chemical Products Generally",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A combined process for cobalt recovering and cathode material regeneration from spent LiCoO2batteries: Process optimization and kinetics aspects","20174604394116","","Meng, Qi (1); Zhang, Yingjie (1); Dong, Peng (1) ","(1) National and Local Joint Engineering Laboratory for Lithium-ion Batteries and Materials Preparation Technology, Key Laboratory of Advanced Battery Materials of Yunnan Province, Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China ","Zhang, Yingjie ","Waste Management","Waste Manage.","","Elsevier Ltd","71","","372-380","January 2018","","","2018","English","0956053X","18792456","","10.1016/j.wasman.2017.10.030","","","","","","WAMAE2","Journal article (JA)","A combined process has been developed for recovering cobalt and regenerating cathode material from leach liquor of spent LiCoO2batteries. Cobalt of 98% can be selectively separated from leach liquor using ammonium oxalate of 1.15 (mole ratio) at pH of 2.0, 55 °C, and 40 min. Kinetics analysis indicates that precipitation of cobalt is controlled by a combination of surface chemical reaction and diffusion. The Eavalue of precipitation is 19.68 kJ/mol obtained from the second-order model of (1 − a)−1= k′t + c. Based on the TG/DSC curves of oxidation of cobalt oxalate, it is found that formation of Co3O4oxidized from cobalt oxalate is in according with the model of randomly nucleating followed by nucleus growth. The Eavalue is 84.93 kJ/mol that is provided by the suitable model of g(α) = [−ln(1 − α)]1/3. Then, lithium is recovered from the filtrate as Li2CO3with the purity of 99.5% by precipitation method. Finally, new cathode material with a good electrochemical performance is regenerated using obtained Co3O4and lithium carbonate through solid phase method. © 2017 Elsevier Ltd","32","Lithium compounds","Cathodes - Chemical analysis - Cobalt - Cobalt compounds - Enzyme kinetics - Kinetics - Leaching - Lithium-ion batteries - Optimization - Oxalic acid - Precipitation (chemical) - Reaction kinetics - Recovery - Surface reactions","Cobalt oxalate - Electrochemical performance - New cathode material - Precipitation methods - Regeneration - Second-order models - Solid-phase method - Surface chemical reactions","549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 802.2 Chemical Reactions - 802.3 Chemical Operations - 804.1 Organic Compounds - 921.5 Optimization Techniques - 931 Classical Physics; Quantum Theory; Relativity","Number: 51764029, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This research was financially supported by the National Natural Science Foundation of China (Grant No. 51764029 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Kinetics, thermodynamics, and isotherm study on the removal of methylene blue dye by adsorption via copper modified activated carbon","20175004542992","","Li, Chunyang (1, 2, 3, 4); Xia, Hongying (1, 2, 3, 4); Zhang, Libo (1, 2, 3, 4); Peng, Jinhui (1, 2, 3, 4); Cheng, Song (1, 2, 3, 4); Shu, Jianhua (1, 2, 3, 4); Zhang, Shengzhou (1, 2, 3, 4) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Yunnan Provincial Key Laboratory of Intensification Metallurgy, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (3) National Local Joint Laboratory of Engineering Application of Microwave Energy and Equipment Technology, Kunming; Yunnan; 650093, China (4) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China ","Xia, Hongying(hyxia@kmust.edu.cn) ","Research on Chemical Intermediates","Res Chem Intermed","","Springer Netherlands","44","4","2231-2250","April 1, 2018","","","2018","English","09226168","15685675","","10.1007/s11164-017-3225-8","","","","","","RCINEE","Journal article (JA)","Copper modified activated carbon was explored by N2adsorption, XRD, SEM, EDX and FT-IR. The parameters of the optimal conditions, including the loading temperature, heating time, heating rate, ionic concentration and dipping time, were 450 °C, 40 min, 25 °C/min, 0.1 mol/L and 12 h, respectively. Copper nanoparticles were uniformly arranged on the carbon surface according to SEM analysis. The aqueous solution temperature, initial dose and adsorbent dose of copper modified AC were the parameters of the simultaneous experiment. The Langmuir isotherm model was revealed according to the applicable experimental data, the kinetic data were fit with a pseudo-second-order equation model, and the thermodynamic parameters indicated that MB adsorption was an endothermic and spontaneous process. © 2017, Springer Science+Business Media B.V., part of Springer Nature.","47","Dyes","Activated carbon - Adsorption - Aromatic compounds - Copper - Enzyme kinetics - Isotherms - Kinetics - Solutions - Thermodynamics","Copper nanoparticles - Ionic concentrations - Langmuir isotherm models - Methylene Blue - Modified activated carbons - Pseudo-second-order equations - Solution temperature - Thermodynamic parameter","544.1 Copper - 641.1 Thermodynamics - 802.3 Chemical Operations - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.1 Organic Compounds - 931 Classical Physics; Quantum Theory; Relativity","Number: 2015FB129, Acronym: -, Sponsor: Applied Basic Research Key Project of Yunnan; Number: 201608740012, Acronym: CSC, Sponsor: China Scholarship Council; Number: 21567013, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51504119, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The author appreciates the National Natural Science Foundation of China (21567013, 51504119), China Scholarship Council (201608740012), Yunnan Applied Basic Research Project (2015FB129), The Yunnan Provincial Science and Technology Innovation Talents Scheme-Technological Leading Talent (2013HA002). We declare that we have no financial and personal relationships with other people or organizations that can inappropriately influence our work. There is no professional or other personal interest of any nature or type in any product, service and/or company that could be construed as influencing the position presented in, or the review of, the manuscript entitled, kinetics, thermodynamics, and isotherm study on the removal of methylene blue dye by adsorption via copper modified activated carbon.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Interaction forms among minerals in iron ore flotation system","20183505751597","","Luo, Ximei (1, 2); Ma, Mingze (1, 2); Sun, Chuanyao (3); Yin, Wanzhong (4); Zhang, Ying (1, 2); Song, Shuixiang (1, 2) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) Faculty of Land and Resources Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (3) Beijing General Research Institute of Mining & Metallurgy, Beijing; 100044, China (4) College of Resources and Civil Engineering, Northeastern University, Shenyang; Liaoning; 110819, China ","Luo, Ximei(85128225@163.com) ","Zhongguo Kuangye Daxue Xuebao/Journal of China University of Mining and Technology","Zhongguo Kuangye Daxue Xuebao","","China University of Mining and Technology","47","3","645-651","May 1, 2018","","","2018","Chinese","10001964","","","","","","","","","ZKDXER","Journal article (JA)","Interactions among minerals is the effect of minerals on flotation separation caused by activation or depression of minerals as a result of mineral dissolution, slime coating or coagulation during the complex ore flotation. The paper took hematite, quartz, siderite, magnetite, dolomite and quartz as research objects, and studied the influence of six minerals with different particle sizes on hematite and quartz flotation. Based on theories, such as flotation solution chemistry and EDLVO, and various detection methods such as SEM, UV, FTIR, ICP, XPS, the interaction mechanism among minerals were analyzed. The interaction forms were summarized based on interactive effect among minerals in flotation system of iron ores. One is the indirect interaction form, namely, the reagent consumption, mineral dissolution or improvement of foam stability, and the other one is direct interaction form, namely, the slime coating or coagulation. The methods of eliminating or weakening negative effect (such as adjustment of reagent dosage, addition of chemical reagent and improvement of impeller speed) were proposed, which would provide reference for utilization of refractory iron ores. © 2018, Editorial Board of Journal of CUMT. All right reserved.","21","Ore treatment","Binary alloys - Chemical analysis - Coagulation - Coatings - Dissolution - Economic geology - Flotation - Hematite - Iron ores - Magnetite - Quartz - Thallium alloys - Uranium alloys - Vanadium alloys","Different particle sizes - Flotation separation - Indirect interactions - Interaction mechanisms - Interactive effect - Mineral dissolution - Reagent consumption - Slime coating","481.1 Geology - 482.2 Minerals - 504.3 Heavy Metal Mines - 533.1 Ore Treatment - 543.6 Vanadium and Alloys - 547 Minor, Precious and Rare Earth Metals and Alloys - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 802.3 Chemical Operations - 813.2 Coating Materials",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"High Bench Cast-Blasting Effects Influenced by Delay Time","20183505747954","","Li, Xiang-Long (1, 2); Luo, Hao-Hao (1); Hu, Hui (1); Zhang, Song-Tao (1); Li, Ke-Gang (1) ","(1) Faculty of Land Resources Engineer, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (2) State Key Laboratory of Explosion Science and Technology, Beijing Institute of Technology, Beijing; 100081, China ","","Beijing Ligong Daxue Xuebao/Transaction of Beijing Institute of Technology","Beijing Ligong Daxue Xuebao","","Beijing Institute of Technology","38","6","579-584","June 1, 2018","","","2018","Chinese","10010645","","","10.15918/j.tbit1001-0645.2018.06.005","","","","","","BLXUEV","Journal article (JA)","In order to study the reasonable delay time of high stage throwing blasting, a similar material simulation experiment was conducted, the finite element software ANSYS was used to simulate the throwing blasting model with different millisecond delays. The test and calculation results show that: from the perspective of increasing maximum throwing distance and reducing boulder yield, when the interval between milliseconds is less than or equal to 2 ms, a portion of the energy in the rear row of holes is used to work on the broken pieces of the first row of holes, the pitch of the first row of holes is increased, and boulder yield of the first row of holes is also reduced; from the point of stressing superposition affection which is beneficial to the improvement of the three directions of x, y and z, the delay time of the second successive holes should be 1.27~2.04 ms. Since the geometric similarity ratio of the model size to the prototype size is set at 1:50,it is recommended that the extension time of the row of high-level throwing blasting in mines be 63.5~102.0 ms. © 2018, Editorial Department of Transaction of Beijing Institute of Technology. All right reserved.","8","Blasting","Computer simulation - Computer software","Calculation results - Delay Time - Finite element software - Geometric similarity - Millisecond delay - Similar material simulations - Similar simulation experiments - Throwing distances","723 Computer Software, Data Handling and Applications - 723.5 Computer Applications",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Characteristics of Dianchi Lake watershed impervious surface expansion and its effect of water environment during urbanization","20182405309096","","Luo, Yi (1, 2, 3); Zhao, Yisong (2); Yang, Kun (1, 3); Yu, Zhenyu (1); Shang, Chunxue (4); Pan, Meie (1, 3); Chen, Kexin (1) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming; 650500, China (2) Faculty of Tourism and Geographic Science, Yunnan Normal University, Kunming; 650500, China (3) The Engineering Research Center of GIS Technology in Western China of Ministry of Education of China, Kunming; 650500, China (4) Teaching Affairs Department, Yunnan Normal University, Kunming; 650500, China ","Yang, Kun(kmdcynu@163.com) ","Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","Nongye Gongcheng Xuebao","","Chinese Society of Agricultural Engineering","34","6","224-232","March 15, 2018","","","2018","Chinese","10026819","","","10.11975/j.issn.1002-6819.2018.06.029","","","","","","NGOXEO","Journal article (JA)","Since the 20th century, urbanization is the most significant process of human activities, which is directly shown as the impervious surface area (ISA) expansion. ISA has become the main urban landscape. Although ISA rate just occupy no-iced surface about 0.2%-2.7%, the impacts on human and nature are extremely significant. Intensive research demonstrated that the relationship between urbanization and water quality was nonlinear. The foreigner researchers revealed that the deterioration of water environment could not be reversed when the ISA rate exceeded 25%. But the threshold influenced by natural and human conditions of research area, different areas have different threshold. To date analyzing the changing characteristic and correlation between water quality parameters and ISA are lees carried out. In this paper, the Dianchi lake watershed of Kunming, Yunnan province was studied, and improved normalized difference build-up index (INDBI) and linear spectral mixture analysis (LSMA) algorithm were used to analyze the characteristics of Dianchi Lake watershed impervious surface expansion in the context of rapid urbanization in the past 30 years. Secondly, the distance decay function and gravity model was used to quantitatively analyze the impervious surface area impact on water quality. Thirdly, Morlet wavelet analysis method was used to reveal water parameters periodicity. Results showed that the impervious surface area of Dianchi Lake Watershed expanded fast around Dianchi Lake (α = 0.001), nearly half of the land use/land cover has been changed. The natural surface area in 2017 was approximately 59%, the percent of high-intensity urban area was increased from 0.06% to 12.05%. Under the national strategy background of 'One Road, One Belt', 'One lake, four core urban area' and 'Build the Urban Area on the hill', the number of main district (high-intensity urban areas) changes from 1 in 2001 to 4 in 2017 (Kunming main district, Airport main district, Chenggong main district and Jinning main district), cities are surrounding the Dianchi Lake. 35% of natural surface area was transferred into impervious surface. In the last 30 years, the growth rate of impervious surface area in the Dianchi watershed has been exceeded 21 km2per year, and the growth rate reached 38 km2per year from 2004 to 2017. There is a significant correlation between the spatial influence of impervious surfaces and water quality of lakes. The correlation coefficients between water quality parameters (dissolved oxygen (DO), chlorophyll a (Chla), total phosphorus (TP), permanganate index (PI), potential of hydrogen (pH) and transparency (Trans)) and the spatial influence of impervious surfaces were all passed the significance test, which shows that the high speed urbanization is the main cause of frequent eutrophication and blue-green algae bloom in Dianchi Lake Watershed. © 2018, Editorial Department of the Transactions of the Chinese Society of Agricultural Engineering. All right reserved.","36","Biochemical oxygen demand","Algae - Dissolved oxygen - Eutrophication - Exponential functions - Lakes - Land use - Water quality - Watersheds","Correlation coefficient - Distance decay - Gravity model - Impervious surface - Impervious surface area - Linear spectral mixture analysis - Urbanization - Water quality parameters","403 Urban and Regional Planning and Development - 444.1 Surface Water - 445.2 Water Analysis - 921 Mathematics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
