Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Calculus of fuzzy vector-valued functions and almost periodic fuzzy vector-valued functions on time scales","20185106276629","","Wang, Chao (1, 2); Agarwal, Ravi P. (2, 3); O'Regan, Donal (4) ","(1) Department of Mathematics, Yunnan University, Kunming; Yunnan; 650091, China (2) Department of Mathematics, Texas A&M University-Kingsville, Kingsville; TX; 78363-8202, United States (3) Distinguished University Professor of Mathematics, Florida Institute of Technology, 150 West University Boulevard, Melbourne; FL; 32901, United States (4) School of Mathematics, Statistics and Applied Mathematics, National University of Ireland, Galway, Ireland ","Wang, Chao(chaowang@ynu.edu.cn) ","Fuzzy Sets and Systems","Fuzzy Sets Syst","","Elsevier B.V.","375","","1-52","15 November 2019","","","2019","English","01650114","","","10.1016/j.fss.2018.12.008","","","","","","FSSYD8","Journal article (JA)","In this paper, we establish an embedding theorem for the fuzzy multidimensional space and introduce the new types of multiplications of fuzzy vectors determined by the determinant algorithm. Then some fundamental results of calculus of fuzzy vector-valued functions on time scales are established. Based on these results, we introduce the concept of shift almost periodic fuzzy vector-valued functions and develop a theory of almost periodic fuzzy functions on time scales. This function theory can be used to study almost periodic fuzzy dynamic equations on time scales including a new type of fuzzy dynamic equations called fuzzy q-dynamic equation (i.e., quantum fuzzy dynamic equation). © 2018 Elsevier B.V.","50","Vectors","Calculations - Difference equations - Functional analysis - Fuzzy set theory - Time measurement - Vector spaces","Almost periodic function - Calculus - Dynamic equations - Embedding theorems - Function theory - Fuzzy vectors - Multi-dimensional space - Time-scales","921 Mathematics - 943.3 Special Purpose Instruments","Number: 11526181, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 11601470, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: wx069051, Acronym: YNU, Sponsor: Yunnan University; ","This work was done while Chao Wang was a visiting scholar at Texas A&M University-Kingsville. This work is supported by Youth Fund of NSFC (No. 11601470), Tian Yuan Fund of NSFC (No. 11526181), Dong Lu youth excellent teachers development program of Yunnan University (No. wx069051).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Gene Delivery to Nonhuman Primate Preimplantation Embryos Using Recombinant Adeno-Associated Virus","20193607410227","","Wang, Dan (1, 2); Niu, Yuyu (3); Ren, Lingzhi (1); Kang, Yu (3); Tai, Phillip W. L. (1, 2); Si, Chenyang (3); Mendonca, Craig A. (1); Ma, Hong (1); Gao, Guangping (1, 2, 4); Ji, Weizhi (3) ","(1) Horae Gene Therapy Center, University of Massachusetts Medical School, Worcester; MA; 01605, United States (2) Department of Microbiology and Physiological Systems, University of Massachusetts Medical School, Worcester; MA; 01605, United States (3) Yunnan Key Laboratory of Primate Biomedicine Research, Institute of Primate Translational Medicine, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China (4) Li Weibo Institute for Rare Diseases Research, University of Massachusetts Medical School, Worcester; MA; 01605, United States ","Gao, Guangping(Guangping.Gao@umassmed.edu) ","Advanced Science","Adv. Sci.","","John Wiley and Sons Inc.","","","","2019","","","2019","English","","21983844","","10.1002/advs.201900440","1900440","","","","","","Article in Press","Delivery of genome editing tools to mammalian zygotes has revolutionized animal modeling. However, the mechanical delivery method to introduce genes and proteins to zygotes remains a challenge for some animal species that are important in biomedical research. Here, an approach to achieve gene delivery and genome editing in nonhuman primate embryos is presented by infecting zygotes with recombinant adeno-associated viruses (rAAVs). Together with previous reports from the authors of this paper and others, this approach is potentially applicable to a broad range of mammals. In addition to genome editing and animal modeling, this rAAV-based method can facilitate gene function studies in early-stage embryos. © 2019 The Authors. Published by WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim","21","Genes","Gene transfer - Mammals - Viruses","Adeno-associated virus - Animal model - Biomedical research - CRISPR - Gene function study - Non-human primate - Pre-implantation embryos - Recombinant adeno-associated virus","461 Bioengineering and Biology",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Determination of starch gelatinization temperatures by an automated headspace gas chromatography","20192306998691","","Dai, Yi (1); Yu, Zhen-Hua (2); Zhan, Jian-Bo (2); Yue, Bao-Shan (2); Xie, Jiao (2); Wang, Hao (2); Chai, Xin-Sheng (1) ","(1) State Key Laboratory of Pulp and Paper Engineering, South China University of Technology, Guangzhou, China (2) Technology Center, China Tobacco Yunnan Industrial Co. Ltd., Kunming, China ","Chai, Xin-Sheng(xschai@gmail.com) ","Journal of Chromatography A","J. Chromatogr. A","","Elsevier B.V.","1602","","419-424","27 September 2019","","","2019","English","00219673","18733778","","10.1016/j.chroma.2019.05.054","","","","","","JCRAEY","Journal article (JA)","This paper reports on an automated temperature-programmed headspace GC technique for the determination of gelatinization temperature of starch. 1-butanol was used as a tracer and added to the starch-solution for the test. Based on measuring the GC signal of 1-butanol in the headspace with the temperature increasing, two transition points (corresponding to the onset temperature and the ending temperature of starch gelatinization) were observed by plotting the GC signal of 1-butanol vs. the temperature. The results showed that the method has a good measurement precision (the standard deviation © 2019 Elsevier B.V.","20","Starch","Gas chromatography - Gelation","Automated headspace - Gelatinization temperature - Headspaces - Measurement precision - Standard deviation - Standard reference methods - Starch gelatinization - Temperature programmed","802.3 Chemical Operations - 804.1 Organic Compounds","Number: 2018YFC1902102, Acronym: -, Sponsor: -; Number: 21576105, Acronym: -, Sponsor: National Natural Science Foundation of China; ","The authors acknowledge the financial support from the National Key R&D Program of China (Grant No. 2018YFC1902102 ) and the Natural Science Foundation of China (Project Nos. 21576105 and 51409287 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Mathematical Model for Predicting the Dissolution Behaviors of Hemicelluloses During Cold Caustic Extraction Process","20183905861181","","Guan, Qing-Qing (1, 2); Zhou, Hua-Jing (1, 2); Peng, Lin-Cai (1); Chen, Ke-Li (1); He, Liang (1, 2); Chai, Xin-Sheng (3); Sun, Bing (3) ","(1) Faculty of Chemical Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China (2) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China (3) State Key Laboratory of Pulp and Paper Engineering, South China University of Technology, Guangzhou; Guangdong; 510640, China ","He, Liang(heliangkmust@163.com) ","AIChE Journal","AIChE J.","","John Wiley and Sons Inc.","65","1","13-17","January 2019","","","2019","English","00011541","15475905","","10.1002/aic.16387","","","","","","AICEAC","Journal article (JA)","Cold caustic extraction (i.e., CCE) is widely used in mill practice for hemicelluloses removal, and the parameters of which can significantly affect the hemicelluloses dissolution. Therefore, the dissolution behaviors of hemicelluloses under different CCE process parameters have been investigated. The results showed that with the temperature increases, the dissolution of hemicelluloses also increases. However, the effect of alkali content showed complicated, since lower content (9.0 wt %) would accelerate the competing hydration of sodium ions with water and thus limited the dissolution of hemicelluloses. Besides, a mathematical model has been also developed for predicting the hemicelluloses dissolution during CCE process, which can provide a good guidance for enhancing the purification efficiency in the CCE process operation. © 2018 American Institute of Chemical Engineers AIChE J, 65: 13–17, 2019. © 2018 American Institute of Chemical Engineers","13","Cellulose","Dissolution - Extraction - Metal ions","American Institute of Chemical Engineers - Dissolution behavior - Dissolving pulp - Extraction process - hemicelluloses - Model development - Purification efficiency - Temperature increase",,"Number: 2018M632311, Acronym: -, Sponsor: China Postdoctoral Science Foundation; Number: LQ18C160003, Acronym: -, Sponsor: Natural Science Foundation of Zhejiang Province; Number: 201810, Acronym: -, Sponsor: -; ","This work was jointly supported by the Foundation of State Key Laboratory of Pulp& Paper Engineering, China (No. 201810), Zhejiang Provincial Natural Science Foundation of China (No. LQ18C160003) and China Postdoctoral Science Foundation (No. 2018M632311).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Multilayer iron oxalate with a mesoporous nanostructure as a high-performance anode material for lithium-ion batteries","20184706128633","","Zhang, Keyu (1, 2); Liang, Feng (1, 2); Wang, Yunke (1, 2); Dai, Yongnian (1, 2); Yao, Yaochun (1, 2) ","(1) National Engineering Laboratory for Vacuum Metallurgy, Kunming University of Science and Technology, Kunming; Yunnan Province; 650093, China (2) Engineering Laboratory for Advanced Battery and Materials of Yunnan Province, Kunming University of Science and Technology, Kunming; Yunnan Province; 650093, China ","Yao, Yaochun(yaochun9796@163.com) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","779","","91-99","30 March 2019","","","2019","English","09258388","","","10.1016/j.jallcom.2018.11.011","","","","","","JALCEU","Journal article (JA)","In the search to improve the irreversible capacity of transition-metal oxalates, iron oxalate with a multilayer and mesoporous nanostructure has been produced via a liquid-phase precipitation method with the use of a solvent. The feeding sequence and self-assembly, considering hydrophobic interlamination interactions and the interconnection between ethanol molecules and the crystallographic planes, have been investigated to determine their influence on the customized structure and morphology. The unique structural organization significantly improves the electrochemical properties to achieve a high discharge capacity of ∼1521.2 mAh g−1 at 1 C current rate, exhibiting a capacity retention of 63.29% for the first cycle and delivering approximately 65.30% in the 200th cycle; a satisfactory cycle and rate performance of ∼993.3, ∼723.1, ∼710.7, and ∼584.3 mAh g−1 for 1, 3, 5 and 10 C after 200 cycles, respectively; and slight voltage hysteresis. The high capacity is a result of the mesoporous nanostructure, which provides additional volume availability and enhances the capacitive effect. The favourable capacity retention, reasonable rate performance, and cycling stability are attributed to the multilayer structure with additional unobstructed and stable channels for Li+ and electron diffusion. © 2018 Elsevier B.V.","41","Lithium-ion batteries","Anodes - Iron - Mesoporous materials - Multilayers - Nanostructures - Oxalic acid - Precipitation (chemical) - Self assembly","Anode material - High-performance anode materials - Iron oxalate - Liquid phase precipitation - Multilayer structures - Structural organization - Structure and morphology - Transition metal oxalates","545.1 Iron - 714.1 Electron Tubes - 761 Nanotechnology - 802.3 Chemical Operations - 804.1 Organic Compounds - 933 Solid State Physics - 951 Materials Science","Number: 2014FA025, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 14051600, Acronym: -, Sponsor: -; Number: 51364021, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by National Natural Science Foundation of China (grant no. 51364021 ), the Natural Science Foundation of Yunnan Province (grant no. 2014FA025 ), the Academician Free Exploration Project of Yunnan Province (grant no. 14051600 ), and the Program for Innovative Research Team in University of Ministry of Education of China (grant no. IRT_17R48 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Isolation and Identification of Two Antagonistic Actinomycetes against pomegranate wilt pathogen","20194107515923","","Yinli, Zhou (1); Wei, Yang (2, 3); Jianbo, Bai (1); Qiong, Kong (1); Xianqi, Hu (4) ","(1) Key Lab. of Higher Qual. and Efficient Cultivation and Security Control of Crops for Yunnan Province, Honghe University, Mengzi; 661100, China (2) Commercial College, Honghe University, Mengzi; 661100, China (3) Key Laboratory for Agri-biodiversity and Pest Management, Education Ministry of China, China (4) Yunnan Agricultural University, Kunming; 650201, China ","Xianqi, Hu(xqhoo@126.com) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","310","5","","September 5, 2019","2019 2nd International Conference of Green Buildings and Environmental Management, GBEM 2019 - Resources, Ecology and Sustainable Development","5 of 5","2019","English","17551307","17551315","","10.1088/1755-1315/310/5/052024","052024","2019 2nd International Conference of Green Buildings and Environmental Management, GBEM 2019","June 14, 2019 - June 16, 2019","Guiyang, China","152070","","Conference article (CA)","Pomegranate wilt is a soil-borne disease relatively difficult to prevent. In this study, actinomycetes with strong antagonistic activity against pomegranate wilt pathogen were separated and screened from the soil samples collected from Yunnan Mengzi Wanmu Pomegranate Garden and Jianshui Pomegranate Garden. The indoor bacteriostatic radius of strain MZ12 against pomegranate wilt pathogen was 11 mm while the indoor bacteriostatic radius of strain MZ1 against pomegranate wilt pathogen was 7.25 mm. Combined with the characteristics, morphological observation and 16S rDNA sequence analysis of the two strains on identification medium, MZ12 was initially identified as Streptomyces cinnamonensis, and MZ1 as Streptomyces fulvissimus. © Published under licence by IOP Publishing Ltd.","15","Plants (botany)","Bacteria - Environmental management - Pathogens - Solid solutions - Strain - Sustainable development","16S rDNA sequence - Antagonistic activity - Bacteriostatic - Isolation and identification - Morphological observations - Soil sample","454.1 Environmental Engineering, General - 461.9 Biology - 933 Solid State Physics - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A particle-based optimization of artificial neural network for earthquake-induced landslide assessment in Ludian county, China","20193007223040","","Xi, Wenfei (1); Li, Guozhu (2); Moayedi, Hossein (3, 4); Nguyen, Hoang (5) ","(1) College of Tourism and Geographic Sciences, Yunnan Normal University, Kunming, China (2) Yunnan Haiju Geographic Information Technology Co, Ltd, Kunming, China (3) Department for Management of Science and Technology Development, Ton Duc Thang University, Ho Chi Minh City, Viet Nam (4) Faculty of Civil Engineering, Ton Duc Thang University, Ho Chi Minh City, Viet Nam (5) Institute of Research and Development, Duy Tan University, Da Nang, Viet Nam ","Moayedi, Hossein(hossein.moayedi@tdtu.edu.vn) ","Geomatics, Natural Hazards and Risk","Geomatics Nat. Hazards Risk","","Taylor and Francis Ltd.","10","1","1750-1771","January 1, 2019","","","2019","English","19475705","19475713","","10.1080/19475705.2019.1615005","","","","","","","Journal article (JA)","The focal point of this study is to assess the efficacy of a state-of-the-art optimization technique namely, particle swarm optimization (PSO) for enhancing the performance of the artificial neural network (ANN) in modeling the seismic landslides at Ludian districts, China. Twelve geological and hydrological landslide-conditioning factors namely, elevation, lithology, slope degree, slope aspect, stream power index, peak ground acceleration, topographic wetness index, distance to river, distance to road, distance to fault, normalized difference vegetation index and plan curvature were considered within a geographic information system (GIS). After achieving the optimal structure of the multilayer perceptron neural network, the PSO algorithm was applied to improve its efficiency. The landslide susceptibility maps were generated in a GIS environment and area under the curve (AUC) criterion was used to assess the integrity of employed predictive models. The results showed that after applying the PSO algorithm, AUC experiences a significant increase from 0.765 to 0.825 in the validation phase. Moreover, respective AUCs of 0.812 and 0.828 obtained for the training phase of ANN and PSO-ANN reveal the efficiency of the proposed algorithm in improving the ANN accuracy. © 2019, © 2019 The Author(s). Published by Informa UK Limited Trading as Taylor & Francis Group.","43","Particle swarm optimization (PSO)","Earthquakes - Efficiency - Geographic information systems - Landslides - Lithology - Multilayer neural networks - Neural networks - Structural optimization","Earthquake-induced landslides - Hybrid algorithms - Landslide susceptibility - Ludian county - Multi-layer perceptron neural networks - Normalized difference vegetation index - Peak ground acceleration - Topographic wetness index","481.1 Geology - 484 Seismology - 903.3 Information Retrieval and Use - 913.1 Production Engineering - 921.5 Optimization Techniques","","This work research was supported in part by the Yunnan Provincial Department of education research foundation (2016ZZX067). Yunnan Provincial Science and Technology Department Fund (2017FB078). We thank the reviewers for their constructive comments on improving the quality of this article. This work research was supported in part by the Yunnan Provincial Department of education research foundation (2016ZZX067) and Yunnan Provincial Science and Technology Department Fund(2017FB078). Note that in this manuscript, Wenfei Xi provided the data and modification of the article while Hossein Moayedi provided the writing initial draft and analytical part of the article.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A Study on the Characteristics of Hydrological and Meteorological Droughts in the Lower Nu River","20193307311787","","Chen, Wenhua (1, 2); Xu, Juan (2); Li, Shuangcheng (3) ","(1) Institute of International Rivers and Eco-security, Yunnan University, Kunming; 650091, China (2) School of Resources and Environment, Baoshan University, Baoshan; 678000, China (3) College of Urban and Environmental Sciences, Peking University, Beijing; 100871, China ","Xu, Juan(xjuane@163.com) ","Beijing Daxue Xuebao (Ziran Kexue Ban)/Acta Scientiarum Naturalium Universitatis Pekinensis","Beijing Daxue Xuebao Ziran Kexue Ban","","Peking University","55","4","764-772","July 20, 2019","","","2019","Chinese","04798023","","","10.13209/j.0479-8023.2019.034","","","","","","PCTHAP","Journal article (JA)","Taken Mengboluo River, the major tributary in the lower reaches of Nu River as a case, the standard precipitation index (SPI), the standardized precipitation evapotranspiration index (SPEI) and the runoff drought index (SDI) were employed to analyse the change processes of meteorological and hydrological drought based on the monthly precipitation and temperature data of the surrounding meteorological stations from 1966 to 2013, and the monthly runoff of the outlet of the river. The drought indexes value in three reference periods (12 months, 6 months and 3 months) were calculated for each indexes, and the correlation between meteorological and hydrological drought in the basin were also analysed. The results show that there were increasing drought trend, especially, that represented by SPEI-6M and SPEI-3M since 2000s; the drought occurred with multi-scale periodic characteristics. After the mid-90s, the large-scale 25-30 years periodicity gradually moved down to the 10-15 years periodicity. After 2000s, the runoff drought has changed into a weakened drought period over 25 years; but on the mesoscale periodicity with 10-15 years, it is in a transition period from drought to semi humid. Runoff drought is closely related to meteorological drought. Meteorological drought index SPEI-6M could be used to predict annual runoff drought. © 2019 Peking University.","36","Drought","Climate change - Rivers - Runoff","Drought indices - Drought periods - Hydrological droughts - Meteorological drought - Meteorological station - Standard precipitation indices - Temperature data - Transition period","443.1 Atmospheric Properties - 444 Water Resources - 444.1 Surface Water",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Is ceramsite the last straw for sewage sludge disposal: A review of sewage sludge disposal by producing ceramsite in China","20193807445811","","He, Bifan (1, 2); Wang, Guangjin (3) ","(1) Chongqing City Management College, Chongqing; 401331, China (2) College of Environmental Sciences and Engineering, Peking University, Beijing; 100871, China (3) Faculty of Land Resources Engineering, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China ","He, Bifan(104942562@qq.com) ","Water Science and Technology","Water Sci. Technol.","","IWA Publishing, 12 Caxton Street, London, SW1H 0QS, United Kingdom","80","1","1-10","July 1, 2019","","","2019","English","02731223","19969732","","10.2166/wst.2019.223","","","","","","WSTED4","Journal article (JA)","With the rapid development of urbanization, the amount of urban sewage treatment is increasing. Waste activated sludge (WAS) is a by-product of sewage treatment, and its output is increasing year by year. How to properly handle WAS is related to the sustainable development of the sewage treatment industry. The production of ceramsite from WAS is an effective way to realize the utilization of sludge. This paper comprehensively describes the use of WAS as raw material, adding clay, cement, glass powder, shale, coal gangue, river sediment, pulverized fly ash and other auxiliary materials (AM) to produce sintered sewage sludge ceramsite and non-sintered sludge ceramsite. This paper analyzes the advantages and disadvantages of the process of making ceramsite from WAS. The research points out the development prospect of ceramsite from WAS. © IWA Publishing 2019","61","Sludge disposal","Activated sludge process - Fly ash - Pulverized fuel - Reviews - Sewage sludge - Sintering - Waste disposal","Auxiliary materials - Ceramsite - Development prospects - Pulverized fly ash - River sediments - Sludge - Urban sewage treatment - Waste activated sludges","452.2 Sewage Treatment - 452.4 Industrial Wastes Treatment and Disposal - 524 Solid Fuels - 903.2 Information Dissemination","Number: 2017YFC0804600, Acronym: -, Sponsor: -; ","We would like to thank Professor Zhen-shan Lee of Peking University for reviewing this paper. This paper is supported by the Project of the National Key Program Foundation of China (2017YFC0804600).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The critical mass flux for positive flow characteristic of heated tubes in the vertical water wall","20191006588390","","Tang, Guoli (1); Li, Zhouhang (2); Lyu, Junfu (1); Wu, Yuxin (1); Gu, Junping (1); Liu, Qing (1) ","(1) Key Laboratory for Thermal Science and Power Engineering of Ministry of Education, Department of Energy and Power Engineering, Tsinghua University, Beijing; 100084, China (2) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Yunnan; 650093, China ","Wu, Yuxin(wuyx09@mail.tsinghua.edu.cn) ","Applied Thermal Engineering","Appl Therm Eng","","Elsevier Ltd","153","","29-38","5 May 2019","","","2019","English","13594311","","","10.1016/j.applthermaleng.2019.02.076","","","","","","ATENFT","Journal article (JA)","Positive flow characteristic is favorable in design of vertical water wall of large-scale once-through boilers, since it is beneficial for reducing potential temperature differences and thermal imbalance distribution across the water wall. The identification of the critical mass flux (G0) at which the flow characteristic transits from positive to negative is important for design of supercritical boilers with vertical water wall. In this paper, theoretical analysis was performed to investigate G0 under both supercritical and subcritical pressures. A theoretical solution of G0 was derived through thermal-hydraulic models. The impacts of operation parameters and tube structure parameters on G0 were quantified through numerical analysis. The results show that fluid outlet temperature, fluid pressure, tube inner diameter and tube friction factor have significant impacts on G0. G0 decreases as the increase of the fluid outlet temperature and the decrease of the fluid pressure. Under the condition of identical fluid inlet and outlet temperatures, operating pressure and tube length, G0 is proportional to D/λ. With the proposed model, G0 of a 600 MWe supercritical CFB boiler under different loads were calculated and validated. © 2019 Elsevier Ltd","30","Tubes (components)","Boilers - Hydraulic models","Critical mass fluxes - Flow charac-teristics - Once-through boilers - Theoretical solutions - Vertical water walls","614 Steam Power Plants - 619.1 Pipe, Piping and Pipelines - 632.1 Hydraulics","Number: 2016YFB0600201, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 51761125011, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Key Research and Development Program of China ( 2016YFB0600201 ), and the National Natural Science Foundation of China (Grant No. 51761125011 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of extrusion ratio on the microstructure and property of the Al-Zn-Mg-Cu alloy prepared by spray conform","20193607401982","","Chen, Yegao (1); Lu, Weishi (2); Yin, Jiancheng (3); Zhong, Yi (3); Shao, Guoyou (1); Zhang, Jun (1); Zhang, Anming (1); Li, Xinxing (4) ","(1) Faculty of Mechanical and Electrical Engineering, Suqian College, Suqian, Jiangsu; 223800, China (2) Department of International Cooperation and Exchange, Suqian College, Suqian; 223800, China (3) Faculty of Materials Science and Engineering, Kunming University of Science and Technology, Kunming, Yunnan; 650093, China (4) Faculty of Information Engineering, Suqian College, Suqian, Jiangsu; 223800, China ","","Materials Research Express","Mater. Res. Express","","Institute of Physics Publishing","6","10","","August 9, 2019","","","2019","English","","20531591","","10.1088/2053-1591/ab37c9","106536","","","","","","Journal article (JA)","The commercial Al-5.72Zn-2.36Mg-1.66Cu (7075) alloys were prepared by the spray Conform (SC) technique consisting of the spray forming and Conform extrusion. The extrusion ratio (ER) was selected as the variable parameter to study the influence mechanism on the microstructures and properties while keeping the other parameters unchanged. The microstructures and properties were investigated by scanning electron microscopy (SEM), scanning transmission electron microscopy (STEM), x-ray diffraction (XRD), electron backscatter diffraction (EBSD) and tensile tests. Concretely, the changing rules of the grains, second phases, tensile strength and elongation with ER were researched respectively. Results indicate that a fine equiaxed grain microstructure with low level of segregation and porosity was achieved by SC. And the intergranular and intragranular phases were fine and homogeneous before and after retrogression and re-aging (RRA). The dispersion and tensile strength are positive to ER, but the grain size (GS) is inverse. Meanwhile, the elongation increases firstly and then decreases with increasing ER. © 2019 IOP Publishing Ltd.","36","Aluminum alloys","Copper alloys - Extrusion - High resolution transmission electron microscopy - Magnesium alloys - Microstructure - Scanning electron microscopy - Tensile strength - Tensile testing - Textures - Zinc alloys","Al -Zn-Mg-Cu alloys - Electron back scatter diffraction - Extrusion ratio - Microstructure and properties - Microstructures and properties - property - Retrogression and reaging - Scanning transmission electron microscopy","541.2 Aluminum Alloys - 542.2 Magnesium and Alloys - 544.2 Copper Alloys - 546.3 Zinc and Alloys - 741.3 Optical Devices and Systems - 951 Materials Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Electronic and optical properties of a novel fluoroaluminate red phosphor Cs2NaAl3F12:Mn4+ with high color purity for white light-emitting diodes","20193407345796","","Liang, Zibo (1); Yang, Zhaofeng (1); Xie, Xiaoling (1); Pu, Haiqi (1); Shi, Dongxin (1); Zhou, Qiang (1); Wang, Zhengliang (1); Guo, Junming (1); Wu, Mingmei (2) ","(1) Key Laboratory of Green-chemistry Materials in University of Yunnan Province, Natl. and Loc. Jt. Eng. Research Center for Green Preparation Technology of Biobased Materials, School of Chemistry and Environment, Yunnan Minzu University, Kunming; 650500, China (2) MOE Key Laboratory of Bioinorganic and Synthetic Chemistry, School of Chemistry, Sun Yat-Sen University, Guangzhou; 510275, China ","Zhou, Qiang(xchow123@126.com) ","Dalton Transactions","Dalton Trans.","","Royal Society of Chemistry","48","33","12459-12465","2019","","","2019","English","14779226","14779234","","10.1039/c9dt02577d","","","","","","DTARAF","Journal article (JA)","In this work, a novel fluoroaluminate red phosphor of Cs2NaAl3F12:Mn4+ with excellent color purity was fabricated via the introduction of Mn4+ in the octahedral center. The crystal and electronic structures, luminescence properties and optical performances were characterized and investigated in detail. The evidences showed that Cs2NaAl3F12:Mn4+ well-crystallized into a single phase with particulate morphology, and the non-equivalent occupation in Cs2NaAl3F12 resulted in sharp red emissions with improved color purity upon blue light illumination. For solid-state lighting, the optical parameters consisted of the 'blue-yellow-red' contributions significantly improved to a high color-rendering index of 88.7 and a low color temperature of 3856 K, indicating the potential use of Cs2NaAl3F12:Mn4+ for warm white light-emitting diode applications. © The Royal Society of Chemistry.","31","Fluorine compounds","Aluminum compounds - Cesium compounds - Color - Electronic structure - Light - Light emitting diodes - Luminescence - Phosphors - Sodium compounds","Electronic and optical properties - High color rendering index - Low color temperatures - Luminescence properties - Optical performance - Particulate morphology - Solid state lighting - White light emitting diodes","714.2 Semiconductor Devices and Integrated Circuits - 741.1 Light/Optics","Number: 2018HB038, Acronym: -, Sponsor: -; Number: 2019Y0190, Acronym: -, Sponsor: Yunnan Provincial Department of Education; Number: 21661033, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Guangdong Innovative and Entrepreneurial Research Team Program; ","We are grateful for the financial support from the National Natural Science Foundation of China (51662039, U1702254 and 21661033), the Reserve Talents of Young and Middle-aged Academic Leaders (Contract No. 2018HB038), the Department of Yunnan Education (2019Y0190) and the Program for Innovative Research Team (in Science and Technology) at the University of Yunnan Province.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
