Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Preparation of phenol-formaldehyde resin-coupled TiO2and study of photocatalytic activity during phenol degradation under sunlight","20182505322251","","Li, Huijuan (1); Ji, Jinmei (1); Cheng, Cheng (1); Liang, Kun (1) ","(1) Yunnan Provincial Key Laboratory of Wood Adhesives and Glued Products, Faculty of Chemical Engineering, Southwest Forestry University, Kunming; Yunnan; 650224, China ","Li, Huijuan(kmlihuijuan@swfu.edu.cn) ","Journal of Physics and Chemistry of Solids","J Phys Chem Solids","","Elsevier Ltd","122","","25-30","November 2018","","","2018","English","00223697","","","10.1016/j.jpcs.2018.06.012","","","","","","JPCSAW","Journal article (JA)","In this study, phenol-formaldehyde resin-coupled TiO2(PF/TiO2) photocatalysts were synthesized via the sol–gel method using tetrabutyl titanate as a precursor and they were tested to determine their activities during the photocatalytic degradation of phenol. The as-synthesized products were characterized using Fourier transform-infrared spectroscopy, X-ray diffraction, UV–visible diffuse reflectance spectroscopy, and transmission electron microscopy. The results showed that TiO2was in the anatase phase in the as-synthesized PF/TiO2product and the crystallite size was smaller than that for TiO2. The coupling of PF increased the light absorption capacity of TiO2. Under irradiation with natural sunlight, TiO2(500 °C, 2 h) obtained a phenol degradation rate of 28.9% after 7.5 h whereas 4% PF/TiO2(200 °C, 2 h) degraded phenol more efficiently (62.8%) in the same time according to high performance liquid chromatography. The higher photocatalytic activity of 4% PF/TiO2(200 °C, 2 h) can be attributed to a combination of factors, including graphite carbon material formation, a smaller crystallite size, and stronger optical absorption in the visible region. The graphite carbon material facilitated better electron transport and helped to minimize electron–hole recombination in the photocatalyst, thereby enhancing the degradation efficiency. © 2018 Elsevier Ltd","22","Biodegradation","Crystallite size - Degradation - Electron transport properties - Formaldehyde - Fourier transform infrared spectroscopy - Graphite - High performance liquid chromatography - High resolution transmission electron microscopy - Light absorption - Phenols - Photocatalysis - Photocatalysts - Sols - Synthetic resins - Titanium dioxide - Transmission electron microscopy","Degradation efficiency - Diffuse reflectance spectroscopy - Phenol formaldehyde - Phenol formaldehyde resins - Photo catalytic degradation - Photocatalytic activities - Solar photocatalytic degradation - Tetra-butyl titanate","741.1 Light/Optics - 741.3 Optical Devices and Systems - 801 Chemistry - 801.2 Biochemistry - 802.2 Chemical Reactions - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 815.1.1 Organic Polymers - 933.1 Crystalline Solids","Number: 2015Y300, Acronym: -, Sponsor: Yunnan Provincial Department of Education; ","The present study was supported by the Yunnan Provincial Department of Education Research Fund ( 2015Y300 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Dilatancy behavior of phyllite in uniaxal compressive tests under different loading azimuths","20191006611560","","Wu, Yong-Sheng (1); Tan, Zhong-Sheng (1); Yu, Xian-Bin (2); Yu, Yu (3); Zhu, Yong (3) ","(1) School of Civil Engineering, Beijing Jiaotong University, Beijing; 100044, China (2) School of Land and Resources Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (3) China Railway Eryuan Engineering Group Co., Ltd., Chengdu; Sichuan; 610031, China ","","Yantu Lixue/Rock and Soil Mechanics","Rock Soil Mech","","Academia Sinica","39","8","2747-2754","August 10, 2018","","","2018","Chinese","10007598","","","10.16285/j.rsm.2016.2489","","","","","","","Journal article (JA)","Uniaxial compressive tests were carried out to investigate the dilatation behaviour of phyllite samples under different loading azimuths. There were four types of samples taken from the Chengdu-Lanzhou railway. The results showed that the samples generally expanded before the peak stress reached, and the dilatation behaviour was influenced by the loading azimuth and degree of anisotropy. The vertical strain rate was greater than the horizontal one before the dilatation occurred, and vice versa after expansion. When the volumetric strain of phyllite samples converted from a positive value to a negative one, three conditions existed: pre-peak stress, post-peak stress and not-converted. Besides, the probability of the conversion was related to the participation degree, the form, and the failure mode of the original cracks during the loading process. The maximum dilatation rate appeared at the moment when the axial strain reached its maximum value, and the high azimuth angle was more sensitive to the dilatation capacity. The initiation stress of the dilatation was usually low, and the difference between the loading azimuth and lithology was large. The deformation and failure process of phyllite under loading was significantly reflected by the elastic modulus and Poisson ratio which were greatly affected by the dilatancy. © 2018, Science Press. All right reserved.","15","Stress analysis","Elastic moduli - Lithology - Poisson ratio - Strain rate","Compressive tests - Deformation and failures - Degree of anisotropy - Dilatancy - Phyllite - Uniaxial compressive tests - Vertical strain - Volumetric strain","481.1 Geology - 951 Materials Science","","收稿日期：2016-10-24 基金项目：铁道部自然科学基金项目资助（No. 2010G018-G-1）。 This work was supported by the Natural Science of the Ministry of China Railway (2010G018-G-1). 第一作者简介：吴永胜，男，1974 年生，博士，高级工程师，主要从事岩土力学与地下空间开发利用方面的研究工作。E-mail：wyskmust@126.com",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Alcohothermal carbonization of biomass to prepare novel solid catalysts for oleic acid esterification","20180604763331","","Yang, Ya-Ting (1, 2); Yang, Xing-Xia (2, 3); Wang, Yi-Tong (2, 3); Luo, Jia (2); Zhang, Fan (2); Yang, Wen-Jing (2); Chen, Jiang-Hua (2) ","(1) School of Life Science, University of Science and Technology of China, 443 Huangshan Road, Hefei; Anhui Province; 230022, China (2) Key Laboratory of Tropical Plant Resources and Sustainable Use, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, 88 Xuefu Road, Kunming; Yunnan Province; 650223, China (3) University of Chinese Academy of Sciences, 19A Yuquan Road, Beijing; 100049, China ","Luo, Jia(luojia@xtbg.ac.cn) ","Fuel","Fuel","","Elsevier Ltd","219","","166-175","May 1, 2018","","","2018","English","00162361","","","10.1016/j.fuel.2018.01.072","","","","","","FUELAC","Journal article (JA)","Novel solid acids with improved stability were the first time synthesized through biomass carbonization with supercritical ethanol and subsequent sulfonation of alcohothermal chars. Sulfonic groups and other oxygenated functional groups were easier to be loaded on alcohothermal chars than hydrothermal and pyrolytic chars during sulfonation, and exhibited better stability. For the esterification of oleic acid at 80 °C, sulfonated alcohothermal chars lost 9.0–18.9% of their activity after four reaction cycles, while it was 13.0–30.8% for sulfonated hydrothermal chars and more than 58.4–71.3% for sulfonated pyrolytic chars. As a result, C(HY, E)-S and C(Glu, E)-S still gave esterification yield of >83% after four reaction cycles. Sulfonated pyrolytic chars exhibited oxygenated functional structure bonded with mainly C[dbnd]O linkage, which possibly contributed to their worse performance in esterification than sulfonated solvothermal chars. © 2018 Elsevier Ltd","30","Esterification","Biomass - Carbonization - Esters - Oleic acid - Sulfonation","Alcohothermal - Esterification of oleic acids - Functional structure - Oleic acid esterification - Reaction cycles - Solid catalysts - Sulfonic group - Supercritical ethanol","802.2 Chemical Reactions - 804.1 Organic Compounds","Number: 2017440, Acronym: -, Sponsor: Youth Innovation Promotion Association of the Chinese Academy of Sciences; Number: 2017FB015, Acronym: -, Sponsor: -; Number: 31400518, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors wish to acknowledge the financial support from the Natural Science Foundation of China (No. 31400507 , No. 31400518 ) and Natural Science Foundation of Yunnan Province of China (No. 2015FB184 , No. 2017FB015 ) and Youth Innovation Promotion Association CAS (No. 2017440 ). The authors thank to professor Zhen Fang from Nanjing Agricultural University for his valuable advices. Thanks are also given to the Public Technology Service Center, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences for SEM analysis.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"High sensitivity gram-negative bacteria biosensor based on a small-molecule modified surface plasmon resonance chip studied using a laser scanning confocal imaging-surface plasmon resonance system","20175204580492","","Li, Yasi (1, 2); Zhu, Jiawei (1, 3); Zhang, Hongyan (1); Liu, Weimin (1); Ge, Jiechao (1); Wu, Jiasheng (1); Wang, Pengfei (1) ","(1) Key Laboratory of Photochemical Conversion and Optoelectronic Materials, Technical Institute of Physics and Chemistry, Chinese Academy of Sciences, Beijing; 100190, China (2) University of Chinese Academy of Sciences, Beijing; 100049, China (3) College of Physics and Electronic Information, Yunnan Normal University, 650500, China ","Zhang, Hongyan(zhanghongyan@mail.ipc.ac.cn) ","Sensors and Actuators, B: Chemical","Sens Actuators, B Chem","","Elsevier B.V.","259","","492-497","April 15, 2018","","","2018","English","09254005","","","10.1016/j.snb.2017.12.042","","","","","","SABCEB","Journal article (JA)","The highly sensitive and rapid detection and distinction of gram-negative bacteria are essential for the early diagnosis and accurate medical treatment of bacterial infection. In this work, we investigated a new selective and sensitive method of detecting gram-negative bacteria based on a small molecule modified sensor chip by a laser scanning confocal imaging-surface plasmon resonance (LSCI-SPR) system. The small molecule (polymyxin B) strongly interacted with bacteria cell membrane. SPR signals changed with SYTO 9 stained bacteria concentrations, and fluorescence images were recorded at the same time. Results showed that Escherichia coli were distinguished clearly with a limit of detection (LOD) of 1.0 × 102CFU/mL for Escherichia coli. Moreover, a good linear relationship was observed between bacteria concentrations and SPR signals from 1.0 × 102CFU/mL to 1.0 × 106CFU/mL with a linear coefficient R2of 0.99146. All these results indicated that this small-molecule modified sensor can be used for quantitative detection of known gram-negative bacteria and qualitative distinction of unknown gram-negative bacteria within 10 min each sample in real-time. © 2017 Elsevier B.V.","43","Surface plasmon resonance","Biosensors - Diagnosis - Escherichia coli - Laser applications - Molecules - Plasmons - Surface analysis","Bacteria concentrations - Bacterial infections - Gram-negative bacteria - Laser scanning confocal imaging-surface plasmon resonances - Linear relationships - LSCI-SPR - Quantitative detection - Small molecules","461.6 Medicine and Pharmacology - 744.9 Laser Applications - 931.3 Atomic and Molecular Physics - 951 Materials Science","Number: YZ201235, Acronym: CAS, Sponsor: Chinese Academy of Sciences; Number: 61378044, Acronym: -, Sponsor: National Aerospace Science Foundation of China; ","This work has been supported by the National Nature Science Foundation of China (Grant No. 61378044 ) and the Instrument Developing Project of the Chinese Academy of Sciences (Grant No. YZ201235 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Inclusion complexes of GA3and the plant growth regulation activities","20182205246097","","Yang, Rui (1, 3); Xiao, Chuan-Fan (3); Guo, Ya-Fei (1); Ye, Min (2); Lin, Jun (3) ","(1) Faculty of Science, Kunming University of Science and Technology, Kunming; 650500, China (2) State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan Agricultural University, Kunming; 650201, China (3) Key Laboratory of Medicinal Chemistry for Natural Resources, Ministry of Education, School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China ","Yang, Rui(yangrui9111@163.com) ","Materials Science and Engineering C","Mater. Sci. Eng. C","","Elsevier Ltd","91","","475-485","1 October 2018","","","2018","English","09284931","","","10.1016/j.msec.2018.05.043","","","","","","","Journal article (JA)","Gibberellic acid (GA3) is an important phytohormone that is applied in agriculture, nurseries, tissue culture, tea gardens, etc. However, it has some drawbacks such as potential hazardous effects on mammals and labile in the condition of a weak base or acid. In this study, the enhanced stability and bioavailability of GA3were achieved by forming the inclusion complexes of GA3with cyclodextrins (β- or γ-CD) and its derivative (HP-β-CD). In the preliminary plant growth regulation assay, GA3/CDs displays superior bioactivity compared to pure GA3to help with the early seedling growth of cucumber and mung bean and the root growth of cucumber and mung bean, respectively. The results showed that there was a certain relationship between the inclusion ability, stability and bioactivity. The inclusion stability constants of gibberellin clathrate are consistent with the order of stabilities of the inclusion complex. Among these complexes, GA3/HP-β-CD possess highest inclusion constant, and the binding ability of the HP-β-CD not only enhances the stability of gibberellic acid in the stability test but also plays a slow release role in the bioactivity assay. Therefore, the complex of GA3may be used as a promising plant growth regulator. © 2018 Elsevier B.V.","33","Stability","Bioactivity - Cyclodextrins - Tissue culture","Binding abilities - Enhanced stability - Hazardous effects - Inclusion ability - Inclusion complex - Inclusion constant - Inclusion stability - Plant growth regulators","461.6 Medicine and Pharmacology - 804.1 Organic Compounds",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on Reform Intelligent Effect Evaluation System (RIEES) of Teaching Methods of Ideological and Political Theory Course in Colleges and Universities","20190706499164","","Yanchun, Kong (1) ","(1) Department of Marxism-Leninism, Yunnan Technology and Business University, Kunming Yunnan; 651700, China ","Yanchun, Kong(1368114098@qq.com) ","Proceedings - 2018 International Conference on Smart Grid and Electrical Automation, ICSGEA 2018","Proc. - Int. Conf. Smart Grid Electr. Automation, ICSGEA","Central South University; Communications Research Institute of Changsha University of Science and Technology; Department of Urban Management, Hunan City College; Hongkong Intelligent Computation Technology and Automation Association","Institute of Electrical and Electronics Engineers Inc.","","","287-290","October 18, 2018","Proceedings - 2018 International Conference on Smart Grid and Electrical Automation, ICSGEA 2018","1 of 1","2018","English","","","9781538669532","10.1109/ICSGEA.2018.00078","8498337","2018 International Conference on Smart Grid and Electrical Automation, ICSGEA 2018","June 9, 2018 - June 10, 2018","Changsha, China","141421","","Conference article (CA)","In view of the problems of low accuracy and slow speed of teaching methods of ideological and political theory course in colleges and universities by traditional teaching effect evaluation system, this paper proposes a reform intelligent effect evaluation system (RIEES) of teaching methods of ideological and political theory course in colleges and universities. Based on the teaching methods of ideological and political theory course in colleges and universities, this system adds the intelligent effect evaluation system after the teaching-learning stage, also transforms the evaluation problems of the teaching methods of ideological and political theory course in colleges and universities into the evaluation problems of linear function effect. The Foreny function verifies the efficiency of RIEES system. The simulation results show that the intelligent effect evaluation system significantly improves the accuracy and speed of the evaluation of teaching methods of ideological and political theory course in colleges and universities, and verifies the feasibility and effectiveness of the system. © 2018 IEEE.","6","Teaching","Electric power transmission networks - Function evaluation - Mathematical transformations - Smart power grids","Colleges and universities - Effect - Effect evaluation - Evaluation problems - Political theory course - Teaching effects - Teaching methods - Teaching-learning","706.1 Electric Power Systems - 706.1.1 Electric Power Transmission - 921.3 Mathematical Transformations - 921.6 Numerical Methods",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Approach to Mining Length-Two Loops From the Log Without 'aba' Pattern","20190306377986","","Lin, Lei-Lei (1, 3); Zhou, Hua (2); Dai, Fei (2, 3); Zhu, Rui (1, 3); Li, Tong (1, 3) ","(1) School of Software, Yunnan University, Kunming; 650091, China (2) School of Big Data and Intelligence Engineering, Southwest Forestry University, Kunming; 650224, China (3) Key Laboratory for Software Engineering of Yunnan Province, Yunnan University, Kunming; 650091, China ","Dai, Fei(daifei@swfu.edu.cn) ","Ruan Jian Xue Bao/Journal of Software","Ruan Jian Xue Bao","","Chinese Academy of Sciences","29","11","3278-3294","November 1, 2018","","","2018","Chinese","10009825","","","10.13328/j.cnki.jos.005478","","","","","","RUXUEW","Journal article (JA)","The current research in mining length-two loops depends on 'aba' pattern. However, the pattern does not necessarily appear in the logs that satisfies local completeness. This research aims at finding ways to mine length-two loops without the pattern. It results in a new algorithm (αL+-algorithm) that is based on the α-algorithm. First, an order vector matrix is established by tasks in logs to abstract variant structures of length-two loops. Then, distinction between loops and concurrency structure is obtained by event's frequency and location in traces. Finally, proximity and circuit abstraction are used to eliminate the interference caused by the concurrent branches. The experimental results show that the αL+-algorithm can handle length-two loops with or without 'aba' pattern. In addition, the αL+- algorithm is implemented in the ProM tool. © Copyright 2018, Institute of Software, the Chinese Academy of Sciences. All rights reserved.","25","Abstracting","Petri nets","Local completeness - Log abstraction - Process mining - Vector matrix","903.1 Information Sources and Analysis - 921.4 Combinatorial Mathematics, Includes Graph Theory, Set Theory","Number: 2016FB102, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 61462095, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61662085, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61702442, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","National Natural Science Foundation of China (61462095, 61702442, 61662085); Yunnan Province Natural Science Foundation (2016FB102); Talent Project of Yunnan Province (C6143002); Open Fund Project of Key Laboratory of Software Engineering of Yunnan Province (2017SE201, 2016SE202); Yunnan Provincial Department of Education Science Research Fund (2017YJS107, 2017ZZX227); Graduate Innovation Project of Yunnan University (YDY17095).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on structural changes in China domestic and inbound tourism based on big data statistical method (1994-2014)","20182805539803","","Rao, Wei (1); Xiong, Liran (1) ","(1) Research Center for the Opening of Southwest China, Frontier Security of Yunnan Normal University, Kunming, Yunnan; 650500, China ","Rao, Wei ","Proceedings - 3rd International Conference on Intelligent Transportation, Big Data and Smart City, ICITBS 2018","Proc. - Int. Conf. Intell. Transp., Big Data Smart City, ICITBS","Communication Research Institute of Changsha University of Science and Technology; Cooperative Vehicle Infrastructure System; et al.; Hunan Key Laboratory of Smart Highway; St. John's University; Xiamen University Tan Kah Kee College","Institute of Electrical and Electronics Engineers Inc.","2018-January","","359-363","April 5, 2018","Proceedings - 3rd International Conference on Intelligent Transportation, Big Data and Smart City, ICITBS 2018","1 of 1","2018","English","","","9781538642016","10.1109/ICITBS.2018.00098","","3rd International Conference on Intelligent Transportation, Big Data and Smart City, ICITBS 2018","January 25, 2018 - January 26, 2018","Xiamen, China","135790","","Conference article (CA)","This research applies big data for tourism statistics and tourism areas and attractions monitoring as well as the Yearbook of China Tourism Statistics. It has studied structural changes in China domestic and inbound tourism from 1994 to 2014 based on big data statistical analysis method. The analysis result shows that since 1994, contributions to national economic growth made by China's tourism industry had become more and more obvious. Domestic tourism become gradually the main body of China's tourism industry and the main source of tourism revenue. Inbound tourism played an important role in the development of China's tourism industry. However, the proportion of international tourism receipts in total tourism revenue of China become lower and lower, decreasing from 38.15% in 1994 to 10.34% in 2014; at the same time, the development of China's tourism industry was also influenced by domestic and international situation, impacts of 'atypical pneumonia' in 2003 and the international financial crisis that began in 2008 were the most typical. © 2018 IEEE.","6","Big data","Economics - Smart city - Statistical methods - Structural analysis","China - Domestic tourisms - Economic growths - Financial crisis - Inbound tourisms - International tourisms - Structural changes - Tourism statistics","408.1 Structural Design, General - 723.2 Data Processing and Image Processing - 922.2 Mathematical Statistics - 971 Social Sciences",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Efficient hole-conductor-free printable mesoscopic perovskite solar cells based on SnO2compact layer","20180304647095","","Jiang, Xixi (1, 2); Xiong, Yuli (2); Zhang, Zhihui (2); Rong, Yaoguang (2); Mei, Anyi (2); Tian, Chengbo (2); Zhang, Jin (1); Zhang, Yumin (1); Jin, Yingxia (1); Han, Hongwei (2); Liu, Qingju (1) ","(1) School of Materials Science and Engineering, Yunnan Key Laboratory for Micro/Nano Materials & Technology, Yunnan University, Kunming; Yunnan; 650091, China (2) Michael Grätzel Center for Mesoscopic Solar Cells, Wuhan National Laboratory for Optoelectronics, School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan; Hubei; 430074, China ","Liu, Qingju(qjliu@ynu.edu.cn) ","Electrochimica Acta","Electrochim Acta","","Elsevier Ltd","263","","134-139","February 10, 2018","","","2018","English","00134686","","","10.1016/j.electacta.2018.01.017","","","","","","ELCAAV","Journal article (JA)","TiO2compact layer (c-TiO2) is generally applied for high-efficiencies perovskite solar cells (MPSCs), but it shows a relatively low electron mobility, which may restrict some performance of the MPSCs. Herein, we demonstrated SnO2compact layer (c-SnO2), which prepared by spray pyrolysis using a solution of dibutyltin bisacetylacetonate in ethanol, could be an excellent alternative compact layer for efficient hole-conductor-free printable MPSCs. The best device with such a c-SnO2has achieved an efficiency of 13.77%, which is very comparable to that obtained by the device based on c-TiO2. Furthermore, the device with c-SnO2showed less pronounced hysteresis effect, probably because of the higher electron mobility of SnO2and less charge accumulation at the interfaces. The simple preparation process and improved hysteretic behavior pave the way for industrialization of PSCs. © 2018 Elsevier Ltd","21","Perovskite solar cells","Efficiency - Electron mobility - Hysteresis - Perovskite - Solar cells - Spray pyrolysis - Titanium dioxide","Charge accumulation - Compact layer - Hole conductor - Hysteresis effect - Hysteretic behavior - Mesoscopics - Preparation process - Printable","482.2 Minerals - 702.3 Solar Cells - 712.1 Semiconducting Materials - 802.2 Chemical Reactions - 804.2 Inorganic Compounds - 913.1 Production Engineering - 961 Systems Science","Number: 2015AA034601, Acronym: -, Sponsor: -; Number: 2016M602292, Acronym: -, Sponsor: National Aerospace Science Foundation of China; ","We acknowledge the China National High-tech R&D Program (863 Program, 2015AA034601 ). Y. Xiong acknowledges financial support from National Science Foundation for Post-doctoral Scientists of China ( 2016M602292 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Hot money and China's stock market volatility: Further evidence using the GARCH–MIDAS model","20174804453083","","Wei, Yu (1); Yu, Qianwen (2); Liu, Jing (3); Cao, Yang (3) ","(1) School of Finance, Yunnan University of Finance and Economics, Kunming, China (2) Qingdao Branch of Industrial & Commercial Bank of China, Qingdao, China (3) School of Economics & Management, Southwest Jiaotong University, Chengdu, China ","Wei, Yu(weiyusy@126.com) ","Physica A: Statistical Mechanics and its Applications","Phys A Stat Mech Appl","","Elsevier B.V.","492","","923-930","February 15, 2018","","","2018","English","03784371","","","10.1016/j.physa.2017.11.022","","","","","","PHYADX","Journal article (JA)","This paper investigates the influence of hot money on the return and volatility of the Chinese stock market using a nonlinear Granger causality test and a new GARCH-class model based on mixed data sampling regression (GARCH–MIDAS). The empirical results suggest that no linear or nonlinear causality exists between the growth rate of hot money and the Chinese stock market return, implying that the Chinese stock market is not driven by hot money and vice versa. However, hot money has a significant positive impact on the long-term volatility of the Chinese stock market. Furthermore, the dependence between the long-term volatility caused by hot money and the total volatility of the Chinese stock market is time-variant, indicating that huge volatilities in the stock market are not always triggered by international speculation capital flow and that Chinese authorities should further focus on more systemic reforms in the trading rules and on effectively regulating the stock market. © 2017 Elsevier B.V.","29","Commerce","Financial markets - Statistical tests","Chinese stock market - Granger causality test - Hot monies - Long-term volatility - Real estate market","922.2 Mathematical Statistics","Number: 16YJA790062, Acronym: -, Sponsor: Ministry of Education; Number: 17YJA790015, Acronym: -, Sponsor: Ministry of Education; Number: 17XJA790002, Acronym: -, Sponsor: Ministry of Education; Number: 2015JQO010, Acronym: -, Sponsor: Department of Science and Technology of Sichuan Province; Number: 26816WCX02, Acronym: -, Sponsor: Department of Science and Technology of Sichuan Province; Number: 71671145, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 71371157, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","We would like to show our sincere gratitude to five anonymous reviewers, as well as Professor Eugene Stanley, Editor of Physica A, whose comments and suggestions greatly improved the quality of this paper. The authors are also grateful for the financial support from the National Natural Science Foundation of China ( 71371157 , 71671145 ), the humanities and social science fund of ministry of education ( 16YJA790062 , 17YJA790015 , 17XJA790002 ), and the young scholar fund of science & technology department of Sichuan province ( 2015JQO010 ), Fundamental research funds for the central universities ( 26816WCX02 ).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Preparation of an OTA aptasensor based on a metal-organic framework","20182805529632","","Li, De-Lei (1); Zhang, Xi (1); Ma, Yuchan (1); Deng, Yan (1); Hu, Rong (1); Yang, Yunhui (1) ","(1) College of Chemistry and Chemical Engineering, Yunnan Normal University, Kunming; 650500, China ","Hu, Rong(hudierong_168@163.com) ","Analytical Methods","Anal. Methods","","Royal Society of Chemistry","10","26","3273-3279","July 14, 2018","","","2018","English","17599660","17599679","","10.1039/c8ay00758f","","","","","","","Journal article (JA)","A novel aptasensor for ultrasensitive and rapid detection of ochratoxin A (OTA) was developed using a metal-organic framework (MOF) as the signal unit. In this work, a MOF was utilized as the signal probe. The signal probe differs from traditional probes; the signal of the cadmium ions (Cd2+) from the MOF can be directly detected without acid dissolution and preconcentration, greatly simplifying the detection steps and reducing the detection time. Moreover, the MOF contains large amounts of Cd2+ions, which could provide high electrochemical signals. Our report is the first time using an MOF as the electrochemical signal probe for an aptasensor application. A gold nanoparticle (Au NP)-doped molybdenum disulfide (MoS2) nanocomposite was employed as an immobilized matrix for the sensor because of its high electronic conductivity. Under the optimized experimental conditions, an ultrasensitive aptasensor for the detection of OTA exhibited a wide linear range of 0.05-100 ng mL-1with a low detection limit (LOD) of 10 pg mL-1OTA (at 3σ). With these merits, this stable, simple, low-cost, sensitive and selective electrochemical aptasensor shows promise for applications in environmental monitoring. © 2018 The Royal Society of Chemistry.","31","Probes","Crystalline materials - Gold nanoparticles - Layered semiconductors - Molybdenum compounds - Organometallics - Sulfur compounds","Electrochemical aptasensor - Electrochemical signals - Electronic conductivity - Environmental Monitoring - Experimental conditions - Low detection limit - Metal organic framework - Molybdenum disulfide","804.1 Organic Compounds - 933.1 Crystalline Solids","Number: GM079359, Acronym: NIH, Sponsor: National Institutes of Health; Number: CA133086, Acronym: NIH, Sponsor: National Institutes of Health; Number: 2011YQ03012412, Acronym: -, Sponsor: -; Number: 01100205020503104, Acronym: -, Sponsor: -; Number: 04200205020516258, Acronym: -, Sponsor: -; Number: 2011CB911000, Acronym: -, Sponsor: -; Number: 201501YB00083, Acronym: -, Sponsor: -; Number: 21162043, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21465026, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21327009, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21221003, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21765026, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21605130, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work is supported by grants awarded by the National Natural Science Foundation of China (Grants 21765026, 21465026, 21605130, 21221003, 21162043, and 21327009), the National Institutes of Health (GM079359 and CA133086), the National Key Scientic Program of China (201501YB00083, 01100205020503104, 2011CB911000, 04200205020516258) and China National Instrumentation Program 2011YQ03012412.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
