Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Transgenic rhesus monkeys carrying the human MCPH1 gene copies show human-like neoteny of brain development","20192807170200","","Shi, Lei (1, 2, 3); Luo, Xin (1, 2, 3, 4); Jiang, Jin (1, 2, 3, 4); Chen, Yongchang (5); Liu, Cirong (1); Hu, Ting (1, 2, 3, 4); Li, Min (1); Lin, Qiang (1); Li, Yanjiao (1); Huang, Jun (1); Wang, Hong (5); Niu, Yuyu (5); Shi, Yundi (6); Styner, Martin (6, 7); Wang, Jianhong (8); Lu, Yi (9); Sun, Xuejin (9); Yu, Hualin (10); Ji, Weizhi (5); Su, Bing (1, 2, 3) ","(1) State Key Laboratory of Genetic Resources and Evolution, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming; 650223, China (2) Primate Research Center, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming; 650223, China (3) Center for Excellence in Animal Evolution and Genetics, Chinese Academy of Sciences, Kunming; 650223, China (4) Kunming College of Life Science, University of Chinese Academy of Sciences, Beijing; 100101, China (5) Yunnan Key Laboratory of Primate Biomedical Research, Institute of Primate Translation Medicine, Kunming University of Science and Technology, Kunming; 650500, China (6) Department of Psychiatry, University of North Carolina, Chapel Hill; NC; 27599-7160, United States (7) Department of Computer Science, University of North Carolina, Chapel Hill; NC; 27599-7160, United States (8) Key Laboratory of Animal Models and Human Disease Mechanisms, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming; 650223, China (9) Department of Medical Imaging, First Affiliated Hospital, Kunming Medical University, Kunming; 650032, China (10) Department of Minimally Invasive Neurosurgery, First Affiliated Hospital, Kunming Medical University, Kunming; 650032, China ","Ji, Weizhi(wji@lpbr.cn) ","National Science Review","Natl. Sci. Rev.","","Oxford University Press","6","3","480-493","May 1, 2019","","","2019","English","20955138","2053714X","","10.1093/nsr/nwz043","","","","","","","Journal article (JA)","Brain size and cognitive skills are the most dramatically changed traits in humans during evolution and yet the genetic mechanisms underlying these human-specific changes remain elusive. Here, we successfully generated 11 transgenic rhesus monkeys (8 first-generation and 3 second-generation) carrying human copies of MCPH1, an important gene for brain development and brain evolution. Brain-image and tissue-section analyses indicated an altered pattern of neural-cell differentiation, resulting in a delayed neuronal maturation and neural-fiber myelination of the transgenic monkeys, similar to the known evolutionary change of developmental delay (neoteny) in humans. Further brain-transcriptome and tissue-section analyses of major developmental stages showed a marked human-like expression delay of neuron differentiation and synaptic-signaling genes, providing a molecular explanation for the observed brain-developmental delay of the transgenic monkeys. More importantly, the transgenic monkeys exhibited better short-term memory and shorter reaction time compared with the wild-type controls in the delayed-matching-to-sample task. The presented data represent the first attempt to experimentally interrogate the genetic basis of human brain origin using a transgenic monkey model and it values the use of non-human primates in understanding unique human traits. © 2019 The Author(s) 2019. Published by Oxford University Press on behalf of China Science Publishing & Media Ltd.","61","Human reaction time","Brain - Brain mapping - Gene expression - Mammals - Plants (botany) - Tissue - Tissue engineering","Brain development - cognition - Human evolution - MCPH1 - neoteny - Transgenics","461 Bioengineering and Biology","Number: 31730088, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was supported by the Strategic Priority Research Program of the Chinese Academy of Sciences (XDB13000000 to B.S.), the National Natural Science Foundation of China (31730088 and 31621062 to B.S.) and the Youth Innovation Promotion Association of CAS (to L.S.).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Impact of expansion of priority range on cooperation in the prisoner's dilemma game","20193607407027","","Wang, Qiuling (1); Du, Chunpeng (2) ","(1) School of Economics and Management, Chang'an University, Xi'an; Shaanxi; 710064, China (2) Kunming; Yunnan; 650504, China ","Du, Chunpeng(saman35873_D@126.com) ","Chaos, Solitons and Fractals","Chaos Solitons Fractals","","Elsevier Ltd","129","","77-80","December 2019","","","2019","English","09600779","","","10.1016/j.chaos.2019.07.051","","","","","","CSFOEH","Journal article (JA)","The exploration of cooperative evolution is one of the biggest challenges in evolutionary biology and social sciences. However, most existing research only assumes that the neighboring communities engaging in interaction and replacement are symmetric, and that each individual has the same number of replacement neighbors. In this paper, we consider an asymmetrical setup, namely, the number of interactive neighbors for some individuals is quite different from the number of their replacement neighbors in the system, turning that into a prisoner's dilemma model with an optimal selection mechanism. In our model, the crowd is divided into two categories, one type of person (V of the proportion of the population), have the right to choose a strategic learning model from eight neighbors by an optimal selection behavior, others only choose a strategic learning model from four neighbors. Through numerical simulation, we found that cooperation was significantly improved when V took a larger value. We explain that results depends on the microscopic phenomena. © 2019","42","Game theory","Biology","Cooperation - Cooperative evolution - Evolutionary biology - Evolutionary games - Learning models - Optimal selection - Prisoner's dilemma - Prisoner's dilemma game","461.9 Biology - 922.1 Probability Theory","Number: 2019kw-058, Acronym: ISTCP, Sponsor: International Science and Technology Cooperation Programme; Number: DXB-ZKQN-2016-016, Acronym: CAST, Sponsor: China Association for Science and Technology; ","We appreciate the support from the Junior Fellowships for CAST Advanced Innovation Think-tank Program (no. DXB-ZKQN-2016-016) and the Shaanxi international science and technology cooperation program (grants no. 2019kw-058). We also thank the China Scholarship Council (CSC) for financially supporting during studying in America.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Quantitative Analysis for Adsorption of Polycarboxylate Superplasticizer with Different Side-Chain Length on Tuff Powder Using Second Derivative Spectrometry","20194107528736","","Feng, Lei (1); Chen, Xi-Qin (1); Cheng, Zu-Shun (1); Wen, Xiao-Dong (1, 2) ","(1) School of Civil and Transportation Engineering, Ningbo University of Technology, Ningbo; 315211, China (2) School of Electrical and Information Technology, Yunnan Minzu University, Kunming; 650031, China ","Wen, Xiao-Dong(wenxiaodong8@163.com) ","Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis","Guang Pu Xue Yu Guang Pu Fen Xi","","Science Press","39","9","2788-2793","September 1, 2019","","","2019","Chinese","10000593","","","10.3964/j.issn.1000-0593(2019)09-2788-06","","","","","","GYGFED","Journal article (JA)","The tuff powder has certain adsorption to the polycarboxylic acid water reducing agent(PCs), which makes the number of 'effective water reducing agent' decrease, resulting in greatly reduced performance of PCs. The anti-adsorption characteristics of PCs have important design reference significance, and it is closely related to the composition and structure of PCs. The UV spectrophotometry is a common method for the detection of adsorption quantity, but there are still many uncertainties in the PCs test. So, UV spectrophotometry and derivative spectrometry were used to quantitatively analyze the adsorption capacity of tuff powder on PCs with different side chain lengths, and the experimental parameters were analyzed and optimized. The results show that there is no obvious ultraviolet characteristic peak in the absorption spectrum of PCs. When test solution concentration is increased and its pH value is lowered, the pseudo peak can be seen in the wavelength range of 190~200 nm, which is confirmed by the spectral test of acetic acid analysis reagent. After the derivative treatmentof the PCs spectral data, the characteristic peak of PCs can be obtained. There is a good linear relationship between the test solution absorbance and its concentration under this characteristic peak, and the correlation coefficient r is greater than 0.99. Further, the accuracy of UV absorption spectroscopy is demonstrated, compared with the TOC method. There is a good linear relationship between the above two methods, and the correlation coefficient r is 0.997, which indicates that second derivative UV spectrum can provide a simple, fast, accurate, inexpensive and non-developing agent quantitative test method for PCs adsorption analysis; The adsorption of the PCs by the tuff rock powder decreases as the length of its side chain decreases. The research results will help to provide a new way for UV detection of organic matter with weak ultraviolet absorption. © 2019, Peking University Press. All right reserved.","10","Absorption spectroscopy","Adsorption - Chain length - pH - Spectrometry - Spectrophotometry - Spectrum analysis - Testing - Ultraviolet spectrophotometers - Ultraviolet spectroscopy","Adsorption characteristic - Correlation coefficient - Derivative spectrometry - Experimental parameters - Polycarboxylate superplasticizer - Second derivatives - Ultraviolet absorption - UV absorption spectroscopy","741.3 Optical Devices and Systems - 801.1 Chemistry, General - 801.4 Physical Chemistry - 802.3 Chemical Operations - 941 Acoustical and Optical Measuring Instruments - 941.4 Optical Variables Measurements",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Rapid preparation and properties investigation on TinO2n-1@C core-shell nanoparticles","20194107526395","","Liu, Minghui (2, 3, 4); Zhao, Ding (1, 2, 3); Zhai, Weiran (2, 3, 4); Yang, Jia (1, 2, 3, 4); Yang, Bin (1, 2, 3, 4); Sohn, Hong Yong (5); Xu, Baoqiang (1, 2, 3, 4) ","(1) State Key Laboratory of Complex Nonferrous Metal Resources Clear Utilization, Kunming; 650093, China (2) Yunnan Provincial Key Laboratory for Nonferrous Vacuum Metallurgy, Kunming; 650093, China (3) National Engineering Laboratory for Vacuum Metallurgy, Kunming; 650093, China (4) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (5) Department of Metallurgical Engineering, University of Utah, Salt Lake City; UT; 84112, United States ","Xu, Baoqiang(kmxbq@kust.edu.cn) ","Journal of Alloys and Compounds","J Alloys Compd","","Elsevier Ltd","","","","2019","","","2019","English","09258388","","","10.1016/j.jallcom.2019.152516","152516","","","","","JALCEU","Article in Press","Magnéli phase materials offer attractive physical and electrochemical properties-high electrical conductivity similar to metals and excellent acid-base chemical stability, while core-shell nanostructures can protect the core from aggregating into large particles and often possess remarkable physicochemical properties compared with single-component structures. Herein, TinO2n-1 (n = 2–6, 8 and 9) particles with core-shell nanostructure were rapid-prepared by an extraordinary carbothermal reduction process of P25 powders using polyvinyl alcohol (PVA) reductant. The products synthesized at different temperatures were investigated by XRD, TEM, XPS, TG-DSC and UV–Vis. The results showed that carbon-coated TinO2n-1 powders were obtained within a few seconds in argon atmosphere, while the resistivity and BET surface area of TinO2n-1@C are 0.02–0.206 Ω cm and 4.62–14.6 m2 g−1, respectively. Notably, the carbon shell thickness varied from 2 nm to 11 nm and the average particle size of the Magnéli phase core ranged from 30 nm to 100 nm with an increase in reduction temperature. The residual carbon in the typical Magnéli phases of Ti5O9 and Ti4O7 was between 4.92 wt% to 5.91 wt%. In addition, the UV–visible absorptivity showed that samples had favourable optical absorption properties in the visible range. This work is expected to be helpful in developing a rapid, simple and practical approach to fabricate different core-shell TinO2n-1 powders. © 2019 Elsevier B.V.","43","Shells (structures)","Carbon - Carbothermal reduction - Chemical stability - Core shell nanoparticles - Light absorption - Nanoparticles - Optical properties - Particle size - Physicochemical properties - Powder metals","Average particle size - Core shell nano structures - Core shell structure - High electrical conductivity - Optical absorption properties - Poly (vinyl alcohol) (PVA) - Rapid preparation - Reduction temperatures","408.2 Structural Members and Shapes - 741.1 Light/Optics - 761 Nanotechnology - 801 Chemistry - 802.3 Chemical Operations - 804 Chemical Products Generally - 933 Solid State Physics","Number: 2017HB009, Acronym: -, Sponsor: Cultivating Plan Program for the Leader in Science and Technology of Yunnan Province; Number: 2017T20050073, Acronym: KUST, Sponsor: Kunming University of Science and Technology; Number: 51674129, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported in part by National Natural Science Foundation of China (No. 51674129), Science and Technological Talent Cultivation Plan of Yunnan Province, China (2017HB009) and Analysis and Measurement Center of Kunming University of Science and Technology (No. 2017T20050073).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Target Bounding Box Adjustment Method Based on Feature Matching and Improved Three-channel RANSAC Filtering","20194207533334","","Zhang, Jing (1, 2); Xiong, Xiao-Yu (1); Luo, Qing-Yi (1) ","(1) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650500, China (2) Yunnan Xiaorun Technology Service Co. Ltd., Kunming; 650500, China ","","Proceedings of the 31st Chinese Control and Decision Conference, CCDC 2019","Proc. Chin. Control Decis. Conf., CCDC","","Institute of Electrical and Electronics Engineers Inc.","","","1618-1622","June 2019","Proceedings of the 31st Chinese Control and Decision Conference, CCDC 2019","1 of 1","2019","English","","","9781728101057","10.1109/CCDC.2019.8832440","8832440","31st Chinese Control and Decision Conference, CCDC 2019","June 3, 2019 - June 5, 2019","Nanchang, China","151942","","Conference article (CA)","In common target tracking algorithms, the focus is often on the location of the target, rather than on some of the changes of the target its own. Especially when the size and rotation of the target change, the bounding box is difficult to accurately adapt to this change. In this regard, we use SIFT feature matching method to find the corresponding feature points on the front and back frame targets, and get the mean value according to the distance and angle changes of all matching points as the basis of adjusting the bounding box. However, this method has a higher requirement for the accuracy of feature matching, otherwise, once there are some large deviations in the matching results, it will have a great impact on the final adjustment. In order to ensure reliability, besides improving the matching accuracy, a large number of accurate results are needed to calculate as well. Therefore, we adopt a matching screening method that combines three-channel similarity and RANSAC, which select a large number of accurate matching results as the basis to calculate the change of size ratio and rotation angle, to ensure that the adjustment of bounding box is accurate and reliable. © 2019 IEEE.","12",,,,,"Number: 61562051, Acronym: -, Sponsor: National Aerospace Science Foundation of China; ","This work is supported by National Nature Science Foundation of China under Grant 61562051",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Thermodynamic and kinetic analysis of CuO-CaSO4 oxygen carrier in chemical looping gasification","20193807453052","","Yang, Jie (1, 2); Ma, Liping (2); Yang, Jing (2); Liu, Hongpan (3); Liu, Shengyu (1); Yang, Yingchun (1); Mu, Liusen (2); Wei, Yi (2); Ao, Ran (2); Guo, Zhiying (2); Dai, Quxiu (2); Wang, Huiming (2) ","(1) College of Resources and Environment, Chengdu University of Information Technology, Chengdu; Sichuan; 610225, China (2) Faculty of Environmental Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China (3) College of Materials and Chemical Engineering, Chongqing University of Arts and Sciences, Chongqing; 402160, China ","Ma, Liping(LipingMaKMUST@163.com) ","Energy","Energy","","Elsevier Ltd","188","","","1 December 2019","","","2019","English","03605442","","","10.1016/j.energy.2019.116109","116109","","","","","ENEYDS","Journal article (JA)","Chemical looping gasification (CLG) is an efficient coal gasification method and an emerging technology. In this process, the oxygen is from oxygen carriers such as CuO-CaSO4. The great reactivity characteristic of CuO-CaSO4 compound oxygen carrier has been confirmed by previous work. And, thermodynamics and kinetics are the vital parts of CLG process. To better understand the process of CLG with CuO-CaSO4, the thermodynamics and kinetics of CuO-CaSO4 CLG process has been investigated. In this work. A novel way was proposed to prepare to CuO-CaSO4 oxygen carrier with the industrial wast phosphogypsum (PG). And it showed that the molar ratio of PG to Cu element should be around 2. Activation energy was investigated by isoconversion method. In the CLG process, Activation energy was 86.4556 kJ/mol with CuO-CaSO4, However the activation energy was 145.6092 kJ/mol, when applied PG as oxygen carrier. Deeper studies showed that the mechanism of CLG with CuO-CaSO4 was controlled by product layer diffusion mechanisms of Shrinking Core Model (SCM) model. Therefore, theses phenomena indicate that CuO-CaSO4 is a recommended oxygen carrier in chemical looping technology. © 2019 Elsevier Ltd","53","Copper oxides","Activation energy - Chemical analysis - Enzyme kinetics - Gypsum - Kinetics - Molar ratio - Oxygen - Thermodynamics","Chemical looping - CuO-CaSO4 - Emerging technologies - Isoconversion method - Phosphogypsum - Shrinking core model - Thermodynamic and kinetic analysis - Thermodynamics and kinetics","482.2 Minerals - 641.1 Thermodynamics - 804 Chemical Products Generally - 804.2 Inorganic Compounds - 931 Classical Physics; Quantum Theory; Relativity","Number: 2017RCH07, Acronym: CUAS, Sponsor: Chongqing University of Arts and Sciences; Number: 21666016, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Financial support for this project was provided by National Natural Science Foundation of China (No. 21666016) and the Foundation for High-level Talents of Chongqing University of Art and Sciences, China (No. 2017RCH07), which is greatly acknowledged.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Microhardness improvement of Ni-W/SiC composite coatings by high frequency induction heat treatment","20194207539864","","Su, Chang-Wei (1, 2); Zhao, Linfu (1, 2); Bai, Yang (1, 2); Tian, Liang (1, 2); Wen, Bixia (1, 2); Guo, Junming (1, 2) ","(1) School of Chemistry and Environment, Yunnan Minzu University, Kunming; 650500, China (2) Key Laboratory of Resource Clean Conversion in Ethnic Regions, Education Department of Yunnan, Yunnan Minzu University, Kunming; 650500, China ","Su, Chang-Wei(abrastein@163.com) ","Journal of the Electrochemical Society","J Electrochem Soc","","Electrochemical Society Inc.","166","8","D301-D307","2019","","","2019","English","00134651","19457111","","10.1149/2.0661908jes","","","","","","JESOAN","Journal article (JA)","Electrodeposited Ni-W alloy coating is considered as one of the most suitable candidate to replace the environmentally hazardous hexavalent hard chromium coatings. However, it is necessary to carry out heat-treatment at a high temperature to improve its microhardness and refine its grain. In the present work, an alternative high frequency induction heat-treatment (HFI-HT) technology was used to improve surface microhardness of Ni-W/SiC composite coatings, which were electrodeposited from an ammonium-citrate bath, containing suspended green SiC particles. Transformation of amorphous to crystalline structure can be observed after HFI-HT. The precipitation of a Ni6W6C phase rather than a Ni4W phase occurs by prolonging induction time to 64 s at a power density of 21 W mm−2 or turning power density up to 42 W mm−2 for 4 s. While the two phases of Ni6W6C and Ni4W can be precipitated at 900°C. The microhardness of Ni-W/SiC composite coatings can be improved up to 1100 HV with HFI-HT at 21 W mm−2 for 8 s, which is comparable to that of hard chrome coatings. © 2019 The Electrochemical Society.","22","Composite coatings","Binary alloys - Chromate coatings - Electrodeposition - Electrodes - Hard coatings - Heat treatment - Induction heating - Metal cladding - Microhardness - Nickel alloys - Silicon carbide - Silicon compounds","Ammonium citrate - Crystalline structure - High frequency induction - High temperature - Induction time - Power densities - SiC particles - Surface microhardness","537.1 Heat Treatment Processes - 539.3.1 Electroplating - 548.2 Nickel Alloys - 642.1 Process Heating - 804.2 Inorganic Compounds - 813 Coatings and Finishes - 813.2 Coating Materials - 951 Materials Science","Number: 51561032, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the National Natural Science Foundation of China (No. 51561032).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A dual-band low-profile metasurface antenna for WBAN applications","20194207532905","","Ren, Pengshan (1); Mou, Guangchen (2) ","(1) School of Information Science and Engineering, Yunnan University, Kunming, China (2) Electronic Communication Department, Henan Institute of Technology, Xinxiang, China ","","2019 2nd International Conference on Electronics Technology, ICET 2019","Int. Conf. Electron. Technol., ICET","","Institute of Electrical and Electronics Engineers Inc.","","","117-120","May 2019","2019 2nd International Conference on Electronics Technology, ICET 2019","1 of 1","2019","English","","","9781728116181","10.1109/ELTECH.2019.8839396","8839396","2nd IEEE International Conference on Electronics Technology, ICET 2019","May 10, 2019 - May 13, 2019","Chengdu, China","152057","","Conference article (CA)","This paper presents a compact, low-profile, wearable dual-band antenna operating in the Wireless Body Area Network (WBAN) band of 5.1-5.35GHz and 5.725-5.85GHz. The proposed antenna is fed by a planar monopole, and a wan-shaped metasurface is placed directly beneath the monopole. The dimension of the proposed antenna is .56 \lambda_{0} \times 0.56 \lambda_{0} \times 0.08 \lambda_{0}$. The gain and front-back rate of the antenna are 8.2dBi and 19dB over 5.1-5.35GHz, while 8.4dBi and 17dB over 5.73-5.85GHz, respectively. In addition, When be bent according to the typical body curve, the antenna still work normally in the corresponding bands. The proposed integrated antenna can be a promising device for wearable systems. © 2019 IEEE.","11","Microwave antennas","Antennas - Monopole antennas - Wearable antennas - Wireless local area networks (WLAN)","Conformal - Dual band antennas - Integrated antennas - Metasurface - Planar monopole - Wearable - Wearable systems - Wireless body area network","716 Telecommunication; Radar, Radio and Television","","The paper was supported by the Internet Home Care System for the Elderly (13A510213).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The preparation of holey phosphorene by electrochemical assistance","20185106274490","","Liu, Honghong (1, 2); Lian, Peichao (1, 2); Zhang, Qian (1, 2); Yang, Ying (1); Mei, Yi (1, 2) ","(1) Faculty of Chemical Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China (2) The Higher Educational Key Laboratory for Phosphorus Chemical Engineering of Yunnan Province, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China ","Lian, Peichao(lianpeichao@kmust.edu.cn) ","Electrochemistry Communications","Electrochem. Commun.","","Elsevier Inc.","98","","124-128","January 2019","","","2019","English","13882481","","","10.1016/j.elecom.2018.12.007","","","","","","ECCMF9","Journal article (JA)","Black phosphorus (BP), an emerging two-dimensional (2D) layered semiconductor material, has been applied to various fields due to its excellent properties such as remarkable in-plane anisotropy, high carrier mobility, and high on-off ratio. It is well known that the properties of BP depend on its structure and morphology, and the nano-BP is usually superior to bulk BP in terms of application and performance. Up to now, the reported nano-BP with different structure and morphology only includes two-dimensional phosphorene and zero-dimensional BP quantum dots. It is very possible to develop nano-BP with a novel structure to improve the performance and expand its application. In this work, a novel phosphorene with a holey structure was prepared by electrochemical assistance for the first time. The obtained holey phosphorene was characterized by TEM, XPS, Raman, XRD, SEM, AFM and UV–Vis techniques. The relevant results indicate that the thickness of the synthesized holey phosphorene was 1–2 nm (ca. 1–2 layers), and the pore size ranges from a few nanometers to tens of nanometers. © 2018 The Authors","30","Pore size","Layered semiconductors - Semiconductor quantum dots","Different structure - Electrochemical assistance - High carrier mobility - Holey phosphorene - In-plane anisotropy - Novel structures - Structure and morphology - Two Dimensional (2 D)","714.2 Semiconductor Devices and Integrated Circuits - 951 Materials Science","Number: 2016FB018, Acronym: -, Sponsor: Natural Science Foundation of Yunnan Province; Number: 10978195, Acronym: -, Sponsor: -; Number: 2015HB022, Acronym: -, Sponsor: Candidate Talents Training Fund of Yunnan Province; Number: 21406098, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by Yunnan Talent Reserve Project (No. 2015HB022 ), Yunnan Natural Science Foundation (No. 2016FB018 ), Yunnan Yunling Scholar Cultivation Fund (No. 10978195 , Yunnan, China), Natural Science Foundation of China (No. 21406098 ).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Experimental investigation on the effect of MgO and TiO2 nanoparticles in stepped solar still","20191106627796","","Sathyamurthy, Ravishankar (1, 2); Kabeel, Abd Elnaby (1); El-Agouz, El-Sayed (1); Rufus, DSilva (3); Panchal, Hitesh (4); Arunkumar, Thirugnanasambantham (5); Manokar, Athikesavan Muthu (6); Winston, David Gnanaraj Prince (7) ","(1) Mechanical Power Engineering Department, Faculty of Engineering, Tanta University, Tanta, Egypt (2) Department of Automobile Engineering, Hindustan Institute of Technology and Science, Chennai, India (3) Institute for Energy Studies, Anna University, Chennai, India (4) Department of Mechanical Engineering, Government College of Engineering, Patan, India (5) School of Energy, Yunnan University, Kunming, China (6) Department of Mechanical Engineering, BS Abdur Rahman Crescent Institute of Science and Technology, Chennai, India (7) Department of Electrical and Electronics Engineering, Kamaraj College of Engineering and Technology, Virudhunagar, India ","Sathyamurthy, Ravishankar(raviannauniv23@gmail.com) ","International Journal of Energy Research","Int. J. Energy Res.","","John Wiley and Sons Ltd, Southern Gate, Chichester, West Sussex, PO19 8SQ, United Kingdom","43","8","3295-3305","June 25, 2019","","","2019","English","0363907X","1099114X","","10.1002/er.4460","","","","","","IJERDN","Journal article (JA)","This work aims at augmenting the amount of potable water using MgO and TiO2 in stepped solar still. Experiments were carried out for the climatic conditions of Chennai, India, with two different concentrations of nanofluids inside a stepped basin under three different cases. Results show that there is an improvement in yield of fresh water from stepped solar still by 33.18% and 41.05% using 0.1% and 0.2% volume concentration of TiO2 nanofluid, respectively, whereas the freshwater yield from stepped still with MgO nanofluids improved by 51.7% and 61.89%. Furthermore, the economic analysis revealed that the cost of potable water from the modified solar still reduced from 0.029 to 0.016 $/kg. Similarly, the useful annual energy, yearly cost per kilogram, and annual cost per kilowatt hour are significantly profitable with the use of MgO nanofluid in the stepped basin and found as 512.46 kWh, 0.025 $/kg, and 0.026 $/kWh, respectively. It is also found that the cost of potable water from the modified still significantly increases as the amount of fresh water produced is decreased with increased fabrication cost of the solar still. © 2019 John Wiley & Sons, Ltd.","42","Nanofluidics","Concentration (process) - Cost benefit analysis - Distillation - Economic analysis - Magnesia - Nanoparticles - Potable water - Solar heating - TiO2 nanoparticles - Titanium dioxide","augmentation - Climatic conditions - Experimental investigations - Fabrication cost - Fresh Water - Modified stills - Solar stills - Volume concentration",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Automatic document classification using convolutional neural network","20191406738777","","Sun, Xingping (1); Li, Yibing (1); Kang, Hongwei (2); Shen, Yong (2) ","(1) School of Software, Yunnan University, Kunming, China (2) Key Laboratory for Software Engineering of Yunnan Province Republic of China, Yunnan University, Kunming, Yunnan, China ","Sun, Xingping(xpsun@mail.ynu.edu.cn) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","China University of Petroleum; Yanshan University","Institute of Physics Publishing","1176","3","","March 26, 2019","2018 International Seminar on Computer Science and Engineering Technology, SCSET 2018 - Robotics and Artificial Intelligence","3 of 6","2019","English","17426588","17426596","","10.1088/1742-6596/1176/3/032029","032029","2018 International Seminar on Computer Science and Engineering Technology, SCSET 2018","December 17, 2018 - December 18, 2018","Shanghai, China","146461","","Conference article (CA)","Official document classification is an integral essential part of daily archives administration. The traditional manual document classification method is time-consuming and labour-intensive, and the classification effect cannot be fully guaranteed. With the popularity of computers and the development of machine learning, the convolutional neural network model is becoming more and more mature, and the CNN model is suitable for the problems encountered in the current official document classification. This paper proposed a model based on convolutional neural network to solve the problem of official document classification. To train and test the model, we manually classify the dataset into ten categories according to the classification of college archives entities. And it was trained on a dataset with size of 6765. And on the testing dataset with size of 676, it reached an accuracy of 90%. And for comparison, we also trained a LSTM model and a GRU model (they are both popular in the natural language processing field), and results showed that the automatic official document classification method based on convolutional neural network can improve the efficiency of traditional official document classification. Also, it provides a new way of thinking for the solution of the official document classification problem. © Published under licence by IOP Publishing Ltd.","9","Information retrieval systems","Classification (of information) - Convolution - Learning algorithms - Learning systems - Long short-term memory - Natural language processing systems - Problem solving - Statistical tests","CNN models - Convolutional neural network - Document Classification - Labour-intensive - Model-based OPC - NAtural language processing","716.1 Information Theory and Signal Processing - 723.2 Data Processing and Image Processing - 903.3 Information Retrieval and Use - 922.2 Mathematical Statistics","","This work is funded by the Open Foundation of Key Laboratory of Software Engineering of Yunnan Province under Grant No. 2015SE204. The dataset is provided by Kunming Medical University.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
