Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Trade-off Between Energy Consumption and Makespan in the Mapreduce Resource Allocation Problem","20193207287558","","Zhang, Xiaolu (1); Liu, Xi (1); Li, Weidong (1); Zhang, Xuejie (1) ","(1) School of Information Science and Engineering, Yunnan University, Kunming, China ","Zhang, Xuejie(xjzhang@ynu.edu.cn) ","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","Lect. Notes Comput. Sci.","","Springer Verlag","11633 LNCS","","239-250","2019","Artificial Intelligence and Security - 5th International Conference, ICAIS 2019, Proceedings","2 of 4","2019","English","03029743","16113349","9783030242640","10.1007/978-3-030-24265-7_21","","5th International Conference on Artificial Intelligence and Security, ICAIS 2019","July 26, 2019 - July 28, 2019","New York city, NY, United states","228979","","Conference article (CA)","Minimizing energy consumption when executing Mapreduce jobs is a significant challenge for data centers; however, it traditionally conflicts with the system performance. This paper aims to address this problem by making a trade-off between energy consumption and performance. In this paper, we design an integer linear bi-objective optimization model and propose a two-phase heuristic allocation algorithm to find a high-quality feasible solution. By adopting Non-dominated Sorting Genetic Algorithm II with the feasible solution, we obtain a set of Pareto optimal solutions to minimize both energy consumption and makespan. Finally, we perform experiments on several real workloads to evaluate the solutions produced by our proposed algorithm and analyze the trade-off relationship between energy and makespan. The results show that the Pareto optimal solutions are close to the lower bound obtained by the relaxation of the integer linear bi-objective optimization model and can also assist system manager to make intelligent resource allocation decisions for Mapreduce applications based on the energy efficiency and performance needs of the system. © 2019, Springer Nature Switzerland AG.","22","Green computing","Artificial intelligence - Economic and social effects - Energy efficiency - Energy utilization - Genetic algorithms - Integer programming - Optimal systems - Pareto principle - Resource allocation","Bi-objective optimization - Efficiency and performance - Makespan - Map-reduce - Non-dominated sorting genetic algorithm - ii - NSGA-II - Pareto optimal solutions - Resource allocation problem","525.2 Energy Conservation - 525.3 Energy Utilization - 723.4 Artificial Intelligence - 912.2 Management - 921.5 Optimization Techniques - 961 Systems Science - 971 Social Sciences","Number: 61662088, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 61762091, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This paper was supported by the National Natural Science Foundation of China (Nos. 61762091, 61662088), the Natural Science Foundation of Yunnan Province of China (No. 2017ZZX228), Program for Excellent Young Talents of Yunnan University, and Training Program of National Science Fund for Distinguished Young Scholars.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Spatio-Temporal Context Tracking Algorithm Based on Correlation Filtering","20193107262462","","Fang, Qi (1); Zhou, Hao (1); Zhang, Lu (1) ","(1) School of Information, Yunnan University Information Institute ","Fang, Qi(493323675@qq.com) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","","Institute of Physics Publishing","1213","3","","June 19, 2019","International Conference on Advanced Algorithms and Control Engineering, ICAACE 2019 - Algorithms and Data Structures","3 of 5","2019","English","17426588","17426596","","10.1088/1742-6596/1213/3/032010","032010","2019 2nd International Conference on Advanced Algorithms and Control Engineering, ICAACE 2019","April 26, 2019 - April 28, 2019","Guilin, China","148935","","Conference article (CA)","The Correlation Filter tracking algorithm is different from the traditional method based on target feature, which has high accuracy and fast tracking speed. In this paper, the Spatio-Temporal Context(STC) target tracking algorithm is combined with Correlation Filtering, the position of the target is predicted by using Correlation Filtering and the prediction result is corrected by using the STC target tracking algorithm. The target tracking algorithm combined with Correlation Filtering and STC can realize effective tracking when the target is occluded or there is an interference target. The experimental results show that the proposed algorithm can not only be applied to the tracking of visual targets in complex backgrounds such as illumination changes, target rotation and background region interference, but also have better robustness. © Published under licence by IOP Publishing Ltd.","11","Target tracking","Clutter (information theory)","Background region - Complex background - Context tracking - Correlation filtering - Correlation filters - Illumination changes - Spatio temporal - Target tracking algorithm","716.1 Information Theory and Signal Processing",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Toxicity of exogenous hexavalent chromium to soil-dwelling springtail Folsomia candida in relation to soil properties and aging time","20191106625959","","Lin, Xianglong (1, 2); Sun, Zaijin (1); Zhao, Long (1); Ma, Jin (1); Li, Xing (3); He, Fei (4); Hou, Hong (1, 2) ","(1) State Key Laboratory of Environmental Criteria and Risk Assessment, Chinese Research Academy of Environmental Sciences, Beijing; 100000, China (2) College of Water Sciences, Beijing Normal University, Beijing; 100875, China (3) School of Life Science and Engineering, Southwest University of Science and Technology, Mianyang; 621000, China (4) College of Resources and Environment, Yunnan Agricultural University, Kunming; 650000, China ","Hou, Hong(houhong@craes.org.cn) ","Chemosphere","Chemosphere","","Elsevier Ltd","224","","734-742","June 2019","","","2019","English","00456535","18791298","","10.1016/j.chemosphere.2019.02.196","","","","","","CMSHAF","Journal article (JA)","Chromium (Cr) is a well-known toxic metal, but studies on Cr toxicity to soil-dwelling springtails are fairly limited, and did not consider the effects of various soil properties and long aging time. To address this, the chronic toxicity of Cr(VI) to survival and reproduction of model organism—Folsomia candida were evaluated in the laboratory studies. The results showed that compared to the soils aged only for 2 and 21 d, the concentrations inhibiting 50% reproduction (EC50) significantly increased by 2.8–5.2 fold and 1.7–2.6 fold, the concentrations causing 50% mortality (LC50) were higher than the highest test concentration in four soils aged for 150 d. Furthermore, the aging effects correlated significantly with soil amorphous Fe oxides. The EC50 values of Cr significantly differed in ten soils aged for 150 d, ranging from 27 to 512 mg kg−1, which were associated with the variations in reduction and sorption capacity in different soils. Regression analysis indicated that soil clay was the most important single factor predicting soil Cr toxicity to reproduction, and the inclusion of cation exchange capacity in the clay regression could best explain the toxicity variance (87.2%). Additionally, soil pH, organic matter and amorphous Fe oxides could also well explain the toxicity variance (>55%). © 2019 Elsevier Ltd","48","Soil pollution","Candida - Chromium compounds - Housing - Iron oxides - Regression analysis - Soil testing - Soils - Toxicity - Yeast","Aging time - Cation exchange capacities - Chronic toxicity - Folsomia candida - Hexavalent chromium - Laboratory studies - Soil property - Sorption capacities","403.1 Urban Planning and Development - 461.7 Health Care - 461.9 Biology - 483.1 Soils and Soil Mechanics - 804.2 Inorganic Compounds - 822.3 Food Products - 922.2 Mathematical Statistics","Number: -, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); ","We thank the anonymous reviewers for providing very constructive comments and helping us to improve the manuscript. This study was funded by the " Research on Migration/Transformation and Safety Threshold of Heavy Metals in Farmland Systems " ( 2016YFD0800400 ), National Key Research and Development Program of China . Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Arsenic speciation in mushrooms using dimensional chromatography coupled to ICP-MS detector","20192407047388","","Komorowicz, Izabela (1); Han, Anetta (1); Lorenc, Wiktor (1); Baralkiewicz, Danuta (1); Falandysz, Jerzy (2, 3, 4); Wang, Yuanzhong (4) ","(1) Department of Trace Element Analysis by Spectroscopy Methods, Faculty of Chemistry, Adam Mickiewicz University in Pozna, 89b Umultowska Street, Pozna; 61-614, Poland (2) Environmental Chemistry and Ecotoxicology, Gdask University, 63 Wita Stwosza Str. 80-308 Gdask, Poland (3) Environmental and Computational Chemistry Group, School of Pharmaceutical Sciences, Zaragocilla Campus, University of Cartagena, Cartagena; 130015, Colombia (4) Institute of Medicinal Plants, Yunnan Academy of Agricultural Sciences, Kunming; 650200, China ","Komorowicz, Izabela(iza.k@amu.edu.pl) ","Chemosphere","Chemosphere","","Elsevier Ltd","233","","223-233","October 2019","","","2019","English","00456535","18791298","","10.1016/j.chemosphere.2019.05.130","","","","","","CMSHAF","Journal article (JA)","This study concerns total arsenic (TAs) and arsenic species determination in three species of mushrooms collected in Yunnan, China. The purpose of this study was to check concentration level of arsenic in Boletus edulis, Tricholoma matsutake and Suillellus luridus, estimate arsenic bioaccessibility and find out which arsenic species occur in mushrooms to assess if they may pose a threat to human health. An analytical methodology based on ion chromatography (IC) hyphenated to inductively coupled plasma mass spectrometry (ICP-MS) with dynamic reaction cell (DRC) and size exclusion chromatography (SEC) with UV–Vis detection and ICP-DRC-MS detection. Ultrasound assisted extraction (UAE), microwave assisted extraction (MAE) and enzymatic assisted extraction (EAE) were applied. Quantification of As species in extracts was performed by IC/ICP-DRC-MS in the first dimension. Slightly better extraction efficiencies were obtained for MAE (from 75% to 90%) then for UAE. EAE was used for estimation of bioaccessibility by application of a modified BARGE bioaccessibility method (UBM) for in vitro studies. Bioaccessibility values were in the ranges of 73%–102%, 74%–115% and 18%–87% for step 1 (S1), for step 2 (S2) and for step 3 (S3) of EAE, respectively. Extracts obtained after EAE were subjected to SEC-UV-Vis/ICP-DRC-MS analysis as the second dimension. The main signal was obtained in the area of a molecular mass of ∼5 kDa for all mushroom extracts. Monitoring of an 50SO+ ion confirmed that this signal comes from As-protein. In sample of Boletus edulis additional signal occurred which is classified as unknown As-compound. Both signals require identification with another analytical technique. © 2019 Elsevier Ltd","46","Arsenic compounds","Extraction - Fungi - Health risks - Inductively coupled plasma mass spectrometry - Ion chromatography - Mass spectrometers - Size exclusion chromatography - Ultrasonic applications","Analytical methodology - Arsenic speciation - Extraction efficiencies - Inductively coupled plasma mass spectrometries (ICPMS) - Microwave-assisted extraction - Mushroom - SEC-UV-Vis/ICP-DRC-MS - Ultrasound-assisted extraction","461.7 Health Care - 753.3 Ultrasonic Applications - 801 Chemistry - 802.3 Chemical Operations","Number: 2017/25/B/ST4/00374, Acronym: -, Sponsor: -; ","This research was funded by the National Science Center in Poland , grant number 2017/25/B/ST4/00374 . Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Petrogenesis of mid-Neoproterozoic (ca. 750 Ma) mafic and felsic intrusions in the Ailao Shan-Red River belt: Geochemical constraints on the paleogeographic position of the South China block","20192407036510","","Liu, Zheng (1); Tan, Shu-Cheng (1); He, Xiao-Hu (1); Wang, Dong-Bing (2); Gao, Bo (1) ","(1) School of Resource Environment and Earth Science, Yunnan University, Kunming; 650091, China (2) School Of Resource Environment And Earth Science, Yunnan University, Kunming; 650091, China ","Tan, Shu-Cheng(tansc001@126.com) ","Lithosphere","Lithosphere","","Geological Society of America","11","3","348-364","June 1, 2019","","","2019","English","19418264","19474253","","10.1130/L1038.1","","","","","","","Journal article (JA)","Abundant mid-Neoproterozoic magmatic rocks are exposed in the western Yangtze block, a part of the South China block. Currently, based on contrasting interpretations of their origin, two competing reconstruction models, the internal model and the external model, have been formulated to constrain the paleogeographic position of the South China block in Rodinia. In this study, we examined 17 representative samples from three intrusions (Kuchahe, Leidashu, and Qizanmi) within the Ailao Shan-Red River belt, located in the southwestern Yangtze block. Laser-ablation-inductively coupled plasma-mass spectrometry (LA-ICP-MS) zircon U-Pb dating suggests that they were emplaced during the mid-Neoproterozoic (ca. 750 Ma). The Kuchahe and Leidashu intrusions share geochemical characteristics of S-type and A2-type rocks, respectively. Elemental and isotopic data suggest that the Kuchahe intrusion was derived by biotite-dehydration melting of a metapelitic source, whereas the Leidashu intrusion was produced by partial melting of earlier Neoproterozoic granodiorites in the middle crust (~15 km), with mixing of basaltic magmas. The Qizanmi intrusion is composed of hornblende gabbro and was likely derived by partial melting of a shallow and enriched lithospheric mantle source modified by slab-released fluids, with accumulation of plagioclase and fractionation of mafic minerals. The three intrusions were emplaced in a back-arc setting, in response to the roll-back of a subducted slab rather than mantle plume activity. The mid-Neoproterozoic (ca. 750 Ma) subduction process argues against the South China block occupying an internal setting in Rodinia, which was finally assembled before 0.9 Ga. © 2019 The Authors.","113","Geochemistry","Feldspar - Geochronology - Inductively coupled plasma mass spectrometry - Laser ablation - Lead alloys - Melting - Mica - Silicate minerals - Zircon","Geochemical characteristic - Hornblende gabbro - Internal modeling - Laser ablation inductively coupled plasma mass spectrometries (LA ICP MS) - Lithospheric mantle - Representative sample - Subduction process - Zircon U-Pb dating","481 Geology and Geophysics - 482.2 Minerals - 482.2.1 Gems - 546.1 Lead and Alloys - 641.2 Heat Transfer - 801 Chemistry - 802.3 Chemical Operations","Number: 41703022, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was financially supported by the National Natural Science Foundation of China (grant 41703022), Fundamental Research Funds for the Central Universities (lzujbky-2018-52), the Plateau Mountain Ecology and Earth's Environment Discipline Construction Project (grants C176240107), and the Joint Foundation Project between Yunnan Science and Technology Department and Yunnan University (grants C176240210019). We are grateful to Lithosphere Science Editor Laurent Godin and two anonymous reviewers for their thoughtful reviews and constructive comments.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"System reliability analysis under uncertain information","20193307302570","","Ding, Jiaman (1, 2); Yuan, Qi (1, 2); Ren, Donglei (1, 2); Jia, Lianyin (1, 2); You, Jinguo (1, 2) ","(1) Faculty of Information Engineering and Automation, Kunming University of Science and Technology, Kunming; 650500, China (2) Artificial Intelligence Key Laboratory of Yunnan Province, Kunming; 650500, China ","Ding, Jiaman(tjoman@126.com) ","Yi Qi Yi Biao Xue Bao/Chinese Journal of Scientific Instrument","Yi Qi Yi Biao Xue Bao","","Science Press","40","4","153-162","April 1, 2019","","","2019","Chinese","02543087","","","10.19650/j.cnki.cjsi.J1804508","","","","","","YYXUDY","Journal article (JA)","In system stability analysis, a correct expression of the uncertain parameters is a prerequisite for stability evaluation. However, the parameter distribution that affects system reliability often lacks strict regularity in engineering. Even the parameters generally obey a certain distribution, they always drift. Information-loss is another concern when traditional methods are used to deal with such uncertainties. Therefore, a new method to conduct system reliability analysis under uncertain information is proposed by introducing probability-box theory. Firstly, the probability-box is used to model uncertain parameters. Secondly, the probability-box model of system reliability is obtained by discretizing each parameter into equally confidence levels and calculating Cartesian product with the system reliability equation. Finally, the risk zone and the stable zone are divided with zero as boundary, and the system reliability is quantitatively analyzed by integral calculating the area of probability-box. The cantilever beam system is analyzed in the experiments. Experimental results demonstrate that the proposed method is effective, and can also improve the accuracy compared with other related approaches. © 2019, Science Press. All right reserved.","18","Reliability analysis","Monte Carlo methods - Reliability theory - System stability - Uncertainty analysis","Evidence theories - Parameter distributions - Probability box - Stability evaluation - System stability analysis - Uncertain informations - Uncertain parameters - Uncertainty","922.1 Probability Theory - 922.2 Mathematical Statistics - 961 Systems Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Small UAV-based multi-temporal change detection for monitoring cultivated land cover changes in mountainous terrain","20192106960896","","Song, Fei (1, 2); Dan, Tingting (1, 2); Yu, Rui (1, 2); Yang, Kun (1, 2); Yang, Yang (1, 2); Chen, Weiyang (1, 2); Gao, Xueyan (1, 2); Ong, Sim-Heng (3) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming, China (2) Ministry of Education, The Engineering Research Centre of GIS Technology, Kunming, China (3) Department of Electrical and Computer Engineering, National University of Singapore, Singapore, Singapore ","Yang, Kun(kmdcynu@163.com) ","Remote Sensing Letters","Remote Sens. Lett.","","Taylor and Francis Ltd.","10","6","573-582","June 3, 2019","","","2019","English","2150704X","21507058","","10.1080/2150704X.2019.1576949","","","","","","","Journal article (JA)","Land degradation, soil erosion and illegal occupation in mountainous terrain of southern China have led to an ever-decreasing stock of cultivated land. Small unmanned aerial vehicles (UAVs) are used to collect images with very fine spatial and temporal resolutions. However, acquired image pairs of the same scene often contain scale changes, noises and rotated changes at different temporal scales. To address these problems, we propose a small UAV-based multi-temporal change detection for cultivated land cover in mountainous terrain which contains the following contributions. First, the multi-scale feature description includes convolutional neural network (CNN)-based feature descriptor (CFD) and neighbouring structure descriptor (NSD), where CFD is generated using layers formed via a pretrained Visual Geometry Group (VGG)-16 architecture. Second, a gradually increasing selection of inliers is defined for improving the robustness of feature point registration. Finally, intuitionistic fuzzy C-Means (IFCM) classifier is adopted to generate a similarity matrix between image pair of geometric correction process. The performance of proposed method is validated on multi-temporal image pairs taken by the small UAV. Experimental results show that the proposed method can detect cultivated land cover change at small size and scattered distribution landscapes, obtain satisfactory change detection results. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","15","Aircraft detection","Antennas - Fuzzy sets - Image registration - Land use - Landforms - Neural networks - Unmanned aerial vehicles (UAV)","Change detection - Convolutional neural network - Cultivated lands - Geometric correction - Intuitionistic Fuzzy C-Means - Multi-temporal - Small UAV - Spatial and temporal resolutions","403 Urban and Regional Planning and Development - 481.1 Geology - 652.1 Aircraft, General - 716.2 Radar Systems and Equipment - 723.2 Data Processing and Image Processing","Number: 41661080, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work were supported by the National Natural Science Foundation of China [Grant No: 41661080] and Yunnan Ten-thousand Talents Program.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Diagnostic of transformer winding deformation fault types using continuous wavelet transform of pulse response","20191606795157","","Cheng, Qian (1); Zhao, Zhongyong (1); Tang, Chao (1); Qian, Guochao (2); Islam, Syed (3) ","(1) College of Engineering and Technology, Southwest University, Chongqing; 400716, China (2) Electrical Research Institute of Yunnan Electric Power Research Institute (Group) Co Ltd, Kunming, China (3) School of Science Engineering and Information Technology, Federation University, Melbourne, Australia ","Zhao, Zhongyong ","Measurement: Journal of the International Measurement Confederation","Meas J Int Meas Confed","","Elsevier B.V.","140","","197-206","July 2019","","","2019","English","02632241","","","10.1016/j.measurement.2019.03.051","","","","","","MSRMDA","Journal article (JA)","Impulse Frequency Response Analysis (IFRA) provides an alternative technique for detection of mechanical type faults in power transformers among researchers. However, the conventional frequency response curve obtained from the time domain transient response only contains the frequency domain information of signal, and the time domain information is neglected. Furthermore, the traditional approach of using the fast Fourier transform (FFT) in processing the non-stationary signal could result in lack of useful information. This paper proposes a novel winding deformation fault diagnostic technique which is modified from IFRA, the detected transient signals of pulse response are processed based on the continuous wavelet transform (CWT) algorithm, and the wavelet time-frequency diagram are plotted and analyzed. The simulation of a simple transformer high frequency model and experiment analysis show that the various types of winding deformation can be distinguished by the proposed technique. The data processing result by the wavelet transform conforms with the variation pattern of frequency response to different winding fault types. Besides, the verification result of experiment indicates that the wavelet time-frequency diagram obtained by the proposed technique shows better performance than the frequency response curves obtained by the conventional FFT on processing the transient signals. © 2019 Elsevier Ltd","24","Wavelet transforms","Data handling - Deformation - Failure analysis - Fast Fourier transforms - Fault detection - Frequency response - Measurement - Power transformers - Time domain analysis - Transformer windings - Transient analysis - Winding","Continuous Wavelet Transform - Continuous wavelet transforms - Frequency response analysis - Frequency-response curves - High-frequency modeling - Transformer - Transformer winding deformations - Winding deformations","691.2 Materials Handling Methods - 704.1 Electric Components - 706.2 Electric Power Lines and Equipment - 723.2 Data Processing and Image Processing - 921 Mathematics - 921.3 Mathematical Transformations","Number: 51807166, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: SWU118031, Acronym: -, Sponsor: Fundamental Research Funds for Central Universities of the Central South University; ","This work was supported in part by the National Natural Science Foundation of China under Grant 51807166 and in part by the Fundamental Research Funds for the Central Universities under Grant SWU118031.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Optimization on combined scheduling of tractor and trailer routing problem considering synchronized operations","20192607087946","","Xu, Qi (1); Li, Zuona (2); Shen, Lixin (3); Bian, Zhan (4); Xing, Lei (1); Jin, Zhihong (1) ","(1) College of Transportation Engineering, Dalian Maritime University, No. 1, Linghai Road, Dalian; 116026, China (2) Yunnan Science Research Institute of Communication & Transportation, No. 9, Shijia Lane, Tuodong Road, Kunming; 650011, China (3) College of Maritime Economics and Management, Dalian Maritime University, No. 1, Linghai Road, Dalian; 116026, China (4) College of Business Administration, Capital University of Economics and Business, No. 121, Zhangjialukou, Huaxiang, Fengtai District, Beijing; 100070, China ","Shen, Lixin(slx1106@163.com) ","International Journal of Innovative Computing, Information and Control","Int. J. Innov. Comput. Inf. Control","","ICIC International","15","3","983-995","June 2019","","","2019","English","13494198","","","10.24507/ijicic.15.03.983","","","","","","","Journal article (JA)","The tractor and trailer transport is such an advanced mode of transport that, according to the predetermined operation plan, the tractor drops a trailer at the loading/ unloading node, and pulls another trailer to keep operating. The tractor and trailer transport has the unique characteristic of “synchronized operation by multi-machines”. Based on the analysis of the characteristic, this paper proposed a combined scheduling model in the tractor and trailer transport under the cycle mode. A heuristic algorithm was proposed to solve the proposed problem. Numerical experiments were carried out to testify the effectiveness of the proposed mathematical model and algorithm. Sensitivity analysis on key parameters shows the effect of different scheduling rule and proportion of tractor-to-trailers on transport cost. © 2019, ICIC International.","14","Tractors (agricultural)","Heuristic algorithms - Scheduling - Sensitivity analysis - Synchronization - Tractors (truck) - Truck transportation - Unloading","Heuristic - Mode of transport - Model and algorithms - Multi-machines - Numerical experiments - Routing problems - Scheduling models - Scheduling rules","432.3 Cargo Highway Transportation - 663.1 Heavy Duty Motor Vehicles - 691.2 Materials Handling Methods - 723.1 Computer Programming - 912.2 Management - 921 Mathematics - 961 Systems Science","Number: 71302044, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 71431001, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 71572023, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This paper is funded by the National Natural Science Foundation of China (71302044, 71431001, 71572023, 71302085); H2020-MSCA-RISE Foundation by the European Commission (777742, GOLF); Humanities and Social Sciences projects of the Ministry of Education (15JDGC009); Special fund for Basic Scientific Research of Central High School (3132016301, 3132018113).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Improving person re-identification by multi-task learning","20192907191236","","Ou, Xinyu (1, 2); Ma, Qianzhi (1); Wang, Yijin (3) ","(1) School of Communication, Information Engineering, Yunnan Open University (Yunnan Technical College of Industry), Kunming, China (2) National Pilot School of software, Yunnan University, Kunming, China (3) Department of Human Resources, Yunnan Open University (Yunnan Technical College of Industry), Kunming, China ","Ou, Xinyu(ouxinyu@alumni.hust.edu.cn) ","Multimedia Tools and Applications","Multimedia Tools Appl","","Springer New York LLC","78","19","28257-28283","October 15, 2019","","","2019","English","13807501","15737721","","10.1007/s11042-019-07921-6","","","","","","MTAPFB","Journal article (JA)","We propose a novel Multi-Task Learning Network (MTNET) with four different subtasks for person re-identification mission. At the same time, the attribute recognition mission can be implemented by the same network. We achieve multi-mission by integrating four subtasks, such as identity identification, identity verification, attribute identification, attribute verification. Identity loss and attribute loss can provide complementary information on a different perspective by integrating multi-context information. Identity focuses on the overall contour and appearance, while attribute focuses on local aspects and dresses of one person. Identification loss and verification loss are used to optimize the distance of samples. Identification loss used to construct a robust category space, while verification loss used to optimize the space by minimizing the distance between similar images, and maximizing the distance between dissimilar images. Moreover, an effective verification loss named constraint contrast verification (CCV) is proposed to restrict the distance between feature pair to a foreseeable range that ensures the network has better convergence. The MTNet is an end-to-end deep learning framework, all the parameters and losses can be jointly optimized. We evaluate our approach with the state-of-the-art methods on two famous dataset Market1501 and DukeMTMC-reID. Experiments demonstrate that our MTNet achieves the very competitive results. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.","41","Deep learning","Identification (control systems) - Multimedia systems - Verification","Attribute - Attribute recognition - Identity - Identity / identifications - Identity verification - Multitask learning - Person re identifications - State-of-the-art methods","605 Small Tools and Hardware - 721.1 Computer Theory, Includes Formal Logic, Automata Theory, Switching Theory, Programming Theory - 723.5 Computer Applications - 731.1 Control Systems","Number: 2018JS373, Acronym: -, Sponsor: Scientific Research Plan Projects of Shaanxi Education Department; Number: 61572493, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China under Grant No. 61572493, the Scientific Research Project of Yunnan Education Department under Grant Nos. 2018JS373, 2018JS374, the research projects of educational science of Yunnan higher education society under Grant No.2018YGZ72, the excellent young teachers program of open university of China. 1 We list the results of all the best algorithms of the two datasets on the current leaderboards. Market1501: http://liangzheng.org/Project/state_of_the_art_market1501.html , DukeMTMC-reID: https://github.com/layumi/DukeMTMC-reID_evaluation .",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Z-singular value and Z-singular value inclusion sets for tensors","20193207277707","","Miao, Yun (1); Li, Chaoqian (2); Wei, Yimin (3) ","(1) School of Mathematical Sciences, Fudan University, Shanghai; 200433, China (2) School of Mathematics and Statistics, Yunnan University, Kunming; Yunnan; 650091, China (3) School of Mathematical Sciences and Shanghai Key Laboratory of Contemporary Applied Mathematics, Fudan University, Shanghai; 200433, China ","Wei, Yimin(ymwei@fudan.edu.cn) ","Japan Journal of Industrial and Applied Mathematics","Jpn J. Ind. Appl. Math.","","Springer Tokyo","36","3","1055-1087","September 1, 2019","","","2019","English","09167005","1868937X","","10.1007/s13160-019-00380-4","","","","","","","Journal article (JA)","In this paper, we investigate the Z-singular value problem and Z-singular value inclusion sets of tensors. The multiplicity of Z-singular values and several inclusion theorems are obtained and the comparison between these sets is made. We also investigate the Z-singular values of positive (non-negative) tensors and diagonal tensors, in which case the Z-singular values can be expressed explicitly. As an application, upper bounds for the Z-singular spectral radius of fourth-order tensors are discussed by using the inclusion theorems. Finally, numerical examples are reported to verify the obtained results. © 2019, The JJIAM Publishing Committee and Springer Japan KK, part of Springer Nature.","47","Tensors","Matrix algebra","Fourth-order tensors - Non negatives - Singular values - Spectral radii - Upper Bound","921.1 Algebra",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
