Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Interface evolution and its influence on mechanical properties of CNTs/Cu-Ti composite","20191506758456","","Xiong, Ni (1); Bao, Rui (1, 2); Yi, Jianhong (1, 2); Tao, Jingmei (1, 2); Liu, Yichun (1, 2); Fang, Dong (1) ","(1) Faculty of Materials Science and Engineering, Kunming University of Science and Technology, Kunming; 650093, China (2) Key Laboratory of Advanced Materials of Yunnan Province, Kunming; 650093, China ","Bao, Rui(baorui@kmust.edu.cn) ","Materials Science and Engineering A","Mater. Sci. Eng. A","","Elsevier Ltd","755","","75-84","7 May 2019","","","2019","English","09215093","","","10.1016/j.msea.2019.03.128","","","","","","","Journal article (JA)","Carbon Nanotubes (CNTs)/Cu-Ti composites with strong interfacial bonding were successfully prepared by Molecular Level Mixing (MLM) combined with Spark Plasma Sintering (SPS) method. The relationship between interface evolution and mechanical properties was carefully investigated by High Resolution Transmission Electron Microscopy (HRTEM). It was found that three typical transition interfaces (Ti8C5, Ti8C5+TiC, TiC) were formed between the CNTs and the Cu-Ti matrix when 0.3 wt% CNTs/Cu-Ti composite powder was sintered at 1073 K for 10min, 20min and 30min respectively. Strong interfacial bonding and well-preserved CNTs structure were simultaneously realized in the sample which was sintered at 1073 K for 10min. The interface evolution phenomenon of the Ti8C5 to the TiC interface transition phase and a parallel orientation relationship ((219)Ti8C5//(111)TiC) were observed under a sintering time of 20 min at 1073 K. The 0.3 wt% CNTs/Cu-Ti composites sintered at 1073 K for 10 min exhibited yield strength of 368 MPa and tensile strength of 512 MPa, which were 59% and 51% higher than that of unreinforced Cu-Ti, 27% and 25% higher than that of 0.3 wt% CNTs/Cu composites without alloying. This study provides some new insights into the interfacial regulation of the CNTs/Cu composites with strong interfacial bonding and reinforcing effects. © 2019 Elsevier B.V.","33","Carbon nanotubes","Binary alloys - High resolution transmission electron microscopy - Mechanical properties - Mixing - Spark plasma sintering - Tensile strength - Titanium carbide - Yarn","Composite powders - Interface evolution - Interface transitions - Interfacial bonding - Molecular-level mixing - Parallel orientation - Reinforcing effects - Spark plasma sintering method","741.3 Optical Devices and Systems - 761 Nanotechnology - 802.3 Chemical Operations - 804.2 Inorganic Compounds - 819.4 Fiber Products - 951 Materials Science","Number: 51861014, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 51864029, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","The authors would like to thank the financial support from the National Natural Science Foundation of China (51861014 & 51864029), Major projects of Yunnan Provincial Education Department (2016CYH08) and Innovation team of Yunnan Provincial Science and Technology Department (2017HC033).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Image encryption using cellular neural network and matrix transformation","20185206311286","","Hu, Gangyi (1); Qu, Jian (2); Yuenyong, Sumeth (2) ","(1) College of Big Data and Intelligence Engineering, Southwest Forestry University, Bailong Road, Panlong District, Kunming; Yunnan; 650024, China (2) School of Science and Technology, Shinawatra University, 99 Moo 10 Bang Toey, Sam Khok District, Pathum Thani; 12160, Thailand ","Hu, Gangyi(hugangyi604@126.com) ","Advances in Intelligent Systems and Computing","Adv. Intell. Sys. Comput.","","Springer Verlag","807","","47-57","2019","Advances in Intelligent Informatics, Smart Technology and Natural Language Processing - Selected Revised Papers from the Joint International Symposium on Artificial Intelligence and Natural Language Processing iSAI-NLP 2017","1 of 1","2019","English","21945357","","9783319947020","10.1007/978-3-319-94703-7_5","","The Joint International Symposium on Artificial Intelligence and Natural Language Processing, iSAI-NLP 2017","August 27, 2017 - August 29, 2017","Prachuapkirikan, Thailand","222229","","Conference article (CA)","This paper proposes an image encryption algorithm based on CNN (Cellular Neural Network) chaotic system and matrix transformation. The algorithm uses the initial State of CNN as the encryption key, which generates five-dimensional chaotic sequence. Then the image pixel values were changed by performing XOR operation between the original image pixel values and the modified chaotic sequence. Finally, the pixel positions were changed using a construction matrix, resulting in the cipher image. The experiment results show that this algorithm has good encryption effect, strong key sensitivity and high security. © Springer Nature Switzerland AG 2019.","14","Cryptography","Cellular neural networks - Chaotic systems - Image processing - Linear transformations - Natural language processing systems - Pixels","Chaotic sequence - High securities - Image encryption algorithm - Image encryptions - Image pixel value - Matrix transformation - Original images - Pixel position","723.2 Data Processing and Image Processing - 723.4 Artificial Intelligence - 921.3 Mathematical Transformations - 961 Systems Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effects of polyester microfibers on soil physical properties: Perception from a field and a pot experiment","20191106643227","","Zhang, G.S. (1); Zhang, F.X. (1); Li, X.T. (1) ","(1) School of Ecology and Environmental Science, Yunnan University, Kunming; 650091, China ","Zhang, G.S.(gshzhang@ynu.edu.cn) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","670","","1-7","20 June 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.03.149","","","","","","STEVA8","Journal article (JA)","Understanding soil physical properties is essential for soil quality management and sustainable land use. With the growing accumulation of microplastics in soils, a better understanding of the impact of microplastics on soil physical properties is crucial to conserve and manage soil quality. This study explored the effects of polyester microfiber (PMF) concentrations (0, 0.1% and 0.3%) on bulk density, porosity, aggregation and hydraulic conductivity of a clayey soil from a field experiment (1 year) and a pot experiment (6 wet-dry cycles). Polyester microfibers significantly increased the volume of >30 μm pores and reduced the volume of 2 mm) in the 0.3% PMF (44%) and 0.1% PMF (39%) treatments compared to the control treatment (31%) in the pot experiment, but this was not true in the field experiment. The efficient interaction between polyester microfibers and fine soil particles and the frequent wet-dry cycles enhanced the formation and stability of macro-aggregates induced by polyester microfibers in the pot experiment. Overall, our results provide valuable evidence for microplastic influences on soil physical properties. Because microplastics are long-term anthropogenic contaminants, it is necessary to further study the impacts of microplastics on soil quality for terrestrial ecosystem sustainability. © 2019 Elsevier B.V.","49","Soil pollution","Aggregates - Hydraulic conductivity - Land use - Microfibers - Microplastic - Porosity - Quality management - Soil conservation - Soils","Aggregate size distributions - Anthropogenic contaminants - Efficient interaction - Polyester microfibers - Saturated hydraulic conductivity - Soil bulk density - Soil physical property - Terrestrial ecosystems","403 Urban and Regional Planning and Development - 406 Highway Engineering - 483.1 Soils and Soil Mechanics - 632.1 Hydraulics - 912.2 Management - 931.2 Physical Properties of Gases, Liquids and Solids","Number: 41867024, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was funded by National Natural Science Foundation of China (NSFC 41867024). The authors thank the assistance provided by Dr. Jianping Wu.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Mining Top-k summarization patterns for knowledge graphs","20192206992085","Top-k","Luo, Zhihao (1); Li, Jin (1); Yue, Kun (2); Mao, Yuyuan (1); Liu, Yan (1) ","(1) School of Software, Yunnan University, Kunming; 650500, China (2) School of Information, Yunnan University, Kunming; 650500, China ","Li, Jin(lijin@ynu.edu.cn) ","Qinghua Daxue Xuebao/Journal of Tsinghua University","Qinghua Daxue Xuebao","","Press of Tsinghua University","59","3","194-202","March 1, 2019","","","2019","Chinese","10000054","","","10.16511/j.cnki.qhdxxb.2018.26.044","","","","","","QDXKE8","Journal article (JA)","Knowledge graph data has large volumes, rich content, diverse types, and lacks a unified model description. Pattern information needs to be extracted from knowledge graphs to improve the quality of knowledge graph retrieval and mining. This paper presents a knowledge graph summarization pattern and quality metrics. This method is used in an algorithm for mining Top-k summarization patterns (Top-k SPM) formulated as a submodular function optimization problem. Then, a Pregel based parallel algorithm is used to validate the algorithm and measure the qualities of summarization patterns. Two efficient greedy algorithms are also presented to solve the Top-k SPM. The efficiency and effectiveness of the method is then verified on real knowledge graph datasets. The tests show that the method outperforms the existing methods in terms of coverage and algorithm execution time. © 2019, Tsinghua University Press. All right reserved.","16","Data mining","Pattern matching","Graph matchings - Greedy algorithms - Knowledge graphs - Pattern information - Pattern mining - Quality metrics - Submodular functions - Unified Modeling","723.2 Data Processing and Image Processing",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"The absolute configurations of hyperilongenols A-C: Rare 12,13-: Seco -spirocyclic polycyclic polyprenylated acylphloroglucinols with enolizable β,β′-tricarbonyl systems from Hypericum longistylum Oliv.","20191806864099","","Zhang, Na (1); Shi, Zhengyi (1); Guo, Yi (1); Xie, Shuangshuang (1); Qiao, Yuben (1); Li, Xiao-Nian (2); Xue, Yongbo (1); Luo, Zengwei (1); Zhu, Hucheng (1); Chen, Chunmei (1); Hu, Linzhen (1, 3); Zhang, Yonghui (1) ","(1) Hubei Key Laboratory of Natural Medicinal Chemistry and Resource Evaluation, School of Pharmacy, Tongji Medical College, Huazhong University of Science and Technology, Wuhan Hubei Province; 430030, China (2) State Key Laboratory of Phytochemistry and Plant Resources in West China, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming Yunnan Province; 650204, China (3) National and Local Joint Engineering Research Center of High-throughput Drug Screening Technology, Hubei Key Laboratory of Biotechnology of Chinese Traditional Medicine, School of Life Sciences, Hubei University, Wuhan Hubei Province; 430062, China ","Xue, Yongbo(yongboxue@mail.hust.edu.cn) ","Organic Chemistry Frontiers","Org. Chem. Front.","","Royal Society of Chemistry","6","9","1491-1502","May 7, 2019","","","2019","English","20524110","20524129","","10.1039/c9qo00245f","","","","","","","Journal article (JA)","Three novel 12,13-seco-spirocyclic polycyclic polyprenylated acylphloroglucinol (PPAP) derivatives, named hyperilongenols A-C (1-3), were isolated from the stems and leaves of Hypericum longistylum Oliv. Their planar structures were established by a combination of 1D and 2D NMR, HRESIMS data, and chemical derivatization. Their absolute configurations were defined using electronic circular dichroism (ECD) spectroscopy and X-ray crystallography. Compounds 1-3 represent the first examples of naturally occurring 12,13-seco-spirocyclic PPAPs with an enolizable β,β′-tricarbonyl system. The O-methylation of compounds 1-3, coupled with comprehensive analyses of their X-ray diffraction data and variable-temperature 1H NMR spectra collected in different solvents, allowed us to propose a general mechanism underlying the formation of inseparable C-24 epimers of hyperilongenol A (1), decipher the solvent effects on the enolizable β,β′-tricarbonyl enol protons, and explore the possibilities of keto-enol interconversions of compounds 1-3. Moreover, a reasonable proposal for the structural determination of PPAPs with enolizable β-dicarbonyl and β,β′-tricarbonyl systems was developed. In addition, an in vitro bioassay showed that 2 exhibited potent antibacterial activity against Staphylococcus aureus. © 2019 the Partner Organisations.","53","X ray crystallography","Alkylation - Bacteria - Circular dichroism spectroscopy - Dichroism - Nuclear magnetic resonance spectroscopy - Solvents","Absolute configuration - Anti-bacterial activity - Chemical derivatization - Comprehensive analysis - Electronic circular dichroism - Staphylococcus aureus - Structural determination - X-ray diffraction data","741.1 Light/Optics - 802.2 Chemical Reactions - 803 Chemical Agents and Basic Industrial Chemicals - 933.1.1 Crystal Lattice",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A novel image registration control system based on improved composite metric entropy function in color printing","20190706507668","","Jia, Wang (1) ","(1) Department of Print Media Technology, Yunnan Open University, 318 Qi Xiu Street, Kunming; Yunnan; 650500, China ","Jia, Wang(209959209@qq.com) ","Multimedia Tools and Applications","Multimedia Tools Appl","","Springer New York LLC","","","","2019","","","2019","English","13807501","15737721","","10.1007/s11042-019-7279-z","","","","","","MTAPFB","Article in Press","The accuracy of overprint is one of the essential factors for the qualities of modern color printing technology. Using machine vision technology and image processing technology to detect overprint quality can steadily and accurately monitor overprint quality and avoid the disadvantages of human eyes detection. This paper firstly introduces the gradient entropy and direction constraint into sequential similarity detection algorithm (SSDA); then a novel joint function is proposed as similarity measure function; finally, Powell optimization algorithm is adopted to optimize the registration parameters. Simulation results, in both qualitative and quantitative, show that our proposed algorithm noticeably reduces the registration error compared with the traditional method. The obtained accurate registration parameter would make it possible for identifying the overprint qualities, sending signal when the misregister and deviation adjusting signal occur. In brief, our proposed algorithm can make the printing machine automatically adjust the plate location and correct the standard deviation in color printing system. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.","21","Image enhancement","Color - Color printing - Entropy - Image registration - Printing presses","Machine vision technologies - Overprint - Powell optimization algorithms - Printing system - Sequential similarity detection algorithms - Similarity detection - Similarity measure - Similarity measure function","641.1 Thermodynamics - 723.2 Data Processing and Image Processing - 741.1 Light/Optics - 745.1 Printing - 745.1.1 Printing Equipment",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Summer temperature over the Tibetan Plateau modulated by Atlantic multidecadal variability","20192707128440","","Shi, Chunming (1); Sun, Cheng (1, 2, 12); Wu, Guocan (1); Wu, Xiuchen (3); Chen, Deliang (4); Masson-Delmotte, Valérie (5); Li, Jianping (1, 2); Xue, Jiaqing (6, 7); Li, Zongshan (8); Ji, Duoying (1); Zhang, Jing (1); Fan, Zexin (9); Shen, Miaogen (10); Shu, Lifu (11); Ciais, Philippe (5) ","(1) College of Global Change and Earth System Science, Beijing Normal University, Beijing, China (2) Laboratory for Regional Oceanography and Numerical Modeling, Qingdao National Laboratory for Marine Science and Technology, Qingdao, China (3) State Key Laboratory of Earth Surface Processes and Resource Ecology, Faculty of Geographical Science, Beijing Normal University, Beijing, China (4) Regional Climate Group, Department of Earth Sciences, University of Gothenburg, Gothenburg, Sweden (5) Laboratoire des Sciences du Climat et de l'Environnement (UMR CEA-CNRS-UVSQ 8212), Institut Pierre Simon Laplace, Gif-sur-Yvette, France (6) State Key Laboratory of Numerical Modeling for Atmospheric Sciences and Geophysical Fluid Dynamics, Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing, China (7) College of Earth Science, University of Chinese Academy of Sciences, Beijing, China (8) State Key Laboratory of Urban and Regional Ecology, Research Center for Eco-Environmental Sciences, Chinese Academy of Sciences, Beijing, China (9) Key Laboratory of Tropical Forest Ecology, Xishuangbanna Tropical Botanical Garden, Chinese Academy of Sciences, Menglun, Mengla, Yunnan, China (10) Institute of Tibetan Plateau Research, Chinese Academy of Sciences, Beijing, China (11) Key Laboratory of Forest Ecology and Environment, State Forestry Administration, Institute of Forest Ecology, Environment and Protection, Chinese Academy of Forestry, Beijing, China (12) State Key Laboratory of Satellite Ocean Environment Dynamics, Second Institute of Oceanography, Ministry of Natural Resources, Hangzhou, China ","Shi, Chunming(chunming.shi@gmail.com) ","Journal of Climate","J. Clim.","","American Meteorological Society","32","13","4055-4067","2019","","","2019","English","08948755","","","10.1175/JCLI-D-17-0858.1","","","","","","","Journal article (JA)","Rapidwarming has led to an aggregated environmental degradation over the Tibetan Plateau (TP) in the last few decades, including accelerated glacier retreat, early snowmelt, permafrost degradation, and forest fire occurrence. Attribution of this warming in recent decades has mainly been focused on anthropogenic forcing. Yet, linkages to the Atlantic multidecadal variability (AMV), an essential part of the climate system causing decadal to centennial fluctuations of temperature, remains poorly understood for the TP, especially at long time scales. Using wellreplicated tree-ring width records, we reconstructed 358 years of summer minimum temperature (MinT) of the whole TP. This reconstruction matches the recent warming signal recorded since the 1980s, and captures 63%of the variance in 1950-2005 instrumental records. Ateleconnection fromtheNorth Atlantic to theTP is further identified based in observations and simulations with an atmospheric general circulation model (AGCM). We propose that half of themultidecadal variability of TP summerMinT can be explained by theAMVover the past three and a half centuries. Both observations and AGCM simulations indicate that the AMV warm phase induces a zonal dipole response in sea level pressure across the Atlantic-Eurasia region, with anomalously high surface pressure and corresponding downward atmospheric motion over the TP. We propose that the descending motion during warm AMV phases causes negative rainfall and positive temperature anomalies over the TP. Our findings highlight that the AMV plays a role in the multidecadal temperature variability over the TP. © 2019 American Meteorological Society.","58","Atmospheric temperature","Atmospheric thermodynamics - Deforestation - Sea level - Temperature","Anthropogenic forcing - Atlantic Ocean - Atmosphere-ocean interactions - Atmospheric general circulation models - Multidecadal variability - Paleoclimates - Permafrost degradation - Temperature variability","443.1 Atmospheric Properties - 471.1 Oceanography, General - 641.1 Thermodynamics","Number: 31570645, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31600354, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41775038, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was supported by the National Key Research and Development Plan (2017YFD0600106), the National Natural Science Foundation of China (31600354, 31570645 and 41775038), and the Fundamental Research Funds for the Central Universities. C.S. is supported by the open fund of StateKey Laboratory of Satellite Ocean Environment Dynamics, Second Institute of Oceanography, MNR (QNHX1919).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Host-guest inclusion system of 1, 2-O, O-Diacetyllycorine (DALY) and α-cyclodextrin: Preparation, characterization, inclusion modes and anticancer activity","20190306396687","","Feng, Xue-Pu (1); Na, Xin (2); Guo, Ya-Fei (1); Qian, Rui (1); Zhang, Jian-Qiang (3); Chen, Zhen (1); Yang, Rui (1) ","(1) Faculty of Science, Kunming University of Science and Technology, Kunming; 650500, China (2) School of Pharmaceutica Sciences and Yunnan Key Laboratory of Pharmacology for Natural Products, Kunming Medical University, Yunnan; 650500, China (3) Department of Biology and Chemistry, Puer College, Puer; Yunnan; 665000, China ","Yang, Rui(yangrui9111@163.com) ","Journal of Molecular Structure","J. Mol. Struct.","","Elsevier B.V.","1181","","467-473","5 April 2019","","","2019","English","00222860","","","10.1016/j.molstruc.2019.01.001","","","","","","JMOSB4","Journal article (JA)","1, 2-O, O-Diacetyllycorine (DALY) is one of the lycorine derivatives which has various biological properties. However, the bioavailability and clinical application of DALY was restrained because of its low water solubility and moderate antitumor activities. In order to improve its physicochemical properties, we prepared the inclusion complex of DALY with α-cyclodextrin (α-CD). The inclusion complex was characterized by UV, XRD, DSC, TG, 1H, 2D NMR spectroscopy and its anticancer activity was evaluated in vitro against the human cell lines HCT116, A549, HepG2 and K562. The results demonstrated that DALY was encapsulated into the cavity of α-CD to form the complexes with 1:1 stoichiometry. The water solubility of DALY significantly increased for about 49 times after the inclusion complexation with α-CD. Furthermore, the cytotoxicity of DALY/α-CD against the examined cell lines was significantly increased for about 80 times compared to that of the free DALY. The improved physicochemical and biological properties of the inclusion complexes will be beneficial for its potential applications in the design and formulation of natural medicines. © 2019","30","Cyclodextrins","Binary alloys - Biochemistry - Cell culture - Nuclear magnetic resonance spectroscopy - Solubility","Anti-tumor activities - Anticancer - Anticancer activities - Biological properties - Clinical application - Inclusion complex - Inclusion complexation - Physicochemical property","801.2 Biochemistry - 801.4 Physical Chemistry - 804.1 Organic Compounds","Number: 2016T20060067, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: 21362016, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by National Natural Science Foundation of China ( NSFC ) ( No 21362016 ) and the Testing Foundation of Kunming University of Science and Technology ( No 2016T20060067 and 2016M20152111047 ), which are gratefully acknowledged.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Highly functionalized cyclohexanone-monocyclic polyprenylated acylphloroglucinols from: Hypericum perforatum induce leukemia cell apoptosis","20191106638754","","Guo, Yi (1); Tong, Qingyi (1); Zhang, Na (1); Duan, Xueyan (1); Cao, Yunfang (1); Zhu, Hucheng (1); Xie, Shuangshuang (1); Yang, Jing (2); Zhang, Jinwen (3); Liu, Yanfei (4); Xue, Yongbo (1); Zhang, Yonghui (1) ","(1) Hubei Key Laboratory of Natural Medicinal Chemistry and Resource Evaluation, School of Pharmacy, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei; 430030, China (2) State Key Laboratory of Phytochemistry and Plant Resources in West China, Kunming Institute of Botany, Chinese Academy of Sciences, Kunming, Yunnan Province; 650204, China (3) Tongji Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei; 430030, China (4) Central Hospital, Tongji Medical College, Huazhong University of Science and Technology, Wuhan, Hubei; 430030, China ","Xue, Yongbo(yongboxue@mail.hust.edu.cn) ","Organic Chemistry Frontiers","Org. Chem. Front.","","Royal Society of Chemistry","6","6","817-824","March 21, 2019","","","2019","English","20524110","20524129","","10.1039/c8qo01268g","","","","","","","Journal article (JA)","Spirohypolactones A (1) and B (2) and hyperhexanones C-E (3-5), five degraded cyclohexanone-monocyclic polyprenylated acylphloroglucinol (C-MPAP) derivatives were isolated from the stems and leaves of Hypericum perforatum. The structures of these compounds were established by extensive spectroscopic analyses and electronic circular dichroism (ECD) calculations. Compounds 1 and 2 are the first examples of naturally occurring C-MPAPs possessing 2-oxaspiro[4.5]decane spirocyclic skeletons. Compound 5 featured an unusual dodecahydro-4H-oxocino[4,3-g]benzofuran ring system. Notably, compounds 3 and 4 induce apoptosis in the acute myeloid leukemia cell lines NB4 and HL-60 by the activation of caspase-3, and degradation of PARP. The proposed biosynthetic pathways and biological activities are also discussed. © 2019 the Partner Organisations.","41","Diseases","Cell culture - Cell death - Dichroism - Spectroscopic analysis","Acute myeloid leukemia - Acylphloroglucinols - Biosynthetic pathway - Electronic circular dichroism - Functionalized - Hypericum perforatum - Leukemia cells - Naturally occurring","461.9 Biology - 741.1 Light/Optics - 801 Chemistry","Number: 2016YXMS149, Acronym: HUST, Sponsor: Huazhong University of Science and Technology; Number: 2018JYCXJJ006, Acronym: HUST, Sponsor: Huazhong University of Science and Technology; Number: 21502057, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31770379, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 5003514014, Acronym: HUST, Sponsor: Huazhong University of Science and Technology; Number: 5003514018, Acronym: HUST, Sponsor: Huazhong University of Science and Technology; Number: 81573316, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 81641129, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 81721005, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: T2016088, Acronym: MOE, Sponsor: Ministry of Education of the People's Republic of China; ","This work was financially supported by the Program for Changjiang Scholars of the Ministry of Education of the People's Republic of China (No. T2016088), the National Natural Science Foundation for Distinguished Young Scholars (No. 81725021), the National Natural Science Foundation of China (No. 31770379, 81641129, 81573316, and 21502057), Innovative Research Groups of the National Natural Science Foundation of China (No. 81721005), the Fundamental Research Funds for the Central Universities of HUST (No. 5003514014, 2016YXMS149, and 2018JYCXJJ006), and Graduates' Innovation Fund of HUST (No. 5003514018). We thank the Analytical and Testing Center at HUST for assistance with the ECD, UV, and IR analyses.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of microwave pre-treatment on the magnetic properties of Ludwigite and its implications on magnetic separation","20185206286794","","Liu, Yajing (1); Jiang, Tao (1); Liu, Chenhui (2); Huang, Weijun (3); Wang, Junpeng (1); Xue, Xiangxin (1) ","(1) School of Metallurgy, Northeastern University, No. 3-11, WenHua Road, Shenyang; 110819, China (2) Key Laboratory of Resource Clean Conversion in Ethnic Regions, Education Department of Yunnan Province, Yunnan Minzu University, Kunming Yunnan; 650500, China (3) College of Materials Science and Engineering, Hebei University of Engineering, Handan; 056038, China ","","Metallurgical Research and Technology","Metall. res. technol.","","EDP Sciences","116","1","","2019","","","2019","English","22713646","22713654","","10.1051/metal/2018087","107","","","","","","Journal article (JA)","To improve magnetic separation and recovery for Ludwigite, the influences of microwave radiation on the heating characteristics, microstructure, magnetic properties and the magnetic separation of Ludwigite are investigated. The magnetizations of untreated and microwave-treated samples with various microwave powers are analyzed using vibrating sample magnetometer. It is found that magnetite is an active material, while ascharite and serpentine are inactive materials. The heating rate of magnetite is faster than those of ascharite and serpentine, resulting in temperature gradient and internal stress among different components in Ludwigite. The effect of microwave power on the internal stress for mineral phases is positive. The internal stress significantly induces intergranular fractures and facilitates mineral liberation. After microwave treatment from 0 to 4 kW exposed for 40 s, serpentine is dissociated and the crystallinity of magnetite is increased, which leads to the saturation magnetization of samples increasing from 12.39 to 24.51 emu/g. Compared with untreated ore, the energy demand for microwave-treated Ludwigite is only about 0.44 kWh/kg, the grade of iron concentrate of microwave-treated Ludwigite increases from 48.56% to 58.06% and iron recovery increases from 69.44% to 96.35%, respectively. It can be concluded that microwave radiation has a positive effect on magnetic properties of Ludwigite and is conducive to magnetic separation from non-magnetic minerals with low energy consumption, thereby obtaining high iron recovery. © EDP Sciences, 2018.","26","Metal recovery","Energy utilization - Iron - Magnetic properties - Magnetic separation - Magnetite - Microwave generation - Microwave heating - Saturation magnetization - Serpentine - Silicate minerals","Active material - Intergranular fracture - Iron concentrates - Low energy consumption - Ludwigite - Microwave treatment - Mineral liberation - Vibrating sample magnetometer","482.2 Minerals - 525.3 Energy Utilization - 545.1 Iron - 642.1 Process Heating - 701.2 Magnetism: Basic Concepts and Phenomena - 713.2 Oscillators","Number: CEPF2012-123-1-8, Acronym: -, Sponsor: Department of Education of Liaoning Province; Number: 51374052, Acronym: -, Sponsor: National Natural Science Foundation of China; Number: 51804094, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the National Natural Science Foundation of China (No. 51374052; 51804094) and Environmental Scientific research and Education of Liaoning "123 project" (No. CEPF2012-123-1-8).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Temporary inhibition of the corrosion of AZ31b magnesium alloy by formation of bacillus subtilis biofilm in artificial seawater","20190706513352","","Kang, Yaxin (1); Li, Lei (2); Li, Shunling (1); Zhou, Xin (1); Xia, Ke (1); Liu, Chang (1); Qu, Qing (1) ","(1) School of Chemical Science and Technology, Yunnan University, Kunming; 650091, China (2) State Key Laboratory for Conservation and Utilization of Bio-Resources in Yunnan, Yunnan University,, Kunming; 650091, China ","Li, Lei(leelei@ynu.edu.cn) ","Materials","Mater.","","MDPI AG, Postfach, Basel, CH-4005, Switzerland","12","3","","February 10, 2019","","","2019","English","","19961944","","10.3390/ma12030523","523","","","","","","Journal article (JA)","It is well known that microorganisms tend to form biofilms on metal surfaces to accelerate/decelerate corrosion and affect their service life. Bacillus subtilis was used to produce a dense biofilm on an AZ31B magnesium alloy surface. Corrosion behavior of the alloy with the B. subtilis biofilm was evaluated in artificial seawater. The results revealed that the biofilm hampered extracellular electron transfer significantly, which resulted in a decrease of icorr and increase of Rt clearly compared to the control group. Moreover, an ennoblement of Ecorr was detected under the condition of B. subtilis biofilm covering. Significant reduction of the corrosion was observed by using the cyclic polarization method. All of these prove that the existence of the B. subtilis biofilm effectively enhances the anti-corrosion performance of the AZ31B magnesium alloy. This result may enhance the usage of bio-interfaces for temporary corrosion control. In addition, a possible corrosion inhibition mechanism of B. subtilis on AZ31B magnesium alloy was proposed. © 2019 by the authors.","60","Magnesium alloys","Bacteriology - Biofilms - Corrosion inhibitors - Corrosive effects - Cyclic voltammetry - Seawater corrosion","Anticorrosion performance - Artificial seawater - AZ31B magnesium alloys - Corrosion behavior - Corrosion inhibition mechanism - Corrosion mechanisms - Cyclic polarization - Extracellular electron transfer","462.5 Biomaterials (including synthetics) - 539.1 Metals Corrosion - 542.2 Magnesium and Alloys - 801.4.1 Electrochemistry - 803 Chemical Agents and Basic Industrial Chemicals","Number: 51661033, Acronym: -, Sponsor: National Natural Science Foundation of China; ","Funding: This investigation is financed by the National Natural Science Foundation of China under Grant Nos. 51661033, 51361028, 51161025, and 31660538.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
