Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Single-phase-to-ground Fault Arc-extinguishing Method for Distribution Network Based on SVG Two-phase Current Injection","20192607089001","SVG","Zhou, Xingda (1); Lu, Shuai (1); Chen, Yangming (1); Liang, Shibin (2); Wu, Shengbing (3) ","(1) School of Electrical Engineering, Chongqing University, Chongqing; 400044, China (2) Yunnan Electric Power Research Institute (Group) Co. Ltd., Kunming; 650217, China (3) Guangzhou Zhiguang Electric Co. Ltd., Guangzhou; 510700, China ","Lu, Shuai(1721019246@qq.com) ","Dianli Xitong Zidonghua/Automation of Electric Power Systems","Dianli Xitong Zidonghue","","Automation of Electric Power Systems Press","43","10","142-149","May 25, 2019","","","2019","Chinese","10001026","","","10.7500/AEPS20180811005","","","","","","DXZIE9","Journal article (JA)","According to the single phase-to-ground fault in the medium-voltage distribution networks, a two-phase current injection method based on the cascaded H-bridge static var generator (SVG) is studied. When the distribution network is operating normally, the SVG works in the reactive compensation mode. When single-phase-to-ground fault occurs, the neutral point of SVG is grounded and the arc suppression currents are injected into the distribution network from the other two non-grounded phases bridge of SVG, so that the fault current at the grounded point is reduced, and the traditional arc suppression coil is replaced by reusing the existing SVG equipment. This paper discusses the relationship between current injection method of SVG arc suppression and the voltage balance control of SVG DC side and the working mode of two-phase current injection of SVG arc suppression and the design method of arc suppression controller are analyzed in detail. Then, its operation mode and the controller design process are discussed in detail. A 10 kV simulation model based on MATLAB/Simulink and an experimental prototype with 380 V three-phase four-cascade low-voltage SVG are constructed for simulation and experimental verification. The simulation and experimental results verify the correctness and feasibility of the proposed scheme. © 2019 Automation of Electric Power Systems Press.","25","Electric grounding","Bridge circuits - Controllers - MATLAB - Value engineering","Arc suppression - Cascaded H-bridge - Single phase to ground faults - Static VAR generator - Voltage balance control","732.1 Control Equipment - 911.5 Value Engineering - 921 Mathematics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Role of Oxygen Potential and Oxygen Ions on Phosphorus Removal from Silicon via Addition of FeO into Slag","20192707129598","","Zhang, Nan (1, 2); Qian, Guoyu (1); Wang, Zhi (1); Wei, Kuixian (3); Ma, Wenhui (3); Gong, Wei (2) ","(1) Key Laboratory of Green Process and Engineering, National Engineering Laboratory for Hydrometallurgical Cleaner Production Technology, Institute of Process Engineering, Chinese Academy of Sciences, Beijing; 100190, China (2) Ferrous Metallurgy Department in School of Metallurgy, Northeastern University, Liaoning province, Shenyang; 110819, China (3) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Yunnan province, Kunming; 650093, China ","Wang, Zhi(zwang@ipe.ac.cn) ","Silicon","Silicon","","Springer Netherlands","","","","2019","","","2019","English","1876990X","18769918","","10.1007/s12633-019-00201-w","","","","","","","Article in Press","In present work, the role of the oxygen potential (PO2) and oxygen ion (O2−) concentration for removing phosphorus (P) during CaO–SiO2–Al2O3–FexO slag refining was studied by on-line measurement of oxygen activity in molten silicon (Si), FactSage calculation, Raman spectroscopy and nuclear magnetic resonance (NMR) spectroscopy. The results show that the addition of FeO from 0 to 9.25 wt% in slag can increase the activity of dissolved oxygen (a[O]) in Si and the mole fraction of O2− in slag. Moreover, the increase of O2− concentration leads to the increase of non-bridge oxygen (NBO). The value of LP (the partition ratio of phosphorous between slag and Si shows a first increase and then decrease trend and reaches a maximum value of 1.95 at 5 ± 0.1 wt% FeO. It is believed that the increase of a[O] and NBO can promote the removal of P as FeO content is less than 5 ± 0.1 wt%. the chain structure unit (Q2) of silicate network as the main intermediate structure to capture PO43− from the charge compensation of P2O5 by O2− to form the sheet structure unit Q3(Si and P). When FeO content is increased to more than 5 ± 0.1 wt%, LP value gradually decreases although the values of NBO and a[O] are increasing. NBO plays a leading role in this process, it can be speculated that more NBO can depolymerize the Q3 (Si and P) to destroy the stability of P in silicate network. As a result, a mount of PO43− is present at the interface to prevent the oxidation of phosphorous, which leads to the decrease of LP value. © 2019, Springer Nature B.V.","49","Dissolved oxygen","Alumina - Aluminum oxide - Basic oxygen process - Iron oxides - Nuclear magnetic resonance spectroscopy - Refining - Silica - Silicates - Silicon - Silicon oxides - Slags","Charge compensation - Intermediate structures - Nuclear magnetic resonance(NMR) - On-line measurement - Oxygen potential - P removal - Slag refining - Solar grade silicons","531.1 Metallurgy - 549.3 Nonferrous Metals and Alloys excluding Alkali and Alkaline Earth Metals - 804 Chemical Products Generally - 804.2 Inorganic Compounds",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on seepage properties of rough fracture considering geometrical morphology","20193907483231","","Shen, Linfang (1); Zeng, Ye (1); Wang, Zhiliang (1); Li, Shaojun (2) ","(1) Faculty of Civil Engineering and Mechanics, Kunming University of Science and Technology, Kunming; Yunnan; 650500, China (2) State Key Laboratory of Geomechanics and Geotechnical Engineering, Institute of Rock and Soil Mechanics, Chinese Academy of Sciences, Wuhan; Hubei; 430071, China ","","Yanshilixue Yu Gongcheng Xuebao/Chinese Journal of Rock Mechanics and Engineering","Yanshilixue Yu Gongcheng Xuebao","","Academia Sinica","38","","2704-2711","April 15, 2019","","","2019","Chinese","10006915","","","10.13722/j.cnki.jrme.2018.1282","","","","","","YLGXF5","Journal article (JA)","To study the influence of geometrical morphology on the seepage properties of rough fracture, the three dimensional rough fracture surface is generated according to the midpoint interpolation method. A lattice Boltzmann model is proposed to simulate the seepage of rock fracture, and its validity is verified by an example. Finally, the effects of geometrical morphology on pressure drop are discussed for rock fracture with single rough surface. The results show that the distribution of average pressure drop between the adjacent nodes is similar to the fluctuation height of fracture surface along the seepage direction, the average pressure drop increases at the location where the fracture surface raises, and decreases in the sunken region. The influence of geometrical morphology on the local pressure drop is different for the position with different distances to the fracture surface, the closer to the fracture surface, the more sensitive of the geometrical morphology to the local pressure drop, especially in the area where the fracture surface fluctuates sharply. The inlet velocity also affects the average pressure drop, the larger flow velocity results in the greater resistance of the rough wall to the fluid and the corresponding energy loss, the more significant pressure drop is generated as a result. Under the laminar flow regime, the inlet velocity is approximately linear with the average pressure drop. © 2019, Science Press. All right reserved.","21","Morphology","Drops - Energy dissipation - Flow velocity - Fracture - Geometry - Inlet flow - Laminar flow - Pressure drop - Quay walls - Rock mechanics - Rocks - Seepage","Fracture surfaces - Geometrical morphology - Interpolation method - Laminar flow regimes - Lattice Boltzmann method - Lattice boltzmann models - Local pressure drop - Rock fractures","407.1 Maritime Structures - 483.1 Soils and Soil Mechanics - 525.4 Energy Losses (industrial and residential) - 631 Fluid Flow - 631.1 Fluid Flow, General - 921 Mathematics - 951 Materials Science","Number: -, Acronym: -, Sponsor: Applied Basic Research Key Project of Yunnan; Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","&#25910;&#31295;&#26085;&#26399;&#65306;2018&ndash;11&ndash;05&#65307;&#20462;&#22238;&#26085;&#26399;&#65306;2019&ndash;01&ndash;15 &#22522;&#37329;&#39033;&#30446;&#65306;&#22269;&#23478;&#33258;&#28982;&#31185;&#23398;&#22522;&#37329;&#36164;&#21161;&#39033;&#30446;(51508253&#65292;51668028)&#65307;&#20113;&#21335;&#30465;&#24212;&#29992;&#22522;&#30784;&#30740;&#31350;&#35745;&#21010;&#36164;&#21161;&#39033;&#30446;(2016FB077) Supported by the National Natural Science Foundation of China(Grant Nos. 51508253 and 51668028) and Applied Basic Research Project of Yunnan(Grant No. 2016FB077) &#20316;&#32773;&#31616;&#20171;&#65306;&#30003;&#26519;&#26041;(1982&ndash;)&#65292;&#22899;&#65292;&#21338;&#22763;&#65292;2004 &#24180;&#27605;&#19994;&#20110;&#26118;&#26126;&#29702;&#24037;&#22823;&#23398;&#22303;&#26408;&#24037;&#31243;&#19987;&#19994;&#65292;&#29616;&#20219;&#21103;&#25945;&#25480;&#65292;&#20027;&#35201;&#20174;&#20107;&#23721;&#22303;&#24037;&#31243;&#28183;&#27969;&#29305;&#24615;&#26041;&#38754;&#30340;&#25945;&#23398;&#19982;&#30740;&#31350; &#24037;&#20316;&#12290;E-mail&#65306;linfangshen@126.com DOI&#65306;10.13722/j.cnki.jrme.2018.1282",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Improving coffee yield and quality by full irrigation under moderate shade cultivation of banana tree in dry-hot region","20193907477253","","Hao, Kun (1, 2, 3); Fei, Liangjun (1, 2); Liu, Xiaogang (3); Liu, Lihua (1, 2); He, Hongyan (4); Yang, Qiliang (3) ","(1) Institute of Water Resources and Hydroelectric Engineering, Xi'an University of Technology, Xi'an; 710048, China (2) State Key Laboratory of Eco-hydraulic in Northwest Arid Region of China, Xi'an; 710048, China (3) Faculty of Modern Agricultural Engineering, Kunming University of Science and Technology, Kunming; 650500, China (4) Tropical and Subtropical Economic Crops Institute, Yunnan Academy of Agricultural Sciences, Baoshan; 678025, China ","Liu, Xiaogang(liuxiaogangjy@126.com) ","Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","Nongye Gongcheng Xuebao","","Chinese Society of Agricultural Engineering","35","12","72-80","June 15, 2019","","","2019","Chinese","10026819","","","10.11975/j.issn.1002-6819.2019.12.009","","","","","","NGOXEO","Journal article (JA)","The yield and quality of Coffea arabica cannot be guaranteed due to irrational irrigation and light management in dry-hot region of southwest China. In order to evaluate the effects of deficit irrigation on yield and quality of Coffea arabica under the shade of banana trees in dry-hot region, the local Coffea arabica (5 years) was chosen for test material. In the field experiment, 3 levels of irrigation, i.e., full irrigation (FI, which was determined by the monthly water demand data of Coffea arabica and precipitation in dry-hot region), light deficit irrigation (DIL: 75%FI) and severe deficit irrigation (DIS: 50%FI), and 4 modes of shade cultivation, i.e., no shade cultivation (S0: monoculture Coffea arabica, i.e., natural light intensity), light shade cultivation (SL: intercropping with 4 lines of Coffea arabica and 1 line of banana), moderate shade cultivation (SM: intercropping with 3 lines of Coffea arabica and 1 line of banana) and severe shade cultivation (SS: intercropping with 2 lines of Coffea arabica and 1 line of banana) were designed. Principal component analysis and TOPSIS method were used to evaluate total sugar, protein, fat, caffeine, chlorogenic acid, crude fiber and water extracts content of Coffea arabica comprehensively. The results showed that the dry bean yield of Coffea arabica was significantly different under different shade cultivation modes and irrigation levels (P2) and the highest dry mass of 100-bean of Coffea arabica in the FISM treatment. But FISM was not significantly different with the FISS treatment (P>0.05)in the volume and fresh mass of 100-bean of Coffea arabica. The effects of irrigation level on total sugar content of Coffea arabica were not significant (P>0.05), and that of interaction between irrigation level and shade cultivation mode on fat and crude fibre content were also not significant (P>0.05). However, the effects of their interaction on total sugar, protein, caffeine, chlorogenic acid and water extract content of Coffea arabica were extremely significant (PM treatment, while lower content of caffeine and crude fiber. Pearson correlation analysis showed that there were extremely significant positive correlation between protein, fat, chlorogenic acid and water extracts content of Coffea arabica, while significant negative correlation between crude fiber and total sugar, protein, fat, chlorogenic acid and water extracts content of Coffea arabica, respectively. Based on both principal component analysis and TOPSIS method, the best comprehensive quality of Coffea arabica was FISS treatment, the next was FISM treatment, and the poorest comprehensive quality was DISS0 treatment. Compared with the FIS0 treatment, total sugar, protein, chlorogenic acid, water extracts content and dry bean yield of FISM treatment increased by 6.11%, 10.79%, 40.58%, 9.95% and 14.32%, respectively, while protein, chlorogenic acid and water extracts content of FISS treatment increased by 19.88%, 43.10% and 11.94%, respectively, dry bean yield decreased by 15.69%. Considering the comprehensive benefit of high production and superior quality, the suitable combination of irrigation treatment and banana shade cultivation mode for Coffea arabica was full irrigation under moderate shade cultivation (FISM). To summarize, the results of the study could provide guidance for irrigation and light management of Coffea arabica in dry-hot region of southwest China. © 2019, Editorial Department of the Transactions of the Chinese Society of Agricultural Engineering. All right reserved.","32","Coffee","Caffeine - Correlation methods - Extraction - Fibers - Forestry - Fruits - Image quality - Irrigation - Principal component analysis - Proteins - Quality control","Coffee beans - Comprehensive benefit - Comprehensive qualities - Irrigation treatments - Pearson correlation analysis - Shade mode - TOPSIS method - Yield","802.3 Chemical Operations - 804.1 Organic Compounds - 821.3 Agricultural Methods - 821.4 Agricultural Products - 822.3 Food Products - 913.3 Quality Assurance and Control - 922.2 Mathematical Statistics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Effect of equivalence ratio on gas distribution and performance parameters in air-gasification of asphaltene: A model based on Artificial Neural Network (ANN)","20185006242764","","Gao, Wei (1); Aslam, Adnan (2); Li, Fei (3) ","(1) School of Information Science and Technology, Yunnan Normal University, Kunming, China (2) Department of Natural Sciences and Humanities, University of Engineering and Technology, Lahore (RCET), Pakistan (3) Department of Research, Yunnan Normal University, Kunming, China ","Li, Fei(349275462@qq.com) ","Petroleum Science and Technology","Petrol Sci Technol","","Taylor and Francis Inc., 325 Chestnut St, Suite 800, Philadelphia, PA 19106, United States","37","2","202-207","January 17, 2019","","","2019","English","10916466","15322459","","10.1080/10916466.2018.1533864","","","","","","PSTEFV","Journal article (JA)","Air-gasification of asphaltene was carried out in a bench scale fluidized bed. A neural network model was also developed to study the influence of equivalence ratio (ER) on gas distribution, lower caloric value (LHV) of producer gas, and performance indicators (char conversion and cold gas efficiencies). The contents of CO and H2 were initially increased from 53.2 to 55.4 vol% and 35.4 to 37.6 vol% as ER increased to 0.35, and then decreased to 43.3 vol% and 27.7 vol% at ER of 0.5, respectively. The results also indicated that the LHV of the produced syngas was significantly decreased with ER increasing because of more oxidation reactions at higher ERs. © 2018, © 2018 Taylor & Francis Group, LLC.","7","Gasification","Asphaltenes - Fluidized beds - Gases - Neural networks","Bench-scale fluidized bed - Caloric value - Cold gas efficiency - Equivalence ratios - Neural network model - Oxidation reactions - Performance indicators - Performance parameters",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Conservative Fourier pseudo-spectral schemes for general Klein–Gordon–Schrödinger equations","20192407033674","","Wang, Junjie (1); Cai, Shanshan (1); Ni, Yonggen (1) ","(1) School of Mathematics and Statistical, Pu'er University, Yunnan, China ","Cai, Shanshan(pexycss@126.com) ","International Journal of Computer Mathematics","Int J Comput Math","","Taylor and Francis Ltd.","","","","2019","","","2019","English","00207160","10290265","","10.1080/00207160.2019.1616178","","","","","","IJCMAT","Article in Press","During the past decades, the general Klein–Gordon–Schrödinger systems have been playing more and more important roles in quantum mechanics. In this paper, the conservative Fourier pseudo-spectral schemes are presented for general Klein–Gordon–Schrödinger system. First, we apply the Fourier pseudo-spectral scheme to spatial derivatives, the Crank–Nicolson and leap-frog schemes to Schrödinger and Klein–Gordon equations in time direction, respectively. We find that the scheme can be decoupled and preserve mass and energy conservation laws. Moreover, the stability and convergence of the scheme are discussed, and it is shown that the scheme is of the accuracy O(τ2 + J−r). However, the scheme is nonlinear. Then, we give linearized scheme of the system. We prove that the scheme can be decoupled, linearized and preserve mass and energy conservation laws. The numerical experiments are given to show the correctness of theoretical results and the efficiency of the schemes. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","45","Fourier transforms","Convergence of numerical methods - Energy conservation - Linearization - Physical properties - Quantum theory","convergence - Dinger equation - Linearized schemes - Mass and energy conservation - Numerical experiments - Pseudospectral methods - Spatial derivatives - Stability and convergence","525.2 Energy Conservation - 921.3 Mathematical Transformations - 921.6 Numerical Methods - 931.2 Physical Properties of Gases, Liquids and Solids - 931.4 Quantum Theory; Quantum Mechanics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"An intelligent radio monitoring architecture based on edge computing","20192807176135","","Lu, Qian Nan (1); Yang, Mei Xia (1); Huang, Ming (1); Yang, Jing Jing (2) ","(1) School of Information Science and Engineering, Yunnan University, Kunming; 650091, China (2) Wireless Innovation Lab. of Yunnan University, Kunming; 650091, China ","Huang, Ming(huangming@ynu.edu.cn) ","2019 URSI Asia-Pacific Radio Science Conference, AP-RASC 2019","URSI Asia-Pac. Radio Sci. Conf., AP-RASC","","Institute of Electrical and Electronics Engineers Inc.","","","","March 2019","2019 URSI Asia-Pacific Radio Science Conference, AP-RASC 2019","1 of 1","2019","English","","","9789082598759","10.23919/URSIAP-RASC.2019.8738188","8738188","2019 URSI Asia-Pacific Radio Science Conference, AP-RASC 2019","March 9, 2019 - March 15, 2019","New Delhi, India","148872","","Conference article (CA)","Radio spectrum resources are owned by the state, and radio spectrum security is the premise and foundation of national cyberspace security. In this paper, the current status and development trend of radio monitoring and management of China is introduced, and an intelligent radio monitoring framework based on edge computing is proposed. The intelligent radio monitoring framework consists of the edge computing layer, cloud computing layer and data visualization layer. Finally, taking the radiolocation, interference analysis and hazard judgment as examples implementation of the system is discussed. © 2019 URSI. All rights reserved.","2","Edge computing","Data visualization - Radio communication - Radio navigation","Current status - Cyberspaces - Development trends - Interference analysis - Radio monitoring - Radio spectra","716.3 Radio Systems and Equipment - 723.2 Data Processing and Image Processing",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Numerical analysis and experimental research on self-excited micro-vibration of aerostatic thrust bearings","20193907483510","","Long, Wei (1); Wang, Jiyao (1); Li, Fashe (2); Wu, Mimi (1); Deng, Wei (3) ","(1) Faculty of Mechanical and Electrical Engineering, Kunming University of Science and Technology, Kunming; 650500, China (2) Faculty of Metallurgy and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China (3) Yunnan Xiyi Industrial Co., Ltd., Kunming; 650114, China ","Wang, Jiyao ","Zhendong yu Chongji/Journal of Vibration and Shock","J Vib Shock","","Chinese Vibration Engineering Society","38","16","224-232","August 28, 2019","","","2019","Chinese","10003835","","","10.13465/j.cnki.jvs.2019.16.032","","","","","","","Journal article (JA)","With the continuous improvement of control accuracy and working stability, the self-excited vibration in the air film of aerostatic bearing has become the key problem restricting the further development of air flotation system. Taking the three-dimensional self-excited micro-vibration in the film of disc type central air supply orifice throttle air hydrostatic bearing as the research object, the dynamic model and self-excited vibration equation of the film were established based on the fluid lubrication theory and the modified velocity slip boundary. Based on the plane flow function and the large eddy simulation method, the characteristics of three-dimensional gas vortex vorticity distribution and the variation of velocity field were analyzed on the basis of determining the formation mechanism of gas film microvibration. Finally, the time domain and frequency domain characteristics of gas film self-excited micro-vibration in triaxial direction were tested by experiments, and the influencing factors of each axial self-excited micro-vibration were analyzed. The results showed that the self-excited vibration of the aerostatic thrust bearing is formed by three-dimensional gas vortexs in the film flow field, and the vibration intensity along the film height direction (z direction) is significantly higher than that in the horizontal plane (x, y direction). The intensity of self-excited vibration in the three directions of bearing film increases with the increase of gas supply pressure, and the intensity of self-excited vibration in x and y directions are more sensitive than that in z direction.The natural frequency of the self-excited vibration in the x and y directions will increase with the increase of the gas supply pressure. While that in z direction is basically unchanged with the increase of gas supply pressure. © 2019, Editorial Office of Journal of Vibration and Shock. All right reserved.","21","Vibration analysis","Aerodynamics - Air - Airships - Flotation - Frequency domain analysis - Gas supply - Gases - Hydrostatic bearings - Large eddy simulation - Metal drawing - Thrust bearings - Time domain analysis - Velocity - Vortex flow - Vorticity","Aerostatic bearings - Aerostatic thrust bearing - Continuous improvements - Gas vortex - Large Eddy simulation methods - Microvibrations - Self-excited vibrations - Vorticity distribution","522 Gas Fuels - 535.2 Metal Forming - 601.2 Machine Components - 631.1 Fluid Flow, General - 651.1 Aerodynamics, General - 652.5 Balloons and Gliders - 802.3 Chemical Operations - 804 Chemical Products Generally - 921 Mathematics - 921.3 Mathematical Transformations",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Analysis of fractional factor system for data transmission in SDN","20193907463015","","Wu, Jianzhang (1, 2); Yuan, Jiabin (1); Gao, Wei (3) ","(1) College of Computer Science and Technology, Nanjing University of Aeronautics and Astronautics, Nanjing; 211106, China (2) School of Computer Science and Engineer, Southeast University, Nanjing; 210096, China (3) School of Information Science and Technology, Yunnan Normal University, Kunming; 650500, China ","Wu, Jianzhang(jzwu@njnet.edu.cn) ","Applied Mathematics and Nonlinear Sciences","Appl. Math. Nonlinear Sci.","","Sciendo","4","1","191-196","June 28, 2019","","","2019","English","","24448656","","10.2478/AMNS.2019.1.00025","","","","","","","Journal article (JA)","In software definition networks, we allow transmission paths to be selected based on real-time data traffic monitoring to avoid congested channels. Correspondingly, this motivates us to study the existence of fractional factors in different settings. In this paper, we present several extend sufficient conditions for a graph admits ID-Hamiltonian fractional (g, f )factor. These results improve the conclusions originally published in the study by Gong et al. [2]. © 2019 Jianzhang Wu et al., published by Sciendo 2019.","5","Data communication systems","Data transfer - Hamiltonians","Fractional (g , f)-factor - Fractional factors - Real-time data - Transmission paths",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Enhancing Haematococcus pluvialis biomass and Γ-aminobutyric acid accumulation by two-step cultivation and salt supplementation","20191606794881","","Ding, Wei (1); Cui, Jing (1); Zhao, Yongteng (1); Han, Benyong (1); Li, Tao (1); Zhao, Peng (1); Xu, Jun-Wei (1); Yu, Xuya (1) ","(1) Faculty of Life Sciences and Technology, Kunming University of Science and Technology, Kunming; Yunnan, China ","Yu, Xuya(xuya_yu@163.com) ","Bioresource Technology","Bioresour. Technol.","","Elsevier Ltd","285","","","August 2019","","","2019","English","09608524","18732976","","10.1016/j.biortech.2019.121334","121334","","","","","BIRTEB","Journal article (JA)","The primary goal of this study was to assess the roles of chemical factors and bioprocess strategies on a mixotrophic culture of the microalga Haematococcus pluvialis during γ-aminobutyric acid (GABA) production. A two-stage strategy was used to increase the biomass and GABA accumulation of H. pluvialis. In stage I, mixotrophic growth of H. pluvialis in the presence of fulvic acid (FA) produced a high biomass (1.84 g L−1) with a GABA content of 25.45 mg g−1. Furthermore, a maximum GABA content of 38.57 mg g−1 was obtained when cells were cultured with 0.4 g L−1 NaCl under photoautotrophic conditions in stage II, whereas the carbohydrate content of cells sharply decreased from 26.68 to 18.22%. In addition, salt stress upregulated the expression of the gad and cam genes. The results of this study demonstrate an efficient strategy to produce GABA from the microalga H. pluvialis. © 2019 Elsevier Ltd","50","Biomass","Algae - Amino acids - Gene expression - Sodium chloride","Aminobutyric acids - Carbohydrate content - Fulvic acids - Gamma-aminobutyric acids - Haematococcus pluvialis - Mixotrophic cultures - Photoautotrophic conditions - Two-step cultivation","461.9 Biology - 804.1 Organic Compounds","Number: 21766012, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was funded by the National Natural Science Foundation of China ( 21766012 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Graphene Based Terahertz Cavity Plasmon-Polariton in the Presence of Optical Modulation","20191506769698","","Liu, Jian (1, 2); Ding, Lan (1, 2); Zhao, Chengxiang (2); Liang, Changneng (1); Xiao, Yiming (1, 2); Zhang, Jin (1); Xu, Wen (1, 2, 3) ","(1) School of Physics and Astronomy, Yunnan University, Kunming; 650091, China (2) College of Physics and Information Engineering, Shanxi Normal University, Linfen; 650091, China (3) Key Laboratory of Materials Physics, Institute of Solid State Physics, Chinese Academy of Sciences, Hefei; 230031, China ","","IEEE Photonics Journal","IEEE Photon. J.","","Institute of Electrical and Electronics Engineers Inc.","11","2","","April 2019","","","2019","English","","19430655","","10.1109/JPHOT.2019.2907318","8675997","","","","","","Journal article (JA)","We present a detailed theoretical study on terahertz (THz) cavity plasmon polariton in graphene embedded in a Fabry-Pérot cavity under optical modulation. Based on classical electromagnetic theory, we obtain analytically the dispersion equation for cavity plasmon polariton (CPP) modes. The obtained results show the existence of two types of CPP modes in THz range. One can be referred as Fabry-Pérot-like modes and another as surface-plasmon-like modes (SPLMs). Interestingly, the SPLMs can realize notable enhancement of wave localization in comparison with usual graphene plasmons. Moreover, a scheme to modulate the THz CPP modes via visible light irradiation is proposed and examined. We find that the optical pumping can affect rather efficiently the CPP modes via excitation of photon induced carriers. These important theoretical findings indicate that the CPP can be applied in all-optical tunable plasmonic devices in THz bandwidth. This paper is relevant to the application of graphene as advanced optical and plasmonic devices. © 2019 IEEE.","28","Optical signal processing","Electric fields - Graphene - Light modulation - Optical pumping - Phonons - Photons - Plasmonics - Surface plasmons","cavity - Classical electromagnetic theory - Dispersion equations - Graphene plasmons - Plasmon-polaritons - Tera Hertz - Visible-light irradiation - Wave localization","701.1 Electricity: Basic Concepts and Phenomena - 741.1 Light/Optics - 761 Nanotechnology - 804 Chemical Products Generally - 931.3 Atomic and Molecular Physics",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Numerical research on carbon activity, fuel utilization, chemical reaction, and temperature distribution for IT single planar SOFC","20183805846352","","Kang, Dingwen (1, 2, 3); Yu, Jie (1, 2, 3); Lv, Guoqiang (1, 2, 3); Ma, Wenhui (1, 2, 3); Gu, Xin (1, 2, 3); Xiong, Chao (1); Liu, Hui (1, 2, 3) ","(1) Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming, China (2) State Key Laboratory of Complex Nonferrous Metal Resources Clean Utilization, Kunming University of Science and Technology, Kunming, China (3) National Engineering Laboratory for Vacuum Metallurgy/Silicon Metallurgy and Silicon Material Engineering Research Center of Universities in Yunnan Province, Kunming University of Science and Technology, Kunming, China ","Yu, Jie(kgyujie@163.com) ","Energy Sources, Part A: Recovery, Utilization and Environmental Effects","Energy Sources Recovery Util. Environ. Eff.","","Taylor and Francis Inc., 325 Chestnut St, Suite 800, Philadelphia, PA 19106, United States","41","1","94-104","January 2, 2019","","","2019","English","15567036","15567230","","10.1080/15567036.2018.1496200","","","","","","","Journal article (JA)","A steady-state and three-dimensional (3-D) model has been established for an intermediate temperature planar anode-supported solid oxide fuel cell. The model couples charge transfer, mass transfer, momentum transfer, and energy transfer equations. Chemical reactions (methane cracking reaction (MCR), Boudouard reaction, methane steam reforming reaction (MSR), and water gas shift reaction (WGSR)) and electrochemical oxidation of H2 and CO are considered. The variations of carbon activity, fuel utilization, and temperature distribution have been discussed with polarization and concentration separately. The thermal stress distribution in the positive electrode-electrolyte-negative electrode (P-E-N) structure is also discussed. The simulation results agree well with the literature. © 2019, © 2019 Taylor & Francis Group, LLC.","24","Water gas shift","Carbon - Charge transfer - Chemical reactions - Chemical shift - Electrochemical oxidation - Electrodes - Electrolytes - Energy transfer - Mass transfer - Methane - Solid oxide fuel cells (SOFC) - Steam cracking - Steam reforming - Temperature distribution - Thermal stress","Anode supported solid oxide fuel cells - Carbon activities - Energy transfer equations - Fuel utilization - Intermediate temperatures - Methane steam reforming - Three dimensional (3-D) modeling - Water gas shift (WGS) reaction",,"Number: 21207064, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 2016FB080, Acronym: -, Sponsor: -; ","This work was supported by the Funds of Nature Science of Yunnan Province (No. 2016FB080) and National Natural Science Funds of China (No. 21207064).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
