Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"The preparation, characterization, mechanical and antibacterial properties of GO-ZnO nanocomposites with a poly(L-lactide)-modified surface","20180904841726","","Yuan, Mingwei (1, 2); Xiong, Chengdong (2); Jiang, Lin (1); Li, Hongli (1); Yuan, Minglong (1) ","(1) Engineering Research Center of Biopolymer Functional Materials of Yunnan, Yunnan Minzu University, Kunming; 650500, China (2) Chengdu Institute of Organic Chemistry, Chinese Academy of Sciences, Chengdu; 610041, China ","Yuan, Mingwei(yml@ynni.edu.cn) ","Materials","Mater.","","MDPI AG, Postfach, Basel, CH-4005, Switzerland","11","2","","February 23, 2018","","","2018","English","","19961944","","10.3390/ma11020323","323","","","","","","Journal article (JA)","Graphene oxide (GO) was employed for the preparation of GO-zinc oxide (ZnO). The hydroxyl group on the surface was exploited to trigger the L-lactide ring-opening polymerization. A composite material with poly(L-lactide) (PLLA) chains grafted to the GO-ZnO surface, GO-ZnO-PLLA, was prepared. The results demonstrated that the employed method allowed one-step, rapid grafting of PLLA to the GO-ZnO surface. The chemical structure of the GO surface was altered by improved dispersion of GO-ZnO in organic solvents, thus enhancing the GO-ZnO dispersion in the PLLA matrix and the interface bonding with PLLA. Subsequently, composite films, GO-ZnO-PLLA and GO-ZnO-PLLA/PLLA, were prepared. The changes in interface properties and mechanical properties were studied. Furthermore, the antibacterial performance of nano-ZnO was investigated. © 2018 by the authors.","46","II-VI semiconductors","Bonding - Characterization - Chemical bonds - Composite films - Composite materials - Dispersions - Grafting (chemical) - Graphene - Mechanical properties - Ring opening polymerization - Zinc oxide","Anti-bacterial performance - Antibacterial properties - Interface bonding - Interface property - Modified surfaces - Nano-ZnO - PLLA - Zinc oxide (ZnO)","761 Nanotechnology - 801.4 Physical Chemistry - 802.2 Chemical Reactions - 804 Chemical Products Generally - 804.2 Inorganic Compounds - 815.2 Polymerization - 951 Materials Science","Number: -, Acronym: -, Sponsor: Program for Innovative Research Team of Ningbo Novel Photoelectric Materials and Devices; Number: 2017HC034, Acronym: -, Sponsor: -; Number: 81760644, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 81460542, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 31460247, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Acknowledgments: This work was supported by the National Natural Science Foundation of China (Project No. 31460247, 81460542, 81760644), the Biodegradable Materials Innovative Research Team (in Science and Technology) at the University of Yunnan Province and the Innovation Team Based on Research and Application of Biological Functional Materials of Yunnan Minzu University (2017HC034).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Transparent Sr0.84Lu0.16F2.16: Yb3+, Er3+glass ceramics: Elaboration, structure, up-conversion properties and applications","20181204926343","","Cao, Jiangkun (1); Xu, Dengke (1, 2); Hu, Fangfang (1); Li, Xiaoman (1); Chen, Weiping (1); Chen, LiPing (1); Guo, Hai (1) ","(1) Department of Physics, Zhejiang Normal University, Jinhua; Zhejiang; 321004, China (2) Key Laboratory of Advanced Materials of Yunnan Province, 304 Xuefu Road, Kunming; 650093, China ","Guo, Hai(ghh@zjnu.cn) ","Journal of the European Ceramic Society","J. Eur. Ceram. Soc.","","Elsevier Ltd","38","7","2753-2758","July 2018","","","2018","English","09552219","1873619X","","10.1016/j.jeurceramsoc.2018.02.010","","","","","","","Journal article (JA)","The development of optical temperature sensors is of fundamental and industrial importance for various applications. Despite the great advance in optical temperature-sensing techniques, challenges remain to search for novel sensing materials with low cost, easy fabrication and high sensitivity. Here, transparent glass ceramics (GC) embedded with cubic Sr0.84Lu0.16F2.16:Yb3+/Er3+nano-crystals were prepared via thermal annealing on the parent glass. The optical and structural properties were investigated. The enhanced emission intensity, obvious Stark splitting and prolonged lifetimes of Er3+confirm the enrichment of Er3+ions into formed Sr0.84Lu0.16F2.16nano-crystals. The temperature sensing performance of Yb3+/Er3+ions in Sr0.84Lu0.16F2.16GC were investigated based on up-conversion intensity ratio (FIR) from thermally coupled emitting states of Er3+. High energy difference (ΔE = 839 cm−1) and high absolute sensitivity (27.4 × 10−4K−1at 606 K) are obtained. Our results reveal Sr0.84Lu0.16F2.16GC are excellent host for rare earth ions doping and potential candidate for optical thermometry. © 2018 Elsevier Ltd","34","Temperature sensors","Erbium compounds - Glass ceramics - Lutetium compounds - Metal ions - Nanosensors - Rare earths - Strontium compounds - Thermometers - Ytterbium compounds","Optical temperature sensing - Optical temperature sensors - Optical thermometry - Sr0.84Lu0.16F2.16 - Temperature sensing - Transparent glass ceramics - Up conversion - Upconversion properties","531.1 Metallurgy - 761 Nanotechnology - 804.2 Inorganic Compounds - 933 Solid State Physics - 944.5 Temperature Measuring Instruments","Number: -, Acronym: SCUT, Sponsor: South China University of Technology; Number: 11374269, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by NSFC No. 11374269. We thank Dr. Liyi Li from South China University of Technology for her kind help in revising this manuscript.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fast solution combustion synthesis of porous NaFeTi3O8with superior sodium storage properties","20175004523585","","Zhao, Jin-Bao (1); Li, Xue (2); Xiao, Qian (1) ","(1) State Key Lab of Physical Chemistry of Solid Surfaces, Collaborative Innovation Center of Chemistry for Energy Materials, State-Province Joint Engineering Laboratory of Power Source Technology for New Energy Vehicle, College of Chemistry and Chemical Engineering, Xiamen University, Xiamen; 361005, China (2) National and Local Joint Engineering Laboratory for Lithium-ion Batteries and Materials Preparation Technology, Yunnan Provincial Laboratory for Advanced Materials and Batteries Application, Faculty of Metallurgical and Energy Engineering, Kunming University of Science and Technology, Kunming; 650093, China ","Zhao, Jin-Bao(jbzhao@xmu.edu.cn) ","Electronic Materials Letters","Electron. Mater. Lett.","","The Korean Institute of Metals and Materials","14","1","23-29","January 1, 2018","","","2018","English","17388090","20936788","","10.1007/s13391-017-7065-x","","","","","","","Journal article (JA)","In this work, NaFeTi3O8with three-dimensional porous net-like sheet morphology is firstly prepared by a simple and effective solution combustion method. Encouragingly, when being assessed as an anode electrode for sodium ion batteries, the NaFeTi3O8net-like sheet composite exhibits superior electrochemical properties. We also study the effect of the combustion fuel glycine. The results indicate that the NaFeTi3O8composite tends to be porous with glycine as the combustion fuel, which displays more excellent long cyclic stability (discharge capacity of 91 mA h g−1after 1000 cycles at the current density of 0.5 A g−1) and superior rate performance (84.4 mA h g−1even at 1.6 A g−1) than that of NaFeTi3O8 without glycine as the combustion agent. The enhanced electrochemical properties could be ascribed to the unique porous morphology, which achieves better electrolyte infiltration and faster ion diffusion. © 2018, The Korean Institute of Metals and Materials and Springer Science+Business Media B.V.","54","Titanium compounds","Amino acids - Combustion synthesis - Electric discharges - Electrochemical properties - Electrodes - Electrolytes - Iron compounds - Metal ions - Sodium compounds - Sodium-ion batteries","Cyclic stability - Discharge capacities - Effective solution - NaFeTi3O8 - Porous morphology - Solution combustion method - Storage properties - Ti based material","531.1 Metallurgy - 642.1 Process Heating - 701.1 Electricity: Basic Concepts and Phenomena - 702 Electric Batteries and Fuel Cells - 801.4.1 Electrochemistry - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 804.1 Organic Compounds","Number: 201506, Acronym: -, Sponsor: -; Number: -, Acronym: TEM, Sponsor: Ty&ouml;- ja Elinkeinoministeri&ouml;; Number: 51604132, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21273185, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by National Natural Science Foundation of China (Nos. 21273185 and 51604132) and the State Key Laboratory of Physical Chemistry of Solid Surfaces of Xiamen University (201506). We also thank sincerely Ph.D. T. Fu for TEM testing and Prof. D. W. Liao for his valuable suggestions.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Fault feature extraction and classification of high voltage circuit breakers based on VMD and sample entropy","20190406403311","","Wan, Shuting (1); Dou, Longjiang (1); Li, Cong (1); Liu, Ronghai (2) ","(1) Department of Mechanical Engineering, North China Electric Power University, Baoding; 071003, China (2) Electricity Science Research Institute of Yunnan Power Grid Company Limited, Kunming; 650000, China ","Dou, Longjiang ","Zhendong yu Chongji/Journal of Vibration and Shock","J Vib Shock","","Chinese Vibration Engineering Society","37","20","32-38","October 28, 2018","","","2018","Chinese","10003835","","","10.13465/j.cnki.jvs.2018.20.005","","","","","","","Journal article (JA)","A new method for fault feature extraction of high voltage circuit breakers was proposed based on variation mode decomposition (VMD) and sample entropy, and the support vector machine (SVM) was utilized to recognize the fault types. Firstly, after the vibration signal of the circuit breakers s preprocessed, the signal was decomposed by VMD. The decomposed IMFs were used to characterize various vibration events of the circuit breakers. Then the feature vector was acquired by calculating the sample entropy of IMFs. Finally, SVM was used to classify different operating states of circuit breakers. Simulation signals show that VMD has superior decomposition characteristics to deal with transient aperiodic vibration signals. Four types of fault states were extracted and recognized using the above method. The comparison results show that this method can extract fault characteristics effectively and classify fault types of high voltage circuit breaker accurately. © 2018, Editorial Office of Journal of Vibration and Shock. All right reserved.","23","Electric circuit breakers","Electric arcs - Entropy - Extraction - Feature extraction - Signal processing - Support vector machines - Timing circuits","Comparison result - Decomposition characteristics - Fault characteristics - Fault feature extractions - High voltage circuit breaker - Mode decomposition - Sample entropy - Simulation signals","641.1 Thermodynamics - 701.1 Electricity: Basic Concepts and Phenomena - 713.4 Pulse Circuits - 716.1 Information Theory and Signal Processing - 723 Computer Software, Data Handling and Applications - 802.3 Chemical Operations",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Geometric search: A new approach for fitting PARAFAC2 models on GC-MS data","20181504993683","","Tian, Kuangda (1, 2); Wu, Lijun (3); Min, Shungeng (1); Bro, Rasmus (2) ","(1) Department of Applied Chemistry, College of Science, China Agricultural University, Bejing; 10093, China (2) Department of Food Science, Faculty of Science, Copenhagen University, Copenhagen; DK-1958, Denmark (3) China Tobacco Yunnan Industrial Co., Ltd., Kunming; 650000, China ","Min, Shungeng(minsg@cau.edu.cn) ","Talanta","Talanta","","Elsevier B.V.","185","","378-386","1 August 2018","","","2018","English","00399140","","","10.1016/j.talanta.2018.03.088","","","","","","TLNTA2","Journal article (JA)","PARAFAC2 is a powerful decomposition method which is ideally suited for modeling gas chromatography-mass spectrometry (GC-MS) data. However, the most widely used fitting algorithms (alternating least squares, ALS) are very slow which hinders use of the model. In this paper, an iterative method called geometric search is proposed to fit the PARAFAC2 model. This method models the PARAFAC2 loading parameters as geometric sequences with offsets during the ALS iterations. It extrapolates the optimal parameters from prior iterations to accelerate ALS convergence process. The performance of this method was evaluated by simulated datasets and two GC-MS datasets of wine and tobacco samples. This geometric search method proved an efficient way to fit PARAFAC2 models, compared with a standard ALS algorithm and two widely used line search algorithms in terms of convergence speed and fitting quality. © 2018 Elsevier B.V.","20","Iterative methods","Gas chromatography - Geometry - Mass spectrometry","Alternating least squares - GC-MS - Geometric search - Line searches - PARAFAC2","801 Chemistry - 802.3 Chemical Operations - 921 Mathematics - 921.6 Numerical Methods","Number: 201506350136, Acronym: -, Sponsor: China Scholarship Council; ","Kuangda Tian thanks the financial support from the China Scholarship Council through the project 201506350136 .",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Adaptive Model Predictive Control of Wave Energy Converters","20190106331112","","Zhan, Siyuan (1); Na, Jing (2); Li, Guang (3); Wang, Bin (4) ","(1) School of Engineering and Materials Science, Queen Mary University of London - Mile End Campus, 156770 London, London United Kingdom of Great Britain and Northern Ireland E1 4NS (e-mail: s.zhan@qmul.ac.uk) (2) Faculty of Mechanical Electrical Engineering, Kunming University of Science and Technology, 47910 Kunming China 650093 (e-mail: najing25@163.com) (3) School of Engineering and Material Sciences, Queen Mary, University of London, London United Kingdom of Great Britain and Northern Ireland E1 4NS (e-mail: g.li@qmul.ac.uk) (4) Kunming University of Science and Technology, 47910 Kunming, Yunnan China (e-mail: wangbin2173@126.com) ","","IEEE Transactions on Sustainable Energy","IEEE Trans. Sustainable Energy","","Institute of Electrical and Electronics Engineers Inc.","","","","2018","","","2018","English","19493029","","","10.1109/TSTE.2018.2889767","","","","","","","Article in Press","In this paper, we propose an adaptive hierarchical model predictive control (AHMPC) scheme for wave energy converters (WECs). This AHMPC enables adaptive tuning mechanism for a model predictive control (MPC) strategy by estimating the dynamics of a WEC online, so that it can recover from performance degradation of a WEC due to the dynamics variations at different sea conditions. The proposed AHMPC consists of two layers: On the top layer, an efficient cascaded estimation algorithm is developed to online identify and update the WEC model adaptively according to the change of sea states; on the bottom layer, a specially-tailored MPC controller is implemented based on the updated WEC model to maximize the energy output subject to constraints for safe operation requirements. Numerical simulations are provided to show the efficacy of the proposed AHMPC scheme. IEEE",,"Model predictive control","Dynamics - Estimation - Hierarchical systems - Ocean currents - Parameter estimation - Predictive control systems - Wave energy conversion","Adaptation models - Computational model - Force - Predictive control - Sea state - Wave energy converters","471.4 Seawater, Tides and Waves - 615.6 Wave Energy - 731.1 Control Systems - 921 Mathematics - 961 Systems Science",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A Survey of Statistical Topic Model for Multi-Label Classification","20190306385976","","Liu, Lin (1); Tang, Lin (2) ","(1) Yunnan Normal University Kunming, School of Information, Yunnan, China (2) Yunnan Normal University Kunming, Key Laboratory of Educational Informatization for Nationalities Ministry of Education, Yunnan, China ","Tang, Lin(maitanweng2@163.com) ","International Conference on Geoinformatics","Int. Conf. Geoinformatics","","IEEE Computer Society","2018-June","","","December 3, 2018","Proceedings - 2018 26th International Conference on Geoinformatics, Geoinformatics 2018","1 of 1","2018","English","2161024X","21610258","9781538676196","10.1109/GEOINFORMATICS.2018.8557113","8557113","26th International Conference on Geoinformatics, Geoinformatics 2018","June 28, 2018 - June 30, 2018","Kunming, China","143470","","Conference article (CA)","Much of texts embedded in Web is annotated with human interpretable labels, such as tags on web pages and subject. Statistic topic model for multi-label classification is a power technology to handle the multi-labeled textual data at the word level. However, standard topic model is a completely unsupervised algorithm. Therefore, the key of incorporating supervised label set into its topic modeling procedure is to establish the relationship between topics and labels. In this paper, multi-label topic model is summarized by analysis of existing studies; especially, on the basis of relationship between topics and labels, we describe four categories of multi-label topic model, and their reprehensive models. To the best of our knowledge, this is the first effort to review the development of multi-label topic models. © 2018 IEEE.","15","Classification (of information)","Websites","Multi label classification - Multi-label - Multinomial distributions - Power technologies - Textual data - Topic model - Topic Modeling - Unsupervised algorithms","716.1 Information Theory and Signal Processing","Number: 01000205020503090, Acronym: -, Sponsor: -; Number: 61363021, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","Supported by the Doctor Science Foundation of Yunnan normal university (No. 01000205020503090), the National Natural Science Foundation of China (No. 61363021).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Numerical prediction of gas migration properties in Callovo-Oxfordian (COx) argillite using morpho-mathematical operations","20181505004235","","Zhang, Xiang (1); Duveau, Gilles (2); Colliat, Jean-Baptiste (2) ","(1) Yunnan University, Kunming, China (2) University of Lille, CNRS, Centrale Lille, LaMcube FRE 2016, Lille, France ","Colliat, Jean-Baptiste(jean-baptiste.colliat@univ-lille1.fr) ","International Journal for Numerical and Analytical Methods in Geomechanics","Int. J. Numer. Anal. Methods Geomech.","","John Wiley and Sons Ltd, Southern Gate, Chichester, West Sussex, PO19 8SQ, United Kingdom","42","10","1125-1143","July 2018","","","2018","English","03639061","10969853","","10.1002/nag.2776","","","","","","IJNGDZ","Journal article (JA)","The feasibility study of long-term radioactive waste storage in low-permeable rocks has been performed by considering various damage and failure scenarios. This study aims at the numerical investigation of gas (mainly produced by corrosion of metallic parts) migration properties through the low-permeable formation of Callovo-Oxfordian argillite. Traditional methods, based on macroscopic approaches or homogeneous transport properties, are inappropriate to analyze this issue at the mesoscopic/microscopic scale. In this study, realistic porous space morphologies are constructed through union of excursions of random fields considering different experimental pore size distributions. Afterwards, purely geometric analysis of pore space is conducted by morpho-mathematical operations for the purpose of the extraction of preferential gas transport pathways and the prediction of the gas entry pressure, the gas breakthrough pressure, and the following imbibition process. Copyright © 2018 John Wiley & Sons, Ltd.","44","Gases","Mathematical morphology - Pore size","Breakthrough pressures - Callovo-Oxfordian argillite - Macroscopic approach - Mathematical operations - Morphological modelling - Numerical investigations - Numerical predictions - Random fields",,,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Influence of iron core on critical current and inductance of an HTS double pancake coil","20184906172419","","Yin, Meiying (1); Zhao, Yong (2); Li, Zhuyong (3); Hu, Yanling (4); Rui, Ping (4); Zhang, Jing (4); Zhang, Ke (4); Xu, Fei (4) ","(1) Sino-Korean School of Multimedia Design, Shanghai University of Engineering Science, Shanghai, China (2) General Department of Power Grid Engineering Branch, China Energy Engineering Group, Anhui Electric Power Design Institute Company Ltd., Hefei, China (3) Department of Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China (4) Dali Power Supply Bureau Repair Institute, Dali City, Yunnan, China ","Yin, Meiying(seven840523@163.com) ","MATEC Web of Conferences","MATEC Web Conf.","Information Engineering Research Institute; Singapore Management and Sports Science Institute","EDP Sciences","228","","","November 14, 2018","2018 3rd International Conference on Circuits and Systems, CAS 2018","1 of 1","2018","English","","2261236X","","10.1051/matecconf/201822803002","03002","3rd International Conference on Circuits and Systems, CAS 2018","September 23, 2018 - September 25, 2018","Lisbon, Portugal","142296","","Conference article (CA)","In a high temperature superconducting (HTS) DC induction heater, an HTS coil and an iron core are essential to generate DC magnetic field and form the magnetic circuit. To understand effect of the iron core on the critical current and the inductance of the HTS coil, we prepared a double pancake coil (DPC) and an iron core in this study, and measured the critical current and inductance of the DPC. The experimental results were compared with the numerically calculated ones as well. The measured critical currents of the DPC without and with the iron core are 89 A and 84 A, respectively. Thus, the iron core does affect the critical current. Moreover, the measured inductances are 6.94 mH and 45 mH. The measured data of the critical currents and the inductances are in good agreement with the calculated results. © 2018 The Authors, published by EDP Sciences.","6","Superconducting coils","Critical currents - High temperature superconductors - Inductance - Induction heating - Integrated circuits - Iron - Magnetic circuits - Magnetic fields","Comsol - DC magnetic field - Double pancake coil - High temperature superconducting - HTS coils - Hts double pancake coils - Induction heater - Iron cores","545.1 Iron - 642.1 Process Heating - 701.1 Electricity: Basic Concepts and Phenomena - 701.2 Magnetism: Basic Concepts and Phenomena - 708.3.1 High Temperature Superconducting Materials - 714.2 Semiconductor Devices and Integrated Circuits","Number: ZZGCD15109, Acronym: TC, Sponsor: Teachers College; ","This paper is supported by Training and Financing Plan for Young University and College Teachers in Shanghai, Project No.: ZZGCD15109.","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Rule-based online energy management strategy for power-split plug-in hybrid electric vehicles","20190806523548","","Chen, Zheng (1); Wu, Yitao (1); Guo, Ningyuan (1); Shen, Jiangwei (1); Xiao, Renxin (1) ","(1) Faculty of Transportation Engineering, Kunming University of Science and Technology, Kunming, Yunnan; 650500, China ","","2018 IEEE Vehicle Power and Propulsion Conference, VPPC 2018 - Proceedings","IEEE Veh. Power Propuls. Conf., VPPC - Proc.","","Institute of Electrical and Electronics Engineers Inc.","","","","July 2, 2018","2018 IEEE Vehicle Power and Propulsion Conference, VPPC 2018 - Proceedings","1 of 1","2018","English","","","9781538662038","10.1109/VPPC.2018.8605046","8605046","15th IEEE Vehicle Power and Propulsion Conference, VPPC 2018","August 27, 2018 - August 30, 2018","Chicago, IL, United states","144326","","Conference article (CA)","In this paper, a rule-based online energy management strategy is proposed for a power-split plug-in hybrid electric vehicle (PHEV), i.e., Chevrolet Voltec. Dynamic programming (DP) is employed to find optimal solutions with respect to different road types and driving ranges, which are analyzed in detail in order that some significant characters can be extracted. Neural network (NN) is applied to train the solutions to achieve the online mode selection. In addition, some fitting-based rules for the battery power are directly extracted based on the DP solution. Compared with the typical charge depletion-charge sustaining (CD-CS) strategy, the proposed strategy can effectively reduce the total cost, of which the maximum saving reaches 10.29%. © 2018 IEEE.","18","Plug-in hybrid vehicles","Dynamic programming - Energy management - Neural networks - Propulsion","Battery power - Charge depletion - Energy management strategies - Multimodes - Neural network (nn) - Optimal solutions - Plug in hybrid electric vehicles - Rule based algorithms","432 Highway Transportation - 525 Energy Management and Conversion - 921.5 Optimization Techniques","Number: 61763021, Acronym: -, Sponsor: National Aerospace Science Foundation of China; Number: 2018YFB0104000, Acronym: -, Sponsor: National Key Clinical Specialty Discipline Construction Program of China; ","This work was supported in part by the National Key R&D Program of China under Grant 2018YFB0104000 and Grant 2018YFB0104900 and in part by the National Science Foundation under Grant 61763021.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Spatio-temporal evolution analysis of soil erosion based on USLE model in Dianchi Basin","20182405305866","","Peng, Shuangyun (1, 3); Yang, Kun (2, 3); Hong, Liang (1, 3); Xu, Quanli (1, 3); Huang, Yajun (1, 3) ","(1) School of Tourism and Geography, Yunnan Normal University, Kunming; 650500, China (2) School of Information Science and Technology, Yunnan Normal University, Kunming; 650500, China (3) GIS Technology Research Center of Resource and Environment in Western China of Ministry of Education, Kunming; 650500, China ","Yang, Kun(kmdcynu@163.com) ","Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","Nongye Gongcheng Xuebao","","Chinese Society of Agricultural Engineering","34","10","138-146","2018","","","2018","Chinese","10026819","","","10.11975/j.issn.1002-6819.2018.10.017","","","","","","NGOXEO","Journal article (JA)","It is of great importance to control the spatial distribution pattern and evolution tendency of soil erosion in the Dianchi Basin for optimizing soil and water conservation measures, conducting water pollution control of Dianchi Lake and ensuring the basin's sustainable development. In this study, the amount of soil erosion in the Dianchi Lake basin between 1999 and 2014 has been calculated every 3 years by applying RS and GIS techniques in combination with a soil erosion model (USLE) based on the data source of precipitation, soil, DEM and remote sensing images, for the purpose of analyzing the spatial-temporal evolution characteristics of the basin's soil erosion intensity. The results indicated that: 1) The USLE model showed a high simulation accuracy for the erosion amount with the relative error was ≥18.16% and R2≥0.996; 2) The area with no apparent erosion increased from 70% in1999 to 82% in 2014, while there was a year-by-year downtrend for the soil erosion area, with the erosion area in 1999 was 776 km2and decreased to 468 km2in 2014, which showed that soil erosion in the Dianchi Basin has been effectively controlled; 3) There were remarkable characteristics for the spatial evolution trend of basin's erosion intensity: the erosion intensity in 75% or so of the basin did not change, and was spatially concentrated in the main urban area of Kunming City, the downtown of Jinning County and the area of Xinjie Town; 18.23% of the basin showed a decline in the level of erosion intensity, mainly concentrated in the streams around Dianchi lake and flowing into the lake; 8.36% of the basin showed a rise in the level of erosion intensity, mostly distributed in the mountainous terrains at the east, north and south ends of the Dianchi Basin; 4) The erosion intensity level diverting matrix showed that a relatively small change rate and a relatively high preservation rate in tiny erosion; the rate of high erosion levels shifting to low erosion levels was higher than that of low erosion levels shifting to high erosion levels, illustrated that the erosion areas were well managed with significant effects; the rate of tiny erosion and slight erosion shifting to moderate and intensive erosion was very low, lower than 0.94% in all periods, which meant that the policy of converting farmland into forests launched since 1998 obtained quite good effects. In sum, the production of series of graphs for erosion changes by integrating RS, GIS techniques and the soil erosion model can help to discover vulnerable areas for soil erosion from a spatial-temporal change perspective, which could be helpful to analyze the evolution of regional soil erosion from emergence, development to disappearance, providing the bases for making decisions for further accurate erosion prevention/control measures and as a reference for the basin's eco-environmental protection. © 2018, Editorial Department of the Transactions of the Chinese Society of Agricultural Engineering. All right reserved.","27","Soil conservation","Environmental protection - Erosion - Geographic information systems - Lakes - Models - Remote sensing - Soil pollution control - Soils - Sustainable development - Water conservation - Water pollution - Water pollution control","Dianchi Basin - Soil and water conservation measures - Soil erosion modeling - Spatial distribution patterns - Spatial-temporal changes - Spatial-temporal evolution - Spatiotemporal evolution - USLE","444 Water Resources - 453 Water Pollution - 453.2 Water Pollution Control - 454.2 Environmental Impact and Protection - 483.1 Soils and Soil Mechanics - 903.3 Information Retrieval and Use",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
