Title,Accession number,Title of translation,Author,Author affiliation,Corresponding author,Source,Abbreviated source title,Sponsor,Publisher,Volume,Issue,Pages,Issue date,Monograph title,Part number,Publication year,Language,ISSN,E-ISSN,ISBN13,DOI,Article number,Conference name,Conference date,Conference location,Conference code,CODEN,Document type,Abstract,Number of references,Main heading,Controlled/Subject terms,Uncontrolled terms,Classification code,Funding details,Funding text,Access type,Database,Copyright,Data Provider
"Copper nanoparticle-induced uterine injury in female rats","20185106271764","","Hu, Shifu (1); Yang, Jing (1, 2); Rao, Meng (1, 3); Wang, Yingying (1); Zhou, Fang (1); Cheng, Guiping (1); Xia, Wei (1, 4); Zhu, Changhong (1, 4) ","(1) Family Planning Research Institute, Tongji Medical College, Huazhong University of Science and Technology, Wuhan; Hubei, China (2) Department of Gynecology, The First Affiliated Hospital of Zhengzhou University, Zhengzhou; Henan, China (3) Department of Reproduction and Genetics, The First Affiliated Hospital of Kunming Medical University, Kunming; Yunnan Province, China (4) Reproductive Medicine Center, Tongji Medical College, Huazhong University of Science and Technology, Wuhan; Hubei, China ","Zhu, Changhong(reprodcentre@163.com) ","Environmental Toxicology","Environ. Toxicol.","","John Wiley and Sons Inc., P.O.Box 18667, Newark, NJ 07191-8667, United States","34","3","252-261","March 2019","","","2019","English","15204081","15227278","","10.1002/tox.22680","","","","","","ETOXFH","Journal article (JA)","Copper nanoparticles (Cu-NPs) have been used increasingly in various products and applications. Although recent studies have reported that exposure to Cu-NPs leads to organ accumulation and obvious toxicity, it remains unclear whether Cu-NPs can be translocated to and cause damage in the uterus. In this study, we investigated the potential for uterine injury and gene expression patterns in female rats exposed to 3.12, 6.25, or 12.5 mg/kg/d Cu-NPs via intraperitoneal injection for 14 consecutive days. The results indicated that exposure to Cu-NPs led to significant decreases in the relative uterine weight coefficients and increases in inflammatory cell infiltration, mitochondrial swelling and vacuolization, shortened and reduced endometrial epithelial cell microvilli, and apoptosis. Furthermore, exposure to Cu-NPs increased malondialdehyde (MDA) accumulation and decreased superoxide dismutase (SOD) levels. Signal transduction mechanism studies indicated that exposure to Cu-NPs activated caspases 3, 8, and 9 and BH3 interacting domain death agonist (tBid), reduced B cell leukemia/lymphoma 2 (Bcl-2) expression, and increased the expression of apoptotic peptidase activating factor 1 (Apaf-1), BCL2-associated X, apoptosis regulator (Bax), and cytochrome c. A microarray analysis revealed significant alterations in the expression of 963 genes; of these, 622 were upregulated and 341 were downregulated. The results of further evaluations of some altered genes, including matrix metallopeptidase 12 (Mmp12), using quantitative RT-PCR agreed with the microarray findings. These results provide strong evidence that Cu-NPs can trigger both intrinsic and extrinsic apoptotic pathways to mediate uterine injury, resulting in oxidative stress-related changes in gene expression. © 2018 Wiley Periodicals, Inc.","54","Gene expression","Cell death - Copper - Enzymes - Gene expression regulation - Metal nanoparticles - Microarrays - Rating - Rats - Signal transduction","Copper nanoparticles - Gene expression patterns - Intraperitoneal injections - Intrinsic and extrinsic apoptotic pathways - Mitochondrial swelling - Signal transduction mechanism - Superoxide dismutases - uterus",,"Number: 2016YFC1000903, Acronym: -, Sponsor: National Basic Research Program of China (973 Program); Number: 2015ZDTD050, Acronym: HUST, Sponsor: Henan University of Science and Technology; Number: 81671507, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: -, Acronym: -, Sponsor: Fundamental Research Funds for the Central Universities; ","National Natural Science Foundation of China, Grant/Award Number: no. 81671507; Fundamental Research Funds for the Central Universities, Grant/Award Number: HUST; grant no. 2015ZDTD050; National Key Research and Development Program , Grant/ Award Number: no. 2016YFC1000903",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A Comparative Study on the Independence and Collaboration among the Public Purchasing Auction Participants","20194207533240","","Jing, Huirong (1) ","(1) School of Management, Yunnan Minzu University, Kunming; 650500, China ","Jing, Huirong(1307608193@qq.com) ","Proceedings of the 31st Chinese Control and Decision Conference, CCDC 2019","Proc. Chin. Control Decis. Conf., CCDC","","Institute of Electrical and Electronics Engineers Inc.","","","4476-4483","June 2019","Proceedings of the 31st Chinese Control and Decision Conference, CCDC 2019","1 of 1","2019","English","","","9781728101057","10.1109/CCDC.2019.8833245","8833245","31st Chinese Control and Decision Conference, CCDC 2019","June 3, 2019 - June 5, 2019","Nanchang, China","151942","","Conference article (CA)","This paper establishes a simulate reality contract model of the purchaser's and the purchasing agent's as well as the bid supplier's expected revenues, and discusses the two kinds of behavior choices of the three parties participating in public purchasing auction from the actual status of public procurement agency fees, that is the independently action and the collaborate with each other. It is found that the contracts of the three parties' expected revenues participating in public purchasing auction are non-incentive compatible. Further, the collaborative actions of the three parties in participating public procurement auction are studied. Under the conditions of the cooperation between the purchaser and the purchasing agent as well as the successful supplier, and they share the collusion gains equally, the expected revenues of the three are studied respectively. It is found that their expected revenues are all increased, and the increased revenues of the purchasing agent are higher than that of the purchaser and the winning supplier. In the case of collusion between the purchaser and the purchasing agent as well as all the bid suppliers, the expected revenues of all the collusion participants are studied. It is found that all the collusion participants' revenues have improved. It is found that the revenues of all the collusion participants are improved. And the procurement price of collusion is no upper limit. © 2019 IEEE.","18",,,,,"Number: -, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work is supported by the National Natural Science Foundation of China. the project approval number is 71561027",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Verification of satellite ozone/temperature profile products and ozone effective height/temperature over Kunming, China","20190406406603","","Wang, Haoyue (1, 2); Chai, Suying (2, 3); Tang, Xiao (4); Zhou, Bin (1, 5); Bian, Jianchun (6); Vömel, Holger (7); Yu, Ke (8); Wang, Weiguo (2) ","(1) Department of Environmental Science and Engineering, Institute of Atmospheric Sciences, Shanghai Key Laboratory of Atmospheric Particle Pollution and Prevention (LAP3), Fudan University, Shanghai, China (2) Department of Atmosphere Science, Yunnan University, Kunming, China (3) Yunan Institute of Environmental Science, Kunming, China (4) Institute of Atmospheric Physics, Chinese Academy of Sciences, State Key Laboratory of Atmospheric Boundary Layer Physics and Atmospheric Chemistry (LAPC), Beijing, China (5) Shanghai Institute of Eco-Chongming (SIEC), No. 3663 Northern Zhongshan Road, Shanghai, China (6) Key Laboratory of Middle Atmosphere and Global Environment Observation, Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing, China (7) Earth Observing Laboratory, National Center for Atmospheric Research, Boulder; CO, United States (8) Meteorological Information Center of Yunnan Province, Kunming, China ","Zhou, Bin(binzhou@fudan.edu.cn) ","Science of the Total Environment","Sci. Total Environ.","","Elsevier B.V.","661","","35-47","15 April 2019","","","2019","English","00489697","18791026","","10.1016/j.scitotenv.2019.01.145","","","","","","STEVA8","Journal article (JA)","Ozonesonde data from November 2013 to April 2015 over Kunming, China are used to verify ozone and temperature profile retrievals from two spaceborne instruments, the version 4.2 product from the Microwave Limb Sounder (MLS) on the NASA Aura satellite and the version 6.0 product from the Atmospheric Infrared Sounder (AIRS) on the NASA Aqua satellite. We calculated and compared the ozone effective height Heff and effective temperature Teff, which are two important parameters in ground-based total ozone retrieval through the use of various profile datasets. This is used to verify the accuracy of the operative values (Heff(0) = 23 km, Teff(0) = −46.3 °C (or −45 °C)) from the World Meteorological Organization. The results show that the deviation of MLS and AIRS ozone profiles from ozone sounding data has significant oscillation and scatter in the upper troposphere and lower stratosphere. The average difference of MLS at 82.5 hPa is (80.5 ± 65.1) %, and that of AIRS at 70 and 100 hPa are (105.6 ± 74.9) % and (107.0 ± 67.8) %, respectively. The two satellite temperature profiles have differences within ±3 °C and can effectively describe the vertical distribution and variation of temperature. When calculating the Heff and Teff, upper stratospheric data missing from the sounding data must be filled in by the satellite profile data; otherwise the calculated results will show large errors of 3.2 km and 3.3 °C. The Heff and Teff at Kunming are respectively 24.36 to 25.51 km and −48.3 to −43.6 °C. The operational Heff and Teff used at Kunming ozone observation station clearly do not conform to the actual situation and must be corrected. © 2019","41","Atmospheric temperature","Acoustic devices - Air - Infrared devices - Infrared instruments - Meteorological instruments - NASA - Ozone - Satellites - Temperature control","Atmospheric infrared sounders - Effective height - Effective temperature - Microwave limb sounder - Space-borne instruments - Temperature profiles - Vertical distributions - World meteorological organizations","443.1 Atmospheric Properties - 443.2 Meteorological Instrumentation - 655.2 Satellites - 731.3 Specific Variables Control - 752.1 Acoustic Devices - 804 Chemical Products Generally","Number: 21477021, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 21777026, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41275045, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41641044, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; Number: 41807308, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This study was supported by the National Natural Science Foundation of China under grants 41807308, 21777026, 41641044, 21477021 and 41275045. Thanks go to NASA's GES DISC for satellite ozone and temperature profile products.",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Scheduling problem of single Machine and workpiece with time window","20191406738736","","Cheng, Bihui (1) ","(1) School of Yunnan University of Nationalities, Kunming; 650500, China ","Cheng, Bihui(383302216@qq.com) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","China University of Petroleum; Yanshan University","Institute of Physics Publishing","1176","5","","March 26, 2019","2018 International Seminar on Computer Science and Engineering Technology, SCSET 2018 - Control and Automation Engineering","5 of 6","2019","English","17426588","17426596","","10.1088/1742-6596/1176/5/052038","052038","2018 International Seminar on Computer Science and Engineering Technology, SCSET 2018","December 17, 2018 - December 18, 2018","Shanghai, China","146461","","Conference article (CA)","Sorting problem has been one of classical combinatorial optimization problems, which has been widely applied in production and manufacturing fields in recent decades. This paper studies scheduling problem with time window constraint which can be regarded as a new resource constraint model which has potential applications in flexible manufacturing systems and printed circuit board components. However, in order to discuss integrality, this paper introduces scheduling problem of single machine with time window. SPWS and 3/2 approximation algorithms are designed respectively. © Published under licence by IOP Publishing Ltd.","6","Scheduling algorithms","Approximation algorithms - Combinatorial optimization - Flexible electronics - Flexible manufacturing systems - Printed circuit boards - Scheduling","Combinatorial optimization problems - Manufacturing fields - Resource Constraint - Scheduling problem - Single- machines - Time window constraint - Time windows - Workpiece","715 Electronic Equipment, General Purpose and Industrial - 912.2 Management - 913.4.1 Flexible Manufacturing Systems - 921 Mathematics",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"SnS2 quantum dots: Facile synthesis, properties, and applications in ultraviolet photodetector","20191306716112","","Li, Yao (1); Tang, Libin (1, 2); Li, Rujie (2, 3); Xiang, Jinzhong (1); Teng, Kar Seng (4); Lau, Shu Ping (5) ","(1) School of Materials Science and Engineering, Yunnan University, Kunming; 650091, China (2) Kunming Institute of Physics, Kunming; 650223, China (3) School of Physics, Beijing Institute of Technology, Beijing; 100081, China (4) College of Engineering, Swansea University, Bay Campus, Fabian Way, Swansea; SA1 8EN, United Kingdom (5) Department of Applied Physics, Hong Kong Polytechnic University, Hong Kong ","Tang, Libin(scitang@163.com) ","Chinese Physics B","Chin. Phys.","","Institute of Physics Publishing","28","3","","2019","","","2019","English","16741056","20583834","","10.1088/1674-1056/28/3/037801","037801","","","","","","Journal article (JA)","Tin sulfide quantum dots (SnS2 QDs) are n-type wide band gap semiconductor. They exhibit a high optical absorption coefficient and strong photoconductive property in the ultraviolet and visible regions. Therefore, they have been found to have many potential applications, such as gas sensors, resistors, photodetectors, photocatalysts, and solar cells. However, the existing preparation methods for SnS2 QDs are complicated and require a high temperature and high pressure environments; hence they are unsuitable for large-scale industrial production. An effective method for the preparation of monodispersed SnS2 QDs at normal temperature and pressure will be discussed in this paper. The method is facile, green, and low-cost. In this work, the structure, morphology, optical, electrical, and photoelectric properties of SnS2 QDs are studied. The synthesized SnS2 QDs are homogeneous in size and exhibit good photoelectric performance. A photoelectric detector based on the SnS2 QDs is fabricated and its JV and CV characteristics are also studied. The detector responds under λ = 365 nm light irradiation and reverse bias voltage. Its detectivity approximately stabilizes at 1011 Jones at room temperature. These results show the possible use of SnS2 QDs in photodetectors. © 2019 Chinese Physical Society and IOP Publishing Ltd.","34","Tin compounds","Energy gap - IV-VI semiconductors - Layered semiconductors - Light absorption - Nanocrystals - Photoconductivity - Photodetectors - Photoelectricity - Photons - Semiconducting tin compounds - Semiconductor quantum dots - Sulfur compounds - Wide band gap semiconductors","High temperature and high pressure - Normal temperature and pressures - Optical absorption coefficients - Photoconductive properties - Photoelectric performance - Photoelectric property - SnS2 - Ultra-violet photodetectors","712.1.2 Compound Semiconducting Materials - 714.2 Semiconductor Devices and Integrated Circuits - 741.1 Light/Optics - 761 Nanotechnology - 931.3 Atomic and Molecular Physics","Number: 1422030209, Acronym: -, Sponsor: CMC Microsystems; Number: 2017CX024, Acronym: -, Sponsor: -; Number: 11864044, Acronym: -, Sponsor: National Natural Science Foundation of China; ","∗Project supported by the Equipment Pre-research Fund under the Equipment Development Department (EDD) of China’s Central Military Commission (CMC) (Grant No. 1422030209), the Innovation Team Program of China North Industries Group Corporation Limited (NORINCO) Group (Grant No. 2017CX024), and the National Natural Science Foundation of China (Grant Nos. 61106098 and 11864044). †Corresponding author. E-mail: scitang@163.com ‡Corresponding author. E-mail: jzhxiang@ynu.edu.cn",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A study on acceptance of educational games for the students in the stage of compulsory education","20192707135493","","Jiang, Yu (1); Zhao, Yongle (2); He, Ying (2); Jiao, Lizhen (3); Qu, Ximei (4) ","(1) National Center for Educational Technology, Beijing; 100031, China (2) Honghe University, Mengzi; Yunnan; 661100, China (3) Tsinghua University, Beijing; 100084, China (4) Zhejiang Radio and Television University, Hangzhou; Zhejiang; 310012, China ","Jiang, Yu(jiangy@moe.edu.cn) ","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","Lect. Notes Comput. Sci.","Hong Kong Pei Hua Education Foundation; Springer","Springer Verlag","11546 LNCS","","316-326","2019","Blended Learning: Educational Innovation for Personalized Learning - 12th International Conference, ICBL 2019, Proceedings","1 of 1","2019","English","03029743","16113349","9783030215613","10.1007/978-3-030-21562-0_26","","12th International Conference on Blended Learning, ICBL 2019","July 2, 2019 - July 4, 2019","Hradec Kralove, Czech republic","227369","","Conference article (CA)","In order to study the students’ acceptance of educational games in the stage of compulsory education, and to understand the relevant factors that affect their acceptance, the study used self-educated educational games technology acceptance questionnaires as the main tool and surveyed 16,757 students in the compulsory education period from the first to the ninth grade. The results show that students generally have a higher acceptance of the educational games. This acceptance is affected by many factors, including grade level, family location, parental education, time of parents’ accompanying, academic level, and related technical experience all have impact on students’ technical acceptance. However, regression analysis found that students’ acceptance is not enough to predict whether they would actually use educational games, for parents and teachers may play a greater role in it. However, the technical acceptance of students can still be used to predict the effectiveness of use of educational games. In order to understand the rules and mechanism of educational games, researchers should consider the situation of students, parents and teachers comprehensively. © Springer Nature Switzerland AG 2019.","13","Students","Regression analysis - Surveys","Academic level - Educational game - Technology acceptance","922.2 Mathematical Statistics",,,,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Improved electrochemical performance of binder-free multi-layered silicon/carbon thin film electrode for lithium-ion batteries","20193107247285","","Tong, Ling (1, 2, 4); Wang, Pan (1, 2); Chen, A. (2, 3); Qiu, Feng (1, 2); Fang, Wenzhong (1, 2); Yang, Jie (1, 2); Wang, C. (1, 2); Yang, Yu (2, 3) ","(1) School of Materials Science and Engineering, Yunnan University, Kunming; 650091, China (2) International Joint Research Center for Optoelectronic and Energy Materials, Yunnan University, Kunming; 650091, China (3) School of Energy Research, Yunnan University, Kunming; 650091, China (4) State Key Laboratory of ASIC and System, School of Microelectronics, Fudan University, Shanghai; 200433, China ","Chen, A.(20170027@ynu.edu.cn) ","Carbon","Carbon","","Elsevier Ltd","153","","592-601","November 2019","","","2019","English","00086223","","","10.1016/j.carbon.2019.07.067","","","","","","CRBNAH","Journal article (JA)","The interstratified structure will enable us to probe cycling stability and rate performance of silicon-based thin film electrodes in Li-ion batteries, especially the generation of poorly reproducible and unstable silicon oxide. Carbon films are an effective strategy to conquer this challenge by fabricating silicon/carbon (Si/C) multilayer thin film electrodes. Here, a multi-layered Si/C thin film structure was directly fabricated by magnetron sputtering method without applications of any binders. Carbon-covered Si/C multilayer structural electrode (*C/Si/C/Si/C) attains an initial discharge specific capacity up to 2316.0 mAh g−1 and a high cyclability with retention of 90.1% (1220.9 mAh g−1) after 200 charge/discharge cycles at 0.2C (797.1 mA g−1). The carbon film layer acts as a strong and flexible buffer during cycling process and form a stable SEI, which is beneficial to achieving fast Li+ migration and abating the volume expansion of Si active film. Moreover, the relatively moderate growth temperatures from 100 °C to 300 °C are proved to play a major role to effectively improve the specific capacity of these film electrodes. These results yield fruitful insights into the nanostructured design of a binder-free Si/C-based high cycling performance electrodes via mature magnetron sputtering technology. © 2019 Elsevier Ltd","52","Electrochemical electrodes","Binders - Carbon films - Electric discharges - Film preparation - Magnetron sputtering - Multilayer films - Multilayers - Silicon batteries - Silicon compounds - Silicon oxides - Thin film lithium ion batteries","Charge/discharge cycle - Discharge specific capacity - Electrochemical performance - Magnetron sputtering method - Multi-layer thin film - Silicon-based thin films - Specific capacities - Thin-film structure","701.1 Electricity: Basic Concepts and Phenomena - 702.1 Electric Batteries - 702.1.2 Secondary Batteries - 803 Chemical Agents and Basic Industrial Chemicals - 804 Chemical Products Generally - 813.2 Coating Materials","Number: 2017IB033, Acronym: -, Sponsor: -; Number: 2016MS15, Acronym: -, Sponsor: -; Number: 2017HB001, Acronym: -, Sponsor: -; Number: 11564043, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This work was supported by the National Natural Science Foundation of China (No. 11704330 , 11864044 and 11564043 ), Yunnan University Action Plan of Serve the Yunnan Province (No. 2016MS15 ), the Construction Fund of International Joint Research Center for Optoelectronic and Energy Materials by Yunnan Provincial Department of Finance (No. 2017IB033 ), the Reserve Talents Project of Academic Lead of Yunnan Province (No. 2017HB001 ), the YNU East-Land Scholar Research Fund (No. WX069051 ), East-Land Middle-aged and Young Backbone Teacher of Yunnan University (No. C176220200 ), and the Applied Basic Research Projects of Yunnan Province (No. 2016FB006 ). At the same time, the authors would like to acknowledge Prof. Hong Guo, Dr. Shukun Xia and Dr. Chengjun Dong for the assistance of EIS analysis. Specially, Ling Tong wants to commemorate the end of his M.D. career in Yunnan University and witness the beginning of his study as a Ph.D. student in Fudan University by this article. Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"A novel uorescent recombinant cell-based biosensor for screening NLRP3 inflammasome inhibitors","20193707426802","","Ye, Yongli (1); Liu, Kaiqin (1); Geng, Shuxiang (2); Ji, Jian (1); Sun, Jiadi (1); Zhang, Yinzhi (1); Pi, Fuwei (1); Sun, Xiulan (1) ","(1) State Key Laboratory of Food Science and Technology, School of Food Science, National Engineering Research Center for Functional Food, Synergetic Innovation Center of Food Safety and Nutrition, Jiangnan University, Wuxi; Jiangsu; 214122, China (2) Yunnan Academy of Forestry, Kunming; Yunnan; 650201, China ","Sun, Xiulan(sxlzzz@jiangnan.edu.cn) ","Sensors and Actuators, B: Chemical","Sens Actuators, B Chem","","Elsevier B.V.","301","","","12 December 2019","","","2019","English","09254005","","","10.1016/j.snb.2019.126864","126864","","","","","SABCEB","Journal article (JA)","Nucleotide-binding oligomerization domain-like receptor pyrin-domain-containing protein 3 (NLRP3) inflammasomes trigger a defense mechanism in response to physiological or pathological reactions caused by various injuries, and they have critical roles in the development of many major diseases. The development of plant source anti-inflammatory agents and the assessment of their anti-inflammatory properties still face many challenges, such as high costs and long testing periods. Exogenous anti-inflammatory factors can be evaluated at the protein level using the NLRP3-green fluorescent protein (GFP) THP-1 cell-based biosensor. To achieve this, THP-1 cells were stably transfected with a plasmid encoding the GFP reporter gene that is under the transcriptional regulation of the NLRP3 promoter. Because the NLRP3 promoter controls the green fluorescent signal, the fluorescence is an indicator of NLRP3 activity. Our results show the fluorescence intensity was dependent on both the degree of inflammation and the effect of the anti-inflammatory agent. Here, we successfully used the biosensor to screen an NLRP3 inhibitor in the presence of polyphenols. Our results demonstrate the potential of this cell-based biosensor in monitoring the development of inflammation and in screening inflammatory inhibitors. © 2019 Elsevier B.V.","46","Biosensors","Cells - Cytology - Diagnosis - Drug products - Fluorescence - Pathology - Phenols - Physiological models - Proteins","Anti-inflammatories - Anti-inflammatory agents - Cell-based biosensor - Fluorescence intensities - Glabridin - Green fluorescent protein - Inflammasome - Transcriptional regulation","461.2 Biological Materials and Tissue Engineering - 461.6 Medicine and Pharmacology - 741.1 Light/Optics - 804.1 Organic Compounds","","This work has been supported by the National Research Program of China (No. 2017YFF0211303), Open Foundation of the State Key Laboratory of Bioactive Seaweed Substances (SKL-BASS1709), Major Science and Technology Programs of Yunnan Province (2018ZG003), National First-class Discipline Program of Food Science and Technology (No. JUFSTR20180303).",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"La1- xSrxMnO3:Ag0.2 (0.1 ≤ x ≤ 0.2) ceramics with large room-temperature TCR for uncooled infrared bolometers","20184205949103","","Sun, Tao (1); Ji, Fuquan (1); Liu, Yang (1); Dong, Gang (1); Zhang, Shuai (1); Chen, Qingming (1); Liu, Xiang (1) ","(1) School of Material Science and Engineering, Kunming University of Science and Technology, Kunming; Yunnan; 650093, China ","Liu, Xiang(lxjim@sina.com) ","Journal of the European Ceramic Society","J. Eur. Ceram. Soc.","","Elsevier Ltd","39","2-3","352-357","February - March 2019","","","2019","English","09552219","1873619X","","10.1016/j.jeurceramsoc.2018.10.004","","","","","","","Journal article (JA)","In this study, high-density La1-xSrxMnO3:Ag0.2 (x = 0.1, 0.125, 0.15, 0.175, and 0.2) ceramics were prepared by the conventional sol-gel method. The peak values of temperature coefficient of resistivity (TCR) in all La1-xSrxMnO3:Ag0.2 samples were systematically controlled by changing the Sr content. A significant improvement in peak TCR have been observed through adjusting the Sr content. At doping molar ratio of x = 0.15 in La1-xSrxMnO3:Ag0.2 ceramics, the peak TCR value reached 14.7% K−1, and peak TCR temperature (TK, 288.2 K) was estimated to room-temperature (290 K). Visibly, it is encouraging to get such a high room-temperature TCR value. These findings suggested that La0.85Sr0.15MnO3:Ag0.2 ceramics could be used to prepare room-temperature uncooled infrared bolometers. © 2018 Elsevier Ltd","32","Temperature","Bolometers - Ceramic materials - Infrared detectors - Magnetic properties - Sol-gel process - Sol-gels","Electrical transport properties - La0.85sr0.15mno3 - La1-xSrxMnO3 - Large rooms - Molar ratio - Peak values - Temperature coefficient of resistivity - Uncooled infrared bolometers",,"Number: 20180179, Acronym: -, Sponsor: Analysis and Testing Foundation of Kunming University of Science and Technology; Number: 11674135, Acronym: -, Sponsor: National Natural Science Foundation of China; ","This work was financially supported by the National Natural Science Foundation of China (Grant no. 11674135 ), the Analysis and Testing Foundation of Kunming University of Science and Technology, and the Innovation Training Program for College Students , (Grant no. 20180179 ). Appendix A",,"Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Research on Intelligent Decision-Making Method of Enterprise Financial Crisis Early Warning","20193107262560","","Yuan, Ziyan (1); Hou, Yan (1) ","(1) Yunnan Technology and Business University, Kunming; 651700, China ","Yuan, Ziyan(237549328@qq.com) ","Journal of Physics: Conference Series","J. Phys. Conf. Ser.","","Institute of Physics Publishing","1213","2","","June 19, 2019","International Conference on Advanced Algorithms and Control Engineering, ICAACE 2019 - Machine Learning, Intelligent Data Analysis and Data Mining","2 of 5","2019","English","17426588","17426596","","10.1088/1742-6596/1213/2/022026","022026","2019 2nd International Conference on Advanced Algorithms and Control Engineering, ICAACE 2019","April 26, 2019 - April 28, 2019","Guilin, China","148935","","Conference article (CA)","Many situations in the crisis of enterprise development are caused by financial crisis. This situation not only makes the enterprise suffer great economic losses, but also affects the normal production and operation of the enterprise. Therefore, in the face of this situation, how can we timely and accurately warn the financial crisis of the enterprise? This is the problem we need to solve. This paper puts forward the enterprise finance. Intelligent decision-making method of crisis early warning is expected to provide theoretical support for dealing with financial crisis of enterprises. © 2019 IOP Publishing Ltd. All rights reserved.","5","Finance","Data mining - Decision making - Losses - Machine learning","Crisis early warnings - Economic loss - Enterprise development - Financial crisis - Intelligent decision making","723.2 Data Processing and Image Processing - 911.2 Industrial Economics - 912.2 Management",,,"Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
"Computational analysis of multi-energy flow in integrated energy systems","20193307319363","","Tao, Jing (1); Xu, Wu (1); Wenhuo, Yi (1); Linli, Yi (1) ","(1) School of Electrical and Information Engineering, Yunnan Minzu University, Kunming, China ","Xu, Wu(815032364@qq.com) ","IOP Conference Series: Earth and Environmental Science","IOP Conf. Ser. Earth Environ. Sci.","","Institute of Physics Publishing","295","5","","July 26, 2019","2019 5th International Conference on Energy Materials and Environment Engineering - Energy Engineering","5 of 5","2019","English","17551307","17551315","","10.1088/1755-1315/295/5/052042","052042","2019 5th International Conference on Energy Materials and Environment Engineering, ICEMEE 2019","April 12, 2019 - April 14, 2019","Kuala Lumpur, Malaysia","150130","","Conference article (CA)","Integrated energy system (IES) has become the trend of energy development in the future, but the degree of coupling between energy systems in traditional systems is not high, and the power flow calculation method based on power system will be difficult to meet the need for coupled energy flow analysis. This paper firstly uses the coupling matrix of the energy hub to construct a coupled model of the integrated energy system that fully considers the coupling of the power network and the natural gas network; then we use the Newton-Raphson method to calculate the power flow; finally, an example is used to verify that the comprehensive coupled model will have practical significance in the construction and operation of the integrated energy system. © 2019 IOP Publishing Ltd. All rights reserved.","7","Electric load flow","Newton-Raphson method","Computational analysis - Degree of coupling - Energy development - Energy flow analysis - Integrated energy systems - Natural gas networks - Power flow calculations - Traditional systems","706.1 Electric Power Systems - 921.6 Numerical Methods","Number: -, Acronym: -, Sponsor: Yunnan Provincial Science and Technology Department; Number: 61461055, Acronym: NSFC, Sponsor: National Natural Science Foundation of China; ","This research is supported by National Natural Science Foundation of China (Research on Key Technologies of Multi-layer Multi-source Convergence in Smart Grid Wireless HART Network. Grant: 61461055), and also supported by Yunnan Science and Technology Department Project(Research on Energy Conversion Coordination Mechanism of Micro Cellular Photovoltaic Grid-Connected Inverter. Grant:2017FD120 ).","Open Access","Compendex","Compilation and indexing terms, Copyright 2019 Elsevier Inc.","Engineering Village"
